zip,avg_payback_period,avg_needed_incentives,prop_adopt_1_years_1500_incentive,prop_adopt_2_years_1500_incentive,prop_adopt_3_years_1500_incentive,prop_adopt_4_years_1500_incentive,prop_adopt_5_years_1500_incentive
33625,15.819727459951912,13457.366635665276,0.0,0.0,0.005,0.036,0.16
33626,13.871877936780656,12690.959592080735,0.0,0.009,0.034,0.128,0.695
33629,15.768796766803748,13179.774657675283,0.0,0.001,0.007,0.147,0.299
33634,15.745792987988457,13417.830677428936,0.0,0.001,0.012,0.038,0.145
33635,15.756019527416454,13398.3903663791,0.0,0.0,0.011,0.055,0.159
33637,15.773059002082885,13437.428767915526,0.0,0.003,0.016,0.031,0.12
33647,15.81708163899327,13398.352388105308,0.0,0.0,0.0,0.065,0.201
33701,13.391839908631539,12569.134874624775,0.0,0.007,0.049,0.106,0.819
33702,13.355110566891286,12616.994320121843,0.0,0.009,0.035,0.077,0.851
33703,13.445139712985899,12608.82184406932,0.0,0.0,0.044,0.107,0.809
33704,13.462595696011222,12597.050602205003,0.0,0.0,0.049,0.123,0.812
33705,13.422655686485639,12654.911315768484,0.0,0.0,0.04,0.073,0.816
33706,13.410101328628166,12586.01145489401,0.0,0.005,0.038,0.121,0.808
33707,13.38553025485761,12623.070583521718,0.0,0.009,0.04,0.075,0.828
33708,13.42110005576642,12638.283334091906,0.0,0.004,0.035,0.085,0.829
33709,13.380523457222536,12656.593498248092,0.0,0.012,0.035,0.052,0.855
33710,13.466583333626833,12746.192482376946,0.0,0.005,0.023,0.046,0.837
33711,13.380787729000383,12648.672125385328,0.0,0.012,0.028,0.066,0.839
33712,13.406131353603584,12627.68284474854,0.0,0.004,0.049,0.071,0.829
33713,13.434292228520494,12755.3625802249,0.0,0.0,0.016,0.053,0.834
33714,13.368144406517205,12695.64518978648,0.0,0.009,0.027,0.045,0.867
33715,13.419894772677077,12607.488544999856,0.0,0.004,0.047,0.102,0.805
33716,13.416755947479924,12714.689064228916,0.0,0.0,0.023,0.054,0.84
33755,13.393113333534288,12642.413223021276,0.0,0.003,0.034,0.075,0.841
33756,13.392823860829731,12623.353833731102,0.0,0.011,0.041,0.07,0.828
33759,13.399058265795448,12648.076848681443,0.0,0.004,0.028,0.074,0.845
33760,13.410905567311081,12685.62274653893,0.0,0.0,0.032,0.058,0.857
33761,13.368678416189399,12596.853176479386,0.003,0.017,0.031,0.066,0.835
33762,13.44642418679268,12694.952365078814,0.0,0.0,0.025,0.074,0.823
33763,13.407589531754265,12695.711081198226,0.0,0.002,0.027,0.06,0.852
33764,13.37328510125594,12600.043492676748,0.0,0.014,0.042,0.075,0.833
33765,13.3559588483746,12613.66114433309,0.004,0.014,0.034,0.068,0.821
33767,13.454560983133527,12560.96950543492,0.0,0.0,0.052,0.135,0.798
33770,13.382776251904346,12673.345562022043,0.0,0.007,0.031,0.06,0.84
33771,13.375553464822744,12667.20813113378,0.0,0.016,0.028,0.043,0.863
33772,13.41598132714857,12693.146275021576,0.0,0.0,0.031,0.06,0.824
33773,13.348296241606027,12608.707928051363,0.0,0.012,0.041,0.072,0.841
33774,13.440912959913938,12724.295001479251,0.0,0.0,0.022,0.054,0.836
33776,13.439887669598935,12599.288022341636,0.0,0.0,0.049,0.108,0.79
33777,13.429165859333281,12697.537689051744,0.0,0.001,0.026,0.07,0.829
33778,13.406739162067412,12663.63456750771,0.0,0.003,0.037,0.063,0.823
33781,13.342850711273828,12572.618619195546,0.0,0.017,0.043,0.074,0.847
33782,13.41138522828817,12715.402868195808,0.0,0.006,0.022,0.049,0.847
33785,13.424142134520714,12615.338832441172,0.0,0.002,0.039,0.1,0.808
33786,13.427637634683183,12456.342070746115,0.0,0.004,0.069,0.177,0.76
33801,15.926516853465122,13448.165694356863,0.0,0.0,0.016,0.049,0.117
33803,15.924270132587019,13421.19191673105,0.0,0.002,0.016,0.051,0.141
33805,15.91016765516813,13449.135285417096,0.0,0.0,0.014,0.038,0.125
33809,15.97101097532671,13486.842864698565,0.0,0.0,0.008,0.038,0.112
33810,15.926701321958696,13479.063052024063,0.0,0.003,0.011,0.033,0.107
33811,15.936118762776331,13453.070947268188,0.0,0.004,0.011,0.043,0.119
33812,16.005243742852734,13514.692843012117,0.0,0.0,0.005,0.032,0.111
33813,15.961097459996864,13405.729789974062,0.0,0.0,0.008,0.071,0.161
33815,15.646635563231557,13323.29294945674,0.0,0.0,0.027,0.055,0.178
33823,15.967792650683032,13452.360352495782,0.0,0.0,0.011,0.048,0.129
33825,13.97194409457946,12877.909569693013,0.0,0.007,0.028,0.054,0.686
33827,14.035808685710002,12892.784493713049,0.0,0.0,0.022,0.063,0.653
33830,14.056809248475181,12930.720717341072,0.0,0.0,0.021,0.046,0.663
33837,14.097989278547782,12976.965262600474,0.0,0.0,0.015,0.042,0.659
33838,14.062863015176516,12993.72707323042,0.0,0.0,0.014,0.025,0.638
33839,16.0083200340649,13440.45413659384,0.0,0.0,0.006,0.056,0.149
33843,14.073067522300445,13013.45950241874,0.0,0.0,0.006,0.024,0.648
33844,14.055411793273747,12918.406826702298,0.0,0.0,0.028,0.046,0.652
33848,13.686202384480744,12382.904846051544,0.0,0.035,0.103,0.152,0.663
33850,15.970803115971924,13519.692479294936,0.0,0.0,0.006,0.027,0.097
33852,14.075257108834572,12973.125781394807,0.0,0.0,0.012,0.045,0.648
33853,13.971986862346364,12794.761615793006,0.0,0.011,0.043,0.067,0.655
33856,14.096154113598029,13085.542009252022,0.0,0.0,0.0,0.0,0.645
33859,14.073080345775493,12998.146877551973,0.0,0.0,0.008,0.031,0.653
33860,15.93292079551511,13477.447476991707,0.0,0.0,0.014,0.035,0.114
33868,14.075385435299198,12944.777339553422,0.0,0.0,0.017,0.049,0.656
33870,13.989145773465903,12905.455636656803,0.0,0.005,0.02,0.048,0.665
33872,14.043550090673254,12963.520822061948,0.0,0.001,0.011,0.042,0.656
33875,14.042155575772343,12941.488908766562,0.0,0.0,0.018,0.047,0.654
33876,13.986006336371595,12872.378457537561,0.0,0.005,0.031,0.059,0.67
33880,13.99046908382539,12807.69641793646,0.0,0.014,0.037,0.071,0.652
33881,14.029917742786658,12853.334486562062,0.0,0.004,0.033,0.062,0.651
33884,14.096380303903198,12981.310246111407,0.0,0.001,0.016,0.038,0.634
33896,14.035558088657572,12938.972819660592,0.0,0.005,0.018,0.042,0.648
33897,14.042128819329262,12947.103581597738,0.0,0.004,0.016,0.037,0.657
33898,14.042925960877604,12947.202330874989,0.0,0.006,0.021,0.034,0.657
33901,15.344744769060098,13203.789165195507,0.0,0.0,0.02,0.078,0.265
33903,15.379378782048681,13323.71661637762,0.0,0.004,0.016,0.037,0.205
33904,15.418006432255334,13324.214021791762,0.0,0.0,0.011,0.045,0.235
33905,15.400168722018142,13294.672651260113,0.0,0.006,0.019,0.04,0.261
33907,15.38100016735611,13298.351319292588,0.0,0.0,0.019,0.053,0.211
33908,15.374927794762964,13238.78113141286,0.0,0.006,0.025,0.066,0.254
33909,15.392869877421564,13339.17651120037,0.0,0.0,0.014,0.034,0.244
33912,15.404473622266973,13228.384866107519,0.0,0.0,0.013,0.077,0.272
33913,15.390634042708017,13233.8525088926,0.0,0.001,0.009,0.082,0.292
33914,14.89036476639291,13180.69732709099,0.0,0.001,0.011,0.05,0.385
33916,15.374725569724962,13274.918778916168,0.0,0.0,0.021,0.059,0.238
33917,15.403254219308836,13276.95044889459,0.0,0.0,0.016,0.055,0.259
33919,15.407919330987127,13300.934303212602,0.0,0.0,0.013,0.052,0.221
33920,15.455818293556478,13330.02395324393,0.0,0.0,0.008,0.046,0.25
33921,15.285172224190168,12916.301189303089,0.0,0.0,0.052,0.168,0.361
33922,15.407008407389203,13310.604973017227,0.0,0.003,0.013,0.047,0.248
33928,15.37508516830455,13215.790262183942,0.0,0.006,0.015,0.079,0.284
33931,15.41191180821514,13265.910517957911,0.0,0.0,0.008,0.071,0.268
33935,16.172108315632055,13480.198717238529,0.0,0.0,0.02,0.042,0.107
33936,14.88595485685781,13152.421589521515,0.0,0.0,0.026,0.054,0.381
33946,15.417672704797507,13291.251733569654,0.0,0.0,0.0,0.068,0.276
33947,15.319410069643537,13269.793913919624,0.0,0.004,0.021,0.05,0.242
33948,15.419919964783917,13385.15983590886,0.0,0.0,0.006,0.025,0.215
33950,15.319070680434749,13216.77206126952,0.0,0.006,0.022,0.065,0.268
33952,15.337869874361523,13311.485786116107,0.0,0.003,0.021,0.035,0.232
33953,15.372185342553218,13275.366405462391,0.0,0.001,0.02,0.056,0.27
33954,15.419593774321527,13391.682347950642,0.0,0.0,0.001,0.027,0.22
33955,15.427193685760791,13337.679705934517,0.0,0.0,0.007,0.045,0.247
33956,14.961457341891887,13161.690765638601,0.0,0.0,0.01,0.07,0.391
33957,15.409214501766362,13125.842748110284,0.0,0.0,0.017,0.117,0.33
33965,15.411580263742383,13234.373785833857,0.0,0.0,0.035,0.056,0.282
33966,15.376585330428595,13262.2724171751,0.0,0.004,0.021,0.056,0.236
33967,15.454090043203289,13356.97087391011,0.0,0.0,0.01,0.038,0.254
33971,15.452444276083066,13404.708918153261,0.0,0.0,0.001,0.026,0.207
33972,15.376514231430571,13332.262226561754,0.0,0.0,0.013,0.039,0.217
33973,14.921399510213329,13141.199806139111,0.0,0.0,0.027,0.055,0.404
33974,14.88264136481926,13174.243247407065,0.0,0.001,0.021,0.043,0.35
33976,14.934988173094622,13284.352627494076,0.0,0.0,0.006,0.013,0.336
33980,15.349225555387312,13334.77820048817,0.0,0.0,0.011,0.035,0.236
33981,15.357756344521892,13327.377344279517,0.0,0.0,0.009,0.042,0.238
33982,15.420896041872012,13316.483066638348,0.0,0.0,0.022,0.043,0.226
33983,15.351682691795512,13345.201364176992,0.0,0.004,0.013,0.029,0.207
33990,15.383669934954288,13315.326962002135,0.0,0.0,0.017,0.04,0.25
33991,15.349606573509847,13313.527029396184,0.0,0.006,0.017,0.037,0.237
33993,15.451398989227075,13315.727641990481,0.0,0.0,0.012,0.052,0.26
34102,15.40547674715605,13159.201210337827,0.0,0.0,0.01,0.115,0.33
34103,15.400952487520518,13165.68105495349,0.0,0.0,0.006,0.117,0.341
34104,15.465202033835704,13393.353550741314,0.0,0.0,0.006,0.028,0.213
34105,15.385829384953796,13151.752368340021,0.0,0.002,0.013,0.108,0.327
34108,15.383903007154267,13121.689437209247,0.0,0.001,0.015,0.12,0.331
34109,15.460151109177385,13232.876691330826,0.0,0.0,0.01,0.083,0.286
34110,15.362151944548033,13174.705055391305,0.0,0.004,0.017,0.089,0.304
34112,15.392822021247017,13323.256695981187,0.0,0.001,0.016,0.044,0.231
34113,15.334411538207437,13224.03420662041,0.0,0.008,0.02,0.059,0.254
34114,15.426031154785013,13289.955424101892,0.0,0.0,0.008,0.07,0.272
34116,15.433023499185536,13361.995312221783,0.0,0.0,0.006,0.039,0.216
34117,15.463854617286998,13346.818619219444,0.0,0.0,0.0,0.05,0.237
34119,15.464537883794094,13256.256433222981,0.0,0.0,0.008,0.083,0.279
34120,15.463465175847727,13354.418693500365,0.0,0.0,0.002,0.044,0.264
34134,15.387209255707553,13134.472602156651,0.0,0.001,0.013,0.119,0.338
34135,15.450716669975217,13350.787955504904,0.0,0.0,0.0,0.046,0.247
34142,15.46493599949225,13357.831342982827,0.0,0.0,0.005,0.037,0.246
34145,14.975086309808935,13018.83908067975,0.0,0.0,0.021,0.118,0.432
34201,15.50016490319335,13256.516623377793,0.0,0.002,0.01,0.083,0.276
34202,15.500783557723137,13227.161495632306,0.0,0.002,0.008,0.095,0.282
34203,15.49978179275816,13349.863311196039,0.0,0.0,0.014,0.045,0.209
34205,15.494871634070764,13349.901777847812,0.0,0.0,0.016,0.04,0.192
34207,15.542524544966298,13373.42720724131,0.0,0.0,0.016,0.036,0.189
34208,15.426374806680215,13255.705656405911,0.0,0.008,0.029,0.056,0.203
34209,15.49944111718307,13337.327580789268,0.0,0.001,0.017,0.046,0.217
34210,15.464278640432664,13271.15173362888,0.0,0.0,0.02,0.069,0.244
34211,15.44983446983241,13161.852589188124,0.0,0.0,0.027,0.107,0.303
34212,15.53811008511578,13327.707976890239,0.0,0.0,0.002,0.065,0.258
34219,15.538531832009628,13377.111542771247,0.0,0.0,0.002,0.045,0.233
34221,15.503667731401455,13378.275690790071,0.0,0.0,0.008,0.038,0.207
34222,15.542510423501824,13416.292434686102,0.0,0.0,0.006,0.027,0.196
34223,15.376006275583972,13280.144255462457,0.0,0.0,0.013,0.055,0.245
34224,15.277238489342047,13239.919248602371,0.0,0.007,0.025,0.053,0.253
34228,15.47768972232712,13154.502822181068,0.0,0.0,0.01,0.124,0.336
34229,15.393975121512012,13219.126390812486,0.0,0.005,0.013,0.084,0.298
34231,15.39007030341768,13297.305737300137,0.0,0.001,0.011,0.054,0.256
34232,15.40337347246171,13314.466093504803,0.0,0.002,0.011,0.044,0.234
34233,15.400561524233531,13330.946007140103,0.0,0.006,0.009,0.039,0.241
34234,15.443790063672862,13352.276468048969,0.0,0.0,0.009,0.037,0.22
34235,15.33387439796758,13234.39399114865,0.0,0.005,0.028,0.064,0.258
34236,15.368833492492856,13136.084181193582,0.0,0.008,0.014,0.106,0.308
34237,15.371208099064203,13314.610762297216,0.0,0.003,0.016,0.043,0.221
34238,15.393178170739391,13211.44416293331,0.0,0.003,0.017,0.081,0.281
34239,15.391208872596994,13244.847855828586,0.0,0.001,0.016,0.068,0.272
34240,15.444429605664808,13267.746504702087,0.0,0.0,0.002,0.082,0.286
34241,15.403495998114671,13222.096225322617,0.0,0.002,0.008,0.082,0.289
34242,15.444214558788447,13171.384037855767,0.0,0.0,0.018,0.112,0.327
34243,15.458264058952984,13330.990745440517,0.0,0.004,0.013,0.044,0.198
34250,15.043859649070969,13191.465558551006,0.0,0.0,0.006,0.071,0.363
34269,15.891478829470875,13480.795354716025,0.0,0.0,0.013,0.029,0.104
34275,15.362420531174804,13224.456735245072,0.0,0.008,0.022,0.063,0.279
34285,15.401300146536174,13332.249948269244,0.0,0.001,0.007,0.048,0.227
34286,15.441836088752629,13404.148022636475,0.0,0.0,0.003,0.021,0.209
34287,15.441621524729984,13380.933679320362,0.0,0.0,0.008,0.028,0.221
34288,15.441945722513067,13355.774519786886,0.0,0.0,0.006,0.04,0.216
34289,15.439765272192659,13425.438878319646,0.0,0.0,0.002,0.011,0.25
34291,15.418969256510088,13372.861332065528,0.0,0.0,0.006,0.031,0.235
34292,15.357534150268332,13273.87788621299,0.0,0.006,0.014,0.055,0.248
34293,15.348051285901017,13267.125355894199,0.0,0.006,0.013,0.052,0.255
34420,14.237798660375141,12946.007581444537,0.0,0.012,0.028,0.047,0.582
34428,13.988831098614213,12801.179794566486,0.0,0.001,0.042,0.075,0.662
34429,14.044665709675934,12866.084316938106,0.0,0.0,0.034,0.071,0.656
34432,14.221721290871887,12930.394324037254,0.0,0.012,0.031,0.049,0.59
34434,14.087608650705615,12965.956704943848,0.0,0.0,0.018,0.037,0.637
34436,14.058089479490159,12910.507255646024,0.0,0.0,0.026,0.057,0.674
34442,14.025995646100181,12870.18971300482,0.0,0.011,0.029,0.051,0.644
34446,14.07801668375792,12941.455131087392,0.0,0.0,0.021,0.047,0.642
34448,13.985620212435721,12854.435486963646,0.0,0.009,0.033,0.054,0.659
34450,14.01567106841764,12842.011918767657,0.0,0.004,0.039,0.077,0.656
34452,14.019718441098469,12883.568210570178,0.0,0.011,0.031,0.049,0.656
34453,14.087018766715998,12986.94322928539,0.0,0.0,0.019,0.03,0.652
34461,14.081742114413231,12990.445305334686,0.0,0.0,0.01,0.032,0.657
34465,14.033114831889984,12916.60594275897,0.0,0.006,0.025,0.043,0.639
34470,14.311728099058978,13067.98992965672,0.0,0.0,0.01,0.031,0.569
34471,14.212377762740193,12870.852520152823,0.0,0.011,0.031,0.076,0.591
34472,14.24597027390327,12962.968101155975,0.0,0.005,0.029,0.047,0.563
34473,15.916235665061931,13486.604414238764,0.0,0.002,0.013,0.03,0.089
34474,14.331705998145466,13032.412170763335,0.0,0.0,0.018,0.048,0.59
34475,14.21817610324622,12838.65961340518,0.0,0.002,0.045,0.093,0.597
34476,14.29546168483746,13022.49747306583,0.0,0.007,0.018,0.038,0.588
34479,14.231782687179535,12940.972876106669,0.0,0.01,0.03,0.054,0.582
34480,14.327283870596489,13020.182186559021,0.0,0.0,0.013,0.06,0.576
34481,14.269204639179277,13012.96524015678,0.0,0.004,0.015,0.043,0.591
34482,14.261881322035679,13027.621045823282,0.0,0.004,0.017,0.038,0.559
34484,14.100052977776413,12857.64100487632,0.0,0.008,0.029,0.082,0.637
34488,14.273587001352107,13017.940057442285,0.0,0.0,0.018,0.042,0.593
34491,14.334150724816327,13068.629476162592,0.0,0.0,0.011,0.035,0.573
34601,13.820078283371314,12752.173554605266,0.0,0.016,0.044,0.06,0.697
34604,13.882987977695779,12847.4878911914,0.0,0.004,0.026,0.062,0.709
34606,13.86862030736707,12892.646005919418,0.0,0.004,0.019,0.035,0.706
34607,15.566453090087473,13362.636263266455,0.0,0.0,0.007,0.047,0.228
34608,13.841055288000264,12843.220289844967,0.0,0.013,0.023,0.043,0.695
34609,13.86576663041805,12835.194332918782,0.0,0.006,0.025,0.056,0.702
34610,13.782806295528479,12841.44096485994,0.0,0.0,0.023,0.056,0.748
34613,13.878309281789166,12886.259233702447,0.0,0.002,0.025,0.042,0.719
34614,15.489799178023452,13330.312056906632,0.0,0.006,0.012,0.042,0.224
34638,13.78702523368053,12757.64114247752,0.0,0.0,0.032,0.092,0.725
34639,13.811078830662588,12822.799710092617,0.0,0.0,0.023,0.065,0.731
34652,13.731389895815129,12792.055661979197,0.0,0.014,0.026,0.049,0.743
34653,13.809808128760292,12925.118140414532,0.0,0.0,0.006,0.029,0.761
34654,13.740531488513257,12824.307934085085,0.0,0.001,0.026,0.051,0.746
34655,13.809818936347456,12851.602688285064,0.0,0.0,0.012,0.064,0.757
34667,13.778083958558748,12890.197058072836,0.0,0.0,0.011,0.036,0.746
34668,13.724981713393754,12811.874218760437,0.0,0.003,0.028,0.049,0.751
34669,13.765226182904344,12860.081692364889,0.0,0.0,0.021,0.044,0.743
34677,13.400991256422877,12645.59408137009,0.0,0.007,0.031,0.08,0.837
34679,15.525156371902273,13493.612737396856,0.0,0.0,0.0,0.0,0.073
34681,13.46472517758029,12675.758201574767,0.0,0.0,0.036,0.092,0.861
34683,13.465613873516187,12755.426254903188,0.0,0.0,0.007,0.059,0.842
34684,13.384578805078096,12665.253282129326,0.0,0.004,0.029,0.069,0.837
34685,13.4634610666271,12680.485895010828,0.0,0.0,0.026,0.089,0.831
34688,13.424324165210374,12614.24702871504,0.001,0.006,0.038,0.103,0.788
34689,13.396362883084754,12631.665593698475,0.0,0.008,0.037,0.079,0.833
34690,13.754624425828062,12886.111187422137,0.0,0.004,0.015,0.029,0.766
34691,13.71435657900554,12776.98335723783,0.0,0.007,0.031,0.058,0.769
34695,13.417866935444762,12661.370902923914,0.0,0.004,0.026,0.085,0.806
34698,13.464666959908637,12754.887264343166,0.0,0.0,0.022,0.049,0.85
34705,14.178986321148416,13067.439901178384,0.0,0.0,0.004,0.018,0.629
34711,14.105230442781627,12917.300163855754,0.0,0.006,0.022,0.058,0.626
34714,14.178238309113949,13043.911198313743,0.0,0.0,0.006,0.029,0.625
34715,14.150259383066507,12994.43917336291,0.0,0.003,0.016,0.034,0.633
34731,14.126035973123715,12966.316397476998,0.0,0.001,0.017,0.04,0.635
34734,14.081296176037734,12827.575619736417,0.004,0.013,0.025,0.08,0.638
34736,14.18245355716939,12997.461919789213,0.0,0.0,0.018,0.039,0.623
34737,14.181460623678243,13022.441384799498,0.0,0.0,0.005,0.035,0.619
34741,13.953110576972241,12840.209559858384,0.0,0.016,0.031,0.047,0.671
34743,14.01408760098273,12946.545386003481,0.0,0.004,0.015,0.032,0.681
34744,14.053938630580781,12957.405520593169,0.0,0.0,0.018,0.044,0.671
34746,13.999409095523037,12842.552561554901,0.0,0.008,0.034,0.067,0.667
34747,14.033450417838175,12894.555324759014,0.0,0.0,0.024,0.066,0.669
34748,14.181661420915125,13043.864657525799,0.0,0.0,0.01,0.026,0.624
34756,14.181661442158937,12957.313569995464,0.0,0.0,0.009,0.071,0.645
34758,14.017078837418534,12963.097131888098,0.0,0.008,0.014,0.023,0.663
34759,14.002847702953797,12899.52684793087,0.0,0.004,0.025,0.051,0.653
34760,14.12552322815471,12809.612972712981,0.0,0.01,0.02,0.102,0.614
34761,14.142494671471718,12925.898735200173,0.0,0.009,0.022,0.057,0.605
34762,14.179881693253618,12980.139024313792,0.0,0.0,0.006,0.056,0.646
34769,14.028283215406445,12998.219321090373,0.0,0.001,0.008,0.025,0.664
34771,14.026488787758002,12917.863245514227,0.0,0.003,0.007,0.058,0.658
34772,13.993783354946006,12922.820719102527,0.0,0.009,0.019,0.038,0.67
34785,14.107209037080931,12930.277238395725,0.0,0.0,0.03,0.051,0.642
34786,14.141269527899723,12787.547503076688,0.0,0.002,0.034,0.131,0.627
34787,14.16565298896316,12876.062654259267,0.0,0.0,0.032,0.091,0.626
34788,14.079527825545311,12880.678453342867,0.0,0.012,0.03,0.052,0.616
34797,14.150764703383425,12863.43686392863,0.0,0.0,0.026,0.096,0.64
34945,16.063281960103666,13465.554328977076,0.0,0.001,0.016,0.043,0.108
34946,15.829456298170417,13126.041247526999,0.0,0.0,0.059,0.118,0.197
34947,15.981503208309976,13420.356816537173,0.0,0.0,0.02,0.049,0.146
34949,16.023168158086712,13433.660976608584,0.0,0.005,0.015,0.053,0.128
34950,15.947212408619388,13284.980505139814,0.0,0.0,0.04,0.093,0.182
34951,16.074140799732376,13536.54011776765,0.0,0.0,0.006,0.027,0.081
34952,16.069715848923398,13527.264325681619,0.0,0.0,0.005,0.036,0.096
34953,16.07299112137439,13535.256330258562,0.0,0.0,0.006,0.031,0.092
34957,16.076790510423603,13462.027343729143,0.0,0.002,0.013,0.049,0.127
34981,16.111846018651697,13602.818454702396,0.0,0.0,0.0,0.007,0.091
34982,16.06668064486912,13518.23484336734,0.0,0.0,0.011,0.033,0.074
34983,16.113519584806575,13511.935202020786,0.0,0.0,0.01,0.037,0.098
34984,16.09178572389171,13547.000571962333,0.0,0.0,0.0,0.03,0.102
34986,16.080741849350396,13500.121161726263,0.0,0.0,0.003,0.043,0.132
34990,16.157517028292826,13418.649987612345,0.0,0.0,0.001,0.082,0.171
34994,16.09031346437985,13461.597545119641,0.0,0.0,0.013,0.054,0.129
34996,16.068562610060923,13404.031000229405,0.0,0.008,0.016,0.059,0.156
34997,16.093503784818783,13450.945290298027,0.0,0.0,0.018,0.053,0.117
