zip,avg_payback_period,avg_needed_incentives,prop_adopt_1_years_4000_incentive,prop_adopt_2_years_4000_incentive,prop_adopt_3_years_4000_incentive,prop_adopt_4_years_4000_incentive,prop_adopt_5_years_4000_incentive
95018,6.652999410832429,11903.425214665733,0.001,0.156,0.977,0.999,0.999
95019,6.647697020053524,12126.63021780378,0.005,0.061,0.989,0.999,0.999
95020,6.477809028041574,11804.243772693388,0.0,0.195,0.988,1.0,1.0
95023,6.306757297518277,11759.327283000339,0.0,0.193,0.992,1.0,1.0
95030,6.468957217419486,11411.670303513572,0.0,0.37,0.959,1.002,1.002
95032,6.466320195263595,11549.41817035796,0.0,0.307,0.976,1.001,1.001
95033,6.639314733993931,11795.411490870012,0.0,0.245,0.974,0.999,0.999
95035,6.472368088601264,11631.621749265336,0.0,0.272,0.972,1.002,1.002
95037,6.467078433430167,11680.159179291677,0.0,0.235,0.977,0.999,0.999
95039,6.581734851018133,12035.011658401085,0.0,0.076,0.988,0.999,0.999
95043,6.351653013293818,11756.96063203096,0.0,0.193,0.987,1.002,1.002
95045,6.311204849735098,11745.017886352374,0.0,0.209,0.987,1.001,1.001
95050,6.472674468127359,11752.255044606645,0.0,0.225,0.98,1.001,1.001
95051,6.472730777393784,11575.333627705197,0.0,0.279,0.965,1.001,1.001
95054,6.476217636510347,11521.949229920852,0.0,0.308,0.973,0.998,0.998
95060,6.650923552838577,11921.072794599088,0.0,0.177,0.97,0.999,0.999
95062,6.647687511882074,11934.688575426946,0.002,0.144,0.978,1.0,1.0
95064,6.658061627612831,11803.196456584297,0.0,0.168,0.969,1.0,1.0
95065,6.642927686066085,11993.450234774586,0.0,0.169,0.976,0.999,0.999
95066,6.648168374632091,11873.700062420865,0.0,0.184,0.973,0.999,0.999
95070,6.463736527416999,11493.722379714198,0.0,0.34,0.965,1.001,1.001
95073,6.651122358244877,11933.518778383259,0.0,0.172,0.982,1.001,1.001
95076,6.640185887874987,12056.634847487796,0.0,0.1,0.988,0.999,0.999
95110,6.462393454661791,11751.103087672622,0.0,0.237,0.983,1.002,1.002
95111,6.465225730855911,11892.746170600121,0.002,0.146,0.991,1.001,1.001
95112,6.478250133868046,11803.622259503656,0.0,0.179,0.985,1.001,1.001
95113,6.481700856054405,11655.841458179988,0.001,0.25,0.971,1.0,1.0
95116,6.470194860030405,11929.020582151392,0.0,0.135,0.989,0.999,0.999
95117,6.464081639515045,11838.044182749258,0.001,0.181,0.985,1.001,1.001
95118,6.470898349567107,11693.056072956533,0.0,0.242,0.978,0.999,0.999
95119,6.46353068166784,11710.087360466578,0.0,0.233,0.983,1.0,1.0
95120,6.466996906167835,11439.796930137449,0.0,0.39,0.962,1.0,1.0
95121,6.462605493141448,11752.283385063567,0.003,0.204,0.982,1.0,1.0
95122,6.468780609505271,11916.29323665295,0.0,0.131,0.988,1.0,1.0
95123,6.464377934441662,11772.095486203734,0.0,0.204,0.979,1.0,1.0
95124,6.466028847125404,11558.52211937577,0.0,0.278,0.968,0.999,0.999
95125,6.4707858874635695,11696.974832657515,0.0,0.241,0.973,0.997,0.997
95126,6.470738773493886,11776.898559802527,0.0,0.198,0.982,1.0,1.0
95127,6.464661289378115,11887.04721324524,0.0,0.17,0.989,1.001,1.001
95128,6.4670429534410125,11815.656696588074,0.0,0.21,0.982,1.001,1.001
95129,6.468434376656798,11605.143178870048,0.002,0.293,0.971,1.002,1.002
95130,6.464383733218958,11657.943754003507,0.0,0.261,0.972,1.0,1.0
95131,6.466677161720209,11655.115376086529,0.0,0.246,0.976,1.002,1.002
95132,6.466925774923787,11662.951479392203,0.003,0.238,0.974,1.0,1.0
95133,6.475499359461893,11693.677561937435,0.002,0.216,0.977,1.001,1.001
95134,6.465231315048709,11650.827277045593,0.0,0.284,0.972,0.999,0.999
95135,6.465886433441474,11563.660673183122,0.0,0.305,0.967,1.0,1.0
95136,6.464110023584969,11772.004378446161,0.0,0.211,0.978,0.999,0.999
95138,6.4676189636868155,11661.858960857957,0.0,0.295,0.975,1.0,1.0
95139,6.46329881818981,11572.539710295865,0.002,0.288,0.966,1.001,1.001
95140,6.484990267118702,11777.635827646316,0.0,0.202,0.979,1.0,1.0
95148,6.472539964067226,11680.784251625784,0.0,0.243,0.978,1.0,1.0
95202,6.59453797825346,11846.20441237064,0.009,0.138,0.978,0.999,0.999
95203,6.598448904835414,12102.823388068464,0.0,0.086,0.993,1.001,1.001
95204,6.59725254020234,12111.083492717573,0.0,0.076,0.989,0.997,0.997
95205,6.603438725349172,12037.675352018092,0.006,0.075,0.989,1.0,1.0
95206,6.584781300634117,12046.69940592537,0.004,0.069,0.987,0.998,0.998
95207,6.596821827669312,12079.368090923266,0.0,0.075,0.994,1.0,1.0
95209,6.599046100716477,12027.938961288288,0.002,0.082,0.989,1.0,1.0
95210,6.595321076963393,12033.664897492827,0.0,0.087,0.99,1.001,1.001
95212,6.586074508783707,12090.187335952704,0.0,0.09,0.991,0.999,0.999
95215,6.5844759987936206,12038.37994653547,0.005,0.084,0.99,0.999,0.999
95219,6.59199859304488,11968.060208993104,0.0,0.128,0.983,1.001,1.001
95220,6.587388522123406,11990.037242358298,0.0,0.132,0.983,1.0,1.0
95231,6.585794639272335,12150.236329886275,0.0,0.053,0.995,1.0,1.0
95240,6.585643817040766,12081.475964229014,0.005,0.066,0.996,1.001,1.001
95242,6.5894572997740255,11979.396461879845,0.007,0.117,0.987,1.0,1.0
95258,6.5916906182372275,11986.251634242737,0.0,0.109,0.987,1.001,1.001
95301,6.53223498362085,12028.524286697733,0.001,0.083,0.992,1.001,1.001
95307,7.839861391433828,12955.6209709855,0.0,0.044,0.986,0.998,0.998
95316,6.543321567633143,12025.66339552867,0.0,0.093,0.988,1.0,1.0
95319,7.850094308731166,12878.79530344135,0.0,0.051,0.978,0.998,0.998
95320,6.5917218873230246,12070.044310599571,0.0,0.089,0.988,1.0,1.0
95322,6.543378047658911,12053.790867892,0.0,0.07,0.995,1.001,1.001
95326,7.847514793146625,12979.034056846063,0.0,0.046,0.989,1.0,1.0
95328,7.839458099475629,12953.785150278572,0.0,0.035,0.99,1.0,1.0
95330,6.590085667879141,11912.969587409634,0.0,0.131,0.979,1.0,1.0
95334,6.534961955193874,12095.18783852857,0.004,0.036,0.994,0.998,0.998
95336,6.589123155721656,12078.93659608611,0.0,0.088,0.992,1.002,1.002
95337,6.582646872188779,11934.304520508284,0.0,0.124,0.983,1.0,1.0
95340,6.541483979800267,11932.15075888391,0.0,0.127,0.986,1.0,1.0
95341,6.5387390026515355,12018.231670460715,0.001,0.075,0.989,0.999,0.999
95348,6.550674252746601,11940.577339576903,0.006,0.09,0.988,0.999,0.999
95350,7.852575278751818,12970.514921382888,0.0,0.05,0.982,1.001,1.001
95351,7.839824188874275,12936.900107913969,0.0,0.04,0.988,1.001,1.001
95354,7.847969538321269,12937.512023577208,0.0,0.053,0.985,0.999,0.999
95355,7.846789694203345,12950.336712155298,0.0,0.052,0.984,1.001,1.001
95356,6.553928835466115,11989.160616704643,0.0,0.133,0.989,1.0,1.0
95357,6.547182436052094,12002.196998381698,0.0,0.121,0.99,1.001,1.001
95358,6.543735553540899,12061.831658277788,0.0,0.076,0.99,0.999,0.999
95361,6.545737093649108,11938.88611995618,0.0,0.139,0.984,0.999,0.999
95366,6.587650837121078,11928.355696404264,0.005,0.126,0.983,0.999,0.999
95367,6.553241298207039,12002.564872039186,0.0,0.118,0.989,1.001,1.001
95368,6.546357335463067,12052.79060302108,0.0,0.085,0.993,1.001,1.001
95380,6.5474482116279225,12007.18252146082,0.0,0.086,0.991,1.001,1.001
95382,7.842376135904387,12895.229122954663,0.0,0.069,0.974,1.0,1.0
95388,6.537710719063147,12076.87159029154,0.0,0.06,0.996,1.002,1.002
95389,6.505703880828852,11946.678819039731,0.003,0.092,0.984,0.998,0.998
95401,6.7654770255358745,12177.408102988888,0.004,0.078,0.992,1.0,1.0
95403,6.769120951505253,12143.263800517003,0.0,0.097,0.986,0.999,0.999
95404,6.764122292650233,12095.801623189385,0.001,0.122,0.982,1.0,1.0
95405,6.756189609797987,12111.943407825962,0.0,0.111,0.981,0.999,0.999
95407,6.764435078625511,12263.170722730316,0.0,0.055,0.993,0.999,0.999
95409,6.766578919770395,12095.99543210459,0.0,0.117,0.985,1.002,1.002
95436,6.759241523859411,12177.230457333762,0.0,0.094,0.983,1.001,1.001
95439,6.769387814305245,12077.672408380855,0.0,0.129,0.978,0.999,0.999
95441,6.760317753160488,12041.029132075528,0.0,0.142,0.977,0.999,0.999
95442,6.762318897759536,11828.03694571713,0.0,0.237,0.96,1.0,1.0
95448,6.758529919517964,12053.707339235014,0.001,0.147,0.98,0.999,0.999
95452,6.773083335900584,11847.119199201468,0.0,0.245,0.963,1.0,1.0
95470,6.746597858506825,12180.12764847839,0.0,0.078,0.989,0.999,0.999
95472,6.763491603627125,12052.425822913714,0.0,0.141,0.973,0.998,0.998
95476,6.767777487126746,12056.490086594287,0.0,0.135,0.979,1.0,1.0
95482,6.738097213189547,12124.218596112618,0.0,0.088,0.981,0.999,0.999
95492,6.760181667219984,12097.446759666529,0.0,0.127,0.979,1.0,1.0
95501,8.142666681721984,13063.650192482992,0.0,0.061,0.977,1.0,1.0
95503,8.129497059117487,13100.481463086657,0.0,0.047,0.987,1.0,1.0
95519,8.140688312528928,13071.102627595692,0.0,0.059,0.976,0.997,0.998
95521,8.149660958592733,13031.259103733406,0.0,0.057,0.978,0.998,0.999
95537,8.126197529844234,13230.83593575711,0.0,0.0,1.0,1.0,1.0
95564,8.128641996196237,13157.373441115535,0.0,0.022,0.993,0.999,0.999
95602,6.603776232146136,12055.554228232832,0.0,0.1,0.99,1.0,1.0
95603,6.703143639424625,12125.44520621703,0.0,0.103,0.985,1.0,1.0
95605,6.652733305058557,12115.501502819903,0.0,0.083,0.991,0.999,0.999
95608,7.987351595103723,12954.915186543556,0.001,0.065,0.976,1.003,1.003
95610,6.674033873682168,12160.285258115387,0.0,0.062,0.991,1.0,1.0
95612,6.648556024355062,12087.94464492277,0.0,0.099,0.99,1.001,1.001
95616,6.66588363959365,11817.067815106933,0.003,0.164,0.974,0.999,0.999
95618,6.667104889217745,11873.975050256655,0.0,0.191,0.973,0.999,0.999
95619,6.665415077138611,12159.413231818022,0.0,0.066,0.992,1.0,1.0
95620,6.591767238301303,12034.288700469904,0.0,0.095,0.983,0.997,0.997
95621,8.00240573017825,13054.599512497445,0.0,0.044,0.986,1.001,1.001
95623,6.6581047300494625,12144.61347423914,0.0,0.059,0.993,1.0,1.0
95624,7.995342118657366,12919.213949667108,0.0,0.095,0.968,1.0,1.0
95626,6.67608027108154,12045.183270981372,0.0,0.108,0.985,0.999,0.999
95628,8.006091152595232,12948.755242931513,0.0,0.09,0.971,0.999,1.001
95630,6.670649638775777,11958.031608177957,0.0,0.172,0.974,0.997,0.997
95648,6.7182032694445075,12077.267708382358,0.0,0.118,0.983,1.0,1.0
95650,6.719688611022308,11900.672354247066,0.0,0.201,0.974,1.0,1.0
95652,7.9944772354634015,12954.412567466828,0.0,0.057,0.98,0.999,1.0
95655,8.014747061574557,12887.917285433548,0.0,0.103,0.971,0.999,1.002
95658,6.705273576431247,12075.678444197392,0.001,0.117,0.984,0.999,0.999
95660,7.9913343729610995,13088.727550293437,0.0,0.026,0.996,1.002,1.002
95661,6.7072781442164215,12025.494201293528,0.0,0.131,0.974,1.0,1.0
95662,6.6868031835478,12059.048220848366,0.002,0.095,0.988,1.002,1.002
95663,6.714139248072729,11934.752750297415,0.009,0.181,0.973,0.999,0.999
95664,6.670682665182578,12221.724430426457,0.0,0.033,0.995,1.0,1.0
95667,6.654405928598572,12062.869112260538,0.004,0.093,0.987,1.0,1.0
95670,7.988646549732759,13016.782006947264,0.0,0.055,0.981,1.0,1.0
95672,6.652125705810551,11920.409983164256,0.004,0.176,0.98,1.001,1.001
95673,8.0044617547095,13039.572089189634,0.0,0.042,0.986,0.999,1.0
95677,6.705556124053097,12065.888801813177,0.0,0.12,0.985,1.0,1.0
95678,6.707124566585566,12121.610147418429,0.0,0.096,0.989,1.002,1.002
95682,6.655169705268104,11967.080600043377,0.001,0.141,0.979,1.0,1.0
95683,6.675944119771415,12030.02985315334,0.0,0.141,0.981,1.001,1.001
95687,6.594522657813461,12010.179587157354,0.0,0.122,0.986,1.0,1.0
95688,6.590249560284967,11954.819689161815,0.0,0.149,0.983,0.998,0.998
95691,6.65546736888254,12075.423733146426,0.0,0.121,0.99,1.001,1.001
95692,6.753078381458945,12221.941642479132,0.0,0.064,0.993,1.0,1.0
95695,6.658948373771715,12104.186709164702,0.002,0.076,0.988,1.0,1.0
95703,6.7041701211658244,12115.134169926203,0.0,0.094,0.986,0.999,0.999
95713,6.708337099508701,12116.215208222575,0.0,0.087,0.982,0.999,0.999
95722,6.699191252547034,12040.907709173278,0.0,0.134,0.979,1.001,1.001
95742,6.6758550978528755,11881.163853187658,0.0,0.179,0.97,0.998,0.998
95746,6.701132372562373,11855.322231874878,0.0,0.241,0.972,1.001,1.001
95747,6.705780328566245,11970.476653958205,0.0,0.161,0.973,1.0,1.0
95757,7.995258818637133,12918.585968232232,0.0,0.099,0.965,1.001,1.001
95758,7.996506201998214,12974.366258516968,0.0,0.074,0.978,1.002,1.002
95762,6.658925620718661,11748.375378987253,0.006,0.231,0.966,1.001,1.001
95765,6.699681825646051,12064.59291198332,0.0,0.136,0.985,1.001,1.001
95776,6.656723436559645,12032.176326453524,0.003,0.114,0.979,1.001,1.001
95811,7.982333940135748,12922.617185373318,0.0,0.074,0.971,1.0,1.0
95814,6.682409821889667,12082.601883556783,0.0,0.106,0.991,1.002,1.002
95815,8.000197247285017,13033.099717363782,0.0,0.045,0.984,1.0,1.0
95816,8.003936373347395,12998.564871186645,0.0,0.07,0.977,1.0,1.0
95817,8.003074145730361,12997.629490675346,0.0,0.058,0.979,0.999,0.999
95818,6.674820806909647,11975.647894939093,0.004,0.146,0.976,0.998,0.998
95819,7.995831577799731,12931.15694361933,0.0,0.102,0.973,1.0,1.0
95820,8.001299222941682,13004.21733272582,0.0,0.05,0.98,0.998,0.999
95821,8.00774503689904,12979.639852968263,0.0,0.063,0.98,0.997,1.0
95822,6.67042219258219,12084.679555464763,0.005,0.08,0.988,1.0,1.0
95823,8.013754326847819,13040.466590570377,0.0,0.045,0.979,0.996,0.996
95824,8.004159191966437,13084.637994538036,0.0,0.032,0.988,0.999,0.999
95825,8.002662721306482,13013.468808716163,0.0,0.053,0.985,1.0,1.0
95826,8.000404658072142,12967.86063848912,0.0,0.065,0.975,0.996,0.997
95827,8.002235963912252,12992.881624559413,0.0,0.061,0.978,0.998,0.999
95828,7.99584099957567,13029.297958344176,0.0,0.048,0.984,0.998,0.998
95829,7.999152734874759,12950.335214620003,0.0,0.082,0.969,0.999,0.999
95830,8.009295394433085,12777.122129686606,0.0,0.165,0.946,0.999,1.0
95831,6.677069331212948,12013.111161221997,0.0,0.118,0.985,1.0,1.0
95832,6.675797284732612,12122.764981390192,0.001,0.061,0.99,0.999,0.999
95833,6.683571874365157,12076.183738303438,0.0,0.079,0.985,1.001,1.001
95834,6.669756605041727,12138.55612433189,0.0,0.073,0.988,0.999,0.999
95835,7.9891025541028915,12976.567880442928,0.0,0.071,0.978,1.001,1.001
95837,6.663281186639809,11985.294317662689,0.0,0.144,0.983,1.002,1.002
95838,7.999817683890903,13048.14048152477,0.0,0.044,0.987,0.999,1.0
95841,8.00303354179595,13045.768435756328,0.0,0.043,0.985,1.0,1.001
95842,8.011008636174525,13085.1073143448,0.0,0.035,0.991,1.001,1.002
95843,6.671124500278978,12098.994310620916,0.004,0.074,0.99,1.001,1.001
95864,8.001673378172892,12865.895338285629,0.0,0.114,0.95,0.999,0.999
95901,6.756516229575587,12236.423717362019,0.0,0.063,0.993,1.001,1.001
95917,6.691118748466746,12251.408992350094,0.0,0.036,0.995,0.999,0.999
95926,6.703381780139993,12087.810815340017,0.0,0.096,0.989,1.001,1.001
95928,6.703751940615693,12109.49486225434,0.0,0.106,0.986,0.998,0.998
95938,6.690636920837158,12202.731682068925,0.0,0.061,0.992,0.999,0.999
95945,6.390808429175969,11889.85818824446,0.001,0.117,0.99,1.001,1.001
95949,6.398591133000999,11891.715172987186,0.0,0.142,0.993,1.001,1.001
95953,6.705114162036089,12199.967685706306,0.0,0.067,0.994,1.0,1.0
95959,6.403820609809659,11846.940137227373,0.0,0.155,0.988,1.0,1.0
95961,6.7432419199835625,12188.33138143873,0.003,0.061,0.994,1.0,1.0
95965,6.698812873504651,12113.204451911319,0.002,0.072,0.988,1.0,1.0
95966,6.696701297603993,12182.211076252264,0.0,0.066,0.99,1.001,1.001
95968,6.691965540607074,12257.500657585948,0.0,0.039,0.997,1.001,1.001
95973,6.7014338279527985,12080.034218837383,0.0,0.105,0.986,1.001,1.001
95982,6.701082489754304,12252.284578731484,0.0,0.035,0.996,1.0,1.0
95991,6.70608156129179,12188.161407071986,0.0,0.068,0.995,1.0,1.0
95993,6.705340264088469,12147.232578188128,0.0,0.086,0.989,1.001,1.001
96001,6.856677860998639,12261.173949257363,0.0,0.085,0.989,1.001,1.001
96002,6.846916439006106,12279.509237226712,0.0,0.067,0.989,0.998,0.998
96003,6.865930015013538,12253.396239019648,0.0,0.072,0.985,0.998,0.998
96007,6.849934822437505,12257.835022044354,0.0,0.059,0.988,0.999,0.999
96008,6.857450623059058,12158.582605666506,0.0,0.112,0.982,1.0,1.0
96019,6.85585084720047,12301.080829281258,0.0,0.061,0.993,1.002,1.002
96022,6.848767606306316,12232.086818888158,0.002,0.074,0.988,1.0,1.0
96062,6.8459672761231225,12206.986020180682,0.003,0.093,0.98,0.999,0.999
96069,6.855094900897954,12341.1834895798,0.0,0.041,0.997,1.002,1.002
96073,6.847029048775987,12179.296664779664,0.0,0.12,0.981,1.0,1.0
96087,6.844109451147455,12261.73883694564,0.0,0.087,0.988,1.0,1.0
96161,6.423928128875536,11695.73905813849,0.001,0.232,0.98,1.0,1.0
80002,14.981149253807278,14002.274194004276,0.0,0.008,0.062,0.964,0.994
80003,14.89434604799949,14041.901733996126,0.0,0.0,0.042,0.975,0.997
80004,14.990892173372282,14007.77172427912,0.0,0.004,0.062,0.965,0.996
80005,14.976196914118146,13972.076545586959,0.0,0.0,0.107,0.956,0.993
80007,14.995255954597855,13816.153928882204,0.0,0.003,0.182,0.903,0.993
80010,14.158799755764381,13800.694401383791,0.0,0.015,0.054,0.98,0.992
80011,14.144572567832714,13841.950754209545,0.0,0.005,0.043,0.986,0.996
80012,14.094816547804157,13787.059428854436,0.0,0.01,0.06,0.98,0.995
80013,14.074800592958502,13817.6588069392,0.0,0.002,0.059,0.977,0.999
80014,14.072536584506187,13827.623306502333,0.0,0.003,0.046,0.982,0.999
80015,14.066030587341514,13777.909261335712,0.0,0.0,0.093,0.966,0.999
80016,14.072716994305026,13665.414848075296,0.0,0.0,0.168,0.932,0.999
80017,14.07199795640344,13842.8511855651,0.0,0.005,0.039,0.986,0.996
80018,14.059708792890032,13794.08760284678,0.0,0.0,0.07,0.972,0.998
80019,14.176246626390839,13833.099779220212,0.0,0.0,0.071,0.973,0.997
80020,14.86506653671155,13955.730906723149,0.0,0.0,0.09,0.961,1.0
80021,14.980250352820395,14035.98880189205,0.0,0.001,0.058,0.971,0.995
80022,14.212735266583836,13830.31800060376,0.0,0.007,0.059,0.977,0.994
80023,14.704233136691807,13767.582025422045,0.0,0.0,0.181,0.912,0.997
80026,15.286186175820307,14030.556569411807,0.0,0.0,0.106,0.942,0.993
80027,15.290122105558261,13948.117584246414,0.0,0.0,0.155,0.922,0.991
80030,14.22754005823718,13849.62592064374,0.0,0.004,0.05,0.978,0.996
80031,14.260838346756202,13812.78533828566,0.0,0.005,0.095,0.963,0.999
80033,15.000232756614405,13990.699924303019,0.0,0.004,0.074,0.969,0.992
80045,14.331219038822141,13630.073990924722,0.0,0.02,0.149,0.94,0.979
80108,14.040455514837559,13593.117300100917,0.0,0.0,0.205,0.925,0.999
80110,14.08037929263451,13802.838265693714,0.0,0.0,0.067,0.972,0.999
80111,14.085177994492213,13646.706472920383,0.0,0.0,0.179,0.935,0.993
80112,14.067288339054826,13731.418743656921,0.0,0.001,0.111,0.952,0.998
80113,14.072639313273818,13739.755903353975,0.0,0.002,0.111,0.96,0.999
80118,13.982363964429112,13587.252983480714,0.0,0.003,0.188,0.927,0.999
80120,14.082706573637479,13741.998655156129,0.0,0.005,0.097,0.962,0.995
80121,14.073063042376301,13667.247234304452,0.0,0.005,0.156,0.94,0.996
80122,14.0729271360861,13735.581133181597,0.0,0.001,0.114,0.958,0.998
80123,14.594691841510777,13911.34041795102,0.0,0.004,0.083,0.967,0.996
80124,14.043012889975916,13690.498383246126,0.0,0.005,0.133,0.951,0.998
80125,14.051464796620117,13670.68260160917,0.0,0.001,0.153,0.938,0.998
80126,14.047207346588529,13607.993901763786,0.0,0.005,0.183,0.926,0.997
80127,14.992246396032336,13953.680509965692,0.0,0.0,0.119,0.944,0.993
80128,14.94154690194246,13967.81661393319,0.0,0.0,0.086,0.958,0.993
80129,14.039221288507555,13700.827092580168,0.0,0.006,0.125,0.945,0.997
80130,14.043677450555466,13667.777474738377,0.0,0.004,0.153,0.942,0.999
80132,13.595189272529897,13483.748018777833,0.0,0.007,0.183,0.934,0.997
80133,13.591009323571939,13695.11630824461,0.0,0.006,0.059,0.985,0.998
80134,14.034153214131816,13709.673789219758,0.0,0.002,0.137,0.956,0.993
80137,14.108517505036248,13789.482143557001,0.0,0.003,0.079,0.97,0.998
80138,14.039537395805782,13684.25568456326,0.0,0.004,0.145,0.95,0.998
80202,14.195549533059603,13762.772733023892,0.0,0.003,0.118,0.954,0.995
80203,14.2102303474217,13832.71121479319,0.0,0.0,0.061,0.98,0.996
80204,14.211985957686771,13767.362319885351,0.0,0.014,0.1,0.96,0.993
80205,14.223521718790668,13736.21998922293,0.0,0.011,0.106,0.96,0.992
80206,14.205963999321401,13700.203952811427,0.0,0.01,0.137,0.945,0.996
80207,14.202949002133254,13723.249755404138,0.0,0.0,0.142,0.951,0.995
80209,14.204805855206086,13710.125041987145,0.0,0.0,0.148,0.948,0.995
80210,14.200463789174085,13673.985485407124,0.0,0.004,0.167,0.934,0.996
80211,14.19640437284221,13698.153734401809,0.0,0.005,0.138,0.939,0.994
80212,14.327585182379377,13765.567609436632,0.0,0.005,0.133,0.956,0.993
80214,15.005391267648374,14023.969378129685,0.0,0.004,0.059,0.971,0.994
80215,15.004579693323643,13986.386000811946,0.0,0.003,0.078,0.961,0.995
80216,14.195474713002604,13846.920672852342,0.0,0.0,0.068,0.973,0.998
80218,14.193467671612675,13762.243730884653,0.0,0.001,0.104,0.953,0.998
80219,14.206605125796514,13836.640040681987,0.0,0.0,0.054,0.98,0.997
