zip,avg_payback_period,avg_needed_incentives,prop_adopt_1_years_500_incentive,prop_adopt_2_years_500_incentive,prop_adopt_3_years_500_incentive,prop_adopt_4_years_500_incentive,prop_adopt_5_years_500_incentive
48206,14.258263716935847,13151.141173711978,0.0,0.0,0.0,0.0,0.0
48207,14.681308217031615,13344.674885595694,0.0,0.0,0.0,0.0,0.0
48208,14.691912242915858,13254.698647891892,0.0,0.0,0.0,0.0,0.0
48209,14.271255273277344,13265.28111692436,0.0,0.0,0.0,0.0,0.0
48210,14.246420059696316,13152.808371218387,0.0,0.0,0.0,0.0,0.0
48211,14.275799930464041,13181.229159526116,0.0,0.0,0.0,0.0,0.0
48212,14.238369781157171,13206.694814811439,0.0,0.0,0.0,0.0,0.0
48213,14.67315442736594,13311.08776820071,0.0,0.0,0.0,0.0,0.0
48214,14.607085235165126,13248.06359993064,0.0,0.0,0.0,0.0,0.0
48215,14.292862263029873,13227.798214598884,0.0,0.0,0.0,0.0,0.0
48216,14.673841778372033,13333.74238896891,0.0,0.0,0.0,0.0,0.0
48217,14.280491073684649,13252.41598695465,0.0,0.0,0.0,0.0,0.0
48218,14.2394835208654,13143.191341202826,0.0,0.0,0.0,0.0,0.0
48219,14.219563992484215,13214.689694032706,0.0,0.0,0.0,0.0,0.0
48220,14.273321786883011,13296.53166675113,0.0,0.0,0.0,0.0,0.0
48221,14.287640508393226,13277.528436218443,0.0,0.0,0.0,0.0,0.0
48223,14.244271042923215,13258.335623641038,0.0,0.0,0.0,0.0,0.0
48224,14.240852417009767,13193.934402941813,0.0,0.0,0.0,0.0,0.0
48225,14.26689545328213,13297.53025680415,0.0,0.0,0.0,0.0,0.0
48226,14.655103391833745,13347.056108574488,0.0,0.0,0.0,0.0,0.0
48227,14.655172595446796,13204.872173409449,0.0,0.0,0.0,0.0,0.0
48228,14.218034581676372,13148.238071716027,0.0,0.0,0.0,0.0,0.0
48229,14.290128534040246,13296.409924784428,0.0,0.0,0.0,0.0,0.0
48230,14.271326200341234,13134.907034623866,0.0,0.0,0.0,0.0,0.0
48234,14.232634989854873,13170.208794648459,0.0,0.0,0.0,0.0,0.0
48235,14.266192061685196,13213.943478765488,0.0,0.0,0.0,0.0,0.0
48236,14.290490520631355,13169.984568903916,0.0,0.0,0.0,0.0,0.0
48237,14.304658558836296,13355.019827983093,0.0,0.0,0.0,0.0,0.0
48238,14.146794517796765,13007.881046235501,0.0,0.0,0.0,0.0,0.0
48239,14.274443178581814,13343.002987450292,0.0,0.0,0.0,0.0,0.0
48240,14.277381311156413,13370.112093143334,0.0,0.0,0.0,0.0,0.0
48301,14.305790413319505,13111.315628657327,0.0,0.0,0.0,0.0,0.0
48302,14.285560234147773,13042.243512799034,0.0,0.0,0.0,0.0,0.0
48304,14.310257133076906,13115.814774048758,0.0,0.0,0.0,0.0,0.0
48306,14.288343394153971,13104.22895898019,0.0,0.0,0.0,0.0,0.0
48307,14.307465920834067,13271.272104267082,0.0,0.0,0.0,0.0,0.0
48309,14.278244657101958,13163.908585003608,0.0,0.0,0.0,0.0,0.0
48310,14.280515596486415,13335.895737211582,0.0,0.0,0.0,0.0,0.0
48312,14.315754444770084,13349.64011744234,0.0,0.0,0.0,0.0,0.0
48313,14.29663009223194,13299.87876453643,0.0,0.0,0.0,0.0,0.0
48314,14.286494925342696,13302.980256234925,0.0,0.0,0.0,0.0,0.0
48315,14.291202100867563,13228.746476355092,0.0,0.0,0.0,0.0,0.0
48316,14.294070713066914,13295.51366133482,0.0,0.0,0.0,0.0,0.0
48317,14.31678153780128,13353.158935360367,0.0,0.0,0.0,0.0,0.0
48320,14.28792450413438,13247.268410293604,0.0,0.0,0.0,0.0,0.0
48322,14.284813245424482,13216.874472294472,0.0,0.0,0.0,0.0,0.0
48323,14.28707566238682,13100.23344020599,0.0,0.0,0.0,0.0,0.0
48324,14.306280783876597,13178.244207402857,0.0,0.0,0.0,0.0,0.0
48326,14.266989782249462,13308.39664417902,0.0,0.0,0.0,0.0,0.0
48327,14.272425536296227,13315.042561071836,0.0,0.0,0.0,0.0,0.0
48328,14.310098662904158,13318.287724090173,0.0,0.0,0.0,0.0,0.0
48329,14.27930794474356,13280.121510364484,0.0,0.0,0.0,0.0,0.0
48331,14.303977963954123,13237.387527262454,0.0,0.0,0.0,0.0,0.0
48334,14.245638006564118,13163.031318939147,0.0,0.0,0.0,0.0,0.0
48335,14.302267527478616,13321.487167530475,0.0,0.0,0.0,0.0,0.0
48336,14.28663770660052,13291.717157858782,0.0,0.0,0.0,0.0,0.0
48340,14.327030805118328,13311.6368963243,0.0,0.0,0.0,0.0,0.0
48341,14.239887738593431,13227.906047068891,0.0,0.0,0.0,0.0,0.0
48342,14.286001725372742,13207.464357613431,0.0,0.0,0.0,0.0,0.0
48346,14.283603375412707,13265.415412378754,0.0,0.0,0.0,0.0,0.0
48348,14.28077718621319,13177.242208334013,0.0,0.0,0.0,0.0,0.0
48350,14.297423231792813,13300.881330229848,0.0,0.0,0.0,0.0,0.0
48353,14.33260592111566,13303.874963702687,0.0,0.0,0.0,0.0,0.0
48359,14.291953307837657,13281.242767135953,0.0,0.0,0.0,0.0,0.0
48360,14.27766568712054,13211.41905481245,0.0,0.0,0.0,0.0,0.0
48363,14.297530972073371,13111.87444904733,0.0,0.0,0.0,0.0,0.0
48374,14.306509707382604,12965.636365211285,0.0,0.0,0.0,0.0,0.0
48375,14.308124355390701,13256.614473060341,0.0,0.0,0.0,0.0,0.0
48377,14.293707042427359,13305.173651165724,0.0,0.0,0.0,0.0,0.0
48380,14.321183746426964,13229.189716005749,0.0,0.0,0.0,0.0,0.0
48381,14.263078097658452,13135.896298291109,0.0,0.0,0.0,0.0,0.0
48382,14.302693031556009,13212.616714487604,0.0,0.0,0.0,0.0,0.0
48383,14.28135974822369,13239.219500980824,0.0,0.0,0.0,0.0,0.0
48386,14.306317686834234,13285.387969621044,0.0,0.0,0.0,0.0,0.0
48390,14.301518423676558,13300.094941789757,0.0,0.0,0.0,0.0,0.0
48393,14.268040069926107,13264.136506978135,0.0,0.0,0.0,0.0,0.0
48415,14.709848666473155,13436.219075880636,0.0,0.0,0.0,0.0,0.0
48420,14.72555891790043,13430.154045062025,0.0,0.0,0.0,0.0,0.0
48421,14.742527980550317,13484.620856363772,0.0,0.0,0.0,0.0,0.0
48423,14.708450292810417,13448.412476424617,0.0,0.0,0.0,0.0,0.0
48430,14.712429797644665,13403.35598346508,0.0,0.0,0.0,0.0,0.0
48433,14.701776466648155,13429.768086043749,0.0,0.0,0.0,0.0,0.0
48436,14.7196493789076,13440.644292404702,0.0,0.0,0.0,0.0,0.0
48437,14.728197024839014,13542.000025356405,0.0,0.0,0.0,0.0,0.0
48438,14.722695359463764,13403.064753193423,0.0,0.0,0.0,0.0,0.0
48439,14.71453801968035,13420.088068288253,0.0,0.0,0.0,0.0,0.0
48442,14.67346214545047,13383.099396637179,0.0,0.0,0.0,0.0,0.0
48457,14.71527875842992,13458.808694671243,0.0,0.0,0.0,0.0,0.0
48458,14.722547749589376,13446.07099118269,0.0,0.0,0.0,0.0,0.0
48463,14.72783537945434,13518.603147531612,0.0,0.0,0.0,0.0,0.0
48473,14.73217038719382,13465.644540094772,0.0,0.0,0.0,0.0,0.0
48502,14.715798058772048,13488.130740418474,0.0,0.0,0.0,0.0,0.0
48503,14.700602469471029,13312.231836258725,0.0,0.0,0.0,0.0,0.0
48504,14.605867420991842,13256.55422333324,0.0,0.0,0.0,0.0,0.0
48505,14.691595740655131,13268.240269981321,0.0,0.0,0.0,0.0,0.0
48506,14.694054456073282,13372.442994738065,0.0,0.0,0.0,0.0,0.0
48507,14.630616966510685,13305.747126592893,0.0,0.0,0.0,0.0,0.0
48509,14.721080725168452,13436.415894785821,0.0,0.0,0.0,0.0,0.0
48519,14.72390389524868,13489.326168127438,0.0,0.0,0.0,0.0,0.0
48529,14.641723552403294,13366.694504067309,0.0,0.0,0.0,0.0,0.0
48532,14.743388066328006,13458.995930174055,0.0,0.0,0.0,0.0,0.0
48601,14.656011344306492,13332.926497502158,0.0,0.0,0.0,0.0,0.0
48602,14.711927553570078,13371.636091074855,0.0,0.0,0.0,0.0,0.0
48603,14.712398066500848,13428.635681337406,0.0,0.0,0.0,0.0,0.0
48604,14.696785057843815,13409.637191236197,0.0,0.0,0.0,0.0,0.0
48607,14.727461987296016,13354.519820579893,0.0,0.0,0.0,0.0,0.0
48609,14.714534092812837,13459.123745744917,0.0,0.0,0.0,0.0,0.0
48623,14.725542433695438,13458.456067770609,0.0,0.0,0.0,0.0,0.0
48631,14.801423641101891,13481.4435645948,0.0,0.0,0.0,0.0,0.0
48638,14.695632691715518,13362.666965859431,0.0,0.0,0.0,0.0,0.0
48640,14.614028881443767,13338.46755072793,0.0,0.0,0.0,0.0,0.0
48642,14.619270529170711,13381.74059882864,0.0,0.0,0.0,0.0,0.0
48706,14.778595933193031,13442.174102970668,0.0,0.0,0.0,0.0,0.0
48708,14.77951940187197,13424.504965582835,0.0,0.0,0.0,0.0,0.0
48722,14.72869698772317,13465.973242372113,0.0,0.0,0.0,0.0,0.0
48724,14.725201184152164,13561.318567343156,0.0,0.0,0.0,0.0,0.0
48732,14.7672474833752,13427.758642368817,0.0,0.0,0.0,0.0,0.0
48746,14.73568218367187,13498.3499528289,0.0,0.0,0.0,0.0,0.0
48808,14.5588515910035,13316.75940035023,0.0,0.0,0.0,0.0,0.0
48813,14.647926972932863,13427.117970404746,0.0,0.0,0.0,0.0,0.0
48820,14.565105328058081,13340.813880540672,0.0,0.0,0.001,0.001,0.001
48821,14.66273247546693,13457.939555327044,0.0,0.0,0.0,0.0,0.0
48822,14.586824636814846,13390.410507683448,0.0,0.0,0.0,0.0,0.0
48823,14.654541848822898,13261.500207255905,0.0,0.0,0.0,0.0,0.0
48827,14.671948423124975,13474.93530260927,0.0,0.0,0.0,0.0,0.0
48837,14.666056585687834,13436.550381747997,0.0,0.0,0.0,0.0,0.0
48840,14.663937616782105,13424.581043576938,0.0,0.0,0.0,0.0,0.0
48842,14.70781151464826,13389.622941475367,0.0,0.0,0.0,0.0,0.0
48843,14.529833194460528,13396.511907129903,0.0,0.0,0.0,0.0,0.0
48848,14.597689747883381,13450.643979096796,0.0,0.0,0.0,0.0,0.0
48854,14.700009896793727,13435.426114110682,0.0,0.0,0.0,0.0,0.0
48855,14.532277551019368,13406.002141432396,0.0,0.0,0.0,0.0,0.0
48864,14.669495182064736,13284.534076676506,0.0,0.0,0.0,0.0,0.0
48876,14.666800274364022,13484.958091142116,0.0,0.0,0.0,0.0,0.0
48895,14.701329976573842,13356.881419742213,0.0,0.0,0.0,0.0,0.0
48906,14.662414126686981,13431.859682406164,0.0,0.0,0.0,0.0,0.0
48910,14.731687301185806,13451.167496359107,0.0,0.0,0.0,0.0,0.0
48911,14.712636546213496,13448.49432505937,0.0,0.0,0.0,0.0,0.0
48912,14.706078289125637,13446.541162853031,0.0,0.0,0.0,0.0,0.0
48915,14.904682558981866,13522.782070373458,0.0,0.0,0.0,0.0,0.0
48917,14.638728080581885,13416.392618487538,0.0,0.0,0.0,0.0,0.0
48933,14.81422549559178,13325.963954219196,0.0,0.0,0.0,0.0,0.0
49001,14.715353693390169,13452.019542823522,0.0,0.0,0.0,0.0,0.0
49002,14.697094370840036,13412.464385192214,0.0,0.0,0.0,0.0,0.0
49004,14.721866249698358,13425.611350551437,0.0,0.0,0.0,0.0,0.0
49006,14.682303675454268,13351.766162695094,0.0,0.0,0.0,0.0,0.0
49007,14.669358827186885,13264.969586039588,0.0,0.0,0.0,0.0,0.0
49008,14.689081613960912,13327.206277047919,0.0,0.0,0.0,0.0,0.0
49009,14.724986048478383,13399.917839454207,0.0,0.0,0.0,0.0,0.0
49010,14.75300083047666,13460.986514636546,0.0,0.0,0.0,0.001,0.002
49012,14.74933572670898,13435.420787403393,0.0,0.0,0.0,0.0,0.0
49014,14.710802601067343,13453.708036721626,0.0,0.0,0.0,0.0,0.0
49015,14.710822488250393,13428.0209770725,0.0,0.0,0.0,0.0,0.0
49017,14.69776327098795,13438.91910609513,0.0,0.0,0.0,0.0,0.0
49024,14.72888414776784,13415.055262086982,0.0,0.0,0.0,0.0,0.0
49033,14.726974291213967,13445.95690199636,0.0,0.0,0.0,0.0,0.0
49034,14.755821852784123,13485.55695952568,0.0,0.0,0.0,0.0,0.0
49037,14.700051146589852,13403.92740747748,0.0,0.0,0.0,0.0,0.0
49048,14.755425907323957,13478.728508127651,0.0,0.0,0.0,0.0,0.0
49051,14.732488538334461,13414.291883699561,0.0,0.0,0.0,0.0,0.0
49053,14.74287748408296,13474.295548005111,0.0,0.0,0.0,0.0,0.0
49083,14.748471693576766,13426.208342895618,0.0,0.0,0.0,0.0,0.0
49087,14.704528743133467,13386.874386513085,0.0,0.0,0.0,0.0,0.0
49088,14.739001379907869,13480.528589464611,0.0,0.0,0.0,0.0,0.0
49107,16.539844801807885,13940.31750547594,0.0,0.0,0.0,0.0,0.0
49112,16.57501892292674,13904.98234790133,0.0,0.0,0.0,0.0,0.0
49117,16.493904179238573,13735.851794140408,0.0,0.0,0.0,0.0,0.0
49120,16.548965428931307,13896.09447619795,0.0,0.0,0.0,0.0,0.0
49201,14.648189576975783,13459.189160959857,0.0,0.0,0.0,0.0,0.0
49202,14.617809143235197,13372.816358960186,0.0,0.0,0.0,0.0,0.0
49203,14.68320769307951,13443.667757318668,0.0,0.0,0.0,0.0,0.0
49221,14.461215997164212,13300.553819074157,0.0,0.0,0.0,0.0,0.0
49228,14.516702362099556,13428.815503586433,0.0,0.0,0.0,0.0,0.0
49254,14.663406129984047,13486.994196904376,0.0,0.0,0.0,0.0,0.0
49267,14.463019049839476,13326.5200389878,0.0,0.0,0.0,0.0,0.0
49270,14.4557212129376,13396.90973904538,0.0,0.0,0.0,0.0,0.0
49276,14.487312751011917,13451.422967989449,0.0,0.0,0.0,0.0,0.0
49277,14.65849060135077,13499.172788856715,0.0,0.0,0.0,0.0,0.0
49286,14.51972437410223,13433.739327668802,0.0,0.0,0.0,0.0,0.0
49301,14.720582576047205,13240.398873231912,0.0,0.0,0.0,0.0,0.0
49302,14.694659792689315,13424.583551608179,0.0,0.0,0.0,0.0,0.0
49306,14.69158556122199,13352.891650962218,0.0,0.0,0.0,0.0,0.0
49315,14.714971463253132,13445.67138350245,0.0,0.0,0.0,0.0,0.0
49316,14.669617845116477,13389.326937195417,0.0,0.0,0.0,0.0,0.001
49321,14.706444160430694,13479.262394477268,0.0,0.0,0.0,0.0,0.0
49331,14.718644408307263,13444.845806414094,0.0,0.0,0.0,0.0,0.0
49341,14.71488841748953,13426.727726692681,0.0,0.0,0.0,0.0,0.0
49345,14.71688436892134,13432.782892291047,0.0,0.0,0.0,0.0,0.0
49401,14.766581070211695,13485.40865180921,0.0,0.0,0.0,0.0,0.0
49403,14.751509329563206,13468.403103136596,0.0,0.0,0.0,0.0,0.0
49404,14.76051237383543,13496.818714141382,0.0,0.0,0.0,0.0,0.0
49406,14.804596858296255,13366.915179231131,0.0,0.0,0.0,0.0,0.0
49408,14.784036950473274,13457.411222246557,0.0,0.0,0.0,0.0,0.0
49415,14.75912981396076,13490.739246586225,0.0,0.0,0.0,0.0,0.0
49418,14.728310658034353,13438.199627915174,0.0,0.0,0.0,0.0,0.0
49419,14.801070732850322,13475.749378359695,0.0,0.0,0.0,0.0,0.0
49423,14.775424552656627,13472.139404793956,0.0,0.0,0.0,0.0,0.0
49424,14.733317325195005,13406.611754566304,0.0,0.0,0.0,0.0,0.0
49426,14.736836545397521,13425.409769944297,0.0,0.0,0.0,0.0,0.0
49428,14.760759877685913,13476.69822080679,0.0,0.0,0.0,0.0,0.0
49435,14.734089689822719,13408.3845820341,0.0,0.0,0.0,0.0,0.0
49440,14.729432378286932,13488.02396753456,0.0,0.0,0.0,0.0,0.0
49441,14.763308983992035,13485.505792489277,0.0,0.0,0.0,0.0,0.0
49442,14.74677609828261,13458.772140427796,0.0,0.0,0.0,0.0,0.0
49444,14.746288942748684,13420.591910581612,0.0,0.0,0.0,0.0,0.0
49445,14.724502511375805,13440.73223662835,0.0,0.0,0.0,0.0,0.004
49453,14.787731751774603,13366.027856711657,0.0,0.0,0.0,0.0,0.0
49456,14.760520964066584,13405.48379556833,0.0,0.0,0.0,0.0,0.0
49457,14.74377944337454,13472.630459976352,0.0,0.0,0.0,0.0,0.0
49460,14.743761349804716,13429.056697333725,0.0,0.0,0.0,0.0,0.0
49464,14.759487317379838,13447.82773953391,0.0,0.0,0.0,0.0,0.0
49503,14.720525124210305,13417.664145824216,0.0,0.0,0.0,0.0,0.0
49504,14.71282678223863,13434.404503548367,0.0,0.0,0.0,0.0,0.0
49505,14.701560229831053,13428.168845267037,0.0,0.0,0.0,0.0,0.0
49506,14.715886638774682,13375.888333476674,0.0,0.0,0.0,0.0,0.0
49507,14.678847992230251,13395.882189916938,0.0,0.0,0.0,0.0,0.0
49508,14.72644814701696,13455.285634937725,0.0,0.0,0.0,0.0,0.0
49509,14.706869328938197,13446.012668852798,0.0,0.0,0.0,0.0,0.0
49512,14.709091129698747,13453.388533353298,0.0,0.0,0.0,0.0,0.0
49519,14.70359689741491,13458.676138916699,0.0,0.0,0.0,0.0,0.0
49525,14.69548072170961,13405.071651594479,0.0,0.0,0.0,0.0,0.0
49534,14.711047060588347,13458.719276312555,0.0,0.0,0.0,0.0,0.0
49544,14.69675645125708,13438.591491390109,0.0,0.0,0.0,0.0,0.0
49546,14.725048543267562,13347.773031069533,0.0,0.0,0.0,0.0,0.0
49548,14.731215265153002,13490.26586748072,0.0,0.0,0.0,0.0,0.0
49621,15.143212181653634,13569.687217828636,0.0,0.0,0.0,0.0,0.0
49637,14.905484253224495,13562.444923972978,0.0,0.0,0.0,0.0,0.0
49649,14.886426286314512,13483.787646937273,0.0,0.0,0.0,0.0,0.0
49684,14.944757610141709,13482.562699859436,0.0,0.0,0.0,0.0,0.0
49685,14.882740279468358,13476.052793791616,0.0,0.0,0.0,0.0,0.0
49686,14.916959655975925,13487.15114245285,0.0,0.0,0.0,0.0,0.0
49690,14.892059607305676,13447.034266389303,0.0,0.0,0.0,0.0,0.0
49696,14.902648876367866,13537.56015763478,0.0,0.0,0.0,0.0,0.0
55001,16.318864082609732,13450.84598855057,0.0,0.0,0.0,0.0,0.0
55003,16.313341227556894,13562.375685765628,0.0,0.0,0.0,0.0,0.001
55009,16.178346213493292,13532.82121034247,0.0,0.0,0.0,0.005,0.007
55011,17.782218442089015,13885.928142758967,0.0,0.0,0.0,0.0,0.0
55014,16.24477554655852,13559.790824288835,0.0,0.0,0.0,0.0,0.001
55016,16.28361496637972,13522.734010103157,0.001,0.002,0.003,0.003,0.003
55020,16.254337001625906,13524.1850559894,0.0,0.0,0.0,0.001,0.001
55024,16.172400378914737,13520.209354492059,0.0,0.0,0.0,0.0,0.001
55025,16.29630907371335,13571.628632941805,0.0,0.0,0.0,0.0,0.0
55031,16.176206252706102,13537.285363604396,0.0,0.0,0.0,0.0,0.001
55033,16.188525208905105,13545.70240334361,0.0,0.0,0.0,0.0,0.0
55038,16.281331614398095,13527.600503137279,0.0,0.0,0.0,0.0,0.0
55042,16.28345726441297,13311.46538935481,0.0,0.0,0.0,0.0,0.003
55043,16.284209839877555,13526.453348428266,0.0,0.0,0.0,0.004,0.005
55044,16.178591829593636,13472.014875057794,0.0,0.0,0.0,0.0,0.0
55055,16.2835868318446,13557.275233050412,0.0,0.0,0.0,0.004,0.01
55068,16.154193405933682,13458.765596170886,0.0,0.0,0.0,0.0,0.002
55071,16.330152985326603,13596.772508231748,0.0,0.0,0.0,0.0,0.0
55075,16.188110907005097,13573.301378733373,0.0,0.0,0.0,0.0,0.001
55076,16.178773121773457,13546.658881998637,0.0,0.0,0.0,0.0,0.001
55077,16.169959982785016,13440.350421584419,0.0,0.0,0.0,0.0,0.0
55082,16.321718189985848,13490.165314377758,0.0,0.0,0.0,0.0,0.0
55085,16.142601543111173,13555.157347775561,0.0,0.0,0.0,0.003,0.005
55089,16.724240361055728,13552.476793212492,0.0,0.0,0.0,0.0,0.0
55090,16.298356087784665,13567.133550895138,0.0,0.0,0.0,0.0,0.008
55092,16.272314520650117,13606.198975094801,0.0,0.0,0.0,0.0,0.0
55101,16.31640887057229,13573.972948014522,0.0,0.0,0.0,0.0,0.0
55102,16.274644315806643,13504.101661922092,0.0,0.0,0.0,0.003,0.01
55103,16.271323126020395,13510.651423972096,0.0,0.0,0.0,0.0,0.013
55104,16.31300843428855,13526.949819880492,0.0,0.0,0.0,0.0,0.002
55105,16.27739704050421,13436.189540028654,0.0,0.0,0.0,0.0,0.003
55106,16.30713948433599,13612.151177492595,0.0,0.0,0.0,0.0,0.0
55107,16.28420056605414,13481.904074865917,0.0,0.0,0.0,0.0,0.009
55108,16.283898937328974,13566.858642623683,0.0,0.0,0.0,0.0,0.0
55109,16.27093590083694,13555.133802515602,0.0,0.0,0.0,0.002,0.01
55110,16.298609508916492,13578.039129987043,0.0,0.0,0.0,0.0,0.0
55112,16.30542888045671,13578.857103053348,0.0,0.0,0.0,0.0,0.0
55113,16.31429702959892,13533.92361652768,0.0,0.0,0.0,0.0,0.001
55114,16.334648569336576,13517.220634490688,0.0,0.0,0.0,0.0,0.0
55115,16.304707718224947,13475.999008462913,0.0,0.0,0.0,0.0,0.0
55116,16.28201108286991,13506.554829835317,0.0,0.0,0.0,0.0,0.002
55117,16.274089520406353,13552.780051149353,0.0,0.0,0.0,0.001,0.008
55118,16.14490067850459,13490.601766606342,0.0,0.0,0.0,0.004,0.009
55119,16.27408217186698,13551.499255874265,0.0,0.0,0.0,0.004,0.007
55120,16.175074883568122,13477.415232417483,0.0,0.0,0.0,0.0,0.0
55121,16.150579596746972,13530.605312442887,0.0,0.0,0.0,0.0,0.003
55122,16.188089640784412,13498.894729937922,0.0,0.0,0.0,0.0,0.001
55123,16.16938559806846,13454.32220063301,0.0,0.0,0.0,0.002,0.002
55124,16.176139500000623,13512.665495926667,0.0,0.0,0.0,0.001,0.005
55125,16.313311980017996,13499.178074968273,0.0,0.0,0.0,0.001,0.004
55126,16.308480309789882,13509.612569198098,0.0,0.0,0.0,0.0,0.002
55127,16.306889570132512,13413.673966556962,0.0,0.0,0.0,0.004,0.005
55128,16.313520606655747,13595.02573810417,0.0,0.0,0.0,0.0,0.0
55129,16.315887713293566,13445.619779037574,0.0,0.0,0.0,0.002,0.002
55130,16.317102653614633,13538.949860191446,0.0,0.0,0.0,0.0,0.005
55150,16.168364034289237,13502.028078490866,0.0,0.0,0.0,0.0,0.0
55301,16.301081704680797,13572.88276077338,0.0,0.0,0.0,0.001,0.001
55303,17.800080741883168,13906.830238336941,0.0,0.0,0.0,0.0,0.0
55304,17.78451354317768,13851.666004232018,0.0,0.0,0.0,0.0,0.0
55305,16.191236940903973,13488.492997471447,0.0,0.0,0.0,0.0,0.002
55306,16.174621709375863,13578.376536717207,0.0,0.0,0.0,0.0,0.0
55309,16.239165763833228,13566.688377394283,0.0,0.0,0.0,0.0,0.0
55311,16.18808025972957,13403.504615594702,0.0,0.0,0.0,0.0,0.002
55313,16.315066329691074,13535.303687818594,0.0,0.0,0.0,0.0,0.008
55315,16.348908361628627,13494.620490425565,0.0,0.0,0.0,0.0,0.0
55316,16.222393287184143,13527.671443713703,0.0,0.0,0.0,0.0,0.0
55317,16.356347225170214,13440.270932689298,0.0,0.0,0.0,0.0,0.0
55318,16.36866956143172,13520.835154354445,0.0,0.0,0.0,0.003,0.005
55322,16.315145767247277,13519.501843030974,0.0,0.0,0.003,0.005,0.006
55327,16.22229428588874,13394.774172518677,0.0,0.0,0.0,0.0,0.0
55330,16.26500811389875,13565.769136083869,0.0,0.0,0.0,0.0,0.001
55331,16.261526520475837,13358.291845688387,0.0,0.0,0.0,0.0,0.001
55337,16.182413524544984,13543.87063855432,0.0,0.0,0.0,0.0,0.001
55340,16.22265988897803,13338.001303208139,0.0,0.0,0.0,0.002,0.003
55341,16.2837881446055,13451.66170798799,0.0,0.0,0.0,0.0,0.002
55343,16.22169006094785,13544.5380591918,0.0,0.0,0.0,0.0,0.0
55344,16.20919675817249,13565.557078495256,0.0,0.0,0.0,0.001,0.001
55345,16.210348490645643,13411.673784549004,0.0,0.0,0.0,0.0,0.001
55346,16.21884628401001,13422.018593016113,0.0,0.0,0.0,0.001,0.004
55347,16.210057151988018,13373.46573261312,0.0,0.0,0.001,0.002,0.003
55352,16.263066076909986,13524.624180202494,0.0,0.0,0.0,0.0,0.001
55356,16.09405971763641,13134.14208163207,0.0,0.0,0.0,0.013,0.028
55357,16.222011778250035,13383.964175922176,0.0,0.0,0.0,0.0,0.003
55359,16.167386169661082,13355.54665754319,0.001,0.002,0.002,0.005,0.006
55362,16.311820989011476,13574.178195892053,0.0,0.0,0.0,0.0,0.0
55364,16.2185391133097,13423.497814060409,0.0,0.0,0.0,0.0,0.0
55369,16.215266812671256,13492.58678759468,0.0,0.0,0.0,0.0,0.003
55372,16.254684786072957,13423.369079086293,0.0,0.0,0.0,0.0,0.0
55373,16.215716617608926,13514.902713183128,0.0,0.0,0.0,0.001,0.001
55374,16.227117057010464,13418.773655932255,0.0,0.0,0.0,0.0,0.0
55376,16.30919973577692,13549.036747329164,0.0,0.0,0.0,0.0,0.0
55378,16.263585306852317,13494.083074310867,0.0,0.0,0.0,0.0,0.0
55379,16.2375391204243,13498.934340780612,0.0,0.0,0.0,0.0,0.005
55384,17.75779783826795,13877.514880253282,0.0,0.0,0.0,0.0,0.004
