zip,avg_payback_period,avg_needed_incentives,prop_adopt_1_years_10000_incentive,prop_adopt_2_years_10000_incentive,prop_adopt_3_years_10000_incentive,prop_adopt_4_years_10000_incentive,prop_adopt_5_years_10000_incentive
94061,6.631197885781277,11859.757599379142,0.129,0.947,1.001,1.001,1.001
94062,6.635932256852692,11640.410816248956,0.208,0.915,0.999,1.0,1.0
94063,6.641715638844891,12003.46936359717,0.082,0.967,1.001,1.002,1.002
94065,6.63248649906787,11648.773719239076,0.214,0.918,1.001,1.001,1.001
94066,6.633940089898466,11901.042830778106,0.118,0.952,0.999,0.999,0.999
94070,6.6390201401449245,11678.420856913677,0.2,0.912,0.997,0.998,0.998
94080,6.6365906815672675,11874.28368871058,0.119,0.951,1.003,1.003,1.003
94085,6.470438235858887,11628.614660773266,0.167,0.935,1.0,1.0,1.0
94086,6.4676508520716505,11654.809004102413,0.164,0.946,0.997,0.998,0.998
94087,6.46803871667718,11546.3394574125,0.199,0.928,0.999,1.0,1.0
94089,6.46728498667761,11704.099731883498,0.143,0.956,0.999,0.999,0.999
94102,8.593821195675673,13250.300037146435,0.017,0.934,0.995,0.998,0.998
94103,8.598896849824904,13160.631961511304,0.03,0.9,0.996,0.999,0.999
94104,8.582491145121141,13326.09954470066,0.015,0.944,0.998,0.998,0.998
94105,8.60334024844249,12826.901552890591,0.084,0.815,0.997,1.0,1.0
94107,8.58664429666446,13058.03206589728,0.049,0.875,1.001,1.001,1.001
94108,8.596974344419696,13239.352230842016,0.036,0.928,0.999,1.001,1.001
94109,8.593056378917424,13113.128490121095,0.053,0.898,0.998,1.001,1.001
94110,8.595023217834836,13082.092331153968,0.042,0.894,0.996,0.999,0.999
94111,8.589449107394255,13005.575138794678,0.078,0.874,0.997,1.0,1.0
94112,7.165414287937974,12368.543053863856,0.081,0.949,0.997,0.998,0.998
94114,8.59489846952102,13018.71264943489,0.06,0.862,0.998,0.999,0.999
94115,8.586562546145064,13080.818965661416,0.036,0.877,0.998,0.998,0.998
94116,8.592499404624279,13141.082847206468,0.038,0.903,1.0,1.001,1.001
94117,8.593236969147906,13042.595712389108,0.05,0.869,0.995,0.997,0.997
94118,8.58983792493339,13092.1947819693,0.048,0.882,0.999,0.999,0.999
94121,8.596633183090862,13141.818879757031,0.042,0.908,0.998,1.0,1.0
94122,8.586658789814264,13124.228976831264,0.052,0.906,0.997,1.0,1.0
94123,8.587202836726084,12980.88551481554,0.058,0.842,0.998,1.0,1.0
94124,7.1726920315830744,12329.884977128271,0.082,0.955,0.999,1.0,1.0
94127,8.582154183580638,13005.444038205766,0.049,0.864,0.998,1.0,1.0
94129,8.585645994181633,12927.897100612148,0.051,0.829,1.001,1.001,1.001
94130,8.589249090304037,13220.807836563676,0.017,0.923,1.0,1.001,1.001
94131,8.588296125215546,12998.969503195034,0.059,0.857,0.998,0.999,0.999
94132,7.169107821948122,12361.276503868205,0.077,0.954,0.998,1.0,1.0
94133,7.173780137070986,12282.03108426643,0.106,0.939,0.998,0.999,0.999
94134,7.168611664209117,12351.612845835827,0.077,0.942,0.999,0.999,0.999
94158,8.58552107721898,13041.011329755578,0.048,0.866,0.999,1.0,1.0
94301,6.470785347142011,11525.435071645534,0.205,0.93,0.998,0.999,0.999
94303,6.54680692773865,11723.74477806513,0.166,0.93,1.0,1.0,1.0
94304,6.463457338337882,11613.111701942085,0.171,0.94,0.999,0.999,0.999
94305,6.4957411441907915,11610.12121303364,0.17,0.939,0.997,1.0,1.0
94306,6.461803348268849,11497.184237130226,0.209,0.925,0.999,0.999,0.999
94401,6.631090256912644,11954.125448276445,0.095,0.958,1.0,1.0,1.0
94402,6.633700828111648,11723.319121628334,0.184,0.923,1.001,1.001,1.001
94403,6.635772644661464,11786.020777545,0.165,0.934,1.002,1.002,1.002
94404,6.634084395964451,11717.522706912803,0.179,0.931,1.001,1.001,1.001
94501,6.577001600582816,11780.597616733261,0.125,0.942,0.997,0.998,0.998
94502,6.5731220312985235,11569.081688056072,0.209,0.921,1.0,1.001,1.001
94503,6.717195157669735,12031.978530959233,0.091,0.961,1.001,1.001,1.001
94505,6.537587355223639,11792.21464731683,0.131,0.952,1.001,1.001,1.001
94506,6.547155106482871,11553.152064645681,0.213,0.923,1.0,1.0,1.0
94507,6.544491112398285,11424.007214895111,0.255,0.901,1.0,1.0,1.0
94508,6.724117517100999,12108.23825108233,0.059,0.97,0.999,0.999,0.999
94509,6.556164377838053,12023.796729708973,0.055,0.978,0.997,0.999,0.999
94510,6.592557460755456,11905.734475309977,0.106,0.962,1.001,1.002,1.002
94513,6.551995183088173,11765.169775811744,0.133,0.944,0.999,0.999,0.999
94514,6.545756059257752,12040.260837551243,0.048,0.979,1.0,1.0,1.0
94515,6.707062199482145,12010.770199810753,0.095,0.959,1.002,1.002,1.002
94517,6.547225002466914,11810.691991186754,0.127,0.951,1.0,1.0,1.0
94518,6.542872389453696,11868.180816281496,0.099,0.963,1.002,1.002,1.002
94519,6.5464738316569635,11971.09817185783,0.074,0.967,0.999,1.0,1.0
94520,6.555756563942821,11962.702289535939,0.059,0.972,0.997,0.998,0.998
94521,6.549934126276577,11853.58945098207,0.109,0.96,1.001,1.001,1.001
94523,6.5446829769586845,11799.762648785649,0.116,0.954,0.999,0.999,0.999
94525,6.542418052480908,11820.356641522896,0.095,0.961,0.998,0.998,0.998
94526,6.548756763347873,11624.02919421593,0.195,0.932,1.001,1.001,1.001
94530,6.55731234903878,11771.013173303347,0.138,0.946,0.998,0.998,0.998
94531,6.540356633434823,11948.472139891788,0.086,0.967,0.998,0.998,0.998
94533,6.586966216423891,11969.624002539755,0.068,0.967,1.0,1.0,1.0
94534,6.587182267810005,11877.639815965009,0.119,0.956,0.999,0.999,0.999
94535,6.584861303035455,12183.001277563386,0.011,0.995,1.002,1.002,1.002
94536,6.563476699024362,11799.693448844984,0.136,0.948,0.998,0.998,0.998
94538,6.558378998492553,11853.943326597117,0.126,0.952,1.001,1.001,1.001
94539,6.5615391251886415,11598.831423919104,0.2,0.922,1.001,1.001,1.001
94541,6.561133109700325,12006.752664575743,0.067,0.978,1.0,1.0,1.0
94542,6.565641520065237,11829.071164369729,0.134,0.943,1.0,1.0,1.0
94544,6.56770164742976,11916.933288410048,0.092,0.966,0.999,0.999,0.999
94545,6.559473084644817,11973.609238309922,0.077,0.972,1.0,1.0,1.0
94546,6.5500753757327885,11899.807644381031,0.094,0.967,1.0,1.0,1.0
94547,6.546656356874649,11843.730200595126,0.115,0.961,1.0,1.0,1.0
94549,6.5390580788298145,11578.057575646813,0.208,0.92,0.998,0.998,0.998
94550,6.564495976632481,11716.23051548565,0.162,0.935,0.998,0.999,0.999
94551,6.560667869136252,11831.646100748436,0.119,0.951,1.001,1.001,1.001
94552,6.566518585207108,11605.487381073008,0.2,0.923,1.001,1.001,1.001
94553,6.54678769419038,11833.821728569708,0.11,0.961,1.001,1.001,1.001
94555,6.560138184361833,11721.81960811567,0.18,0.936,1.0,1.0,1.0
94556,6.546572035246995,11603.406571451089,0.215,0.92,0.999,0.999,0.999
94558,6.717668666354795,12020.22793992787,0.093,0.963,0.999,1.0,1.0
94559,6.713510265194988,12150.102330174226,0.063,0.97,1.0,1.0,1.0
94560,6.563087644180403,11755.288892324003,0.151,0.943,0.999,0.999,0.999
94561,6.5442071705815135,11888.676542622741,0.101,0.964,1.0,1.0,1.0
94563,6.5469731515895955,11474.991658358349,0.237,0.907,1.002,1.002,1.002
94564,6.546631252597649,11944.808813049669,0.085,0.971,0.999,0.999,0.999
94565,6.547866468084416,11995.200409226582,0.06,0.977,1.0,1.0,1.0
94566,6.5567353092413105,11659.334313865971,0.169,0.925,1.0,1.0,1.0
94568,6.567894221266831,11638.963403686987,0.18,0.93,1.0,1.001,1.001
94572,6.548839323982902,11959.906183367682,0.073,0.973,1.001,1.001,1.001
94574,6.714569073295579,11965.641526331774,0.112,0.944,1.0,1.0,1.0
94576,6.710641776449452,12129.39078962388,0.065,0.976,1.0,1.0,1.0
94577,6.5570626943935535,11908.231122863484,0.098,0.963,1.002,1.002,1.002
94578,6.564114102887951,12044.849988009728,0.052,0.978,0.999,0.999,0.999
94579,6.562128975180585,11968.120611294371,0.068,0.973,1.0,1.001,1.001
94580,6.563216779263672,11916.780627285461,0.086,0.963,0.997,0.998,0.998
94582,6.542778311005496,11559.464690473955,0.212,0.924,0.999,0.999,0.999
94583,6.54335100799209,11639.547644229584,0.186,0.927,1.0,1.0,1.0
94585,6.600686311679022,12038.91441092844,0.057,0.978,0.999,1.001,1.001
94587,6.5620869506197534,11861.825522316682,0.113,0.958,0.999,0.999,0.999
94588,6.5629867663719965,11701.02683982585,0.164,0.93,0.998,0.998,0.998
94589,6.585634163019538,12044.001689632893,0.058,0.977,0.999,0.999,0.999
94590,6.594344548336753,12019.294612284708,0.064,0.976,0.999,0.999,0.999
94591,6.594581667539092,11984.276040309573,0.075,0.968,0.998,0.999,0.999
94592,6.590801460727218,12006.548805779044,0.072,0.972,1.0,1.0,1.0
94595,6.553573178584363,11936.285345110457,0.082,0.965,0.998,1.0,1.0
94596,6.549586828542825,11876.71140094214,0.111,0.961,1.002,1.002,1.002
94597,6.554060796192223,11882.05097146101,0.109,0.964,1.001,1.002,1.002
94598,6.544850307014169,11743.090319614286,0.144,0.939,1.001,1.001,1.001
94599,6.71604585382368,12130.0096715697,0.059,0.976,1.001,1.001,1.001
94601,6.566860964597108,11986.550123242485,0.061,0.978,1.0,1.0,1.0
94602,6.5627786364941345,11798.945522787795,0.13,0.952,0.999,1.0,1.0
94603,6.563530488596155,12083.382916456814,0.032,0.987,0.999,0.999,0.999
94605,6.568184317087434,11880.550205768997,0.1,0.962,0.999,1.0,1.0
94606,6.572089720862332,11954.714393111382,0.077,0.968,0.996,0.998,0.998
94607,6.573017138202801,11836.750917009422,0.108,0.959,1.002,1.002,1.002
94608,6.567226986924125,11820.278590925727,0.111,0.953,1.001,1.001,1.001
94609,6.56728562580817,11895.761179567993,0.106,0.958,0.999,1.0,1.0
94610,6.564308800053519,11810.570810454741,0.128,0.946,0.997,0.998,0.998
94611,6.567205163972256,11698.358631384333,0.161,0.935,0.998,0.999,0.999
94612,6.583090489464365,11824.098885343654,0.106,0.955,0.998,0.999,0.999
94618,6.560302716820124,11598.1535382691,0.21,0.912,0.999,0.999,0.999
94619,6.560731096654551,11880.048413837794,0.111,0.956,1.0,1.0,1.0
94621,6.575711394074762,12060.952088241824,0.047,0.982,0.997,0.999,0.999
94702,6.580786081656862,11867.602638012966,0.106,0.959,1.0,1.0,1.0
94703,6.5628284875494955,11817.211729355979,0.116,0.946,1.0,1.0,1.0
94704,6.591283211465502,11753.758065169939,0.129,0.955,0.999,1.001,1.001
94705,6.566516521983154,11675.378839989762,0.176,0.93,0.999,0.999,0.999
94706,6.56054391427911,11828.337095018022,0.132,0.951,1.0,1.0,1.0
94707,6.5550200929267195,11650.128964824711,0.188,0.928,0.999,0.999,0.999
94708,6.554348837404712,11587.277953566345,0.212,0.914,1.0,1.0,1.0
94709,6.5755746961062655,11799.846886938669,0.12,0.956,1.0,1.002,1.002
94710,6.569565628508847,11857.458633645985,0.117,0.961,0.999,1.0,1.0
94720,6.584820084776617,11508.62832541643,0.199,0.923,1.001,1.001,1.001
94801,6.547138232396322,11987.448163945059,0.059,0.979,1.001,1.001,1.001
94803,6.555971209798592,11928.326540276894,0.09,0.971,1.0,1.001,1.001
94804,6.55032255729886,11958.668871538066,0.073,0.977,1.001,1.001,1.001
94805,6.542258706575461,12000.480369783962,0.062,0.978,1.002,1.002,1.002
94806,6.542433645262878,12031.442622352437,0.051,0.978,1.0,1.0,1.0
94901,6.690558964459842,11934.07845496713,0.125,0.956,0.998,1.0,1.0
94903,6.693173995962977,11885.262158601468,0.129,0.943,0.999,0.999,0.999
94904,6.680395085387607,11755.317689677588,0.174,0.921,0.999,0.999,0.999
94920,6.690040823525393,11710.964156041433,0.194,0.911,0.996,0.998,0.998
94925,6.689692815643928,11654.826980644131,0.197,0.912,0.999,0.999,0.999
94928,6.762440357918438,12149.625774120006,0.06,0.977,1.002,1.002,1.002
94930,6.688836313549516,11882.382476584467,0.128,0.948,0.998,0.998,0.998
94931,6.75386456362004,12139.999859968273,0.065,0.973,1.003,1.003,1.003
94939,6.694401027424585,11784.07479919372,0.167,0.928,1.0,1.002,1.002
94941,6.68555757287915,11694.356680052666,0.185,0.908,1.0,1.0,1.0
94945,6.685238823538221,11968.06530384597,0.113,0.957,1.001,1.001,1.001
94947,6.688372548730445,11923.79588303961,0.115,0.948,0.997,0.998,0.998
94949,6.68890646833867,11981.257561158169,0.101,0.954,1.0,1.0,1.0
94951,6.764960145606096,12032.963003470204,0.099,0.953,1.001,1.001,1.001
94952,6.769560994916249,12056.070084075429,0.095,0.958,0.998,1.0,1.0
94954,6.762363207893066,12100.888192452803,0.081,0.965,1.0,1.0,1.0
94957,6.683215452359141,11639.745829516001,0.22,0.905,1.001,1.001,1.001
94960,6.695915131540959,11805.73037462301,0.165,0.927,0.999,1.0,1.0
94965,6.68512591832118,11951.99813391328,0.119,0.947,0.998,0.998,0.998
95002,6.464194587571768,11820.887486888818,0.102,0.961,1.0,1.0,1.0
95003,6.646798531500478,11929.048028596128,0.123,0.946,1.0,1.0,1.0
95004,6.5603953806802,11776.921943842373,0.151,0.944,1.0,1.0,1.0
95005,6.64512068150502,12032.611932260752,0.076,0.966,0.998,0.998,0.998
95006,6.64705373172126,11964.518117465963,0.096,0.957,0.999,0.999,0.999
95007,6.646454123854852,11776.27195534518,0.175,0.922,1.0,1.0,1.0
95008,6.4607813718201,11725.773533427788,0.134,0.95,0.999,0.999,0.999
95010,6.6464965160734035,12082.74724461199,0.062,0.974,0.998,0.998,0.998
95012,6.567369853869224,12139.731326365005,0.02,0.993,1.001,1.001,1.001
95014,6.463748075746681,11421.604450668336,0.233,0.919,1.001,1.001,1.001
95018,6.653025622820608,11903.38267985634,0.117,0.956,0.999,0.999,0.999
95019,6.642416383620291,12120.434515571866,0.042,0.98,0.999,0.999,0.999
95020,6.466727914682611,11807.498958542948,0.1,0.961,1.0,1.0,1.0
95023,6.311912845499068,11746.063370925493,0.082,0.971,0.999,1.0,1.0
95030,6.4644945867593515,11444.46308101161,0.234,0.921,1.002,1.002,1.002
95032,6.463077129624471,11552.370108661444,0.198,0.933,1.001,1.001,1.001
95033,6.636732762157598,11798.258428869633,0.155,0.927,0.999,0.999,0.999
95035,6.4770673923564885,11615.733213791378,0.167,0.939,1.001,1.002,1.002
95037,6.464556253061458,11706.912185022593,0.146,0.949,0.999,0.999,0.999
95039,6.575950399113835,11999.411910736171,0.06,0.975,0.998,0.999,0.999
95043,6.355484116358531,11766.331499954087,0.1,0.971,1.002,1.002,1.002
95045,6.305921799816538,11717.594348578672,0.101,0.968,1.001,1.001,1.001
95050,6.475744943236241,11727.901393689226,0.136,0.96,1.0,1.001,1.001
95051,6.471983340426101,11618.464341459972,0.188,0.939,1.0,1.001,1.001
95054,6.473666553088461,11636.093031146509,0.175,0.93,0.998,0.998,0.998
95060,6.654339038202133,11908.324482983944,0.115,0.952,0.998,0.999,0.999
95062,6.657312966698326,11932.552199966984,0.113,0.962,0.998,1.0,1.0
95064,6.687460849791652,11825.220837143052,0.127,0.953,0.996,1.0,1.0
95065,6.649145909231202,11955.276564645368,0.109,0.958,0.998,0.999,0.999
95066,6.646548708139066,11954.283502750772,0.098,0.951,0.999,0.999,0.999
95070,6.466611830724516,11463.951224125809,0.233,0.917,1.001,1.001,1.001
95073,6.645610357739939,11961.915761700731,0.106,0.963,1.001,1.001,1.001
95076,6.641199235345099,12016.104963614645,0.069,0.963,0.999,0.999,0.999
95110,6.471503254797295,11744.693112416779,0.126,0.957,1.001,1.002,1.002
95111,6.462756815741013,11852.807745403614,0.076,0.969,1.001,1.001,1.001
95112,6.478893280626178,11860.825406943566,0.086,0.975,0.998,1.001,1.001
95113,6.4803289072610175,11650.144294458529,0.161,0.944,0.999,1.0,1.0
95116,6.464735464746021,11875.305784477441,0.085,0.972,0.999,0.999,0.999
95117,6.472608427630139,11794.899490630154,0.119,0.957,1.0,1.001,1.001
95118,6.470480440405119,11697.04633759284,0.15,0.947,0.998,0.999,0.999
95119,6.468856656878094,11702.92767882163,0.141,0.949,0.999,1.0,1.0
95120,6.464465972412936,11528.734749125339,0.215,0.922,1.0,1.0,1.0
95121,6.471933815050581,11791.040847794433,0.107,0.961,0.999,1.0,1.0
95122,6.471304083424374,11914.560789710082,0.074,0.973,1.0,1.0,1.0
95123,6.461854880549592,11748.058628085513,0.118,0.955,1.0,1.0,1.0
95124,6.463017794977601,11646.18321519534,0.178,0.934,0.999,0.999,0.999
95125,6.456792048075773,11666.039908323306,0.149,0.937,0.997,0.997,0.997
95126,6.473775805796193,11744.88946844624,0.116,0.951,1.0,1.0,1.0
95127,6.460501935539294,11846.072169995978,0.084,0.969,1.001,1.001,1.001
95128,6.480254844603537,11767.349992326357,0.114,0.955,0.999,1.001,1.001
95129,6.466907190832999,11615.95631088638,0.173,0.94,1.002,1.002,1.002
95130,6.463285880392855,11625.72954507928,0.176,0.938,1.0,1.0,1.0
95131,6.46401838593219,11648.616662743923,0.168,0.946,1.002,1.002,1.002
95132,6.468860305816309,11704.184513107382,0.161,0.951,0.999,1.0,1.0
95133,6.469361668864192,11646.943511690271,0.149,0.942,1.001,1.001,1.001
95134,6.464001147024188,11597.554679858315,0.182,0.932,0.999,0.999,0.999
95135,6.4722556702323315,11524.944823272735,0.201,0.922,1.0,1.0,1.0
95136,6.466613029893502,11758.222471343439,0.132,0.953,0.999,0.999,0.999
95138,6.468932943778006,11610.54652999947,0.188,0.933,0.999,1.0,1.0
95139,6.461087762992002,11593.712225834795,0.184,0.933,1.001,1.001,1.001
95140,6.487034386077501,11804.592729083084,0.106,0.959,0.999,1.0,1.0
95148,6.459358420196977,11672.264067735567,0.158,0.937,1.0,1.0,1.0
95202,6.6221888037132315,11954.486204427412,0.072,0.976,0.993,0.999,0.999
95203,6.592182414233955,12094.95790148737,0.04,0.987,1.001,1.001,1.001
95204,6.588007061424016,12078.815158609486,0.043,0.978,0.997,0.997,0.997
95205,6.592566280244827,12061.856724704221,0.043,0.986,0.999,1.0,1.0
95206,6.6000321811130584,12046.806016469085,0.053,0.982,0.996,0.998,0.998
95207,6.594546538547908,12024.69687416139,0.051,0.98,1.0,1.0,1.0
95209,6.5887029332162745,12099.70661911437,0.046,0.983,1.0,1.0,1.0
95210,6.5995650059199615,12042.499597970673,0.054,0.981,1.0,1.001,1.001
95212,6.586414863335645,12056.668247358815,0.046,0.975,0.999,0.999,0.999
95215,6.598604120066519,12033.876302215203,0.055,0.978,0.999,0.999,0.999
95219,6.591098806716196,11941.813071650653,0.086,0.968,1.001,1.001,1.001
95220,6.584605571346484,11951.804983445369,0.088,0.967,1.0,1.0,1.0
95231,6.59436194577602,12133.240537026077,0.025,0.992,1.0,1.0,1.0
95240,6.595934000431008,12027.78244205314,0.046,0.979,1.001,1.001,1.001
95242,6.593619879678647,11993.478751312472,0.06,0.973,1.0,1.0,1.0
95258,6.60141587936837,12020.61690155972,0.067,0.976,0.999,1.001,1.001
95301,6.535064983414863,12059.591763693259,0.042,0.986,1.001,1.001,1.001
95307,7.843860273014583,12963.35330231546,0.021,0.971,0.998,0.998,0.998
95316,6.540921253830229,12044.145989067722,0.053,0.979,1.0,1.0,1.0
95319,7.860360321648619,12939.285361472985,0.031,0.974,0.997,0.998,0.998
95320,6.594066799490753,12018.569655197252,0.062,0.975,1.0,1.0,1.0
95322,6.540900894180336,12041.500773171198,0.031,0.988,1.001,1.001,1.001
95326,7.84248460630911,12950.395124642391,0.026,0.976,1.0,1.0,1.0
95328,7.838574590026669,12959.695635630911,0.026,0.986,0.998,1.0,1.0
95330,6.6018578066036095,11973.659925604728,0.086,0.969,0.998,1.0,1.0
95334,6.53832030467694,12085.452847653347,0.024,0.989,0.997,0.998,0.998
95336,6.588337570203184,12073.573927815014,0.051,0.979,1.002,1.002,1.002
95337,6.585118410948253,11928.73356922155,0.085,0.963,1.0,1.0,1.0
95340,6.5376515840251015,11974.934150729005,0.061,0.977,0.999,1.0,1.0
95341,6.530210908528199,12007.00896449229,0.043,0.982,0.999,0.999,0.999
95348,6.537965333325977,11961.199207560896,0.056,0.976,0.999,0.999,0.999
95350,7.848363741107599,12914.599366529701,0.031,0.977,0.999,1.001,1.001
95351,7.845561825440617,12933.107091626558,0.027,0.985,0.995,1.001,1.001
95354,7.844325344326792,12905.794365357995,0.037,0.968,0.999,0.999,0.999
95355,7.8457238974785275,12950.385374404306,0.013,0.972,1.001,1.001,1.001
95356,6.540406398192439,11994.01901524097,0.061,0.975,1.0,1.0,1.0
95357,6.544152048384402,11920.91002573201,0.076,0.969,1.001,1.001,1.001
95358,6.552089038251968,12041.343721637537,0.039,0.98,0.998,0.999,0.999
95361,6.544170361464718,11929.61583513504,0.079,0.965,0.999,0.999,0.999
95366,6.588502588175351,11945.478511639529,0.093,0.964,0.999,0.999,0.999
95367,6.555299766711369,11999.650602794864,0.062,0.98,0.999,1.001,1.001
95368,6.543104606643442,12040.271636908814,0.048,0.983,1.001,1.001,1.001
95380,6.54532847691659,11997.37565409225,0.056,0.981,1.0,1.001,1.001
95382,7.844733029205252,12934.463859587675,0.029,0.968,0.999,1.0,1.0
95388,6.537126864361558,12103.163959305855,0.03,0.99,1.002,1.002,1.002
95389,6.508527093219385,11954.678863298856,0.059,0.975,0.998,0.998,0.998
95401,6.764528758803877,12189.007850942568,0.058,0.969,1.0,1.0,1.0
95403,6.772620100689467,12147.405069186201,0.066,0.972,0.997,0.999,0.999
95404,6.760659686874467,12069.081047024205,0.089,0.96,1.0,1.0,1.0
95405,6.758379112710623,12103.351476522788,0.078,0.963,0.999,0.999,0.999
95407,6.756584081178507,12205.971540056807,0.036,0.982,0.999,0.999,0.999
95409,6.765149187155195,12083.491906710618,0.083,0.967,1.001,1.002,1.002
95436,6.755251390517397,12156.380658906306,0.061,0.975,1.001,1.001,1.001
95439,6.776770069976025,12084.67995347516,0.083,0.963,0.996,0.999,0.999
