,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
35,7980.686367262888,[6972.41890935],[0.96308605],[12918.36327882],8.582905726289095,[0.85551915],[0.1148865],[13413.50891321],[-2181.66484618],15100.028125,[6891.77775863],[15678.79440087],[-2265.28548766],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.88831019]
960,5572845.949695396,[13264.43214566],[0.50624401],[12918.36327882],8.862648617277358,[0.85551915],[0.00031299],[25518.05637725],[-2181.66484618],15100.028125,[13111.01923605],[29827.56876202],[-4309.51238477],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.68993436]
989,5397980.937500514,[13666.47390757],[0.49135127],[12918.36327882],9.149749882821428,[0.85551915],[0.00033293],[26291.50255525],[-2181.66484618],15100.028125,[13508.41108941],[30731.6352284],[-4440.13267315],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.74115587]
945,5380533.290546438,[13810.17221568],[0.48623864],[12918.36327882],9.179420102677527,[0.85551915],[0.00033752],[26567.94873006],[-2181.66484618],15100.028125,[13650.44742094],[31054.76788264],[-4486.81915258],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.75946353]
935,5247330.4654034125,[13457.99025403],[0.49896301],[12918.36327882],9.412438529649673,[0.85551915],[0.00033726],[25890.42261709],[-2181.66484618],15100.028125,[13302.3387026],[30262.82054841],[-4372.39793132],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.71459433]
977,5151600.830257937,[13389.62546253],[0.50151062],[12918.36327882],9.587345191862369,[0.85551915],[0.00034178],[25758.90273109],[-2181.66484618],15100.028125,[13234.76460017],[30109.0894654],[-4350.18673431],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.70588442]
929,5065010.011458724,[13627.45301224],[0.49275821],[12918.36327882],9.751249324015305,[0.85551915],[0.0003538],[26216.43432797],[-2181.66484618],15100.028125,[13469.84149942],[30643.88941117],[-4427.4550832],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.73618447]
978,4985769.856327685,[13315.00670483],[0.50432114],[12918.36327882],9.906228501037635,[0.85551915],[0.00035118],[25615.35149233],[-2181.66484618],15100.028125,[13161.00886326],[29941.29516392],[-4325.94367159],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.69637773]
28,6762.29742791405,[7219.38884984],[0.93013959],[12918.36327882],10.1293206120375,[0.85551915],[0.14038862],[13888.62860139],[-2181.66484618],15100.028125,[7135.89131019],[16234.15273067],[-2345.52412928],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.91977502]
26,6743.735532837401,[7734.92910009],[0.86814492],[12918.36327882],10.157201211073874,[0.85551915],[0.15082786],[14880.42267341],[-2181.66484618],15100.028125,[7645.46895843],[17393.44188042],[-2513.01920701],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.98545662]
