,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
928,6182084.7307112375,[10639.62568837],[0.54787287],[8749.56939036],10.267184732684573,[0.5794406],[0.00017658],[15970.07249003],[-6350.45873464],15100.028125,[12114.80875965],[27561.18992821],[-11591.11743818],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.05761872]
27,9142.34183699635,[6493.98216486],[0.89762523],[8749.56939036],10.29304236138233,[0.5794406],[0.07287876],[9747.46376982],[-6350.45873464],15100.028125,[7394.3721631],[16822.19667106],[-7074.73290124],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[0.6455262]
943,6110723.349664761,[10885.42554385],[0.53550155],[8749.56939036],10.387085510392644,[0.5794406],[0.00018277],[16339.01794216],[-6350.45873464],15100.028125,[12394.68874129],[28197.91688644],[-11858.89894428],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.08205215]
988,6076524.028669883,[10655.53824258],[0.54705469],[8749.56939036],10.445545128077875,[0.5794406],[0.00017992],[15993.95722543],[-6350.45873464],15100.028125,[12132.92758797],[27602.41026262],[-11608.4530372],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.05920049]
874,6058686.764104927,[11194.13852727],[0.52073344],[8749.56939036],10.476297658985821,[0.5794406],[0.00018957],[16802.39596581],[-6350.45873464],15100.028125,[12746.20474996],[28997.61580617],[-12195.21984036],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.11273938]
945,6013238.438016484,[11054.55067288],[0.52730883],[8749.56939036],10.555477987042503,[0.5794406],[0.00018862],[16592.87467073],[-6350.45873464],15100.028125,[12587.26305308],[28636.02344577],[-12043.14877503],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.09886383]
8,8907.620359101165,[5585.36275527],[1.04364971],[8749.56939036],10.564270592683512,[0.5794406],[0.06433348],[8383.62652009],[-6350.45873464],15100.028125,[6359.77276037],[14468.48302984],[-6084.85650975],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[0.55520602]
15,8727.888791970116,[6617.7089875],[0.88084294],[8749.56939036],10.781818381670735,[0.5794406],[0.07779395],[9933.17766468],[-6350.45873464],15100.028125,[7535.25369772],[17142.7021623],[-7209.52449762],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[0.65782511]
13,8488.331041945052,[5929.87974676],[0.98301525],[8749.56939036],11.086102950678315,[0.5794406],[0.07167553],[8900.74634078],[-6350.45873464],15100.028125,[6752.05699937],[15360.92967356],[-6460.18333278],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[0.5894523]
947,5650360.781625677,[11032.48123783],[0.52836367],[8749.56939036],11.233372242304677,[0.5794406],[0.00020033],[16559.74846048],[-6350.45873464],15100.028125,[12562.133693],[28578.85415158],[-12019.1056911],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.09667004]
