,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
19,8387.254245313801,[10776.12538195],[0.61830795],[12584.23700537],7.781767723271897,[0.83339163],[0.16587047],[20352.70113887],[-2515.79111963],15100.028125,[10734.73979105],[24421.53302464],[-4068.83188577],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.34785849]
1,8306.267183001288,[10758.36375697],[0.61932876],[12584.23700537],7.857640855404688,[0.83339163],[0.16721166],[20319.15503281],[-2515.79111963],15100.028125,[10717.04637939],[24381.28051312],[-4062.12548032],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.3456369]
935,6258549.334226245,[18578.36186522],[0.35864109],[12584.23700537],7.89529646875223,[0.83339163],[0.00038323],[35088.66436593],[-2515.79111963],15100.028125,[18507.011871],[42103.45200651],[-7014.78764058],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.32374828]
33,8175.581951422161,[11335.1825167],[0.58781268],[12584.23700537],7.9832438547942965,[0.83339163],[0.17899302],[21408.58369219],[-2515.79111963],15100.028125,[11291.64987303],[25688.50346115],[-4279.91976896],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.41778436]
945,6180567.937562386,[18804.55686061],[0.3543271],[12584.23700537],7.994912920173579,[0.83339163],[0.00039279],[35515.87535107],[-2515.79111963],15100.028125,[18732.338167],[42616.06932993],[-7100.19397886],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.35204034]
9,8144.653148196181,[10587.00396911],[0.62935313],[12584.23700537],8.013559716476463,[0.83339163],[0.16781343],[19995.51045502],[-2515.79111963],15100.028125,[10546.34469692],[23992.93418549],[-3997.42373047],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.32420352]
13,7956.226042224909,[10070.8736053],[0.66160735],[12584.23700537],8.20334465444705,[0.83339163],[0.16341288],[19020.70302924],[-2515.79111963],15100.028125,[10032.19652608],[22823.24709684],[-3802.5440676],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.25964686]
964,5835014.629735547,[17734.98776523],[0.375696],[12584.23700537],8.468376789702681,[0.83339163],[0.00039239],[33495.79676307],[-2515.79111963],15100.028125,[17666.87673995],[40192.1445834],[-6696.34782033],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.21826055]
36,7697.081376823466,[11238.83547643],[0.59285182],[12584.23700537],8.479534147785463,[0.83339163],[0.18850439],[21226.61452917],[-2515.79111963],15100.028125,[11195.67285251],[25470.15573945],[-4243.54121028],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.40573344]
53,7694.483309028359,[10074.79671279],[0.66134973],[12584.23700537],8.482397290598577,[0.83339163],[0.1690375],[19028.1125416],[-2515.79111963],15100.028125,[10036.10456692],[22832.13788974],[-3804.02534814],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.26013756]
48,7509.503829956891,[10146.54208059],[0.65667338],[12584.23700537],8.69134177849308,[0.83339163],[0.17443477],[19163.61690678],[-2515.79111963],15100.028125,[10107.57439743],[22994.73175415],[-3831.11484736],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.26911134]
4,7492.667627970456,[10705.27254288],[0.62240023],[12584.23700537],8.710871429744337,[0.83339163],[0.18445376],[20218.88247888],[-2515.79111963],15100.028125,[10664.15906153],[24260.96186498],[-4042.0793861],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.33899635]
55,7333.571044657259,[10651.70080382],[0.62553053],[12584.23700537],8.899847560706146,[0.83339163],[0.18751227],[20117.70236489],[-2515.79111963],15100.028125,[10610.79306414],[24139.55422093],[-4021.85185604],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.33229569]
950,5535759.36112722,[18328.0172804],[0.36353982],[12584.23700537],8.926165180700043,[0.83339163],[0.00042743],[34615.84242522],[-2515.79111963],15100.028125,[18257.62873181],[41536.10536486],[-6920.26293963],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.29243563]
949,5523254.045850634,[18417.24094608],[0.36177862],[12584.23700537],8.946375098416826,[0.83339163],[0.00043048],[34784.35778094],[-2515.79111963],15100.028125,[18346.50973497],[41738.30964707],[-6953.95186612],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.30359556]
12,7282.720113684707,[11112.74485902],[0.5995786],[12584.23700537],8.961989937031348,[0.83339163],[0.19699444],[20988.4691326],[-2515.79111963],15100.028125,[11070.06648472],[25184.40125275],[-4195.93212015],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.38996225]
25,7268.684683414582,[10744.0684676],[0.62015279],[12584.23700537],8.979295046596738,[0.83339163],[0.19082672],[20292.15574113],[-2515.79111963],15100.028125,[10702.80599092],[24348.88362935],[-4056.72788822],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.34384887]
16,7174.511586617763,[10529.49028824],[0.63279075],[12584.23700537],9.097157846228647,[0.83339163],[0.18947035],[19886.88525656],[-2515.79111963],15100.028125,[10489.0518967],[23862.593065],[-3975.70780844],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.31700982]
35,7165.659143536447,[10240.20805169],[0.65066686],[12584.23700537],9.108396459512134,[0.83339163],[0.18449257],[19340.52237596],[-2515.79111963],15100.028125,[10200.88064539],[23207.00346827],[-3866.48109231],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.28082691]
934,5329978.148387502,[18417.24094608],[0.36177862],[12584.23700537],9.27078893803293,[0.83339163],[0.00044609],[34784.35778094],[-2515.79111963],15100.028125,[18346.50973497],[41738.30964707],[-6953.95186612],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.30359556]
969,5309429.9315427095,[17476.70988492],[0.38124819],[12584.23700537],9.306668153669486,[0.83339163],[0.00042495],[33007.99133],[-2515.79111963],15100.028125,[17409.590773],[39606.81900857],[-6598.82767857],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.18595562]
39,6873.7159472244375,[10108.08597513],[0.65917168],[12584.23700537],9.495251894924868,[0.83339163],[0.18984693],[19090.9854559],[-2515.79111963],15100.028125,[10069.26598222],[22907.58010954],[-3816.59465364],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.26430132]
946,5188025.074323383,[18363.10043603],[0.36284526],[12584.23700537],9.524453284272626,[0.83339163],[0.00045695],[34682.10343798],[-2515.79111963],15100.028125,[18292.57715095],[41615.61301842],[-6933.50958044],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.29682376]
18,6769.780010009409,[10302.80283279],[0.64671373],[12584.23700537],9.641031802592861,[0.83339163],[0.1964749],[19458.74416975],[-2515.79111963],15100.028125,[10263.23503193],[23348.85969765],[-3890.1155279],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.28865615]
40,6743.240101748021,[9525.55952327],[0.69948269],[12584.23700537],9.678976780930443,[0.83339163],[0.18236778],[17990.77676678],[-2515.79111963],15100.028125,[9488.97671678],[21587.42203068],[-3596.64526389],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.19143995]
20,6636.5619902737935,[9458.65037711],[0.70443074],[12584.23700537],9.834559591051978,[0.83339163],[0.18399764],[17864.40649853],[-2515.79111963],15100.028125,[9422.32453446],[21435.7883159],[-3571.38181737],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.18307107]
980,4989204.756938564,[18414.73903676],[0.36182777],[12584.23700537],9.904003717087084,[0.83339163],[0.0004765],[34779.63246355],[-2515.79111963],15100.028125,[18344.01743421],[41732.63966282],[-6953.00719927],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.30328263]
958,4881508.959414057,[18023.62385721],[0.36967949],[12584.23700537],10.122505739282571,[0.83339163],[0.00047667],[34040.93928041],[-2515.79111963],15100.028125,[17954.4043282],[40846.26984665],[-6805.33056624],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.25436264]
968,4811727.3272445565,[18105.11825523],[0.36801549],[12584.23700537],10.269306445991939,[0.83339163],[0.00048577],[34194.85648801],[-2515.79111963],15100.028125,[18035.58574789],[41030.95757644],[-6836.10108843],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.26455581]
