,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
980,7883793.355631599,[10818.22732207],[0.6064405],[23620.50007619],2.70105095399851,[1.56426861],[0.0003377],[38949.41094857],[8520.47195119],15100.028125,[10944.80835126],[24899.43899911],[14049.97194946],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.57942638]
943,7857446.2469073655,[10461.02320368],[0.62714813],[23620.50007619],2.7101079530435497,[1.56426861],[0.00032765],[37663.35089591],[8520.47195119],15100.028125,[10583.42468815],[24077.29116553],[13586.05973037],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.494257]
896,7856925.606695994,[10580.62636469],[0.62005886],[23620.50007619],2.7102875387044234,[1.56426861],[0.00033141],[38093.96420529],[8520.47195119],15100.028125,[10704.42729203],[24352.57208938],[13741.39211591],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.52277439]
859,7827663.52858018,[10571.31737573],[0.62060488],[23620.50007619],2.720419380138884,[1.56426861],[0.00033236],[38060.44858156],[8520.47195119],15100.028125,[10695.00938122],[24331.14634228],[13729.30223928],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.52055481]
930,7704505.464339089,[10399.76783282],[0.63084208],[23620.50007619],2.763905829247477,[1.56426861],[0.00033219],[37442.81008625],[8520.47195119],15100.028125,[10521.45258545],[23936.3046319],[13506.50545436],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.47965168]
824,7703428.827417213,[10333.66558586],[0.63487744],[23620.50007619],2.7642921147744834,[1.56426861],[0.00033013],[37204.81882349],[8520.47195119],15100.028125,[10454.57689473],[23784.16243552],[13420.65638797],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.4638907]
875,7673941.772058394,[10486.76180262],[0.62560886],[23620.50007619],2.774913883487023,[1.56426861],[0.00033631],[37756.01887537],[8520.47195119],15100.028125,[10609.46444718],[24136.53161733],[13619.48725804],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.50039394]
904,7573382.666923809,[10451.66757408],[0.62770951],[23620.50007619],2.811759091133494,[1.56426861],[0.00033963],[37629.66734951],[8520.47195119],15100.028125,[10573.95959096],[24055.75806944],[13573.90928007],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.49202631]
840,7551301.466829035,[10602.48529595],[0.6187805],[23620.50007619],2.8199811195324864,[1.56426861],[0.00034554],[38172.664021],[8520.47195119],15100.028125,[10726.54198849],[24402.88302382],[13769.78099719],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.52798629]
900,7510699.896722817,[10502.42307367],[0.62467595],[23620.50007619],2.835225459300723,[1.56426861],[0.00034413],[37812.40494158],[8520.47195119],15100.028125,[10625.30896635],[24172.57789844],[13639.82704314],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.50412811]
952,7390344.625812074,[10287.49627501],[0.63772671],[23620.50007619],2.881398451972182,[1.56426861],[0.00034258],[37038.59311864],[8520.47195119],15100.028125,[10407.86736978],[23677.89826625],[13360.69485239],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.45288239]
963,7330639.385618928,[10702.14507246],[0.61301833],[23620.50007619],2.904866334869908,[1.56426861],[0.00035929],[38531.47415456],[8520.47195119],15100.028125,[10827.36785596],[24632.26187231],[13899.21228225],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.5517485]
987,7319694.899955965,[10595.77034309],[0.61917264],[23620.50007619],2.9092097219084847,[1.56426861],[0.00035625],[38148.4878366],[8520.47195119],15100.028125,[10719.74846586],[24387.42775982],[13761.06007678],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.52638522]
879,7301721.123925794,[10245.9738328],[0.64031114],[23620.50007619],2.9163709765057106,[1.56426861],[0.00034533],[36889.09777001],[8520.47195119],15100.028125,[10365.85908518],[23582.32941878],[13306.76835123],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.44298206]
919,7271905.73233522,[10862.87490669],[0.60394796],[23620.50007619],2.928328329349445,[1.56426861],[0.00036763],[39110.15790551],[8520.47195119],15100.028125,[10989.97834469],[25002.20073417],[14107.95717134],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.59007186]
866,7232398.87151147,[10501.5075646],[0.62473041],[23620.50007619],2.9443242750666476,[1.56426861],[0.00035734],[37809.10878798],[8520.47195119],15100.028125,[10624.38274516],[24170.47074525],[13638.63804273],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.50390983]
878,7202137.350779184,[10125.33685544],[0.64794004],[23620.50007619],2.95669556510916,[1.56426861],[0.00034599],[36454.76235932],[8520.47195119],15100.028125,[10243.81056854],[23304.66904343],[13150.09331589],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.41421818]
940,7112981.164529062,[10742.71243021],[0.61070341],[23620.50007619],2.99375565206712,[1.56426861],[0.00037168],[38677.53086434],[8520.47195119],15100.028125,[10868.40988093],[24725.63247912],[13951.89838521],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.56142111]
962,7103687.110329266,[10237.06251315],[0.64086852],[23620.50007619],2.997672509166696,[1.56426861],[0.00035465],[36857.01389519],[8520.47195119],15100.028125,[10356.84349669],[23561.81895496],[13295.19494023],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.4408573]
951,6925662.794503715,[10561.28797319],[0.62119423],[23620.50007619],3.0747277475385353,[1.56426861],[0.00037529],[38024.33921636],[8520.47195119],15100.028125,[10684.86262747],[24308.06247749],[13716.27673887],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.51816347]
833,6821997.991676029,[10011.04100505],[0.65533756],[23620.50007619],3.121450283383066,[1.56426861],[0.00036114],[36043.25722878],[8520.47195119],15100.028125,[10128.17737462],[23041.60352726],[13001.65370152],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.38696623]
961,6811569.711532768,[10902.22612752],[0.60176803],[23620.50007619],3.1262291169540215,[1.56426861],[0.00039389],[39251.83609598],[8520.47195119],15100.028125,[11029.79000306],[25092.77225695],[14159.06383903],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.5994545]
915,6767585.833390652,[10873.52692997],[0.60335631],[23620.50007619],3.146547097975557,[1.56426861],[0.00039541],[39148.50892362],[8520.47195119],15100.028125,[11000.75500429],[25026.71763475],[14121.79128887],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.59261166]
905,6528766.271437719,[10616.90243687],[0.61794023],[23620.50007619],3.2616464855719998,[1.56426861],[0.0004002],[38224.57078258],[8520.47195119],15100.028125,[10741.12782031],[24436.06579121],[13788.50499137],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.53142381]
845,6334351.996472005,[10795.79431806],[0.60770064],[23620.50007619],3.3617531163749814,[1.56426861],[0.00041943],[38868.64426973],[8520.47195119],15100.028125,[10922.112865],[24847.80676787],[14020.83750186],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.57407761]
992,6300154.551985016,[10211.36035987],[0.6424816],[23620.50007619],3.3800008219872146,[1.56426861],[0.00039888],[36764.47713289],[8520.47195119],15100.028125,[10330.84060976],[23502.6623872],[13261.81474569],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.43472905]
