,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
161,24054.872226402313,[11968.91715425],[0.57506905],[12335.1411849],13.01624592514608,[0.81689525],[0.06095199],[21449.84345358],[-2764.8869401],15100.028125,[11541.87475916],[26257.76507709],[-4807.92162351],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.42051679]
176,24051.3843321591,[11721.2263195],[0.58722131],[12335.1411849],13.01813352082887,[0.81689525],[0.05969928],[21005.94952719],[-2764.8869401],15100.028125,[11303.02135607],[25714.37358506],[-4708.42405786],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.39111989]
143,23937.066225725634,[11894.55940698],[0.57866405],[12335.1411849],13.080305232239345,[0.81689525],[0.06087143],[21316.58477881],[-2764.8869401],15100.028125,[11470.17004309],[26094.63684802],[-4778.05206921],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.41169173]
173,23805.601513354777,[12016.38646647],[0.57279731],[12335.1411849],13.15254027171586,[0.81689525],[0.06183449],[21534.91458433],[-2764.8869401],15100.028125,[11587.65040031],[26361.90466071],[-4826.99007639],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.42615063]
961,2909754.8337678253,[18278.52724495],[0.37655954],[12335.1411849],13.164054110743598,[0.81689525],[0.00076952],[32757.47863515],[-2764.8869401],15100.028125,[17626.3624791],[40099.97463996],[-7342.49600481],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.16936541]
170,23749.274639485542,[11815.76547188],[0.58252289],[12335.1411849],13.183734549780807,[0.81689525],[0.06094634],[21175.3758832],[-2764.8869401],15100.028125,[11394.18741917],[25921.77637862],[-4746.40049542],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.40234016]
982,2883426.7943389094,[18994.17489321],[0.36237183],[12335.1411849],13.284252666279146,[0.81689525],[0.00080695],[34040.01153477],[-2764.8869401],15100.028125,[18316.47633163],[41669.98365446],[-7629.9721197],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[2.2543012]
152,23525.985001561334,[12103.28480222],[0.56868478],[12335.1411849],13.308863904148504,[0.81689525],[0.0630219],[21690.64761132],[-2764.8869401],15100.028125,[11671.44826566],[26552.54480438],[-4861.89719306],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.43646405]
175,23525.86086268988,[11557.70987839],[0.59552921],[12335.1411849],13.308934131008854,[0.81689525],[0.06018141],[20712.90697216],[-2764.8869401],15100.028125,[11145.33906451],[25355.64637176],[-4642.7393996],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.37171314]
43,5736.897493718737,[10308.51821972],[0.66769576],[12335.1411849],13.338089377942207,[0.81689525],[0.22011784],[18474.19438215],[-2764.8869401],15100.028125,[9940.71766988],[22615.13269898],[-4140.93831683],[1.22414717],[0.81689525],[0.81689525],[0.81689525],[1.2234543]
