,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
896,6710495.882364887,[13713.98255974],[0.47675402],[13630.31838157],5.172540072265698,[0.90266841],[0.00029122],[28589.83405016],[-1469.70974343],15100.028125,[13922.01153828],[31672.57624959],[-3082.74219944],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.89336297]
900,6684039.903934815,[13654.68149286],[0.47882452],[13630.31838157],5.193013410328803,[0.90266841],[0.00029111],[28466.2078421],[-1469.70974343],15100.028125,[13861.8109267],[31535.61985823],[-3069.41201613],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.88517582]
937,6456903.941824446,[13932.00754465],[0.4692932],[13630.31838157],5.375689210965509,[0.90266841],[0.00030747],[29044.35541988],[-1469.70974343],15100.028125,[14143.34376926],[32176.10707507],[-3131.7516552],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.92346366]
903,6299136.062964366,[13388.20639995],[0.48835491],[13630.31838157],5.510328481453964,[0.90266841],[0.00030287],[27910.68149142],[-1469.70974343],15100.028125,[13591.29364246],[30920.1930366],[-3009.51154518],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.84838606]
929,6280057.343208292,[13476.8296003],[0.4851435],[13630.31838157],5.527068776504817,[0.90266841],[0.0003058],[28095.43618101],[-1469.70974343],15100.028125,[13681.26117833],[31124.86918069],[-3029.43299968],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.86062145]
914,6179003.126582032,[14083.97115675],[0.4642296],[13630.31838157],5.617460963400846,[0.90266841],[0.0003248],[29361.15722655],[-1469.70974343],15100.028125,[14297.61253487],[32527.06851683],[-3165.91129028],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.94444388]
947,6169487.755140855,[13740.68895149],[0.4758274],[13630.31838157],5.626124928667417,[0.90266841],[0.00031738],[28645.50943875],[-1469.70974343],15100.028125,[13949.12304236],[31734.25492137],[-3088.74548262],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.89705007]
884,5926303.955484067,[13955.63231762],[0.46849875],[13630.31838157],5.856990987474783,[0.90266841],[0.00033557],[29093.60649161],[-1469.70974343],15100.028125,[14167.32690913],[32230.66871828],[-3137.06222667],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.92672532]
941,5885997.858797535,[13499.9099205],[0.48431407],[13630.31838157],5.8970984511022895,[0.90266841],[0.00032683],[28143.55222036],[-1469.70974343],15100.028125,[13704.69160656],[31178.17340493],[-3034.62118456],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.86380793]
878,5797269.788382553,[13534.14486308],[0.48308899],[13630.31838157],5.987354413945701,[0.90266841],[0.00033268],[28214.9225406],[-1469.70974343],15100.028125,[13739.44586292],[31257.23933814],[-3042.31679754],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.86853444]
