,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
920,6637271.848657024,[10550.79613472],[0.64694607],[11314.0057415],10.633739730233462,[0.74927051],[0.0001801],[17488.32915645],[-3786.0223835],15100.028125,[10259.54921598],[23340.47446635],[-5852.1453099],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.15816534]
926,6506485.032075395,[10820.07202627],[0.63084571],[11314.0057415],10.847488468733395,[0.74927051],[0.00018841],[17934.66376146],[-3786.0223835],15100.028125,[10521.39194583],[23936.16667677],[-6001.50291531],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.18772386]
22,5691.524217341994,[6368.54525132],[1.07179831],[11314.0057415],11.098423935439373,[0.74927051],[0.12677732],[10556.09587946],[-3786.0223835],15100.028125,[6192.74627296],[14088.49777099],[-3532.40189152],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.6990779]
20,5641.047800989408,[6218.61886647],[1.09763859],[11314.0057415],11.197733263632706,[0.74927051],[0.12490047],[10307.58743196],[-3786.0223835],15100.028125,[6046.95849501],[13756.83057615],[-3449.24314419],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.68262041]
4,5622.315094790247,[5787.36265782],[1.17943119],[11314.0057415],11.235042422544588,[0.74927051],[0.11662601],[9592.76454736],[-3786.0223835],15100.028125,[5627.60679482],[12802.80545823],[-3210.04091086],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.63528124]
958,6243164.042307968,[10537.95478124],[0.64773442],[11314.0057415],11.305008306546547,[0.74927051],[0.00019124],[17467.044145],[-3786.0223835],15100.028125,[10247.06233855],[23312.0668202],[-5845.02267521],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.15675574]
937,6224574.061375554,[10558.53181723],[0.64647208],[11314.0057415],11.338771241453781,[0.74927051],[0.00019219],[17501.15133216],[-3786.0223835],15100.028125,[10267.0713607],[23357.58734558],[-5856.43601342],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.15901449]
943,6187581.767259316,[10254.31567171],[0.66565106],[11314.0057415],11.406559785744225,[0.74927051],[0.00018777],[16996.90198267],[-3786.0223835],15100.028125,[9971.25287673],[22684.60029455],[-5687.69831188],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.12562055]
989,6169428.666944728,[10719.80700635],[0.63674617],[11314.0057415],11.440122767863523,[0.74927051],[0.00019687],[17768.4708364],[-3786.0223835],15100.028125,[10423.89466758],[23714.36036874],[-5945.88953233],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.17671773]
27,5516.435392996989,[5847.67158134],[1.16726734],[11314.0057415],11.45068220740344,[0.74927051],[0.12010314],[9692.7287863],[-3786.0223835],15100.028125,[5686.25093515],[12936.22087747],[-3243.49209118],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.64190137]
978,6046896.256841335,[11380.85417059],[0.59976131],[11314.0057415],11.671941829260362,[0.74927051],[0.00021324],[18864.18060546],[-3786.0223835],15100.028125,[11066.69411408],[25176.72910954],[-6312.54850408],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.24928116]
972,6009340.811728709,[10185.63700954],[0.67013934],[11314.0057415],11.74488576511952,[0.74927051],[0.00019204],[16883.06459687],[-3786.0223835],15100.028125,[9904.4700382],[22532.66933689],[-5649.60474002],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.11808167]
952,5868221.4415511405,[10920.65927612],[0.62503516],[11314.0057415],12.027327540449498,[0.74927051],[0.00021085],[18101.39079436],[-3786.0223835],15100.028125,[10619.20255909],[24158.68582193],[-6057.29502757],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.19876537]
944,5749093.944064014,[11122.93844693],[0.61366842],[11314.0057415],12.276546886191989,[0.74927051],[0.0002192],[18436.6758928],[-3786.0223835],15100.028125,[10815.89796309],[24606.16786604],[-6169.49197324],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.22096964]
979,5740693.425393952,[10976.07622368],[0.62187943],[11314.0057415],12.294511503648332,[0.74927051],[0.00021663],[18193.24640482],[-3786.0223835],15100.028125,[10673.08976283],[24281.27921043],[-6088.03280561],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.20484851]
17,4786.910513345698,[7095.31468566],[0.96201456],[11314.0057415],13.195765499851005,[0.74927051],[0.16793695],[11760.74270671],[-3786.0223835],15100.028125,[6899.45377495],[15696.257338],[-3935.51463129],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.77885568]
968,5302181.759819372,[10946.03950516],[0.62358591],[11314.0057415],13.311316841735106,[0.74927051],[0.0002339],[18143.45944908],[-3786.0223835],15100.028125,[10643.88218569],[24214.83197245],[-6071.37252338],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.20155137]
966,5156975.518617658,[10788.80873861],[0.63267375],[11314.0057415],13.686126897950292,[0.74927051],[0.00023703],[17882.84372265],[-3786.0223835],15100.028125,[10490.99165808],[23867.00602214],[-5984.16229949],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.18429208]
976,5154901.01697371,[10859.64082765],[0.62854713],[11314.0057415],13.691634645364957,[0.74927051],[0.00023868],[18000.25049197],[-3786.0223835],15100.028125,[10559.86847973],[24023.70079138],[-6023.45029941],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.19206735]
153,24860.629269669225,[7411.80096062],[0.92093623],[11314.0057415],13.85481712484829,[0.74927051],[0.03377859],[12285.33024299],[-3786.0223835],15100.028125,[7207.20368052],[16396.38837318],[-4111.05813019],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.81359651]
148,24679.833136612855,[7621.41675277],[0.89560724],[11314.0057415],13.956312841878065,[0.74927051],[0.03498835],[12632.77605871],[-3786.0223835],15100.028125,[7411.03318386],[16860.10049328],[-4227.32443457],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.83660613]
37,4511.450284517221,[7412.10098205],[0.92089895],[11314.0057415],14.001472834503558,[0.74927051],[0.18614658],[12285.82753943],[-3786.0223835],15100.028125,[7207.49542007],[16397.05208067],[-4111.22454123],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.81362945]
156,24553.410624398406,[7668.59378421],[0.89009749],[11314.0057415],14.028172191998973,[0.74927051],[0.03538619],[12710.97370786],[-3786.0223835],15100.028125,[7456.90792826],[16964.46553679],[-4253.49182894],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.84178477]
955,5011392.652857648,[10640.33124618],[0.64150221],[11314.0057415],14.08371409835108,[0.74927051],[0.00024056],[17636.73686713],[-3786.0223835],15100.028125,[10346.61277694],[23538.54406755],[-5901.80720042],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.16799364]
140,24259.51113452865,[7849.27824296],[0.86960811],[11314.0057415],14.198120903173349,[0.74927051],[0.03665874],[13010.46478395],[-3786.0223835],15100.028125,[7632.60472624],[17364.17575221],[-4353.71096826],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.86161858]
160,24213.849137448626,[7488.10505228],[0.91155185],[11314.0057415],14.22489543833884,[0.74927051],[0.03503789],[12411.8070561],[-3786.0223835],15100.028125,[7281.4014542],[16565.1883083],[-4153.3812522],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.82197245]
126,24178.101386745417,[7516.6018257],[0.908096],[11314.0057415],14.245927197937123,[0.74927051],[0.03522324],[12459.0414967],[-3786.0223835],15100.028125,[7309.11159527],[16628.22887924],[-4169.18738254],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.82510055]
129,24094.155579867518,[7466.14789222],[0.91423263],[11314.0057415],14.295561054138911,[0.74927051],[0.0351087],[12375.41226298],[-3786.0223835],15100.028125,[7260.05040529],[16516.61467203],[-4141.20240905],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.8195622]
973,4879122.698570252,[10602.0914235],[0.643816],[11314.0057415],14.465514748810543,[0.74927051],[0.0002462],[17573.35296725],[-3786.0223835],15100.028125,[10309.42853628],[23453.94992003],[-5880.59695277],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.16379604]
127,23785.738942789023,[7241.47344002],[0.94259768],[11314.0057415],14.480923757230567,[0.74927051],[0.03449373],[12003.00616936],[-3786.0223835],15100.028125,[7041.57792506],[16019.58977952],[-4016.58361015],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.79489959]
16,4361.852114194994,[7018.04460748],[0.97260654],[11314.0057415],14.481680476354036,[0.74927051],[0.18229514],[11632.66473573],[-3786.0223835],15100.028125,[6824.31668009],[15525.3204472],[-3892.65571146],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.77037371]
143,23694.174964823338,[7520.43956081],[0.90763259],[11314.0057415],14.53688396626077,[0.74927051],[0.03596098],[12465.40268253],[-3786.0223835],15100.028125,[7312.84339255],[16636.71871805],[-4171.31603551],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.82552182]
