,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
979,7172649.243242021,[13289.10033022],[0.49007862],[14911.07167682],5.580791545347108e-10,[0.98748635],[0.00028995],[30425.87659598],[-188.95644818],15100.028125,[13543.49016947],[30811.44013554],[-385.56353956],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.01495496]
989,7001320.3050152715,[13998.16877806],[0.465254],[14911.07167682],5.717358799561175e-10,[0.98748635],[0.0003129],[32049.3144929],[-188.95644818],15100.028125,[14266.13213274],[32455.45060199],[-406.13610909],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.12246721]
984,6997818.630477183,[13337.12833708],[0.48831381],[14911.07167682],5.720219738203733e-10,[0.98748635],[0.00029827],[30535.83845747],[-188.95644818],15100.028125,[13592.43756414],[30922.79545843],[-386.95700096],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.02223719]
948,6985761.3660472315,[13934.85417742],[0.46736793],[14911.07167682],5.730092706713101e-10,[0.98748635],[0.00031218],[31904.35342121],[-188.95644818],15100.028125,[14201.60551694],[32308.65255105],[-404.29912984],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.11286715]
943,6799909.293305738,[13237.91768712],[0.49197345],[14911.07167682],5.886705032055728e-10,[0.98748635],[0.00030467],[30308.69208054],[-188.95644818],15100.028125,[13491.32775016],[30692.77063161],[-384.07855107],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.00719441]
959,6642717.695164424,[13636.6691672],[0.47758759],[14911.07167682],6.026006536987806e-10,[0.98748635],[0.00032127],[31221.64803872],[-188.95644818],15100.028125,[13897.71242755],[31617.29577268],[-395.64773395],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.06765496]
887,6638023.859668791,[13581.01758041],[0.47954462],[14911.07167682],6.030267606845069e-10,[0.98748635],[0.00032019],[31094.23171483],[-188.95644818],15100.028125,[13840.99551671],[31488.26480052],[-394.03308569],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.05921681]
888,6525588.343059549,[14153.96138735],[0.46013295],[14911.07167682],6.134168775295073e-10,[0.98748635],[0.00033945],[32406.00731536],[-188.95644818],15100.028125,[14424.90703999],[32816.66351598],[-410.65620062],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.1460892]
896,6497616.961549297,[13162.51347122],[0.49479182],[14911.07167682],6.160575560440675e-10,[0.98748635],[0.00031703],[30136.05139676],[-188.95644818],15100.028125,[13414.48009069],[30517.94220632],[-381.89080956],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[1.99576128]
968,6398310.130046531,[13709.21343885],[0.47506037],[14911.07167682],6.256192563478366e-10,[0.98748635],[0.00033532],[31387.74077654],[-188.95644818],15100.028125,[13971.64539559],[31785.49327496],[-397.75249842],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.07865446]
882,6384242.663545954,[13947.11334585],[0.46695713],[14911.07167682],6.269977875839754e-10,[0.98748635],[0.00034189],[31932.4212314],[-188.95644818],15100.028125,[14214.09935949],[32337.07604284],[-404.65481143],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.11472594]
981,6346573.786220862,[13719.31439614],[0.4747106],[14911.07167682],6.307192132758791e-10,[0.98748635],[0.0003383],[31410.86728415],[-188.95644818],15100.028125,[13981.93971291],[31808.91284687],[-398.04556271],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.08018601]
908,6176400.047013901,[13795.73509047],[0.47208097],[14911.07167682],6.48096948865516e-10,[0.98748635],[0.00034956],[31585.83523212],[-188.95644818],15100.028125,[14059.82330899],[31986.09802796],[-400.26279583],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.09177327]
983,6171177.627565071,[13821.50481143],[0.47120079],[14911.07167682],6.486454072497577e-10,[0.98748635],[0.00035051],[31644.83594175],[-188.95644818],15100.028125,[14086.08633311],[32045.84640782],[-401.01046607],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.0956806]
930,6073536.014120146,[13868.67117351],[0.46959827],[14911.07167682],6.590733991098969e-10,[0.98748635],[0.00035736],[31752.82503632],[-188.95644818],15100.028125,[14134.15558877],[32155.20396444],[-402.37892813],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.10283218]
980,5991515.527989314,[13820.63047257],[0.4712306],[14911.07167682],6.680957441807499e-10,[0.98748635],[0.000361],[31642.83411126],[-188.95644818],15100.028125,[14085.195257],[32043.81920968],[-400.98509843],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.09554802]
897,5985614.065958196,[13887.6758332],[0.46895565],[14911.07167682],6.68754447134864e-10,[0.98748635],[0.00036311],[31796.33689311],[-188.95644818],15100.028125,[14153.52404978],[32199.26721325],[-402.93032015],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.10571375]
929,5978927.779817853,[13446.31733635],[0.48434853],[14911.07167682],6.695023209603791e-10,[0.98748635],[0.00035196],[30785.83062662],[-188.95644818],15100.028125,[13703.71674043],[31175.95558447],[-390.12495785],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.03879293]
952,5975158.3662760435,[13490.95227763],[0.48274605],[14911.07167682],6.69924674806119e-10,[0.98748635],[0.00035335],[30888.02394155],[-188.95644818],15100.028125,[13749.20611694],[31279.44391603],[-391.41997449],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.04556069]
905,5934101.5659241695,[13948.45346181],[0.46691226],[14911.07167682],6.745597426961349e-10,[0.98748635],[0.00036786],[31935.48947543],[-188.95644818],15100.028125,[14215.46512894],[32340.18316835],[-404.69369291],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.11492914]
977,5913760.846523062,[14172.81280342],[0.45952092],[14911.07167682],6.768799295960723e-10,[0.98748635],[0.00037507],[32449.16831534],[-188.95644818],15100.028125,[14444.11932389],[32860.37146184],[-411.2031465],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.14894754]
880,5899278.954784207,[14286.97731676],[0.45584898],[14911.07167682],6.785415736606684e-10,[0.98748635],[0.00037901],[32710.55210418],[-188.95644818],15100.028125,[14560.46925923],[33125.06756474],[-414.51546056],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.16625769]
955,5729259.169692942,[14003.9765995],[0.46506104],[14911.07167682],6.986777708743578e-10,[0.98748635],[0.00038253],[32062.61171047],[-188.95644818],15100.028125,[14272.05113182],[32468.91632489],[-406.30461442],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.12334781]
877,5712467.2513213735,[14177.21933921],[0.45937809],[14911.07167682],7.007315489671491e-10,[0.98748635],[0.0003884],[32459.25723866],[-188.95644818],15100.028125,[14448.61021286],[32870.58823427],[-411.33099561],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.14961568]
971,5668248.553944221,[13127.89854866],[0.49609646],[14911.07167682],7.061980411316187e-10,[0.98748635],[0.00036246],[30056.79927766],[-188.95644818],15100.028125,[13379.20254355],[30437.68578657],[-380.88650891],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[1.9905128]
982,5595578.270165573,[13488.23126084],[0.48284344],[14911.07167682],7.153694993036159e-10,[0.98748635],[0.00037725],[30881.79407505],[-188.95644818],15100.028125,[13746.43301242],[31273.13510326],[-391.34102822],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.04514812]
975,5534957.507762941,[14075.79083429],[0.46268832],[14911.07167682],7.232044726320565e-10,[0.98748635],[0.00039799],[32227.03300246],[-188.95644818],15100.028125,[14345.24008809],[32635.42120041],[-408.38819794],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.13423662]
889,5512552.855556426,[13797.2773692],[0.4720282],[14911.07167682],7.261437904233018e-10,[0.98748635],[0.0003917],[31589.36633514],[-188.95644818],15100.028125,[14061.39511117],[31989.67387791],[-400.30754276],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.09200712]
923,5498816.017025689,[13847.64485675],[0.47031131],[14911.07167682],7.279578027430918e-10,[0.98748635],[0.00039411],[31704.68452242],[-188.95644818],15100.028125,[14112.72677061],[32106.45340314],[-401.76888073],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.09964407]
