,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
1,7356.562909580449,[10557.39666753],[0.68796203],[13186.4005724],8.048090215471728,[0.87326993],[0.1780958],[19167.33786158],[-1913.6275526],15100.028125,[9647.87990783],[21948.92679031],[-2781.58892873],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.26935776]
55,7327.190549561445,[10222.67524768],[0.71048799],[13186.4005724],8.08035243134769,[0.87326993],[0.17314058],[18559.63894246],[-1913.6275526],15100.028125,[9341.99464436],[21253.03781591],[-2693.39887346],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.22911287]
974,3747186.3519399096,[18439.52293825],[0.39388698],[13186.4005724],8.129855359660747,[0.87326993],[0.00061068],[33477.62495759],[-1913.6275526],15100.028125,[16850.96321266],[38335.9413088],[-4858.31635121],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[2.21705713]
963,3730551.6396313743,[18854.56053739],[0.38521651],[13186.4005724],8.166106782528418,[0.87326993],[0.00062721],[34231.14082314],[-1913.6275526],15100.028125,[17230.24543912],[39198.808374],[-4967.66755086],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[2.26695875]
11,7137.72219773111,[10960.45072492],[0.66266326],[13186.4005724],8.294842574696549,[0.87326993],[0.19056387],[19899.09717099],[-1913.6275526],15100.028125,[10016.21097131],[22786.87995973],[-2887.78278873],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.31781855]
981,3652440.757820689,[18104.94576906],[0.40116596],[13186.4005724],8.34074665872017,[0.87326993],[0.00061516],[32870.18793076],[-1913.6275526],15100.028125,[16545.20977268],[37640.35223285],[-4770.16430209],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[2.17682958]
10,6635.866350422245,[9737.59336203],[0.74588122],[13186.4005724],8.922163112632502,[0.87326993],[0.18210664],[17678.95512563],[-1913.6275526],15100.028125,[8898.702427],[20244.54802142],[-2565.59289579],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.17078955]
953,3331758.442101135,[18280.62100368],[0.39731079],[13186.4005724],9.143544940717387,[0.87326993],[0.00068091],[33189.1327125],[-1913.6275526],15100.028125,[16705.75063515],[38005.58269496],[-4816.44998246],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[2.19795171]
35,6419.821014855702,[9875.74117319],[0.73544738],[13186.4005724],9.222419415602259,[0.87326993],[0.19090555],[17929.76750437],[-1913.6275526],15100.028125,[9024.94884301],[20531.75861784],[-2601.99111348],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.18739961]
41,6358.539042714598,[10219.00825405],[0.71074294],[13186.4005724],9.31130273390917,[0.87326993],[0.19944502],[18552.98138207],[-1913.6275526],15100.028125,[9338.6435612],[21245.41410173],[-2692.43271966],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.22867198]
32,6308.794227939137,[10272.05819197],[0.70707232],[13186.4005724],9.384722315065465,[0.87326993],[0.20206118],[18649.29547498],[-1913.6275526],15100.028125,[9387.12326185],[21355.70542071],[-2706.40994573],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.23505038]
4,6292.597591355587,[10877.82412539],[0.66769677],[13186.4005724],9.408877830266926,[0.87326993],[0.21452794],[19749.08557253],[-1913.6275526],15100.028125,[9940.70263013],[22615.09848354],[-2866.01291101],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.30788403]
982,3214366.546703504,[18461.92454133],[0.39340904],[13186.4005724],9.477476387442104,[0.87326993],[0.00071278],[33518.29588322],[-1913.6275526],15100.028125,[16871.43492392],[38382.51445191],[-4864.21856869],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[2.21975056]
51,6118.833375306054,[9889.33399406],[0.73443651],[13186.4005724],9.67607358145052,[0.87326993],[0.20057195],[17954.44576532],[-1913.6275526],15100.028125,[9037.37064617],[20560.01822003],[-2605.57245471],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.18903393]
5,6075.669823040119,[9567.58150667],[0.75913521],[13186.4005724],9.74481558355507,[0.87326993],[0.19542485],[17370.29241505],[-1913.6275526],15100.028125,[8743.33704526],[19891.09177797],[-2520.79936293],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.15034835]
70,6062.855481303994,[10645.01918257],[0.68229919],[13186.4005724],9.76541204959789,[0.87326993],[0.21789186],[19326.41972647],[-1913.6275526],15100.028125,[9727.9537678],[22131.09482174],[-2804.67509528],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.27989296]
22,6048.7474675387675,[10189.75851852],[0.71278313],[13186.4005724],9.788188759711543,[0.87326993],[0.20905965],[18499.87742273],[-1913.6275526],15100.028125,[9311.91368217],[21184.60362694],[-2684.72620421],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.22515516]
59,6007.335501600521,[10096.96538158],[0.71933375],[13186.4005724],9.855664288489036,[0.87326993],[0.20858389],[18331.40810563],[-1913.6275526],15100.028125,[9227.11464793],[20991.68582405],[-2660.27771842],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.21399828]
63,5708.881063575803,[10578.51102639],[0.68658888],[13186.4005724],10.370908294069855,[0.87326993],[0.22995631],[19205.6717485],[-1913.6275526],15100.028125,[9667.1752706],[21992.82374061],[-2787.15199211],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.27189642]
946,2936802.511775745,[18566.35573164],[0.39119621],[13186.4005724],10.373214720708642,[0.87326993],[0.00078456],[33707.89450977],[-1913.6275526],15100.028125,[16966.8693965],[38599.62787703],[-4891.73336726],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[2.23230674]
3,5563.27417797248,[10498.51458364],[0.69182054],[13186.4005724],10.642344791583541,[0.87326993],[0.23419045],[19060.43529541],[-1913.6275526],15100.028125,[9594.07049894],[21826.5103851],[-2766.07508968],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.26227813]
991,2796426.3546760865,[18380.37573345],[0.39515449],[13186.4005724],10.893933607808158,[0.87326993],[0.00081569],[33370.24105473],[-1913.6275526],15100.028125,[16796.91152294],[38212.9737147],[-4842.73265996],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[2.20994562]
60,5243.918035587115,[10680.53392308],[0.68003042],[13186.4005724],11.290466702626071,[0.87326993],[0.25276029],[19390.89803033],[-1913.6275526],15100.028125,[9760.40892338],[22204.93030069],[-2814.03227035],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.28416304]
28,5094.143461183132,[11211.27995052],[0.64783754],[13186.4005724],11.622421398855888,[0.87326993],[0.27312145],[20354.4867584],[-1913.6275526],15100.028125,[10245.43132952],[23308.35627466],[-2953.86951626],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.34797674]
209,24949.46717631098,[12049.34572994],[0.60277862],[13186.4005724],11.665373490984031,[0.87326993],[0.0599341],[21876.02568038],[-1913.6275526],15100.028125,[11011.29797727],[25050.70289829],[-3174.67721791],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.44874072]
236,24936.746447556652,[11856.51681107],[0.61258193],[13186.4005724],11.671324229277367,[0.87326993],[0.05900504],[21525.93776062],[-1913.6275526],15100.028125,[10835.08121564],[24649.80976559],[-3123.87200496],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.42555614]
