,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
908,7372004.967650197,[10852.5030849],[0.59607209],[24577.2809534],2.690044960865335,[1.62763147],[0.00038231],[41232.06111393],[9477.2528284],15100.028125,[11135.18831294],[25332.55341194],[15899.507702],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.73059499]
811,7324230.397315469,[10139.20599859],[0.638006],[24577.2809534],2.7075916156283455,[1.62763147],[0.00035951],[38522.02188841],[9477.2528284],15100.028125,[10403.31131489],[23667.53324136],[14854.48864705],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.55112253]
989,7307170.67875827,[10743.07403159],[0.60214369],[24577.2809534],2.7139129064481597,[1.62763147],[0.00038181],[40816.30583808],[9477.2528284],15100.028125,[11022.90885944],[25077.11765522],[15739.18818286],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.70306158]
980,7293449.380613286,[10921.18663424],[0.59232338],[24577.2809534],2.7190186398516003,[1.62763147],[0.00038887],[41493.01144784],[9477.2528284],15100.028125,[11205.66092648],[25492.87860774],[16000.1328401],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.74787643]
22,9983.441273563294,[6309.35552065],[1.02528288],[24577.2809534],2.749436849364285,[1.62763147],[0.16412573],[23971.21939352],[9477.2528284],15100.028125,[6473.70116425],[14727.67014866],[9243.54924485],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[1.58749502]
928,7206473.076933742,[10558.06967317],[0.61269478],[24577.2809534],2.7518349965361235,[1.62763147],[0.00038048],[40113.41628779],[9477.2528284],15100.028125,[10833.08552065],[24645.26955947],[15468.14672831],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.65651269]
910,7154442.366224992,[10433.83046934],[0.61999035],[24577.2809534],2.771847727549083,[1.62763147],[0.00037874],[39641.39260763],[9477.2528284],15100.028125,[10705.61014288],[24355.26307505],[15286.12953258],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.6252529]
911,7136792.113814385,[10306.9556018],[0.62762221],[24577.2809534],2.7787028819734796,[1.62763147],[0.00037506],[39159.35521486],[9477.2528284],15100.028125,[10575.43044782],[24059.10426879],[15100.25094606],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.59332995]
37,9861.671730532877,[6573.0361035],[0.98415316],[24577.2809534],2.7833862321754674,[1.62763147],[0.17309616],[24973.02458273],[9477.2528284],15100.028125,[6744.25008015],[15343.16893234],[9629.85565039],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[1.65383961]
36,9760.926213607645,[4760.53186164],[1.35885536],[24577.2809534],2.8121144162254774,[1.62763147],[0.1266591],[18086.75280887],[9477.2528284],15100.028125,[4884.53385679],[11112.3145242],[6974.43828466],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[1.19779597]
