,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
979,3027705.635540547,[18537.46264611],[0.38665063],[14942.28610403],1.0159879311523896e-09,[0.98955353],[0.00087247],[38645.44660566],[-157.74202097],15100.028125,[17166.33715741],[39053.41703311],[-407.97042745],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.55929633]
62,9043.302417302228,[9847.4687056],[0.72785421],[14942.28610403],1.0276786287938387e-09,[0.98955353],[0.15517166],[20529.22955682],[-157.74202097],15100.028125,[9119.0995863],[20745.95155884],[-216.72200202],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[1.35954909]
59,8471.189547385304,[10271.81666326],[0.69778519],[14942.28610403],1.0970842496199018e-09,[0.98955353],[0.17278965],[21413.87686012],[-157.74202097],15100.028125,[9512.06060003],[21639.93786506],[-226.06100494],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[1.4181349]
4,8413.417570397378,[10675.82547289],[0.67137867],[14942.28610403],1.1046175409955566e-09,[0.98955353],[0.18081893],[22256.12270461],[-157.74202097],15100.028125,[9886.18685307],[22491.07509074],[-234.95238613],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[1.47391267]
900,198596.7589794835,[18190.34806944],[0.39402883],[14942.28610403],1.1184172203155898e-09,[0.98955353],[0.0130522],[37921.80939084],[-157.74202097],15100.028125,[16844.89694905],[38322.14055908],[-400.33116824],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.51137343]
893,198091.18089034033,[18130.42473513],[0.39533114],[14942.28610403],1.1212716999474973e-09,[0.98955353],[0.01304241],[37796.88592852],[-157.74202097],15100.028125,[16789.40585083],[38195.89831064],[-399.01238212],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.50310037]
915,198086.02244638,[17903.49575663],[0.40034201],[14942.28610403],1.121300899469791e-09,[0.98955353],[0.0128795],[37323.80221208],[-157.74202097],15100.028125,[16579.26169949],[37717.82036634],[-394.01815427],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.47177038]
881,197950.92670086643,[18242.91475086],[0.39289344],[14942.28610403],1.1220661546948288e-09,[0.98955353],[0.01313263],[38031.39628087],[-157.74202097],15100.028125,[16893.57553003],[38432.88433081],[-401.48804995],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.51863082]
903,197950.27675454307,[18854.8015669],[0.38014304],[14942.28610403],1.1220698388663479e-09,[0.98955353],[0.01357315],[39307.00987099],[-157.74202097],15100.028125,[17460.20406958],[39721.9642583],[-414.95438731],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.60310839]
908,197326.91498683882,[17965.45871427],[0.39896123],[14942.28610403],1.1256144918514208e-09,[0.98955353],[0.01297379],[37452.97772099],[-157.74202097],15100.028125,[16636.64156008],[37848.35954918],[-395.38182818],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.48032503]
919,196763.3800105405,[18142.89219982],[0.39505948],[14942.28610403],1.1288382783911343e-09,[0.98955353],[0.01313945],[37822.87712],[-157.74202097],15100.028125,[16800.95115811],[38222.16388471],[-399.28676471],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.50482163]
920,196564.81266900589,[17988.34165843],[0.39845371],[14942.28610403],1.1299786168521186e-09,[0.98955353],[0.01304068],[37500.68228626],[-157.74202097],15100.028125,[16657.83196472],[37896.56771974],[-395.88543349],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.48348427]
901,196105.87746928068,[17987.7729493],[0.39846631],[14942.28610403],1.1326230402059852e-09,[0.98955353],[0.01307078],[37499.49668612],[-157.74202097],15100.028125,[16657.30532023],[37895.36960352],[-395.8729174],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.48340575]
868,195487.84814340028,[18311.62007734],[0.3914193],[14942.28610403],1.136203796046633e-09,[0.98955353],[0.01334817],[38174.62775092],[-157.74202097],15100.028125,[16957.19905938],[38577.62786009],[-403.00010917],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.52811633]
40,8175.830482680178,[9773.90732716],[0.73333226],[14942.28610403],1.1367173827379255e-09,[0.98955353],[0.17035356],[20375.87457092],[-157.74202097],15100.028125,[9050.97918341],[20590.97764226],[-215.10307134],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[1.34939315]
874,194771.48360318088,[18009.21671436],[0.39799185],[14942.28610403],1.1403827245781257e-09,[0.98955353],[0.01317602],[37544.20096379],[-157.74202097],15100.028125,[16677.16299481],[37940.5458132],[-396.34484941],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.48636629]
904,192876.30892369914,[18249.60861463],[0.39274933],[14942.28610403],1.151587960081641e-09,[0.98955353],[0.01348309],[38045.35112246],[-157.74202097],15100.028125,[16899.77428142],[38446.98649022],[-401.63536776],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.51955498]
