,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
27,8778.27599405995,[10550.25818551],[0.7056021],[14985.61480728],6.743009588068021,[0.99242297],[0.16537593],[21238.05293978],[-114.41331772],15100.028125,[9406.68257152],[21400.20285021],[-162.14991043],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.40649095]
934,5729601.452359355,[17881.60707398],[0.41630958],[14985.61480728],6.776956017847345,[0.99242297],[0.00042944],[35996.3245456],[-114.41331772],15100.028125,[15943.36353253],[36271.1520365],[-274.8274909],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.38385811]
899,5689893.951733299,[18300.57782933],[0.40677865],[14985.61480728],6.824249691086977,[0.99242297],[0.00044257],[36839.72789421],[-114.41331772],15100.028125,[16316.92073208],[37120.99466547],[-281.26677127],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.43971253]
48,8633.35565681256,[10261.31309086],[0.72547093],[14985.61480728],6.85619839464685,[0.99242297],[0.16354668],[20656.39596903],[-114.41331772],15100.028125,[9149.05714301],[20814.10500035],[-157.70903132],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.3679707]
2,8614.782569968662,[9440.37565633],[0.78855806],[14985.61480728],6.870980052473791,[0.99242297],[0.15078682],[19003.81909476],[-114.41331772],15100.028125,[8417.10369486],[19148.91090581],[-145.09181104],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.25852872]
26,8421.90674676065,[9602.82545192],[0.77521813],[14985.61480728],7.028337047001955,[0.99242297],[0.15689425],[19330.83643388],[-114.41331772],15100.028125,[8561.94504699],[19478.42498191],[-147.58854803],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.28018546]
966,5523571.488215604,[17724.05332979],[0.42001027],[14985.61480728],7.02973739459602,[0.99242297],[0.00044153],[35679.1631358],[-114.41331772],15100.028125,[15802.88753341],[35951.56913851],[-272.40600271],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.36285408]
40,8402.122277754437,[9597.94999402],[0.77561191],[14985.61480728],7.04488666528587,[0.99242297],[0.15718385],[19321.02196004],[-114.41331772],15100.028125,[8557.59805529],[19468.53557578],[-147.51361573],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.27953549]
912,5439470.591428845,[18796.93805038],[0.39603707],[14985.61480728],7.138425769525837,[0.99242297],[0.0004755],[37838.91904826],[-114.41331772],15100.028125,[16759.47891013],[38127.81452055],[-288.89547229],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.50588401]
965,5403253.590687768,[18720.51477101],[0.39765383],[14985.61480728],7.186273305653072,[0.99242297],[0.00047674],[37685.076211],[-114.41331772],15100.028125,[16691.33938999],[37972.79711224],[-287.72090123],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.49569576]
985,5395731.561364938,[19076.45892085],[0.39023408],[14985.61480728],7.196291476111003,[0.99242297],[0.00048648],[38401.60471343],[-114.41331772],15100.028125,[17008.70163571],[38694.79622125],[-293.19150783],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.54314789]
5,8000.0288573801245,[10482.07980578],[0.71019154],[14985.61480728],7.398973209958891,[0.99242297],[0.18029112],[21100.80738498],[-114.41331772],15100.028125,[9345.89426046],[21261.90944256],[-161.10205758],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.39740186]
902,5118373.891440915,[18795.24826873],[0.39607268],[14985.61480728],7.586248653574326,[0.99242297],[0.00050528],[37835.51745641],[-114.41331772],15100.028125,[16757.97228922],[38124.38695797],[-288.86950155],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.50565874]
17,7614.127759557401,[11461.98513436],[0.64947601],[14985.61480728],7.773969791924575,[0.99242297],[0.20713721],[23073.39240407],[-114.41331772],15100.028125,[10219.58457344],[23249.55490457],[-176.1625005],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.52803639]
958,4963027.245246087,[18128.2548014],[0.4106454],[14985.61480728],7.823704187726719,[0.99242297],[0.00050261],[36492.83537977],[-114.41331772],15100.028125,[16163.27633826],[36771.45366955],[-278.61828977],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.41673956]
918,4960724.273468515,[17856.81809962],[0.41688751],[14985.61480728],7.827336272266627,[0.99242297],[0.00049531],[35946.42343982],[-114.41331772],15100.028125,[15921.26151294],[36220.86994194],[-274.44650212],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.38055341]
936,4884884.426895282,[18246.57860067],[0.40798248],[14985.61480728],7.9488588980011095,[0.99242297],[0.00051398],[36731.02548552],[-114.41331772],15100.028125,[16268.77464937],[37011.46232733],[-280.43684181],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.43251371]
916,4859455.701117429,[17566.06713397],[0.42378777],[14985.61480728],7.990453958352754,[0.99242297],[0.0004974],[35361.13118513],[-114.41331772],15100.028125,[15662.02595745],[35631.1090532],[-269.97786806],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.34179241]
948,4803612.57664249,[17706.79534057],[0.42041963],[14985.61480728],8.08334486241468,[0.99242297],[0.00050721],[35644.42217663],[-114.41331772],15100.028125,[15787.50019183],[35916.56293641],[-272.14075978],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.36055336]
927,4742486.461646639,[17907.8195561],[0.41570021],[14985.61480728],8.187531447153926,[0.99242297],[0.00051958],[36049.09122422],[-114.41331772],15100.028125,[15966.7347614],[36324.32158219],[-275.23035797],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.38735259]
3,7094.205409948014,[11142.90408384],[0.66807399],[14985.61480728],8.34371092661769,[0.99242297],[0.21612901],[22431.07065954],[-114.41331772],15100.028125,[9935.08971995],[22602.32911288],[-171.25845334],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.4854986]
960,4629185.837306238,[18306.21187626],[0.40665346],[14985.61480728],8.387923580321997,[0.99242297],[0.00054414],[36851.06943532],[-114.41331772],15100.028125,[16321.94408697],[37132.42279785],[-281.35336253],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.44046363]
990,4588616.9838525215,[18021.39664903],[0.41308032],[14985.61480728],8.462082840881013,[0.99242297],[0.00054041],[36277.7260377],[-114.41331772],15100.028125,[16068.00087658],[36554.70199422],[-276.97595652],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.40249394]
