zip,panels_1_years_6500_incentive,panels_2_years_6500_incentive,panels_3_years_6500_incentive,panels_4_years_6500_incentive,panels_5_years_6500_incentive
97304,0,0,267,681,7038
97305,120,305,490,8462,10673
97306,0,36,383,638,6284
97317,0,149,237,4987,6133
97321,0,9,148,495,6639
97322,0,0,50,231,7864
97330,0,73,550,934,7378
97333,0,12,272,555,4133
97338,0,0,150,322,4070
97351,0,0,68,134,2055
97355,0,21,186,290,5523
97361,0,0,68,154,1930
97370,0,0,19,143,1392
97389,0,0,9,19,559
97392,0,0,10,51,696
97401,0,232,629,1859,9322
97402,0,154,529,2493,16702
97403,0,42,161,482,2112
97404,0,82,361,1877,11378
97405,0,82,762,2603,11278
97408,0,14,341,964,4401
97448,0,2,3,9,144
97455,0,0,0,1,3
97457,0,0,0,0,1
97470,0,29,120,246,5322
97471,0,38,284,391,5734
97477,0,200,389,1899,11557
97478,0,40,261,483,8517
97495,0,0,4,7,170
97496,0,0,34,52,2041
97501,0,48,397,3323,15755
97502,0,135,428,2801,10901
97503,0,42,145,800,3128
97504,0,334,826,4354,15398
97524,0,50,154,772,3059
97526,0,35,272,1581,8591
97527,0,91,296,1258,5861
97530,0,18,94,344,1118
97532,0,0,10,51,213
97535,7,52,91,441,1724
97540,0,0,2,10,43
97701,0,162,690,5269,10430
97702,0,267,826,5732,11708
97703,39,476,1178,7076,7466
97801,0,96,261,936,5149
97826,0,0,0,0,5
97838,0,21,212,1033,6910
97875,0,4,10,93,819
97882,0,10,38,151,1028
15001,175,288,463,688,913
15003,24,39,92,155,184
15005,2,12,75,126,158
15009,26,77,145,231,295
15010,41,82,212,349,397
15014,0,0,0,3,10
15017,16,77,202,317,415
15024,26,67,114,183,222
15025,0,1,3,5,6
15027,0,9,18,27,41
15030,0,0,0,6,10
15034,8,15,20,25,30
15035,0,2,11,14,16
15042,0,27,74,108,165
15044,0,0,0,0,0
15045,9,12,15,16,22
15046,7,17,20,28,33
15049,0,0,2,5,9
15051,0,0,1,1,1
15056,4,6,10,13,19
15057,27,167,243,347,432
15061,48,80,145,220,284
15064,0,0,0,0,1
15065,0,0,0,9,58
15066,0,23,55,83,119
15068,0,134,372,536,685
15071,9,77,163,292,348
15074,22,62,117,153,164
15076,2,9,15,19,22
15081,1,2,2,3,3
15082,0,0,0,0,0
15084,0,15,48,88,132
15085,3,19,85,125,160
15101,0,64,191,273,378
15102,0,21,148,263,354
15104,0,45,117,183,207
15106,22,109,234,314,401
15108,0,224,601,951,1231
15110,77,98,114,146,175
15112,8,20,27,36,45
15116,10,21,93,258,366
15120,48,95,184,272,375
15122,150,213,316,427,490
15126,10,17,46,66,83
15131,26,52,101,135,176
15132,100,178,306,428,527
15133,15,28,45,60,62
15136,135,211,422,600,735
15137,36,67,87,123,139
15139,0,21,97,167,210
15140,1,8,17,24,32
15142,3,26,62,106,136
15143,0,70,290,524,707
15144,16,34,38,41,52
15145,45,65,82,108,138
15146,10,109,247,345,474
15147,148,173,284,370,413
15148,19,35,47,60,71
15201,38,79,179,263,321
15202,28,79,171,204,259
15203,18,95,228,323,387
15204,5,34,65,109,145
15205,58,84,168,304,421
15206,88,203,359,521,656
15207,80,108,147,211,247
15208,6,55,158,241,296
15209,18,54,86,159,190
15210,72,144,232,336,503
15211,31,103,172,218,252
15212,88,183,294,446,541
15213,122,222,293,386,443
15214,9,95,158,248,334
15215,27,83,231,341,428
15216,41,143,287,430,512
15217,95,299,540,724,896
15218,48,113,218,294,351
15219,93,163,218,296,348
15220,33,61,127,210,282
15221,165,264,445,552,684
15222,4,14,37,57,73
15223,20,35,75,103,120
15224,20,59,93,115,149
15225,10,11,16,19,21
15226,10,47,93,140,192
15227,59,109,207,365,484
15228,39,112,289,461,590
15229,0,59,132,205,274
15232,28,62,111,157,191
15233,12,37,71,92,109
15234,0,31,94,177,250
15235,216,372,516,625,697
15236,0,96,328,433,549
15237,42,317,539,899,1110
15238,0,65,298,523,740
15239,49,115,231,354,478
15241,25,108,374,578,757
15243,4,67,214,374,508
15317,0,0,0,0,1
15321,0,0,0,0,4
15361,0,0,0,0,0
15545,0,0,0,0,0
15613,0,6,36,86,134
15615,0,0,0,0,0
15629,0,0,0,1,1
15632,0,0,0,0,1
15636,0,0,0,0,11
15641,0,0,1,2,2
15642,46,119,294,533,735
15644,0,0,0,0,0
15656,0,0,0,0,27
15665,0,0,0,1,10
15668,9,70,307,497,628
15673,0,0,0,0,2
15690,0,0,0,14,32
15692,0,0,0,4,11
15801,0,0,11,68,107
15840,1,4,10,14,17
15851,0,2,9,21,30
15901,0,25,64,82,114
15902,0,0,47,108,162
15904,10,52,138,214,281
15905,17,43,78,169,195
15906,5,38,56,80,110
15909,0,11,18,21,26
15928,0,0,7,14,21
15935,0,0,0,0,1
15942,0,0,1,2,3
15946,0,0,0,0,0
15963,0,12,30,57,72
16001,0,21,103,216,340
16002,0,2,3,8,12
16045,0,0,0,1,3
16053,0,1,2,3,11
16121,0,19,56,110,145
16143,0,0,0,0,0
16146,0,66,103,150,192
16148,0,0,0,35,89
16150,0,5,13,29,51
16159,0,1,5,9,12
16161,0,3,7,8,10
16229,0,0,0,0,1
16415,0,1,6,30,41
16421,0,0,8,15,20
16501,0,4,15,26,33
16502,0,8,55,109,135
16503,0,16,120,188,253
16504,11,55,82,121,176
16505,0,19,43,204,315
16506,0,16,97,251,332
16507,0,9,31,64,87
16508,0,0,6,91,148
16509,0,45,172,254,329
16510,0,113,210,338,435
16511,0,6,22,44,90
16601,0,0,143,214,377
16602,0,52,168,304,471
16635,0,9,28,78,143
16636,0,0,1,3,4
16637,0,2,12,18,28
16648,0,0,51,137,223
16665,0,1,1,2,3
16669,0,0,0,0,0
16673,0,0,11,34,46
16801,0,82,217,352,478
16803,0,0,0,150,267
16823,0,0,0,1,2
16865,0,0,1,1,1
16868,0,0,1,2,3
16870,0,0,0,1,1
17003,0,0,10,40,101
17011,49,116,223,369,505
17019,0,0,0,0,1
17022,0,0,2,9,15
17025,0,41,162,238,324
17028,0,0,1,2,3
17033,0,12,23,120,263
17034,0,0,2,10,13
17036,5,46,77,251,445
17038,0,0,0,0,0
17042,61,61,123,235,399
17043,15,21,49,77,94
17046,0,45,68,158,240
17050,0,0,239,593,843
17053,0,4,16,24,34
17055,0,0,20,157,431
17057,0,0,63,171,335
17067,0,0,2,6,10
17070,0,0,10,58,204
17078,0,0,22,112,188
17093,0,1,3,4,5
17101,6,10,14,15,18
17102,53,104,157,203,261
17103,43,155,223,302,374
17104,5,153,279,400,495
17109,50,69,113,151,176
17110,0,65,259,382,526
17111,62,132,326,458,538
17112,0,0,57,257,477
17113,0,7,45,108,164
17225,0,0,1,1,5
17263,0,0,0,0,0
17268,0,0,0,1,1
17319,7,23,39,100,118
17325,0,27,58,148,210
17339,0,0,3,19,28
17340,0,0,0,1,1
17345,16,31,38,47,64
17347,0,0,7,29,51
17360,0,0,0,0,0
17370,0,0,2,4,8
17401,0,0,9,58,134
17402,0,3,25,84,127
17403,0,0,61,263,456
17404,0,0,19,167,282
17406,0,0,3,76,120
17407,0,0,3,15,23
17408,0,0,0,2,3
17501,4,12,23,39,57
17502,0,0,0,0,0
17505,3,13,30,47,62
17508,0,0,1,1,1
17512,0,1,5,7,9
17516,0,0,2,11,17
17520,10,13,32,48,56
17522,0,10,37,68,99
17529,0,1,8,14,17
17538,0,0,36,53,91
17540,9,51,87,130,154
17543,0,19,47,338,563
17545,0,0,26,69,118
17551,38,49,71,102,142
17552,0,0,0,1,1
17554,5,11,37,75,105
17557,0,1,6,9,11
17560,0,0,0,0,0
17562,1,3,8,13,16
17572,0,8,20,30,40
17579,2,11,14,51,66
17582,0,0,0,4,8
17584,0,2,31,71,89
17601,69,97,445,792,1181
17602,89,123,279,446,536
17603,160,208,367,591,782
17701,0,108,227,454,610
17702,3,29,55,84,113
17728,0,1,2,4,5
17744,0,0,0,0,0
17754,3,17,31,74,120
17756,0,0,1,3,6
17801,0,25,53,75,117
17815,11,95,153,221,284
17837,0,19,38,45,83
17847,0,0,0,2,3
17850,0,0,0,0,0
17857,0,0,0,12,24
17859,0,1,2,5,6
17870,10,16,81,117,147
17876,0,0,5,15,23
17889,0,0,0,1,4
17901,61,121,158,224,291
17923,0,5,8,10,12
17951,0,0,0,0,0
17954,9,21,36,51,62
17965,0,1,5,7,9
17970,3,8,12,17,22
18011,0,0,4,23,37
18013,0,0,63,120,195
18014,0,0,12,48,120
18015,97,142,209,373,514
18017,0,23,194,537,686
18018,16,114,245,294,392
18020,0,0,77,244,426
18031,0,0,0,75,145
18032,15,35,67,96,131
18034,3,32,136,235,334
18036,10,19,137,230,320
18037,6,12,58,118,158
18038,0,0,1,2,3
18040,0,6,18,218,389
18042,0,0,67,183,337
18045,0,19,85,329,507
18049,48,96,173,299,419
18051,4,6,8,27,71
18052,0,0,34,162,291
18053,0,1,3,9,14
18055,0,0,10,48,131
18059,0,1,6,22,48
18062,0,14,29,282,556
18064,0,0,0,243,443
18066,0,0,0,1,1
18067,27,41,54,143,224
18069,0,0,13,157,262
18072,0,0,10,58,109
18074,0,0,4,40,69
18077,0,0,1,2,4
18078,3,28,118,207,306
18079,0,0,0,0,0
18080,16,59,115,158,217
18083,0,0,0,1,1
18085,0,1,1,5,11
18086,0,0,0,1,1
18087,0,2,3,5,6
18088,0,0,0,33,60
18091,0,0,2,15,30
18092,0,0,5,14,26
18101,0,5,12,25,33
18102,135,198,269,296,350
18103,111,173,359,495,607
18104,0,0,344,661,872
18106,0,8,59,143,218
18109,0,51,133,164,189
18343,0,1,2,8,13
18353,0,0,0,0,0
18360,0,0,0,1,2
18403,0,6,32,43,92
18411,0,4,16,50,79
18433,0,0,14,69,113
18434,0,0,5,17,29
18436,0,0,0,0,0
18444,0,0,0,1,1
18447,0,19,46,73,93
18452,2,12,18,29,35
18503,3,6,10,13,16
18504,15,38,128,204,272
18505,0,20,145,205,258
18507,2,33,77,152,201
18508,4,61,126,169,203
18509,15,44,63,136,173
18510,21,59,92,130,163
18512,0,21,62,125,182
18517,0,26,57,84,100
18518,15,47,83,138,199
18519,20,42,64,101,129
18603,28,66,122,216,277
18612,0,17,104,187,248
18621,0,0,0,0,1
18631,2,5,10,13,17
18634,61,96,122,192,249
18635,0,0,4,13,25
18640,44,101,138,208,308
18641,8,16,29,35,59
18642,5,16,20,35,58
18643,0,38,113,172,243
18644,0,0,39,68,106
18651,0,17,38,63,94
18660,0,0,0,0,0
18701,9,21,27,35,42
18702,132,276,455,659,827
18704,58,185,371,533,614
18705,0,42,66,132,223
18706,0,47,118,207,272
18707,0,0,0,1,1
18708,12,17,64,102,137
18709,21,40,58,75,84
18901,0,0,0,159,337
18902,0,0,0,1,1
18914,0,69,401,652,934
18915,0,0,15,31,47
18925,0,0,20,229,439
18927,0,0,0,1,1
18929,0,8,17,200,341
18932,0,0,3,7,10
18936,0,0,6,41,74
18938,0,0,13,81,135
18940,0,0,18,650,1165
18951,0,0,0,2,4
18954,0,0,6,162,362
18964,20,44,96,136,169
18966,21,53,85,457,766
18969,1,2,9,13,16
18974,0,0,60,349,601
18976,0,0,6,244,506
18977,0,1,1,118,233
19001,0,45,70,195,315
19002,30,50,70,636,1113
19003,0,8,25,171,258
19004,0,0,28,136,224
19006,0,25,63,374,640
19007,0,0,37,79,184
19008,0,6,12,222,509
19009,0,0,0,6,12
19010,0,11,45,301,554
19012,0,0,3,77,137
19013,0,17,110,203,273
19014,0,0,0,199,380
19015,0,8,12,62,78
19018,0,18,54,108,145
19020,0,0,120,397,734
19021,0,23,42,51,68
19022,0,0,6,18,28
19023,0,20,78,123,157
19025,0,1,17,119,217
19026,0,38,57,158,284
19027,0,0,41,156,298
19029,0,0,7,24,34
19030,0,0,15,95,191
19031,0,0,14,104,190
19032,0,0,9,37,60
19033,0,0,17,63,126
19034,0,2,14,121,236
19035,0,0,0,114,240
19036,5,18,20,58,78
19038,0,42,67,383,700
19040,0,0,26,206,342
19041,0,0,16,99,172
19043,0,0,2,11,18
19044,0,0,4,81,167
19046,0,28,60,237,441
19047,0,0,47,298,660
19050,16,43,60,157,184
19053,0,0,60,242,491
19054,0,15,25,80,174
19055,0,8,16,44,92
19056,0,0,23,88,191
19057,0,0,5,52,90
19060,0,0,6,156,342
19061,5,45,76,171,232
19063,0,0,51,401,714
19064,0,0,26,306,593
19066,0,4,7,94,188
19067,0,0,65,633,1279
19070,0,0,34,80,122
19072,0,0,0,114,230
19073,0,0,9,292,517
19074,0,14,27,44,63
19075,6,13,15,85,157
19076,0,0,26,57,102
19078,0,0,31,89,122
19079,0,0,25,58,87
19081,0,2,31,99,178
19082,0,0,37,107,171
19083,0,10,29,362,781
19085,0,1,1,132,299
19086,0,2,15,90,238
19087,6,12,18,364,688
19090,0,23,96,231,355
19094,0,0,2,16,30
19095,0,15,43,92,140
19096,0,0,13,158,341
19102,0,0,3,15,29
19103,8,23,35,104,145
19104,0,0,129,286,484
19106,0,2,4,44,94
19107,0,0,11,47,79
19108,0,0,0,0,0
19111,0,44,142,262,394
19114,0,0,6,127,197
19115,0,0,101,249,351
19116,0,6,58,169,292
19118,0,8,22,90,179
19119,0,0,34,87,236
19120,0,0,55,195,329
19121,0,0,125,304,465
19122,0,0,67,165,255
19123,0,19,41,126,186
19124,0,69,176,329,421
19125,0,0,59,148,310
19126,0,4,39,59,89
19127,0,0,18,82,157
19128,0,0,18,219,456
19129,0,0,18,73,136
19130,0,0,19,122,293
19131,0,115,184,257,353
19132,0,0,77,217,351
19133,0,28,92,184,259
19134,0,23,196,310,370
19135,5,72,140,232,275
19136,0,0,29,62,112
19137,0,2,35,76,109
19138,0,0,68,179,272
19139,0,78,195,302,385
19140,0,172,289,357,474
19141,0,42,113,191,222
19142,0,24,76,135,181
19143,0,35,184,340,468
19144,0,0,130,295,418
19145,0,55,104,166,289
19146,13,81,128,385,587
19147,0,20,61,387,651
19148,0,0,32,229,347
19149,0,32,64,101,170
19150,0,0,50,108,159
19151,0,0,25,116,179
19152,0,0,0,169,324
19153,0,0,73,137,198
19154,0,6,64,217,345
19301,0,0,2,68,182
19311,0,0,0,5,9
19312,9,25,31,285,552
19317,0,11,14,186,309
19319,0,0,1,3,6
19333,0,4,29,112,184
19335,0,0,2,7,13
19341,0,0,22,131,256
19342,14,19,24,171,516
19348,0,0,1,8,20
19350,0,0,0,60,121
19355,12,24,30,403,758
19373,0,0,8,85,144
19380,0,0,47,585,983
19382,0,0,34,699,1285
19401,0,0,69,200,321
19403,0,0,24,340,620
19405,0,0,6,32,52
19406,0,6,42,180,319
19422,0,6,6,389,722
19426,0,0,0,539,1235
19428,5,19,38,162,309
19436,0,1,2,4,6
19437,0,0,0,1,3
19438,41,61,399,684,1009
19440,14,55,235,337,438
19444,0,0,8,166,284
19446,127,141,622,1046,1400
19453,0,0,1,6,13
19454,0,0,50,307,620
19460,0,0,44,403,719
19462,13,18,40,268,388
19464,0,0,0,1,2
19468,0,6,25,138,358
19473,0,10,26,286,496
19475,0,0,7,30,48
19492,0,0,1,4,6
19506,0,0,0,1,3
19508,0,5,13,30,44
19510,0,0,7,36,73
19522,0,14,22,58,126
19525,0,0,0,3,4
19533,0,1,11,39,59
19539,0,1,1,12,28
19540,0,6,15,39,68
19541,0,0,0,2,5
19547,0,0,0,2,3
19555,0,0,0,1,1
19560,0,9,23,44,70
19565,0,0,0,0,0
19601,0,97,182,248,321
19602,0,38,82,132,153
19604,0,19,61,99,146
19605,0,0,32,70,236
19606,0,0,172,300,429
19607,0,6,46,108,234
19608,0,4,13,122,262
19609,0,3,27,75,143
19610,4,13,30,139,282
19611,0,8,42,72,101
2802,0,0,0,0,112
2806,0,0,131,919,4316
2809,0,0,167,783,6427
2814,0,0,2,6,77
2816,0,0,102,443,5809
2817,0,0,9,26,229
2818,0,0,177,812,4360
2822,0,0,2,6,61
2828,0,0,20,142,1765
2830,0,0,1,1,13
2831,0,0,17,108,912
2835,0,0,10,53,275
2838,0,5,38,87,690
2852,0,0,82,339,3050
2857,0,0,9,55,546
2860,0,0,209,636,8530
2861,0,0,103,339,7256
2863,0,0,51,139,2809
2864,0,0,289,867,8939
2865,0,0,81,538,4575
2871,0,0,87,525,3639
2878,0,0,73,425,5062
2885,0,0,135,388,3443
2886,0,0,129,577,7413
2888,0,0,107,404,5804
2889,0,0,131,441,7992
2893,0,0,87,502,7106
2895,0,0,299,607,7923
2896,0,0,40,198,2288
2903,0,0,46,212,1504
2904,0,0,94,664,7010
2905,0,0,239,712,5094
2906,0,0,112,687,4835
2907,0,0,115,294,4164
2908,0,0,117,614,7603
2909,0,0,190,494,6890
2910,0,0,19,281,6306
2911,0,0,64,297,3935
2914,0,0,139,405,6182
2915,0,0,77,350,4432
2916,0,0,12,236,2267
2917,0,0,97,326,3000
2919,0,0,225,764,8705
2920,0,0,149,686,9731
2921,0,0,74,587,3482
29016,114,254,2476,2598,2627
29020,3,130,273,2995,3057
29033,114,251,4368,4509,4536
29036,0,45,122,1013,1048
29039,1,8,72,208,210
29040,0,9,24,360,364
29044,1,2,4,40,40
29045,123,333,658,6949,7101
29053,286,539,6261,6541,6614
29061,57,115,2322,2418,2452
29063,208,708,7826,8142,8284
29072,296,1482,17205,18205,18501
29073,342,769,16126,16844,17032
29078,0,121,237,4745,4798
29115,403,639,5945,6278,6355
29118,52,96,1777,1825,1837
29123,46,105,2482,2539,2554
29150,219,421,833,8475,8650
29152,0,2,3,28,28
29153,13,83,144,1519,1541
29154,14,59,116,2229,2265
29160,37,88,1779,1848,1860
29161,1,6,13,128,130
29169,230,460,7535,7829,7892
29170,87,348,8241,8589,8684
29172,51,121,3554,3646,3657
29201,537,965,4681,4939,5078
29203,702,1048,10087,10595,10692
29204,238,472,4567,4757,4815
29205,221,657,6007,6358,6475
29206,177,461,4585,4776,4870
29209,360,802,10931,11395,11593
29210,160,351,7277,7559,7597
29212,291,618,8379,8652,8785
29223,731,1239,13954,14536,14879
29229,294,783,15668,16141,16288
29301,91,354,748,9748,9981
29302,0,302,448,5098,5276
29303,147,410,518,7506,7653
29306,62,234,398,4211,4321
29307,76,241,418,6107,6196
29316,0,204,470,8615,8774
29323,0,9,23,826,832
29329,0,1,2,24,25
29330,4,32,69,855,880
29334,19,129,326,4628,4719
29346,0,0,0,87,88
29349,0,203,473,6486,6662
29365,0,43,133,4213,4256
29369,0,123,297,4547,4637
29376,15,39,101,1813,1839
29377,0,0,0,31,31
29385,0,18,82,3012,3028
29388,1,13,30,838,846
29401,186,537,2822,2965,3099
29403,375,767,5382,5595,5722
29404,5,15,556,561,565
29405,175,394,7056,7224,7289
29406,146,321,5506,5568,5619
29407,419,963,8437,8723,8892
29410,139,299,4744,4898,4973
29412,283,1088,10685,11070,11297
29414,262,806,9669,9911,10062
29418,206,358,5875,5972,6039
29420,142,357,4362,4522,4568
29429,13,27,343,353,361
29439,120,208,1198,1264,1309
29440,0,0,2,5,5
29445,403,886,15457,15957,16086
29451,214,753,2699,2966,3152
29455,39,110,834,874,892
29456,194,373,7612,7705,7767
29464,755,1928,12968,13499,13946
29466,583,1617,10041,10613,10976
29472,0,0,16,16,16
29482,74,229,889,966,1018
29483,431,977,15735,16331,16497
29485,169,722,14677,15214,15275
29486,17,150,1486,4085,4156
29492,162,505,4424,4614,4748
29501,192,506,951,9752,9934
29505,0,85,223,3752,3809
29506,84,201,325,2459,2487
29526,119,435,4085,9702,9811
29527,44,95,1221,3139,3148
29532,22,122,233,3646,3668
29540,0,0,1,11,11
29541,0,6,12,245,248
29566,29,175,415,7172,7209
29568,4,85,207,4015,4048
29572,56,308,1689,3854,3934
29575,189,360,3579,8866,8956
29576,51,544,5259,12377,12491
29577,175,545,4076,10086,10220
29579,48,445,4743,11784,12025
29582,93,360,882,11265,11473
29585,32,326,2371,5186,5293
29588,0,499,5570,13933,14189
29601,0,91,277,2871,2987
29605,0,523,1122,10117,10395
29607,0,325,802,10326,10607
29609,0,437,892,8162,8377
29611,10,363,716,9154,9392
29615,58,251,781,9278,9471
29617,31,228,400,7520,7740
29621,42,338,781,10074,10402
29624,49,273,410,4656,4803
29625,44,189,313,7119,7206
29626,40,119,245,3162,3258
29627,0,7,13,178,182
29630,0,37,80,1157,1178
29631,2,125,247,2239,2298
29640,0,216,627,10526,10677
29642,64,299,694,10286,10521
29644,6,61,105,2852,2902
29650,0,401,976,10254,10590
29651,0,156,807,13656,14038
29657,0,40,106,2588,2623
29662,0,23,138,4517,4577
29665,0,6,10,63,65
29670,0,20,51,844,865
29671,0,47,109,2081,2111
29672,12,42,124,1180,1224
29673,41,198,511,7980,8112
29678,12,85,152,2850,2900
29680,0,55,421,7536,7707
29681,51,411,1320,16366,16880
29684,0,7,16,769,778
29687,23,215,486,11068,11215
29690,0,75,216,4055,4113
29691,0,0,0,4,4
29693,0,0,1,12,12
29696,0,0,0,11,11
29697,0,0,0,1,1
29707,30,364,982,9616,9859
29708,0,399,1003,8252,8625
29710,5,76,207,2349,2413
29715,0,202,999,7895,8181
29720,20,152,349,6369,6507
29730,0,253,573,10658,10878
29732,58,395,673,11179,11364
29745,0,14,30,469,476
29801,504,887,8096,8435,8635
29803,202,958,12693,13219,13408
29805,1,1,21,22,22
29809,8,41,328,1065,1072
29816,1,2,13,14,14
29821,1,3,49,51,52
29828,32,51,423,440,445
29829,93,182,3669,3835,3859
29831,1,3,65,66,67
29834,5,8,138,141,142
29841,166,710,11093,11660,11779
29842,18,57,2881,2964,2976
29851,74,186,3589,3675,3701
29860,86,210,3715,3836,3886
29902,72,174,2652,2713,2757
29906,73,184,3082,3136,3155
29907,31,86,711,739,756
29909,0,0,1,1,1
29910,19,67,622,639,653
29915,5,22,174,182,187
29920,0,1,14,15,15
29926,118,574,5049,5253,5339
29927,0,0,1,1,1
29928,107,597,2868,5975,6226
29935,10,17,494,502,504
57005,0,0,0,0,0
57049,0,0,0,0,0
57055,0,0,0,0,0
57064,0,0,0,0,0
57103,10,29,39,39,39
57104,34,47,47,61,75
57105,40,47,47,47,47
57106,0,0,0,0,0
57107,5,5,8,11,11
57108,0,0,0,0,0
57110,0,0,0,0,0
57701,115,138,138,138,138
57702,7,14,22,22,22
57703,24,24,24,24,28
57719,1,1,1,1,1
57730,15,19,19,20,22
57744,0,0,0,0,0
57745,2,2,2,3,4
57751,0,0,0,0,0
37010,0,0,0,0,0
37013,23,23,23,23,23
37014,0,0,0,0,0
37027,0,0,0,0,0
37040,0,0,0,0,0
37042,0,0,0,0,0
37043,0,0,0,0,0
37064,0,0,0,0,0
37066,0,0,0,0,0
37067,16,16,16,16,16
37069,33,33,33,33,33
37072,0,0,0,0,0
37075,0,0,0,0,0
37076,0,0,0,0,0
37080,0,0,0,0,0
37086,0,0,0,0,0
37115,0,0,0,0,0
37122,0,0,0,0,0
37127,0,0,0,0,0
37128,0,0,0,0,0
37129,0,0,0,0,0
37130,0,0,0,0,0
37135,9,9,9,9,9
37138,0,0,0,0,0
37153,0,0,0,0,0
37167,0,0,0,0,0
37189,0,0,0,0,0
37191,0,0,0,0,0
37201,0,0,0,0,0
37203,0,0,0,0,0
37204,0,0,0,0,0
37205,0,0,0,0,0
37206,0,0,0,0,0
37207,0,0,0,0,0
37208,0,0,0,0,0
37209,0,0,0,0,0
37210,0,0,0,0,0
37211,0,0,0,0,0
37212,0,0,0,0,0
37214,0,0,0,0,0
37215,0,0,0,0,0
37216,0,0,0,0,0
37217,0,0,0,0,0
37218,0,0,0,0,0
37219,0,0,0,0,0
37220,0,0,0,0,0
37221,0,0,0,0,0
37228,0,0,0,0,0
37310,0,0,0,0,0
37311,0,0,0,0,0
37312,0,0,0,0,0
37323,0,0,0,0,0
37336,0,0,0,0,0
37341,0,0,0,0,0
37343,0,0,0,0,0
37350,0,0,0,0,0
37351,0,0,0,0,0
37353,0,0,0,0,0
37354,0,0,0,0,0
37355,0,0,0,0,0
37360,0,0,0,0,0
37363,0,0,0,0,0
37377,0,0,0,0,0
37379,0,0,0,0,0
37385,0,0,0,0,0
37388,0,0,0,0,0
37402,0,0,0,0,0
37403,0,0,0,0,0
37404,0,0,0,0,0
37405,0,0,0,0,0
37406,0,0,0,0,0
37407,0,0,0,0,0
37408,0,0,0,0,0
37409,0,0,0,0,0
37410,0,0,0,0,0
37411,0,0,0,0,0
37412,0,0,0,0,0
37415,0,0,0,0,0
37416,29,29,29,29,29
37419,0,0,0,0,0
37421,0,0,0,0,0
37601,0,0,0,0,0
37604,0,0,0,0,0
37615,0,0,0,0,0
37617,0,0,0,0,0
37618,0,0,0,0,0
37642,0,0,0,0,0
37643,0,0,0,0,0
37645,0,0,0,0,0
37658,0,0,0,0,0
37659,0,0,0,0,0
37660,0,0,0,0,0
37663,0,0,0,0,0
37664,5,5,5,5,5
37665,0,0,0,0,0
37686,0,0,0,0,0
37692,0,0,0,0,0
37694,0,0,0,0,0
37701,6,6,6,6,6
37708,0,0,0,0,0
37710,0,0,0,0,0
37714,0,0,0,0,0
37716,0,0,0,0,0
37721,0,0,0,0,0
37737,0,0,0,0,0
37738,0,0,0,0,0
37742,0,0,0,0,0
37754,0,0,0,0,0
37769,0,0,0,0,0
37771,0,0,0,0,0
37772,0,0,0,0,0
37774,0,0,0,0,0
37777,0,0,0,0,0
37801,0,0,0,0,0
37803,0,0,0,0,0
37804,0,0,0,0,0
37806,0,0,0,0,0
37813,0,0,0,0,0
37814,0,0,0,0,0
37821,0,0,0,0,0
37830,0,0,0,0,0
37840,0,0,0,0,0
37846,0,0,0,0,0
37849,0,0,0,0,0
37853,0,0,0,0,0
37860,0,0,0,0,0
37861,0,0,0,0,0
37862,0,0,0,0,0
37863,0,0,0,0,0
37865,0,0,0,0,0
37871,0,0,0,0,0
37876,0,0,0,0,0
37877,0,0,0,0,0
37885,0,0,0,0,0
37886,0,0,0,0,0
37890,0,0,0,0,0
37902,0,0,0,0,0
37909,0,0,0,0,0
37912,0,0,0,0,0
37914,0,0,0,0,0
37915,0,0,0,0,0
37916,0,0,0,0,0
37917,0,0,0,0,0
37918,80,80,80,80,80
37919,0,0,0,0,0
37920,0,0,0,0,0
37921,0,0,0,0,0
37922,0,0,0,0,0
37923,0,0,0,0,0
37924,0,0,0,0,0
37931,0,0,0,0,0
37932,0,0,0,0,0
37934,0,0,0,0,0
37938,0,0,0,0,0
38002,0,0,0,0,0
38016,0,0,0,0,0
38017,0,0,0,0,0
38018,0,0,0,0,0
38028,0,0,0,0,0
38053,0,0,0,0,0
38103,0,0,0,0,0
38104,0,0,0,0,0
38105,0,0,0,0,0
38106,0,0,0,0,0
38107,0,0,0,0,0
38108,0,0,0,0,0
38109,0,0,0,0,0
38111,0,0,0,0,0
38112,0,0,0,0,0
38114,0,0,0,0,0
38115,0,0,0,0,0
38116,0,0,0,0,0
38117,0,0,0,0,0
38118,0,0,0,0,0
38119,0,0,0,0,0
38120,0,0,0,0,0
38122,0,0,0,0,0
38125,0,0,0,0,0
38126,0,0,0,0,0
38127,0,0,0,0,0
38128,0,0,0,0,0
38133,0,0,0,0,0
38134,0,0,0,0,0
38135,0,0,0,0,0
38138,0,0,0,0,0
38139,0,0,0,0,0
38141,0,0,0,0,0
38301,0,0,0,0,0
38305,0,0,0,0,0
38343,0,0,0,0,0
38355,0,0,0,0,0
38356,0,0,0,0,0
38362,0,0,0,0,0
38401,0,0,0,0,0
38501,0,0,0,0,0
38506,0,0,0,0,0
75001,0,88,940,2155,2190
75002,106,1168,10402,20485,21122
75006,11,428,4532,10442,10645
75007,0,882,6813,13755,14181
75010,0,321,3044,5906,6046
75013,57,1273,5847,10765,11361
75019,63,986,4834,9908,10464
75020,23,219,3173,7698,7792
75021,0,31,598,1458,1467
75022,0,832,3589,6205,6618
75023,159,797,6668,14118,14452
75024,9,677,4385,8392,8725
75025,0,1193,7289,13952,14403
