zip,panels_1_years_6000_incentive,panels_2_years_6000_incentive,panels_3_years_6000_incentive,panels_4_years_6000_incentive,panels_5_years_6000_incentive
17603,160,208,303,559,750
17701,0,72,155,407,550
17702,0,20,44,78,107
17728,0,1,1,4,5
17744,0,0,0,0,0
17754,0,9,26,69,103
17756,0,0,1,2,5
17801,0,4,46,68,107
17815,0,74,121,200,263
17837,0,13,35,45,80
17847,0,0,0,1,3
17850,0,0,0,0,0
17857,0,0,0,8,22
17859,0,1,2,4,6
17870,10,16,59,104,137
17876,0,0,2,13,22
17889,0,0,0,0,3
17901,36,115,145,212,267
17923,0,4,7,10,11
17951,0,0,0,0,0
17954,5,14,33,45,59
17965,0,1,3,7,9
17970,3,8,9,17,21
18011,0,0,0,18,34
18013,0,0,31,101,189
18014,0,0,4,36,88
18015,89,134,194,328,492
18017,0,0,126,423,640
18018,8,65,196,278,352
18020,0,0,28,230,342
18031,0,0,0,56,124
18032,6,29,61,94,126
18034,0,13,120,214,300
18036,6,13,109,198,294
18037,3,9,43,109,144
18038,0,0,1,2,3
18040,0,0,12,159,336
18042,0,0,29,125,299
18045,0,0,47,272,460
18049,36,96,144,257,389
18051,0,6,7,15,54
18052,0,0,9,128,273
18053,0,1,3,6,12
18055,0,0,10,17,96
18059,0,0,5,16,44
18062,0,0,14,202,462
18064,0,0,0,191,391
18066,0,0,0,1,1
18067,27,41,41,102,176
18069,0,0,0,108,236
18072,0,0,5,48,90
18074,0,0,1,29,62
18077,0,0,0,2,3
18078,3,3,94,182,281
18079,0,0,0,0,0
18080,12,36,99,134,194
18083,0,0,0,1,1
18085,0,1,1,3,9
18086,0,0,0,0,1
18087,0,1,2,4,5
18088,0,0,0,27,51
18091,0,0,2,7,22
18092,0,0,3,12,23
18101,0,4,7,21,31
18102,99,171,251,278,323
18103,99,149,322,446,582
18104,0,0,251,568,780
18106,0,3,54,116,197
18109,0,36,102,159,174
18343,0,1,2,6,12
18353,0,0,0,0,0
18360,0,0,0,1,2
18403,0,3,14,43,75
18411,0,4,12,38,64
18433,0,0,0,51,98
18434,0,0,0,16,29
18436,0,0,0,0,0
18444,0,0,0,1,1
18447,0,15,42,70,85
18452,0,10,16,25,33
18503,2,6,9,12,15
18504,8,30,113,196,242
18505,0,0,106,179,245
18507,0,24,60,130,181
18508,0,38,100,149,192
18509,0,33,59,107,158
18510,9,50,89,118,157
18512,0,10,47,125,182
18517,0,15,48,80,100
18518,7,33,62,116,181
18519,13,37,55,90,123
18603,11,50,94,188,266
18612,0,9,55,164,228
18621,0,0,0,0,1
18631,1,5,9,13,16
18634,52,87,118,157,245
18635,0,0,3,10,23
18640,6,76,132,182,277
18641,5,13,27,32,51
18642,5,7,20,31,49
18643,0,13,84,151,230
18644,0,0,26,58,103
18651,0,7,35,52,80
18660,0,0,0,0,0
18701,6,18,25,34,39
18702,24,240,407,599,731
18704,12,151,313,510,602
18705,0,30,60,132,199
18706,0,30,89,159,254
18707,0,0,0,1,1
18708,9,12,55,84,128
18709,18,36,53,69,77
18901,0,0,0,101,283
18902,0,0,0,1,1
18914,0,0,313,595,846
18915,0,0,8,26,44
18925,0,0,0,172,367
18927,0,0,0,1,1
18929,0,6,11,144,321
18932,0,0,2,6,10
18936,0,0,0,29,64
18938,0,0,0,64,120
18940,0,0,9,424,1056
18951,0,0,0,2,3
18954,0,0,0,97,307
18964,16,24,78,116,158
18966,0,43,85,362,681
18969,1,1,7,12,16
18974,0,0,12,289,505
18976,0,0,0,186,407
18977,0,0,1,77,201
19001,0,40,60,130,290
19002,20,50,70,417,1003
19003,0,6,17,135,233
19004,0,0,0,114,196
19006,0,6,51,253,532
19007,0,0,16,53,163
19008,0,0,12,132,456
19009,0,0,0,4,10
19010,0,11,30,234,497
19012,0,0,0,53,114
19013,0,0,93,174,267
19014,0,0,0,149,330
19015,0,0,12,47,78
19018,0,5,36,86,136
19020,0,0,60,301,637
19021,0,11,37,48,62
19022,0,0,3,12,27
19023,0,0,58,106,150
19025,0,1,3,89,194
19026,0,25,50,126,221
19027,0,0,19,127,250
19029,0,0,0,20,31
19030,0,0,0,84,164
19031,0,0,5,84,162
19032,0,0,1,32,52
19033,0,0,10,42,109
19034,0,0,9,76,209
19035,0,0,0,70,203
19036,5,13,18,40,73
19038,0,33,58,250,583
19040,0,0,6,161,303
19041,0,0,6,82,150
19043,0,0,0,10,16
19044,0,0,0,45,147
19046,0,14,42,214,390
19047,0,0,0,186,623
19050,0,33,60,125,168
19053,0,0,0,196,438
19054,0,5,25,45,129
19055,0,4,16,28,76
19056,0,0,15,54,153
19057,0,0,0,47,85
19060,0,0,6,101,290
19061,0,35,66,126,217
19063,0,0,7,277,634
19064,0,0,0,241,534
19066,0,4,5,71,166
19067,0,0,52,439,1085
19070,0,0,17,67,106
19072,0,0,0,84,202
19073,0,0,4,216,427
19074,0,5,23,39,59
19075,6,13,15,66,129
19076,0,0,13,47,89
19078,0,0,21,73,115
19079,0,0,17,49,84
19081,0,0,15,72,153
19082,0,0,16,91,139
19083,0,10,29,238,629
19085,0,0,1,91,254
19086,0,0,15,48,191
19087,0,12,12,188,594
19090,0,6,45,203,315
19094,0,0,0,11,25
19095,0,9,31,73,128
19096,0,0,8,105,294
19102,0,0,2,9,26
19103,5,18,30,84,127
19104,0,0,55,240,429
19106,0,0,4,21,78
19107,0,0,7,41,70
19108,0,0,0,0,0
19111,0,11,98,252,339
19114,0,0,0,76,166
19115,0,0,55,187,327
19116,0,0,45,136,246
19118,0,4,14,70,157
19119,0,0,29,53,212
19120,0,0,49,146,286
19121,0,0,83,244,417
19122,0,0,41,136,241
19123,0,5,31,106,169
19124,0,23,130,298,398
19125,0,0,15,103,270
19126,0,0,33,54,87
19127,0,0,15,64,132
19128,0,0,9,176,351
19129,0,0,11,60,120
19130,0,0,11,80,240
19131,0,69,165,239,330
19132,0,0,57,180,309
19133,0,21,74,163,241
19134,0,0,151,294,347
19135,0,39,116,212,260
19136,0,0,12,54,95
19137,0,0,30,69,96
19138,0,0,30,153,243
19139,0,39,166,258,351
19140,0,144,275,350,433
19141,0,25,85,162,208
19142,0,0,65,111,165
19143,0,0,163,291,433
19144,0,0,75,261,398
19145,0,37,74,141,258
19146,0,54,88,304,499
19147,0,7,34,299,543
19148,0,0,0,166,308
19149,0,23,55,74,138
19150,0,0,23,101,147
19151,0,0,7,88,158
19152,0,0,0,85,254
19153,0,0,51,121,175
19154,0,0,58,166,332
19301,0,0,0,44,159
19311,0,0,0,3,8
19312,6,15,25,221,479
19317,0,8,14,148,265
19319,0,0,0,3,5
19333,0,4,8,93,161
19335,0,0,0,6,11
19341,0,0,0,95,201
19342,9,19,24,81,403
19348,0,0,0,6,15
19350,0,0,0,38,100
19355,0,18,30,267,634
19373,0,0,0,63,123
19380,0,0,0,468,866
19382,0,0,11,485,1093
19401,0,0,61,147,295
19403,0,0,0,255,608
19405,0,0,5,23,41
19406,0,0,12,126,271
19422,0,0,6,289,616
19426,0,0,0,236,1044
19428,5,19,29,119,271
19436,0,1,2,4,5
19437,0,0,0,1,2
19438,34,47,325,630,948
19440,14,32,161,309,410
19444,0,0,0,135,258
19446,99,127,495,905,1273
19453,0,0,0,4,9
19454,0,0,43,207,485
19460,0,0,35,272,666
19462,4,18,27,192,339
19464,0,0,0,0,1
19468,0,6,19,100,282
19473,0,0,20,215,409
19475,0,0,5,23,44
19492,0,0,0,3,6
19506,0,0,0,1,2
19508,0,3,11,20,38
19510,0,0,0,28,59
19522,0,11,16,38,107
19525,0,0,0,2,4
19533,0,0,8,32,51
19539,0,1,1,7,21
19540,0,5,9,34,62
19541,0,0,0,2,4
19547,0,0,0,1,3
19555,0,0,0,0,1
19560,0,9,23,37,68
19565,0,0,0,0,0
19601,0,91,170,224,309
19602,0,24,74,124,147
19604,0,14,52,90,132
19605,0,0,6,64,166
19606,0,0,103,257,403
19607,0,6,40,57,205
19608,0,4,9,79,227
19609,0,0,20,51,119
19610,4,13,22,91,252
19611,0,6,27,61,97
2802,0,0,0,0,112
2806,0,0,56,835,4293
2809,0,0,121,730,6394
2814,0,0,1,5,77
2816,0,0,78,419,5797
2817,0,0,7,24,228
2818,0,0,112,733,4304
2822,0,0,1,5,60
2828,0,0,4,133,1760
2830,0,0,0,1,13
2831,0,0,4,98,908
2835,0,0,4,47,273
2838,0,4,34,71,688
2852,0,0,44,311,3040
2857,0,0,4,51,546
2860,0,0,139,531,8504
2861,0,0,88,309,7241
2863,0,0,45,105,2806
2864,0,0,214,848,8920
2865,0,0,29,471,4556
2871,0,0,34,487,3617
2878,0,0,31,353,5056
2885,0,0,100,339,3421
2886,0,0,68,539,7390
2888,0,0,71,368,5798
2889,0,0,82,376,7984
2893,0,0,65,444,7091
2895,0,0,251,477,7899
2896,0,0,19,184,2278
2903,0,0,36,181,1495
2904,0,0,87,555,6996
2905,0,0,229,627,5067
2906,0,0,87,626,4809
2907,0,0,90,247,4155
2908,0,0,93,505,7603
2909,0,0,169,416,6883
2910,0,0,19,236,6300
2911,0,0,32,245,3919
2914,0,0,101,354,6182
2915,0,0,50,309,4419
2916,0,0,7,219,2260
2917,0,0,69,307,2985
2919,0,0,153,674,8687
2920,0,0,99,616,9701
2921,0,0,48,539,3464
29016,95,225,2057,2582,2624
29020,0,105,242,2954,3047
29033,73,210,3524,4500,4532
29036,0,27,104,912,1047
29039,1,7,20,208,209
29040,0,7,18,354,363
29044,0,2,3,39,40
29045,58,289,586,6898,7094
29053,213,486,5104,6514,6594
29061,52,108,1870,2413,2450
29063,75,650,6367,8109,8276
29072,130,1389,14186,18131,18427
29073,239,717,13308,16810,16981
29078,0,101,193,4697,4793
29115,352,569,5070,6246,6335
29118,50,87,1469,1814,1837
29123,36,94,1995,2534,2551
29150,184,351,658,8378,8633
29152,0,1,3,27,28
29153,0,67,127,1496,1538
29154,2,57,96,2220,2256
29160,24,80,1428,1845,1860
29161,0,5,12,126,130
29169,135,436,6219,7781,7876
29170,52,313,6702,8580,8650
29172,29,106,2868,3642,3657
29201,403,903,3891,4903,5068
29203,572,1004,8586,10552,10692
29204,199,423,3818,4742,4806
29205,156,579,4979,6345,6462
29206,118,407,3796,4767,4860
29209,186,720,9142,11349,11581
29210,91,320,5997,7551,7597
29212,177,547,6754,8644,8776
29223,582,1209,11730,14432,14864
29229,196,718,12812,16141,16256
29301,0,293,687,9183,9950
29302,0,216,426,4721,5266
29303,54,371,487,7027,7622
29306,4,199,372,3857,4312
29307,32,222,399,5765,6183
29316,0,160,408,7915,8730
29323,0,8,20,773,832
29329,0,1,2,22,24
29330,0,24,61,797,876
29334,5,72,307,4264,4695
29346,0,0,0,76,88
29349,0,142,433,5918,6614
29365,0,21,111,3935,4252
29369,0,99,278,4227,4627
29376,6,22,95,1714,1835
29377,0,0,0,31,31
29385,0,12,76,2881,3028
29388,0,10,26,768,845
29401,102,494,2580,2940,3080
29403,300,692,4868,5566,5722
29404,2,12,501,560,565
29405,131,321,6486,7202,7282
29406,129,287,4977,5551,5613
29407,285,883,7715,8651,8865
29410,80,269,4017,4873,4973
29412,147,974,9473,11002,11286
29414,201,705,8702,9860,10052
29418,158,334,5262,5954,6020
29420,105,325,3749,4499,4563
29429,8,25,302,352,360
29439,95,195,1100,1252,1303
29440,0,0,1,5,5
29445,242,806,13088,15892,16070
29451,126,683,2459,2947,3124
29455,20,95,756,868,888
29456,124,358,6508,7697,7752
29464,517,1705,11962,13415,13890
29466,319,1430,9106,10536,10932
29472,0,0,13,16,16
29482,29,205,817,951,1011
29483,348,812,13234,16298,16480
29485,154,645,12128,15183,15260
29486,8,129,396,4073,4140
29492,52,429,3738,4600,4729
29501,121,415,850,9671,9893
29505,0,58,177,3729,3809
29506,53,175,284,2426,2479
29526,59,356,1236,9663,9801
29527,25,82,329,3126,3142
29532,7,107,185,3583,3665
29540,0,0,1,11,11
29541,0,5,10,242,247
29566,29,131,269,7121,7209
29568,0,53,154,3983,4044
29572,32,244,620,3834,3914
29575,180,342,1070,8848,8929
29576,38,468,1517,12340,12479
29577,154,484,1328,10055,10199
29579,24,337,1252,11724,12001
29582,70,244,673,11207,11450
29585,16,262,899,5149,5277
29588,0,442,1453,13890,14146
29601,0,40,256,2627,2978
29605,0,310,1079,9454,10341
29607,0,238,715,9535,10553
29609,0,334,840,7674,8343
29611,0,229,611,8657,9373
29615,29,203,694,8835,9462
29617,0,149,377,7041,7709
29621,11,211,718,9567,10317
29624,0,234,390,4505,4778
29625,0,153,306,6704,7192
29626,10,103,225,3024,3242
29627,0,6,12,168,181
29630,0,31,76,1079,1175
29631,0,92,235,2074,2288
29640,0,119,552,9877,10656
29642,0,267,630,9656,10467
29644,0,53,102,2673,2896
29650,0,228,889,9473,10546
29651,0,71,623,12566,14009
29657,0,32,100,2453,2617
29662,0,23,125,4157,4568
29665,0,5,9,62,65
29670,0,17,47,789,859
29671,0,34,98,1940,2106
29672,11,32,105,1086,1215
29673,8,91,470,7535,8104
29678,0,67,132,2653,2894
29680,0,39,374,6990,7692
29681,51,257,1148,14961,16760
29684,0,7,15,734,777
29687,0,124,429,10390,11158
29690,0,37,196,3805,4105
29691,0,0,0,4,4
29693,0,0,0,11,12
29696,0,0,0,10,11
29697,0,0,0,1,1
29707,30,263,850,8877,9798
29708,0,240,861,7480,8536
29710,5,67,190,2144,2398
29715,0,92,890,7282,8147
29720,0,112,303,5986,6501
29730,0,198,517,10019,10834
29732,12,325,615,10401,11318
29745,0,8,26,426,474
29801,417,791,6844,8435,8609
29803,40,850,10548,13165,13395
29805,1,1,17,22,22
29809,4,31,90,1065,1072
29816,1,2,12,14,14
29821,1,3,39,51,52
29828,27,48,378,438,445
29829,74,151,3064,3831,3855
29831,1,3,56,66,67
29834,4,7,121,141,142
29841,59,639,9283,11601,11779
29842,12,51,2454,2961,2976
29851,63,160,2960,3675,3701
29860,58,191,3089,3820,3878
29902,39,157,2390,2705,2755
29906,44,171,2813,3136,3152
29907,15,69,639,737,752
29909,0,0,1,1,1
29910,13,60,555,636,650
29915,2,18,164,181,186
29920,0,1,12,15,15
29926,70,482,4524,5215,5317
29927,0,0,1,1,1
29928,88,491,1270,5899,6201
29935,7,14,446,501,504
57005,0,0,0,0,0
57049,0,0,0,0,0
57055,0,0,0,0,0
57064,0,0,0,0,0
57103,0,0,10,19,39
57104,20,20,34,34,47
57105,27,27,33,47,47
57106,0,0,0,0,0
57107,0,3,3,5,8
57108,0,0,0,0,0
57110,0,0,0,0,0
57701,103,115,115,138,138
57702,7,7,7,14,14
57703,8,8,24,24,24
57719,1,1,1,1,1
57730,10,10,14,19,19
57744,0,0,0,0,0
57745,2,2,2,2,2
57751,0,0,0,0,0
37010,0,0,0,0,0
37013,23,23,23,23,23
37014,0,0,0,0,0
37027,0,0,0,0,0
37040,0,0,0,0,0
37042,0,0,0,0,0
37043,0,0,0,0,0
37064,0,0,0,0,0
37066,0,0,0,0,0
37067,8,8,8,8,8
37069,33,33,33,33,33
37072,0,0,0,0,0
37075,0,0,0,0,0
37076,0,0,0,0,0
37080,0,0,0,0,0
37086,0,0,0,0,0
37115,0,0,0,0,0
37122,0,0,0,0,0
37127,0,0,0,0,0
37128,0,0,0,0,0
37129,0,0,0,0,0
37130,0,0,0,0,0
37135,9,9,9,9,9
37138,0,0,0,0,0
37153,0,0,0,0,0
37167,0,0,0,0,0
37189,0,0,0,0,0
37191,0,0,0,0,0
37201,0,0,0,0,0
37203,0,0,0,0,0
37204,0,0,0,0,0
37205,0,0,0,0,0
37206,0,0,0,0,0
37207,0,0,0,0,0
37208,0,0,0,0,0
37209,0,0,0,0,0
37210,0,0,0,0,0
37211,0,0,0,0,0
37212,0,0,0,0,0
37214,0,0,0,0,0
37215,0,0,0,0,0
37216,0,0,0,0,0
37217,0,0,0,0,0
37218,0,0,0,0,0
37219,0,0,0,0,0
37220,0,0,0,0,0
37221,0,0,0,0,0
37228,0,0,0,0,0
37310,0,0,0,0,0
37311,0,0,0,0,0
37312,0,0,0,0,0
37323,0,0,0,0,0
37336,0,0,0,0,0
37341,0,0,0,0,0
37343,0,0,0,0,0
37350,0,0,0,0,0
37351,0,0,0,0,0
37353,0,0,0,0,0
37354,0,0,0,0,0
37355,0,0,0,0,0
37360,0,0,0,0,0
37363,0,0,0,0,0
37377,0,0,0,0,0
37379,0,0,0,0,0
37385,0,0,0,0,0
37388,0,0,0,0,0
37402,0,0,0,0,0
37403,0,0,0,0,0
37404,0,0,0,0,0
37405,0,0,0,0,0
37406,0,0,0,0,0
37407,0,0,0,0,0
37408,0,0,0,0,0
37409,0,0,0,0,0
37410,0,0,0,0,0
37411,0,0,0,0,0
37412,0,0,0,0,0
37415,0,0,0,0,0
37416,19,19,19,19,19
37419,0,0,0,0,0
37421,0,0,0,0,0
37601,0,0,0,0,0
37604,0,0,0,0,0
37615,0,0,0,0,0
37617,0,0,0,0,0
37618,0,0,0,0,0
37642,0,0,0,0,0
37643,0,0,0,0,0
37645,0,0,0,0,0
37658,0,0,0,0,0
37659,0,0,0,0,0
37660,0,0,0,0,0
37663,0,0,0,0,0
37664,0,0,0,0,0
37665,0,0,0,0,0
37686,0,0,0,0,0
37692,0,0,0,0,0
37694,0,0,0,0,0
37701,0,0,0,0,0
37708,0,0,0,0,0
37710,0,0,0,0,0
37714,0,0,0,0,0
37716,0,0,0,0,0
37721,0,0,0,0,0
37737,0,0,0,0,0
37738,0,0,0,0,0
37742,0,0,0,0,0
37754,0,0,0,0,0
37769,0,0,0,0,0
37771,0,0,0,0,0
37772,0,0,0,0,0
37774,0,0,0,0,0
37777,0,0,0,0,0
37801,0,0,0,0,0
37803,0,0,0,0,0
37804,0,0,0,0,0
37806,0,0,0,0,0
37813,0,0,0,0,0
37814,0,0,0,0,0
37821,0,0,0,0,0
37830,0,0,0,0,0
37840,0,0,0,0,0
37846,0,0,0,0,0
37849,0,0,0,0,0
37853,0,0,0,0,0
37860,0,0,0,0,0
37861,0,0,0,0,0
37862,0,0,0,0,0
37863,0,0,0,0,0
37865,0,0,0,0,0
37871,0,0,0,0,0
37876,0,0,0,0,0
37877,0,0,0,0,0
37885,0,0,0,0,0
37886,0,0,0,0,0
37890,0,0,0,0,0
37902,0,0,0,0,0
37909,0,0,0,0,0
37912,0,0,0,0,0
37914,0,0,0,0,0
37915,0,0,0,0,0
37916,0,0,0,0,0
37917,0,0,0,0,0
37918,32,32,32,32,32
37919,0,0,0,0,0
37920,0,0,0,0,0
37921,0,0,0,0,0
37922,0,0,0,0,0
37923,0,0,0,0,0
37924,0,0,0,0,0
37931,0,0,0,0,0
37932,0,0,0,0,0
37934,0,0,0,0,0
37938,0,0,0,0,0
38002,0,0,0,0,0
38016,0,0,0,0,0
38017,0,0,0,0,0
38018,0,0,0,0,0
38028,0,0,0,0,0
38053,0,0,0,0,0
38103,0,0,0,0,0
38104,0,0,0,0,0
38105,0,0,0,0,0
38106,0,0,0,0,0
38107,0,0,0,0,0
38108,0,0,0,0,0
38109,0,0,0,0,0
38111,0,0,0,0,0
38112,0,0,0,0,0
38114,0,0,0,0,0
38115,0,0,0,0,0
38116,0,0,0,0,0
38117,0,0,0,0,0
38118,0,0,0,0,0
38119,0,0,0,0,0
38120,0,0,0,0,0
38122,0,0,0,0,0
38125,0,0,0,0,0
38126,0,0,0,0,0
38127,0,0,0,0,0
38128,0,0,0,0,0
38133,0,0,0,0,0
38134,0,0,0,0,0
38135,0,0,0,0,0
38138,0,0,0,0,0
38139,0,0,0,0,0
38141,0,0,0,0,0
38301,0,0,0,0,0
38305,0,0,0,0,0
38343,0,0,0,0,0
38355,0,0,0,0,0
38356,0,0,0,0,0
38362,0,0,0,0,0
38401,0,0,0,0,0
38501,0,0,0,0,0
38506,0,0,0,0,0
75001,0,75,486,2149,2188
75002,106,934,6475,20358,21079
75006,0,385,2458,10442,10635
75007,0,797,4424,13726,14153
75010,0,273,1843,5876,6040
75013,57,1078,4310,10753,11326
75019,63,849,3512,9877,10401
75020,16,211,1555,7698,7792
75021,0,26,276,1457,1467
75022,0,706,2770,6165,6591
75023,145,681,4276,14046,14394
75024,0,571,2891,8348,8717
75025,0,1047,5019,13922,14359
75028,0,1064,4454,12430,13048
75032,0,1,4,13,14
75033,0,3,14,35,38
75034,194,2247,8961,26467,27632
75035,0,1442,6953,17382,18288
75038,0,129,746,3323,3377
75039,0,85,590,1946,1997
75040,0,481,4063,17536,17785
75041,0,169,1519,7548,7625
75042,0,229,1853,8761,8805
75043,0,329,3540,16269,16401
75044,12,330,2871,11961,12169
75048,32,595,2451,7627,7949
75050,24,154,1694,8040,8105
75051,0,153,1588,7941,8014
75052,0,478,6340,23542,23877
75054,0,296,1314,3234,3419
75056,122,915,5198,14467,15153
75057,3,65,644,2482,2507
75060,47,283,1998,9206,9395
75061,0,148,1496,8114,8196
75062,0,161,1782,8829,8945
75063,7,421,1983,6943,7219
75065,11,175,1134,3512,3640
75067,83,391,3096,11671,11837
75068,23,400,2491,7255,7489
75069,31,172,801,2674,2765
75070,138,1183,5876,18890,19639
75074,66,569,3706,12798,13156
75075,11,478,3019,10512,10795
75076,0,14,148,738,750
75077,0,621,3445,10444,10869
75080,151,732,3145,10351,10674
75081,80,460,2531,9734,9964
75082,0,474,2032,6179,6420
75087,0,19,91,320,333
75088,0,241,2265,9069,9245
75089,0,375,2762,10142,10319
75090,125,321,1338,6409,6547
75092,33,174,1351,6607,6674
75093,14,1163,4869,12780,13402
75094,7,449,2149,6600,6890
75098,0,788,4883,16818,17413
75104,62,851,3482,14982,15353
75115,0,358,2912,12092,12290
75116,25,153,972,5035,5076
75125,0,0,3,15,15
75134,0,98,1189,6043,6098
75137,0,175,1292,6140,6209
75141,0,36,263,1164,1176
75146,42,199,1165,5125,5203
75149,33,367,3084,16502,16636
75150,103,383,2799,14542,14660
75159,5,19,129,658,666
75172,3,19,184,867,872
75180,0,36,1063,6045,6075
75181,32,134,1187,6295,6365
75182,0,174,784,2138,2264
75201,0,23,153,533,552
75202,0,6,30,115,119
75203,13,91,571,2492,2515
75204,18,134,646,2142,2216
75205,9,543,1878,4266,4629
75206,38,283,1237,4602,4770
75207,12,53,290,1063,1085
75208,0,244,1464,5629,5780
75209,0,228,1028,3006,3161
75210,14,59,276,1259,1267
75211,0,410,2246,11194,11319
75212,0,282,1381,5068,5188
75214,0,710,2478,7225,7611
75215,20,225,907,3172,3227
75216,158,816,2958,11857,12027
75217,0,607,4233,17665,17772
75218,21,329,2024,6660,6933
75219,0,93,529,1789,1843
75220,54,229,1237,5312,5426
75223,20,130,600,2377,2426
75224,105,254,1325,6048,6140
75225,45,623,1923,4488,4911
75226,0,17,158,709,717
75227,149,497,2770,12224,12361
75228,214,528,3066,14019,14190
75229,0,684,2701,8659,9060
75230,0,543,2059,5937,6253
75231,20,94,712,3302,3332
75232,49,352,1859,8011,8117
75233,0,37,559,3077,3111
75234,0,164,1569,6686,6795
75235,17,136,584,2383,2415
75236,31,128,621,2989,3041
75237,20,135,577,2488,2521
75238,0,410,1786,6427,6662
75240,26,147,602,2548,2606
75241,110,576,2259,8964,9056
75243,0,335,1828,8023,8113
75244,0,216,980,3297,3410
75246,7,23,72,277,283
75247,26,82,343,997,1017
75248,0,645,2622,8414,8767
75249,0,61,860,4637,4684
75251,1,2,36,151,153
75252,0,373,1672,5503,5698
75253,36,218,979,5084,5161
75254,5,68,533,2387,2426
75287,106,477,1907,7354,7528
75459,0,14,158,707,715
75501,0,578,966,10179,10337
75503,0,110,602,7128,7268
75569,1,2,8,1090,1090
75601,0,118,303,5051,5097
75602,0,179,456,5988,6099
75603,0,31,92,1168,1184
75604,0,162,372,9413,9480
75605,0,185,690,8139,8350
75640,0,4,15,338,343
75644,0,34,98,1841,1872
75645,1,18,38,478,489
75647,0,50,134,1949,1981
75650,3,37,98,1561,1592
75652,0,2,5,53,54
75662,0,68,261,5576,5655
75684,0,0,0,5,5
75693,0,82,259,2318,2386
75701,0,495,1869,10656,10887
75702,46,287,934,9149,9214
75703,99,438,1567,10608,10860
75704,0,47,165,1840,1866
75705,0,12,23,201,207
75706,0,26,80,1500,1515
75707,0,62,385,3416,3451
75708,14,20,38,1998,2008
75709,2,25,146,1515,1532
75751,94,255,707,4598,4669
75752,3,11,42,313,317
75755,0,0,0,1,1
75757,0,1,5,36,37
75758,0,18,102,905,912
75762,0,65,323,2226,2288
75771,0,24,139,1961,1997
75789,0,0,0,6,6
75791,0,87,344,2589,2632
75792,1,6,11,130,132
75901,0,232,477,6132,6238
75904,0,79,376,6493,6573
75941,0,29,78,991,1001
75949,0,15,35,514,520
75961,0,110,235,2466,2512
75964,20,110,242,2501,2529
75965,0,59,172,2174,2231
75969,0,0,1,50,50
76001,0,314,2572,7613,7785
76002,40,343,2966,9835,10067
76005,0,21,71,153,167
76006,0,66,806,3119,3157
76008,0,1,4,9,9
76010,16,313,2172,7872,7944
76011,0,84,932,3446,3474
76012,44,280,2040,6164,6317
76013,0,347,1944,6160,6248
76014,0,120,1934,7013,7041
76015,0,103,914,3254,3321
76016,0,323,2999,9585,9762
76017,0,487,3358,10296,10561
76018,0,132,2059,7684,7777
76021,0,266,2483,8131,8280
76022,27,54,799,2959,2974
76034,0,916,3159,6535,7119
76036,0,19,167,546,557
76039,21,214,2011,6794,6876
76040,18,156,1627,5893,5965
76051,64,573,3594,10199,10570
76052,0,385,2509,7284,7526
76053,48,220,1971,6771,6819
76054,8,157,1265,3933,4010
76060,24,147,976,2845,2921
76063,0,897,5970,16547,17168
76071,1,8,55,156,161
76078,0,0,4,13,13
76092,16,1394,4060,7190,8005
76102,18,94,442,1253,1299
76103,0,117,1210,4127,4144
76104,91,316,1837,5948,6046
76105,0,193,1771,6129,6210
76106,144,364,2638,9429,9554
76107,0,718,3351,9585,9904
76108,39,309,2867,9431,9624
76109,137,652,2519,6147,6447
76110,100,499,3192,9737,9906
76111,0,50,1515,6237,6262
76112,0,366,3016,9992,10113
76114,42,292,2061,6824,6935
76115,141,325,1544,5145,5192
76116,11,588,3440,11078,11271
76117,87,253,2268,8628,8689
76118,21,226,1544,5008,5121
76119,69,344,3238,11320,11435
76120,0,113,1100,3819,3885
76123,41,396,3136,9988,10120
76126,7,314,2364,6431,6618
76127,0,0,72,294,294
76131,23,311,3463,11322,11483
76132,38,248,1667,5266,5380
76133,78,516,4487,15338,15572
76134,70,219,2139,7697,7759
76135,0,170,1494,4761,4853
76137,79,461,4718,15631,15837
76140,8,147,2286,7679,7734
76148,0,187,2589,8709,8860
76155,0,3,88,382,384
76164,98,153,1280,4886,4920
76177,27,141,1065,3283,3343
76179,0,515,5835,18687,19087
76180,9,236,2765,8876,9021
76182,11,563,3621,10204,10597
76205,0,26,205,690,701
76208,19,214,1032,3109,3219
76210,48,537,3507,11489,11906
76226,0,543,2383,5586,5960
76240,0,148,1550,5838,5909
76244,0,1129,7418,21456,22009
76248,67,1346,5517,12514,13348
76262,56,950,4249,10521,11103
76301,7,287,3267,7203,7292
76302,32,208,2038,4534,4604
76305,13,52,989,2225,2241
76306,0,157,2905,6470,6509
76308,14,315,3249,7020,7135
76309,45,174,2549,5518,5574
76310,0,204,2822,6082,6144
76311,0,0,311,709,709
76354,0,0,4,8,8
76367,3,13,149,322,325
76401,8,33,226,554,561
76501,8,96,1120,4113,4138
76502,0,326,3308,12331,12493
76504,75,286,1847,6712,6759
76513,43,662,3146,10501,10794
76522,32,141,1789,6348,6406
76539,0,34,606,2133,2151
76541,121,326,1668,6274,6357
76542,0,424,3724,13556,13666
76543,68,292,2297,9615,9683
76544,0,59,833,3453,3477
76548,44,257,2390,8702,8817
76549,0,379,3800,14386,14503
76559,17,70,460,1685,1699
76574,0,0,2,9,9
76579,3,40,276,914,931
76630,0,2,27,122,123
76633,0,10,79,319,327
76640,7,68,213,1020,1035
