zip,panels_1_years_7500_incentive,panels_2_years_7500_incentive,panels_3_years_7500_incentive,panels_4_years_7500_incentive,panels_5_years_7500_incentive
19002,50,70,358,994,1421
19003,6,17,118,227,348
19004,0,0,108,196,276
19006,6,51,247,513,773
19007,0,16,53,152,252
19008,0,12,108,444,647
19009,0,0,4,10,16
19010,8,26,218,486,678
19012,0,0,47,114,188
19013,0,93,168,267,314
19014,0,0,143,317,436
19015,0,12,43,74,97
19018,5,32,81,136,199
19020,0,48,277,589,890
19021,11,31,48,62,79
19022,0,3,10,26,33
19023,0,58,102,147,198
19025,1,3,83,183,259
19026,19,50,120,221,359
19027,0,19,119,238,387
19029,0,0,20,30,41
19030,0,0,80,160,236
19031,0,3,75,157,224
19032,0,1,30,50,72
19033,0,10,42,98,151
19034,0,7,68,200,292
19035,0,0,61,199,295
19036,13,18,38,73,88
19038,25,50,233,567,883
19040,0,6,148,303,419
19041,0,5,78,142,218
19043,0,0,9,15,23
19044,0,0,29,138,228
19046,9,37,200,385,576
19047,0,0,177,623,884
19050,33,60,125,168,255
19053,0,0,174,430,582
19054,0,20,45,129,239
19055,4,16,24,76,108
19056,0,15,50,153,271
19057,0,0,38,85,109
19060,0,6,98,269,449
19061,35,66,121,217,257
19063,0,7,248,627,875
19064,0,0,221,521,664
19066,2,5,66,162,243
19067,0,26,426,1033,1666
19070,0,13,61,105,143
19072,0,0,75,198,316
19073,0,4,202,427,669
19074,5,23,39,59,78
19075,13,15,57,127,189
19076,0,13,45,85,114
19078,0,21,73,112,148
19079,0,17,45,84,101
19081,0,11,70,151,224
19082,0,16,85,139,235
19083,10,29,181,581,1038
19085,0,1,76,245,401
19086,0,15,31,183,308
19087,12,12,135,564,923
19090,6,39,186,304,400
19094,0,0,9,24,36
19095,7,29,70,127,168
19096,0,8,100,286,442
19102,0,2,8,25,36
19103,18,30,83,124,183
19104,0,37,226,420,627
19106,0,4,17,77,129
19107,0,6,39,66,92
19108,0,0,0,0,0
19111,11,98,230,328,503
19114,0,0,57,166,255
19115,0,23,179,327,444
19116,0,39,130,246,344
19118,4,14,68,151,239
19119,0,24,43,202,304
19120,0,49,140,280,353
19121,0,77,238,393,554
19122,0,41,130,229,316
19123,5,31,102,169,244
19124,15,130,291,398,482
19125,0,15,93,261,393
19126,0,30,52,85,117
19127,0,15,60,128,188
19128,0,9,167,342,544
19129,0,11,57,118,157
19130,0,4,69,229,362
19131,60,165,239,330,386
19132,0,52,175,299,433
19133,21,71,156,238,287
19134,0,136,287,347,453
19135,39,116,207,251,318
19136,0,8,54,95,153
19137,0,30,67,94,135
19138,0,21,153,234,302
19139,34,166,253,346,444
19140,131,268,350,419,563
19141,21,78,159,208,243
19142,0,59,97,162,203
19143,0,142,277,426,489
19144,0,75,254,398,494
19145,37,74,135,252,363
19146,47,88,290,499,682
19147,7,34,265,522,767
19148,0,0,158,308,418
19149,18,51,74,138,212
19150,0,23,97,139,197
19151,0,0,81,158,225
19152,0,0,85,247,394
19153,0,48,118,172,223
19154,0,58,166,320,403
19301,0,0,38,151,250
19311,0,0,3,8,11
19312,15,25,196,451,657
19317,8,14,145,263,380
19319,0,0,2,5,7
19333,1,8,84,157,223
19335,0,0,6,11,16
19341,0,0,92,195,323
19342,19,24,52,389,678
19348,0,0,5,15,25
19350,0,0,33,96,149
19355,18,24,243,622,1001
19373,0,0,56,120,188
19380,0,0,433,843,1206
19382,0,11,440,1048,1556
19401,0,52,139,295,364
19403,0,0,255,596,802
19405,0,5,22,38,70
19406,0,12,120,265,457
19422,0,6,250,611,855
19426,0,0,191,1033,1605
19428,19,29,109,271,400
19436,1,2,4,5,7
19437,0,0,1,2,3
19438,47,298,623,934,1178
19440,32,143,304,406,512
19444,0,0,129,253,323
19446,127,495,877,1273,1626
19453,0,0,4,8,15
19454,0,36,193,485,791
19460,0,35,245,649,912
19462,18,27,174,317,460
19464,0,0,0,1,2
19468,6,19,94,270,483
19473,0,20,194,399,650
19475,0,4,22,42,57
19492,0,0,3,6,8
19506,0,0,1,2,3
19508,3,11,19,38,55
19510,0,0,28,59,109
19522,11,16,33,107,175
19525,0,0,2,3,5
19533,0,8,31,49,70
19539,1,1,6,19,35
19540,5,8,33,61,87
19541,0,0,2,4,7
19547,0,0,1,3,4
19555,0,0,0,1,1
19560,9,23,33,68,82
19565,0,0,0,0,0
19601,85,164,224,309,369
19602,24,74,121,147,182
19604,14,38,85,132,179
19605,0,6,64,166,268
19606,0,103,257,403,549
19607,0,34,51,200,319
19608,4,9,74,223,319
19609,0,17,48,116,177
19610,13,17,74,252,365
19611,4,25,61,93,116
2802,0,0,0,23,112
2806,0,0,317,1838,4395
2809,0,27,301,2189,6467
2814,0,0,3,22,77
2816,0,0,186,1773,5875
2817,0,0,14,73,231
2818,0,0,345,1690,4458
2822,0,0,3,20,61
2828,0,0,51,516,1772
2830,0,0,1,4,14
2831,0,0,37,310,919
2835,0,0,19,112,280
2838,0,12,50,248,692
2852,0,0,143,1024,3062
2857,0,1,22,157,552
2860,0,0,296,2457,8574
2861,0,37,169,1943,7263
2863,0,0,65,716,2812
2864,0,0,466,2778,9013
2865,0,10,176,1457,4623
2871,0,0,194,1323,3666
2878,0,0,150,1535,5082
2885,0,0,189,1140,3461
2886,0,8,228,2187,7436
2888,0,0,154,1551,5816
2889,0,0,204,2370,8049
2893,0,0,175,1978,7157
2895,0,8,356,2096,7939
2896,0,7,73,682,2311
2903,0,0,77,548,1520
2904,0,0,267,2084,7068
2905,0,0,335,1723,5142
2906,0,0,219,1715,4906
2907,0,0,141,1088,4176
2908,0,0,202,2208,7619
2909,0,0,226,1862,6925
2910,0,0,77,1584,6344
2911,0,12,117,1145,3955
2914,0,0,196,1681,6207
2915,0,0,114,1323,4446
2916,0,0,71,700,2286
2917,0,0,166,977,3029
2919,0,0,378,2635,8750
2920,0,0,239,2893,9781
2921,0,0,229,1348,3527
29016,172,512,2548,2606,2640
29020,50,183,1776,3019,3075
29033,146,757,4481,4532,4545
29036,8,79,374,1031,1058
29039,4,11,199,208,211
29040,3,15,217,363,366
29044,1,3,24,40,41
29045,210,521,4216,7029,7180
29053,413,1298,6481,6567,6614
29061,79,462,2400,2437,2455
29063,483,1908,8001,8217,8317
29072,1037,3519,17890,18335,18557
29073,547,2819,16810,16946,17049
29078,53,169,2754,4764,4813
29115,505,1490,6201,6329,6380
29118,65,334,1806,1830,1841
29123,72,373,2526,2546,2557
29150,281,535,5167,8562,8712
29152,1,2,17,28,28
29153,41,110,913,1532,1547
29154,43,77,1304,2245,2277
29160,65,295,1835,1860,1863
29161,3,9,80,129,131
29169,325,1301,7750,7861,7908
29170,217,1478,8571,8650,8693
29172,84,495,3631,3653,3664
29201,769,1641,4820,5022,5099
29203,821,2344,10476,10649,10735
29204,340,1080,4694,4796,4840
29205,436,1516,6215,6430,6508
29206,333,1138,4723,4821,4889
29209,558,2091,11268,11511,11604
29210,259,1082,7513,7582,7605
29212,441,1642,8599,8714,8820
29223,1075,2955,14402,14760,14894
29229,522,2726,16076,16207,16321
29301,202,576,3404,9849,10011
29302,32,351,1824,5212,5341
29303,286,441,2791,7583,7668
29306,133,314,1690,4290,4374
29307,152,348,2205,6145,6240
29316,27,319,2960,8686,8819
29323,1,16,275,830,835
29329,0,1,9,24,25
29330,14,50,311,870,883
29334,34,249,1693,4681,4748
29346,0,0,29,88,88
29349,34,325,2475,6574,6702
29365,4,99,1367,4239,4277
29369,0,221,1663,4594,4670
29376,19,71,598,1828,1854
29377,0,0,8,31,31
29385,0,52,931,3021,3040
29388,9,22,290,844,848
29401,354,1223,2894,3040,3102
29403,571,2105,5497,5653,5745
29404,10,151,559,564,565
29405,270,2045,7173,7275,7297
29406,225,1757,5540,5585,5630
29407,624,2899,8598,8794,8919
29410,239,1090,4854,4943,4978
29412,657,3909,10866,11195,11308
29414,483,3213,9820,10001,10062
29418,273,1505,5942,6002,6057
29420,270,1034,4458,4531,4582
29429,21,123,350,356,361
29439,167,475,1237,1287,1312
29440,0,0,5,5,5
29445,548,3401,15796,16005,16102
29451,520,1304,2818,3077,3152
29455,70,319,856,883,897
29456,295,1726,7666,7713,7783
29464,1244,5156,13247,13681,13960
29466,1122,4047,10360,10800,10998
29472,0,3,16,16,16
29482,158,446,926,1000,1022
29483,613,3412,16165,16414,16546
29485,415,3470,15076,15214,15321
29486,75,179,3952,4119,4160
29492,305,1300,4552,4686,4762
29501,263,708,6140,9802,10035
29505,15,154,2249,3790,3829
29506,140,249,1567,2469,2499
29526,188,574,9455,9742,9870
29527,60,120,3079,3142,3148
29532,55,163,2097,3650,3687
29540,0,1,6,11,11
29541,2,8,150,246,248
29566,87,211,4932,7187,7259
29568,32,122,2749,4023,4052
29572,156,372,3758,3902,3986
29575,234,423,8668,8911,8983
29576,215,708,12226,12415,12580
29577,298,648,9798,10117,10251
29579,193,554,11531,11881,12061
29582,116,545,7831,11369,11531
29585,123,439,5052,5245,5320
29588,228,684,13676,14061,14218
29601,15,183,1137,2935,3011
29605,75,876,4252,10298,10501
29607,54,542,4117,10499,10759
29609,69,686,3198,8308,8454
29611,115,535,3484,9259,9459
29615,154,521,3549,9423,9529
29617,94,306,2771,7669,7795
29621,84,602,4013,10243,10454
29624,146,332,1943,4735,4818
29625,80,255,2701,7163,7221
29626,76,182,1284,3219,3275
29627,2,10,69,180,184
29630,17,59,476,1169,1181
29631,49,181,901,2263,2321
29640,54,389,3840,10645,10699
29642,160,523,4065,10393,10553
29644,26,85,1025,2878,2910
29650,98,705,4206,10427,10731
29651,42,467,5024,13882,14052
29657,8,82,967,2607,2633
29662,0,92,1647,4559,4609
29665,2,8,24,64,66
29670,0,35,352,855,871
29671,19,75,845,2100,2121
29672,17,66,497,1202,1230
29673,74,363,2984,8030,8170
29678,50,117,1061,2879,2914
29680,23,242,3011,7637,7739
29681,120,823,6701,16554,16914
29684,4,12,269,777,781
29687,68,361,3716,11102,11226
29690,4,150,1428,4080,4138
29691,0,0,1,4,4
29693,0,0,4,12,12
29696,0,0,4,11,11
29697,0,0,0,1,1
29707,51,628,3978,9717,9990
29708,18,683,3363,8394,8740
29710,17,148,866,2383,2435
29715,34,647,3124,8088,8231
29720,40,244,2393,6455,6540
29730,55,429,3314,10746,10966
29732,186,557,3691,11283,11504
29745,4,20,164,473,478
29801,661,2035,8322,8574,8661
29803,634,2941,13057,13327,13462
29805,1,5,22,22,22
29809,14,52,1020,1070,1076
29816,1,3,14,14,14
29821,2,12,51,52,52
29828,41,93,436,443,447
29829,105,767,3804,3851,3862
29831,2,9,66,67,67
29834,7,22,140,142,142
29841,485,2436,11519,11720,11802
29842,45,471,2955,2973,2976
29851,141,696,3671,3689,3708
29860,140,677,3789,3859,3890
29902,130,785,2683,2730,2760
29906,130,818,3114,3142,3161
29907,55,250,729,749,757
29909,0,0,1,1,1
29910,37,219,630,646,655
29915,13,56,177,185,187
29920,1,5,15,15,15
29926,332,1688,5162,5285,5360
29927,0,0,1,1,1
29928,302,780,5798,6132,6270
29935,13,128,500,503,504
57005,0,0,0,0,0
57049,0,0,0,0,0
57055,0,0,0,0,0
57064,0,0,0,0,0
57103,39,39,58,87,87
57104,75,75,75,88,95
57105,47,47,53,53,53
57106,0,11,22,56,79
57107,16,21,21,24,34
57108,0,0,6,6,13
57110,0,0,13,23,30
57701,149,172,172,195,218
57702,22,36,93,101,108
57703,32,32,32,40,44
57719,1,1,1,1,1
57730,22,22,24,27,29
57744,0,0,0,0,0
57745,4,4,4,4,5
57751,0,1,1,1,2
37010,0,0,0,0,0
37013,163,163,163,163,163
37014,0,0,0,0,0
37027,0,0,0,0,0
37040,0,0,0,0,0
37042,45,45,45,45,45
37043,0,0,0,0,0
37064,45,45,45,45,45
37066,0,0,0,0,0
37067,16,16,16,16,16
37069,33,33,33,33,33
37072,0,0,0,0,0
37075,0,0,0,0,0
37076,0,0,0,0,0
37080,0,0,0,0,0
37086,0,0,0,0,0
37115,0,0,0,0,0
37122,22,22,22,22,22
37127,0,0,0,0,0
37128,0,0,0,0,0
37129,0,0,0,0,0
37130,0,0,0,0,0
37135,9,9,9,9,9
37138,0,0,0,0,0
37153,0,0,0,0,0
37167,0,0,0,0,0
37189,0,0,0,0,0
37191,0,0,0,0,0
37201,0,0,0,0,0
37203,0,0,0,0,0
37204,0,0,0,0,0
37205,0,0,0,0,0
37206,0,0,0,0,0
37207,0,0,0,0,0
37208,0,0,0,0,0
37209,52,52,52,52,52
37210,0,0,0,0,0
37211,0,0,0,0,0
37212,0,0,0,0,0
37214,0,0,0,0,0
37215,0,0,0,0,0
37216,0,0,0,0,0
37217,0,0,0,0,0
37218,0,0,0,0,0
37219,0,0,0,0,0
37220,0,0,0,0,0
37221,10,10,10,10,10
37228,0,0,0,0,0
37310,0,0,0,0,0
37311,0,0,0,0,0
37312,11,11,11,11,11
37323,0,0,0,0,0
37336,0,0,0,0,0
37341,0,0,0,0,0
37343,0,0,0,0,0
37350,0,0,0,0,0
37351,0,0,0,0,0
37353,0,0,0,0,0
37354,2,2,2,2,2
37355,0,0,0,0,0
37360,0,0,0,0,0
37363,0,0,0,0,0
37377,0,0,0,0,0
37379,0,0,0,0,0
37385,0,0,0,0,0
37388,0,0,0,0,0
37402,0,0,0,0,0
37403,0,0,0,0,0
37404,0,0,0,0,0
37405,0,0,0,0,0
37406,0,0,0,0,0
37407,0,0,0,0,0
37408,0,0,0,0,0
37409,0,0,0,0,0
37410,0,0,0,0,0
37411,0,0,0,0,0
37412,19,19,19,19,19
37415,0,0,0,0,0
37416,33,33,33,33,33
37419,0,0,0,0,0
37421,0,0,0,0,0
37601,0,0,0,0,0
37604,0,0,0,0,0
37615,0,0,0,0,0
37617,0,0,0,0,0
37618,0,0,0,0,0
37642,0,0,0,0,0
37643,0,0,0,0,0
37645,0,0,0,0,0
37658,0,0,0,0,0
37659,5,5,5,5,5
37660,0,0,0,0,0
37663,0,0,0,0,0
37664,16,16,16,16,16
37665,0,0,0,0,0
37686,0,0,0,0,0
37692,0,0,0,0,0
37694,0,0,0,0,0
37701,13,13,13,13,13
37708,1,1,1,1,1
37710,0,0,0,0,0
37714,0,0,0,0,0
37716,0,0,0,0,0
37721,0,0,0,0,0
37737,0,0,0,0,0
37738,0,0,0,0,0
37742,0,0,0,0,0
37754,0,0,0,0,0
37769,0,0,0,0,0
37771,0,0,0,0,0
37772,0,0,0,0,0
37774,0,0,0,0,0
37777,0,0,0,0,0
37801,0,0,0,0,0
37803,23,23,23,23,23
37804,0,0,0,0,0
37806,0,0,0,0,0
37813,17,17,17,17,17
37814,0,0,0,0,0
37821,0,0,0,0,0
37830,0,0,0,0,0
37840,0,0,0,0,0
37846,0,0,0,0,0
37849,0,0,0,0,0
37853,0,0,0,0,0
37860,0,0,0,0,0
37861,0,0,0,0,0
37862,0,0,0,0,0
37863,0,0,0,0,0
37865,0,0,0,0,0
37871,0,0,0,0,0
37876,0,0,0,0,0
37877,0,0,0,0,0
37885,1,1,1,1,1
37886,1,1,1,1,1
37890,0,0,0,0,0
37902,0,0,0,0,0
37909,0,0,0,0,0
37912,0,0,0,0,0
37914,0,0,0,0,0
37915,0,0,0,0,0
37916,0,0,0,0,0
37917,0,0,0,0,0
37918,112,112,112,112,112
37919,0,0,0,0,0
37920,0,0,0,0,0
37921,0,0,0,0,0
37922,48,48,48,48,48
37923,0,0,0,0,0
37924,0,0,0,0,0
37931,0,0,0,0,0
37932,0,0,0,0,0
37934,0,0,0,0,0
37938,0,0,0,0,0
38002,0,0,0,0,0
38016,0,0,0,0,0
38017,0,0,0,0,0
38018,0,0,0,0,0
38028,0,0,0,0,0
38053,0,0,0,0,0
38103,0,0,0,0,0
38104,0,0,0,0,0
38105,0,0,0,0,0
38106,0,0,0,0,0
38107,0,0,0,0,0
38108,0,0,0,0,0
38109,0,0,0,0,0
38111,0,0,0,0,0
38112,0,0,0,0,0
38114,28,28,28,28,28
38115,0,0,0,0,0
38116,0,0,0,0,0
38117,0,0,0,0,0
38118,0,0,0,0,0
38119,0,0,0,0,0
38120,0,0,0,0,0
38122,0,0,0,0,0
38125,0,0,0,0,0
38126,0,0,0,0,0
38127,0,0,0,0,0
38128,0,0,0,0,0
38133,0,0,0,0,0
38134,0,0,0,0,0
38135,0,0,0,0,0
38138,0,0,0,0,0
38139,0,0,0,0,0
38141,0,0,0,0,0
38301,0,0,0,0,0
38305,0,0,0,0,0
38343,0,0,0,0,0
38355,1,1,1,1,1
38356,0,0,0,0,0
38362,0,0,0,0,0
38401,0,0,0,0,0
38501,0,0,0,0,0
38506,9,9,9,9,9
75001,11,105,1824,2168,2195
75002,170,1741,17577,20761,21228
75006,43,492,8732,10485,10667
75007,57,1081,12034,13868,14196
75010,24,400,5106,5961,6058
75013,80,1674,9022,10856,11418
75019,84,1405,8325,9971,10475
75020,39,289,6682,7729,7792
75021,1,37,1238,1458,1470
75022,0,1072,5220,6312,6665
75023,159,1029,12321,14205,14481
75024,53,905,7082,8497,8761
75025,0,1688,11886,14039,14548
75028,0,1419,10709,12667,13153
75032,0,2,11,13,14
75033,0,6,31,36,38
75034,333,2996,22722,26855,27743
75035,74,2385,14774,17585,18491
75038,17,173,2879,3344,3388
75039,4,153,1608,1965,2007
75040,18,588,14845,17607,17839
75041,0,253,6574,7579,7656
75042,26,291,7385,8788,8805
75043,66,576,13733,16302,16434
75044,24,525,10214,11986,12194
75048,56,892,6462,7756,8037
75050,57,178,7092,8064,8105
75051,16,266,6901,7989,8022
75052,24,885,20360,23734,23973
75054,0,430,2845,3299,3443
75056,152,1448,12759,14817,15244
75057,10,93,2207,2489,2514
75060,75,367,7887,9301,9404
75061,16,197,7070,8147,8205
75062,0,206,7539,8864,8954
75063,44,661,5738,7023,7256
75065,15,248,3115,3559,3647
75067,130,498,10390,11719,11849
75068,30,627,6371,7338,7541
75069,45,245,2317,2696,2776
75070,197,1577,16603,19107,19718
75074,106,834,11104,12997,13195
75075,33,738,8970,10621,10838
75076,0,27,629,742,752
75077,11,916,9049,10629,10913
75080,226,1056,8681,10448,10739
75081,140,660,8123,9824,9974
75082,0,688,5245,6251,6459
75087,0,31,261,325,335
75088,0,473,7639,9124,9254
75089,0,563,8516,10235,10360
75090,151,367,5445,6442,6547
75092,47,234,5691,6627,6680
75093,68,1528,10697,13091,13510
75094,7,622,5550,6683,6918
75098,35,1208,14526,17011,17483
75104,170,991,12799,15137,15446
75115,25,580,10069,12179,12327
75116,56,183,4312,5066,5086
75125,0,1,13,15,15
75134,0,128,5195,6049,6098
75137,19,262,5217,6165,6228
75141,0,52,992,1167,1178
75146,68,293,4352,5161,5214
75149,117,450,14252,16569,16652
75150,147,516,12612,14616,14705
75159,9,23,567,660,666
75172,7,25,744,869,872
75180,0,61,5255,6045,6081
75181,45,211,5324,6307,6390
75182,0,293,1751,2191,2290
75201,2,42,448,540,555
75202,0,8,96,116,119
75203,48,107,2152,2502,2530
75204,40,201,1777,2164,2220
75205,47,878,3553,4417,4705
75206,62,403,3902,4679,4784
75207,19,80,886,1072,1093
75208,0,389,4682,5681,5797
75209,3,398,2627,3071,3209
75210,29,69,1087,1261,1269
75211,137,536,9826,11239,11342
75212,110,413,4315,5120,5199
75214,46,1088,6083,7364,7696
75215,91,271,2695,3191,3243
75216,402,962,10189,11881,12112
75217,143,822,15164,17736,17772
75218,35,686,5651,6751,6982
75219,15,158,1506,1806,1857
75220,76,311,4565,5350,5448
75223,39,174,2005,2401,2441
75224,149,291,5150,6085,6165
75225,70,946,3820,4652,4971
75226,1,27,597,712,719
75227,248,584,10473,12262,12386
75228,299,670,11994,14118,14218
75229,46,995,7181,8823,9106
75230,6,859,5053,6057,6322
75231,34,138,2848,3305,3342
75232,180,442,6962,8052,8150
75233,0,59,2632,3086,3111
75234,21,274,5596,6720,6816
75235,63,158,2054,2402,2424
75236,58,168,2606,3025,3041
75237,66,158,2183,2498,2523
75238,7,557,5480,6535,6709
75240,53,181,2183,2574,2622
75241,293,640,7729,8992,9083
75243,49,482,6938,8040,8146
75244,7,308,2762,3331,3434
75246,13,27,237,279,285
75247,49,97,799,1007,1021
75248,97,936,7107,8555,8811
75249,0,85,3946,4651,4689
75251,1,4,124,152,153
75252,29,488,4773,5589,5727
75253,67,254,4425,5109,5177
75254,17,100,2049,2401,2433
75287,197,575,6620,7400,7551
75459,0,24,592,710,717
75501,21,662,3593,10242,10389
75503,0,272,2474,7165,7290
75569,1,2,307,1090,1091
75601,10,179,1744,5072,5107
75602,37,253,2218,6001,6118
75603,1,55,423,1172,1188
75604,19,200,3361,9471,9518
75605,0,387,3114,8223,8383
75640,0,8,129,340,344
75644,8,47,673,1855,1875
75645,6,24,203,482,491
75647,20,84,700,1953,1999
75650,13,61,605,1572,1596
75652,0,2,20,54,54
75662,0,142,1940,5587,5661
75684,0,0,2,5,5
75693,7,167,918,2349,2405
75701,154,693,7731,10744,10909
75702,139,370,6605,9177,9214
75703,142,712,7880,10707,10937
75704,2,54,1337,1848,1866
75705,3,17,85,204,208
75706,0,46,584,1508,1523
75707,10,108,2486,3427,3472
75708,18,26,759,2000,2012
75709,8,34,1085,1521,1533
75751,141,321,3381,4617,4678
75752,6,15,225,314,318
75755,0,0,0,1,1
75757,0,2,26,36,37
75758,1,34,662,909,912
75762,0,120,1587,2256,2299
75771,0,58,785,1973,2005
75789,0,0,2,6,6
75791,16,127,1851,2613,2637
75792,3,8,54,130,132
75901,44,289,3414,6163,6263
75904,0,119,3332,6526,6573
75941,12,42,515,994,1005
75949,5,17,268,517,520
75961,33,148,829,2481,2530
75964,31,132,1566,2509,2539
75965,0,95,702,2195,2242
75969,0,0,26,50,50
76001,0,525,6719,7675,7809
76002,50,494,8887,9926,10077
76005,0,30,133,158,168
76006,3,88,2844,3128,3157
76008,0,1,7,9,9
76010,104,425,7295,7896,7968
76011,14,112,3142,3453,3477
76012,70,426,5554,6215,6330
76013,76,442,5636,6197,6279
76014,43,191,6390,7027,7070
76015,30,120,2965,3274,3321
76016,29,490,8605,9683,9801
76017,21,646,9205,10455,10572
76018,31,179,6876,7707,7777
76021,0,399,7176,8189,8288
76022,30,60,2718,2965,2977
76034,0,1356,5597,6780,7191
76036,2,28,491,549,558
76039,41,311,6144,6842,6904
76040,54,233,5379,5929,5977
76051,106,912,9001,10316,10581
76052,0,574,6332,7397,7556
76053,76,261,6125,6791,6846
76054,24,250,3494,3966,4022
76060,32,223,2501,2883,2936
76063,35,1432,14493,16771,17254
76071,3,12,141,158,162
76078,0,0,11,13,13
76092,16,2128,6253,7451,8144
76102,29,127,1125,1269,1304
76103,50,175,3722,4131,4156
76104,164,365,5334,6003,6064
76105,56,262,5574,6173,6223
76106,230,403,8690,9486,9563
76107,100,888,8598,9695,9954
76108,77,492,8504,9537,9643
76109,157,920,5422,6277,6505
76110,200,718,8709,9816,9956
76111,6,119,5721,6249,6268
76112,51,457,9078,10042,10134
76114,132,369,6120,6879,6942
76115,194,382,4643,5166,5224
76116,102,758,9992,11124,11293
76117,113,297,7913,8645,8707
76118,31,287,4577,5023,5121
76119,241,402,10298,11355,11435
76120,8,179,3409,3839,3893
76123,71,518,8688,10028,10170
76126,20,447,5756,6538,6658
76127,0,0,271,294,294
76131,46,437,10033,11402,11494
76132,70,324,4808,5288,5385
76133,156,688,13774,15447,15635
76134,86,281,6979,7720,7775
76135,29,239,4225,4805,4858
76137,127,667,13836,15678,15853
76140,31,194,6966,7726,7741
76148,0,338,7846,8780,8878
76155,0,4,348,383,384
76164,108,167,4477,4886,4925
76177,27,178,2928,3290,3350
76179,57,820,16551,18820,19087
76180,54,399,8105,8939,9057
76182,21,860,9025,10342,10607
76205,4,40,593,694,704
76208,26,288,2695,3131,3229
76210,95,787,10093,11691,11918
76226,0,905,4747,5773,6026
76240,0,249,5185,5862,5933
76244,66,1705,18732,21655,22120
76248,81,2140,10792,12824,13443
76262,112,1454,9068,10767,11170
76301,81,346,6924,7233,7314
76302,83,240,4372,4567,4608
76305,22,58,2133,2232,2241
76306,20,281,6189,6496,6522
76308,72,394,6698,7077,7156
76309,90,263,5350,5524,5585
76310,0,309,5823,6101,6156
76311,0,0,695,709,709
76354,0,0,8,8,8
76367,4,15,311,323,326
76401,16,45,523,556,563
76501,33,154,3659,4126,4151
76502,0,476,10977,12393,12506
76504,143,382,5969,6732,6787
76513,119,857,9340,10620,10837
76522,32,167,5758,6354,6406
76539,0,62,1920,2140,2157
76541,185,371,5616,6280,6376
76542,82,561,11981,13583,13679
76543,127,399,8798,9654,9703
76544,0,101,3173,3463,3491
76548,62,328,7719,8719,8834
76549,44,481,12857,14401,14517
76559,26,86,1504,1690,1706
76574,0,0,7,9,9
76579,14,51,791,922,933
76630,1,3,101,122,123
76633,0,19,260,322,327
76640,24,82,900,1028,1037
76643,21,172,4499,5326,5369
76655,18,131,1631,2008,2049
76657,39,149,2231,2757,2813
76691,0,84,1057,1233,1253
76701,46,142,710,841,868
76704,195,338,2210,2624,2675
76705,142,482,7869,9315,9400
76706,252,1107,8956,10611,10896
76707,147,381,4512,5371,5409
76708,54,352,7384,8957,9038
76710,0,365,6802,8020,8085
76711,19,55,2748,3223,3233
76712,57,641,7645,9229,9418
76901,106,422,9316,9479,9565
76903,276,605,12818,13055,13147
76904,22,526,10608,10871,10948
76905,49,136,3170,3222,3248
77002,23,71,485,786,812
77003,0,297,2081,3337,3416
77004,222,911,4771,7648,7854
77005,0,1370,4784,7075,7702
77006,36,471,3017,4902,5096
77007,44,1349,6525,10373,11015
77008,145,1577,8093,12323,13046
77009,141,1144,7561,12409,12833
77010,0,4,15,22,24
77011,69,317,3113,5181,5239
77012,50,154,2755,4482,4518
77013,19,109,2261,3722,3748
77014,97,303,3953,6339,6423
77015,74,295,8555,14602,14706
77016,185,472,5650,9123,9216
77017,16,178,4615,7687,7741
77018,37,858,5625,8834,9193
77019,5,582,3141,4888,5190
77020,104,449,4712,7854,7958
77021,166,733,5094,8058,8257
77022,87,412,4749,7825,7888
77023,264,520,4499,7166,7283
77024,65,1054,4911,7697,8146
77025,73,642,3915,6356,6561
77026,124,565,5329,8708,8761
77027,18,269,1795,2830,2951
77028,124,400,3472,5791,5850
77029,51,254,3780,6253,6317
77030,9,195,1346,2115,2183
77031,28,123,2154,3443,3478
77032,108,206,2084,3433,3475
77033,206,574,5530,8775,8909
77034,109,318,4968,8286,8370
77035,72,535,4728,7811,7939
77036,65,317,4839,8027,8100
77037,0,111,3551,5784,5814
77038,0,190,3857,6273,6330
77039,7,217,4452,7407,7467
77040,92,538,6692,11223,11417
77041,0,925,7411,12111,12461
77042,137,384,3300,5350,5466
77043,7,358,3836,6365,6482
77044,215,708,6115,10024,10219
77045,39,551,5704,9503,9657
77046,1,6,41,66,68
77047,108,392,5803,9606,9773
77048,96,411,3349,5487,5600
77049,0,153,5601,9514,9553
77050,11,32,755,1252,1260
77051,70,259,3029,4897,4957
77053,110,302,5667,9045,9118
77054,56,150,1244,2033,2067
77055,61,762,5196,8420,8736
77056,25,327,2115,3352,3507
77057,0,322,3291,5417,5544
77058,46,177,2328,3786,3847
77059,0,602,3344,5438,5725
77060,141,269,3587,6041,6090
77061,54,166,2909,4809,4848
77062,17,479,4927,8068,8249
77063,57,291,3068,5070,5179
77064,74,625,7355,12002,12185
77065,50,389,4813,8120,8219
77066,60,387,5189,8459,8579
77067,13,264,3681,6166,6273
77068,0,109,1566,2556,2601
77069,0,211,2296,3806,3904
77070,0,407,5986,10049,10181
77071,0,277,3903,6636,6738
77072,0,468,7106,11489,11641
77073,65,316,6481,10779,10866
77074,66,225,3954,6539,6592
77075,76,342,5513,9382,9496
77076,100,386,4635,7604,7666
77077,0,698,7198,11735,12012
77078,72,265,2238,3692,3764
77079,0,670,4104,6546,6819
77080,40,410,4817,7857,8018
77081,0,87,1848,3071,3095
