zip,panels_1_years_9000_incentive,panels_2_years_9000_incentive,panels_3_years_9000_incentive,panels_4_years_9000_incentive,panels_5_years_9000_incentive
15216,246,375,485,1106,5276
15217,489,686,845,1436,4760
15218,186,266,335,661,3154
15219,210,278,323,571,1944
15220,94,182,271,791,4308
15221,412,536,635,1360,6405
15222,32,53,71,121,427
15223,68,93,120,356,1965
15224,87,112,140,412,2170
15225,15,17,19,73,604
15226,83,125,161,664,3985
15227,198,316,464,1353,7584
15228,271,431,577,952,3227
15229,119,183,256,685,3506
15232,95,146,181,329,1249
15233,60,87,106,212,795
15234,83,161,234,630,4070
15235,468,564,685,1717,9248
15236,260,405,511,1339,7398
15237,486,761,1068,1987,8013
15238,241,454,695,1042,3073
15239,214,321,445,1236,6435
15241,316,541,711,1123,3033
15243,193,315,474,827,3161
15317,0,0,1,3,7
15321,0,0,2,8,13
15361,0,0,0,1,2
15545,0,0,0,0,0
15613,21,83,131,151,537
15615,0,0,0,0,0
15629,0,1,1,2,3
15632,0,0,1,7,11
15636,0,0,8,18,25
15641,1,2,2,4,5
15642,220,468,670,1341,6971
15644,0,0,0,0,0
15656,0,0,20,66,102
15665,0,0,6,15,22
15668,270,456,600,925,3412
15673,0,0,2,5,10
15690,0,4,28,67,74
15692,0,1,9,14,19
15801,4,50,96,149,522
15840,10,13,16,21,58
15851,9,19,28,37,117
15901,51,78,105,125,298
15902,32,94,137,191,706
15904,124,176,247,314,975
15905,69,156,186,216,765
15906,49,77,100,133,423
15909,15,20,25,37,200
15928,5,13,19,25,78
15935,0,0,1,1,15
15942,1,1,3,4,26
15946,0,0,0,0,1
15963,22,45,67,87,479
16001,62,165,299,402,587
16002,3,7,12,14,18
16045,0,0,2,5,7
16053,1,3,8,20,28
16121,48,93,138,181,212
16143,0,0,0,0,0
16146,75,126,183,220,281
16148,0,26,75,121,170
16150,10,22,43,63,78
16159,3,7,11,12,16
16161,6,7,10,11,15
16229,0,0,0,1,1
16415,2,25,38,52,70
16421,5,13,17,25,35
16501,12,23,31,36,85
16502,38,88,135,160,299
16503,84,176,229,293,449
16504,66,99,159,214,357
16505,37,167,284,420,569
16506,49,210,323,404,639
16507,26,54,78,113,176
16508,0,57,131,171,291
16509,142,239,307,397,531
16510,203,308,435,488,638
16511,16,44,72,128,218
16601,132,194,336,458,2078
16602,126,293,429,524,2137
16635,23,69,124,170,875
16636,0,2,4,5,21
16637,9,16,25,31,152
16648,20,106,213,274,1121
16665,1,2,2,3,12
16669,0,0,0,0,0
16673,4,26,46,57,269
16801,154,309,434,560,1699
16803,0,84,239,412,562
16823,0,0,2,4,7
16865,1,1,1,2,49
16868,0,1,3,3,48
16870,0,1,1,1,3
17003,8,30,86,119,165
17011,204,301,495,670,5456
17019,0,0,1,1,1
17022,1,7,14,19,21
17025,122,233,309,395,2929
17028,0,2,3,3,4
17033,23,101,232,352,445
17034,1,7,12,15,25
17036,67,210,394,558,665
17038,0,0,0,1,1
17042,112,215,358,501,603
17043,45,72,90,141,1170
17046,60,150,210,285,428
17050,167,521,781,1124,6070
17053,12,23,34,42,355
17055,20,137,324,549,755
17057,44,139,285,411,506
17067,2,5,8,13,16
17070,5,39,165,306,384
17078,13,80,170,268,318
17093,2,4,4,5,56
17101,12,15,18,23,205
17102,141,194,243,302,1197
17103,209,284,360,417,1898
17104,216,369,448,590,2840
17109,101,138,157,233,3149
17110,223,360,504,634,3876
17111,273,423,511,705,4514
17112,10,210,401,601,782
17113,45,82,156,190,227
17225,1,1,3,9,14
17263,0,0,0,0,0
17268,0,0,1,1,2
17319,29,93,116,138,179
17325,45,139,206,251,313
17339,1,15,26,35,42
17340,0,0,1,1,2
17345,35,44,58,69,94
17347,1,24,47,63,81
17360,0,0,0,0,0
17370,1,4,7,9,11
17401,0,45,107,174,272
17402,23,71,110,168,224
17403,51,192,426,618,841
17404,6,115,263,411,481
17406,0,56,120,134,162
17407,1,12,21,29,39
17408,0,1,2,4,6
17501,21,32,50,69,748
17502,0,0,0,0,0
17505,25,42,61,73,296
17508,1,1,1,1,12
17512,4,7,9,13,188
17516,1,8,14,22,28
17520,29,43,55,82,805
17522,37,58,89,136,1895
17529,7,11,16,20,196
17538,24,49,83,130,1017
17540,84,120,148,199,1666
17543,28,263,525,675,891
17545,10,59,105,167,220
17551,71,97,133,215,1229
17552,0,1,1,2,18
17554,27,64,98,149,1257
17557,5,9,11,14,103
17560,0,0,0,0,2
17562,7,11,15,18,126
17572,15,26,36,60,452
17579,14,40,65,84,677
17582,0,3,7,11,15
17584,20,62,82,112,988
17601,375,653,1084,1403,7807
17602,223,413,513,703,6083
17603,303,559,750,1006,8971
17701,155,407,562,694,2750
17702,52,81,110,145,871
17728,1,4,5,7,27
17744,0,0,0,0,3
17754,29,72,103,166,658
17756,1,2,5,8,51
17801,50,68,110,149,1159
17815,132,200,263,310,1910
17837,35,45,80,143,181
17847,0,1,3,6,8
17850,0,0,0,0,60
17857,0,8,22,43,63
17859,2,4,6,7,68
17870,59,104,137,176,1225
17876,3,14,22,30,233
17889,0,0,3,8,15
17901,145,212,273,333,2751
17923,7,10,11,15,44
17951,0,0,0,0,44
17954,33,45,62,74,671
17965,3,7,9,16,293
17970,10,17,21,27,559
18011,0,19,34,50,66
18013,31,101,189,245,327
18014,4,36,88,148,219
18015,194,328,499,634,3384
18017,137,434,651,880,5120
18018,204,278,360,523,3810
18020,28,230,349,572,719
18031,0,58,126,189,247
18032,61,94,126,172,1353
18034,123,217,305,380,1354
18036,115,201,294,387,1643
18037,55,109,147,207,1406
18038,1,2,3,5,7
18040,18,159,336,502,667
18042,29,135,308,491,597
18045,47,282,460,686,920
18049,150,275,395,514,2919
18051,7,15,57,87,115
18052,9,128,282,350,470
18053,3,7,12,18,21
18055,10,17,110,189,282
18059,5,17,45,62,80
18062,14,224,477,686,809
18064,0,191,391,564,660
18066,0,1,1,2,2
18067,54,109,183,258,319
18069,0,108,242,334,416
18072,5,48,90,136,175
18074,1,31,63,96,119
18077,0,2,3,4,6
18078,94,187,284,353,1361
18079,0,0,0,1,69
18080,103,138,194,281,1941
18083,0,1,1,2,4
18085,1,4,9,14,17
18086,0,1,1,1,14
18087,3,4,5,7,107
18088,0,27,57,93,121
18091,2,10,25,49,74
18092,3,13,23,29,35
18101,7,21,31,40,321
18102,251,278,332,521,4319
18103,334,446,582,743,6053
18104,278,568,780,1044,6701
18106,54,119,202,277,1342
18109,102,164,174,225,2506
18343,2,7,12,16,19
18353,0,0,0,1,1
18360,0,1,2,3,3
18403,14,43,75,101,612
18411,12,41,65,91,217
18433,0,53,98,130,274
18434,0,16,29,36,397
18436,0,0,0,0,0
18444,0,1,1,1,5
18447,42,70,89,112,873
18452,18,25,33,43,437
18503,9,12,15,18,71
18504,113,196,257,325,1737
18505,119,185,245,317,1395
18507,60,132,181,256,600
18508,100,153,192,241,901
18509,63,118,162,228,898
18510,89,118,157,186,731
18512,57,125,182,187,1122
18517,48,80,100,111,433
18518,62,120,181,225,856
18519,57,90,125,142,517
18603,94,194,271,299,1787
18612,55,173,231,288,654
18621,0,0,1,1,6
18631,9,13,16,22,107
18634,118,157,249,280,1249
18635,3,10,24,30,253
18640,132,189,277,352,1560
18641,27,32,51,64,663
18642,20,33,49,69,509
18643,84,151,239,285,876
18644,26,58,103,119,833
18651,38,52,80,125,1161
18660,0,0,0,0,0
18701,25,34,39,47,150
18702,419,599,731,1006,3379
18704,324,510,602,788,3453
18705,60,132,205,247,1535
18706,94,165,254,336,1647
18707,0,1,1,2,6
18708,58,87,131,177,1036
18709,53,69,77,93,426
18901,0,105,294,434,565
18902,0,1,1,2,2
18914,332,614,852,1084,3604
18915,8,26,44,54,252
18925,0,185,375,557,690
18927,0,1,1,1,2
18929,11,149,324,456,552
18932,2,6,10,12,106
18936,0,30,64,101,127
18938,0,65,121,169,214
18940,18,442,1065,1472,1788
18951,0,2,3,5,6
18954,0,100,324,476,666
18964,82,120,160,213,1240
18966,85,383,681,1095,1436
18969,8,12,16,19,117
18974,24,301,517,842,1118
18976,6,186,431,646,803
18977,1,81,204,286,372
19001,60,135,295,390,470
19002,70,437,1003,1460,1967
19003,17,137,236,362,460
19004,0,116,196,286,386
19006,51,260,551,817,1084
19007,21,53,163,263,341
19008,12,138,462,671,881
19009,0,4,10,16,21
19010,30,237,509,693,863
19012,0,56,116,195,246
19013,99,174,273,331,465
19014,0,149,330,467,660
19015,12,47,78,97,136
19018,36,90,136,208,285
19020,60,313,637,914,1142
19021,42,51,65,79,99
19022,4,13,27,33,43
19023,58,106,154,201,280
19025,3,91,199,266,325
19026,50,126,233,372,504
19027,22,130,257,410,551
19029,1,21,31,41,74
19030,0,84,168,244,309
19031,6,87,165,235,293
19032,1,33,52,78,97
19033,10,46,113,151,184
19034,9,79,213,310,416
19035,0,76,207,300,384
19036,20,40,73,91,134
19038,58,267,600,908,1116
19040,13,168,303,425,554
19041,6,86,155,221,288
19043,0,10,16,23,32
19044,4,49,151,228,342
19046,46,214,399,585,733
19047,0,186,623,893,1125
19050,60,130,168,255,380
19053,0,211,438,604,793
19054,25,50,129,239,318
19055,16,28,76,112,140
19056,15,54,161,283,363
19057,0,47,85,109,161
19060,6,110,296,458,599
19061,66,126,217,257,388
19063,7,299,656,882,1181
19064,0,241,534,690,860
19066,5,73,171,248,320
19067,65,452,1124,1679,2131
19070,19,67,110,144,179
19072,0,86,202,326,427
19073,4,220,431,678,849
19074,23,39,59,78,95
19075,15,68,136,201,246
19076,16,48,91,115,165
19078,23,73,115,154,195
19079,17,51,84,101,148
19081,20,72,153,234,309
19082,16,91,139,235,336
19083,29,276,638,1057,1438
19085,1,97,263,408,520
19086,15,55,200,317,447
19087,12,212,599,929,1222
19090,51,203,326,411,467
19094,0,11,26,36,60
19095,32,76,130,170,205
19096,13,108,296,452,598
19102,2,10,27,37,49
19103,30,89,129,187,233
19104,78,240,434,636,770
19106,4,24,78,136,185
19107,8,42,71,93,135
19108,0,0,0,0,0
19111,98,252,350,503,722
19114,0,89,172,267,363
19115,62,195,327,460,647
19116,45,136,246,350,512
19118,14,70,165,251,317
19119,34,53,217,313,472
19120,49,152,292,359,517
19121,83,244,423,572,751
19122,43,139,241,319,446
19123,31,106,172,247,365
19124,130,298,405,490,620
19125,20,108,270,408,531
19126,33,54,87,122,156
19127,15,66,132,192,260
19128,9,176,377,553,737
19129,11,60,126,167,214
19130,11,80,248,381,526
19131,165,239,335,390,473
19132,57,180,309,433,609
19133,78,167,241,287,422
19134,151,294,355,468,649
19135,116,217,260,318,425
19136,12,54,95,161,219
19137,31,69,96,137,185
19138,30,162,247,302,404
19139,175,263,356,444,590
19140,282,350,440,563,742
19141,92,166,208,247,318
19142,68,116,165,205,262
19143,163,291,433,497,773
19144,82,268,398,501,755
19145,80,141,258,369,516
19146,88,324,506,695,925
19147,34,312,570,767,1038
19148,0,181,315,442,631
19149,55,74,138,212,272
19150,27,101,151,205,275
19151,14,95,158,232,338
19152,0,113,261,416,606
19153,54,121,178,226,287
19154,58,173,332,422,588
19301,2,49,160,253,344
19311,0,4,9,11,14
19312,25,233,488,687,877
19317,14,156,268,386,528
19319,0,3,5,7,9
19333,8,97,162,229,289
19335,0,6,11,17,20
19341,0,98,206,335,401
19342,24,85,412,706,905
19348,0,6,16,27,35
19350,0,38,104,152,218
19355,30,290,652,1019,1244
19373,0,67,127,193,250
19380,0,480,866,1264,1639
19382,11,507,1127,1589,1928
19401,61,147,295,373,555
19403,0,255,608,839,1143
19405,5,24,42,72,92
19406,12,132,277,469,661
19422,6,305,622,888,1138
19426,0,314,1089,1639,2223
19428,29,128,271,414,557
19436,2,4,5,7,9
19437,0,1,3,4,5
19438,345,630,955,1225,3933
19440,171,318,410,521,2592
19444,0,135,264,334,435
19446,509,919,1301,1683,7904
19453,0,5,9,15,20
19454,43,221,485,799,998
19460,35,298,666,991,1271
19462,27,205,339,482,607
19464,0,0,1,2,3
19468,19,100,295,508,722
19473,20,225,420,665,865
19475,6,25,44,60,79
19492,0,3,6,8,10
19506,0,1,2,3,5
19508,11,20,38,56,85
19510,0,28,62,118,163
19522,16,41,110,175,208
19525,0,2,4,5,7
19533,8,32,51,72,89
19539,1,9,22,35,44
19540,9,34,63,88,123
19541,0,2,5,7,10
19547,0,1,3,4,6
19555,0,0,1,1,1
19560,23,37,68,82,107
19565,0,0,0,0,0
19601,170,230,309,369,491
19602,74,124,147,182,229
19604,52,90,132,189,269
19605,6,64,185,281,376
19606,103,257,403,557,686
19607,40,63,205,319,422
19608,9,83,232,319,415
19609,20,51,126,184,238
19610,22,91,265,374,521
19611,32,63,97,118,144
2802,0,0,0,111,112
2806,0,0,602,4008,4512
2809,0,80,522,5952,6568
2814,0,0,4,72,78
2816,0,24,323,5450,5905
2817,0,1,20,214,234
2818,0,5,541,3972,4519
2822,0,0,4,57,62
2828,0,0,87,1640,1789
2830,0,0,1,13,14
2831,0,2,67,841,928
2835,0,0,33,255,286
2838,0,26,59,635,699
2852,0,16,254,2818,3097
2857,0,1,38,521,561
2860,0,52,436,8042,8635
2861,0,81,228,6829,7300
2863,0,11,82,2667,2823
2864,0,19,680,8445,9153
2865,0,19,348,4313,4666
2871,0,0,346,3366,3708
2878,0,0,270,4745,5108
2885,0,0,274,3211,3493
2886,0,46,403,6889,7496
2888,0,12,255,5525,5876
2889,0,33,319,7535,8107
2893,0,7,298,6640,7215
2895,0,81,421,7478,7996
2896,0,14,125,2151,2333
2903,0,3,122,1355,1532
2904,0,22,397,6527,7097
2905,0,122,489,4674,5189
2906,0,20,427,4402,4967
2907,0,34,209,3891,4202
2908,0,31,396,7082,7673
2909,0,42,296,6438,6953
2910,0,13,185,5942,6363
2911,0,28,177,3665,3975
2914,0,13,253,5853,6245
2915,0,9,214,4178,4487
2916,0,0,158,2114,2317
2917,0,6,229,2803,3076
2919,0,0,549,8184,8822
2920,0,0,398,9065,9821
2921,0,15,373,3135,3601
29016,268,2540,2603,2640,2648
29020,158,877,3016,3072,3097
29033,274,4477,4518,4541,4559
29036,65,194,1024,1051,1075
29039,10,169,208,210,211
29040,13,107,361,365,367
29044,2,13,40,41,41
29045,441,2162,7007,7151,7209
29053,625,6461,6567,6614,6654
29061,152,2396,2435,2452,2455
29063,825,8001,8184,8317,8326
29072,1852,17742,18298,18557,18557
29073,991,16793,16929,17049,17083
29078,145,1198,4764,4803,4818
29115,844,6163,6323,6361,6406
29118,129,1806,1828,1837,1841
29123,128,2521,2546,2557,2562
29150,474,2755,8519,8685,8773
29152,2,9,28,28,29
29153,102,520,1525,1544,1555
29154,71,659,2238,2274,2277
29160,114,1833,1858,1863,1867
29161,8,40,129,131,132
29169,516,7710,7845,7900,7924
29170,478,8537,8632,8693,8693
29172,161,3624,3650,3661,3672
29201,1110,4795,4996,5089,5156
29203,1318,10433,10627,10724,10800
29204,535,4679,4786,4835,4854
29205,794,6202,6417,6501,6515
29206,569,4688,4806,4889,4904
29209,976,11256,11477,11593,11616
29210,450,7498,7582,7597,7620
29212,759,8573,8688,8820,8838
29223,1463,14372,14685,14894,14939
29229,1012,16044,16190,16321,16337
29301,485,1273,9829,10001,10072
29302,324,788,5168,5309,5379
29303,441,959,7560,7668,7691
29306,283,774,4277,4361,4410
29307,304,748,6145,6215,6329
29316,292,1019,8668,8792,8863
29323,16,79,830,834,837
29329,1,3,24,25,25
29330,46,129,868,883,891
29334,211,619,4667,4729,4791
29346,0,11,88,88,88
29349,277,893,6553,6689,6763
29365,60,390,4235,4277,4282
29369,188,575,4585,4660,4712
29376,58,194,1820,1850,1863
29377,0,1,31,31,31
29385,31,180,3018,3037,3043
29388,18,94,843,848,850
29401,745,2869,3006,3102,3108
29403,1090,5480,5635,5739,5762
29404,37,559,563,565,565
29405,782,7151,7238,7289,7297
29406,535,5529,5579,5630,5636
29407,1400,8527,8767,8901,8928
29410,378,4839,4918,4978,4983
29412,1666,10798,11138,11308,11320
29414,1239,9760,9961,10062,10082
29418,492,5923,6002,6051,6063
29420,462,4435,4527,4577,4586
29429,50,348,355,361,361
29439,273,1225,1277,1310,1316
29440,0,4,5,5,5
29445,1177,15747,15973,16086,16134
29451,863,2777,3055,3152,3152
29455,148,850,880,897,897
29456,451,7651,7705,7783,7783
29464,2529,13150,13583,13946,13974
29466,2189,10217,10745,10987,10998
29472,1,16,16,16,16
29482,303,910,992,1021,1023
29483,1408,16083,16381,16546,16546
29485,1013,14999,15214,15291,15321
29486,163,3313,4098,4156,4173
29492,648,4519,4672,4762,4767
29501,647,3429,9802,9995,10116
29505,131,1192,3775,3817,3832
29506,231,919,2464,2494,2525
29526,524,8219,9732,9850,9880
29527,114,2708,3142,3148,3164
29532,152,1043,3646,3680,3698
29540,1,3,11,11,11
29541,8,80,246,248,250
29566,175,2706,7179,7230,7289
29568,114,1575,4023,4052,4056
29572,340,3270,3886,3966,3994
29575,405,7589,8911,8974,9010
29576,670,10873,12415,12554,12630
29577,607,8769,10096,10241,10292
29579,518,10207,11844,12037,12061
29582,487,4432,11346,11508,11578
29585,391,4485,5218,5315,5347
29588,627,12152,14018,14218,14246
29601,149,567,2920,3005,3036
29605,791,1645,10245,10469,10619
29607,477,1593,10488,10716,10835
29609,583,1449,8222,8428,8565
29611,458,1346,9249,9440,9507
29615,444,1456,9375,9520,9606
29617,298,934,7654,7787,7834
29621,496,1426,10159,10433,10518
29624,308,844,4725,4813,4852
29625,240,997,7155,7213,7264
29626,162,466,3199,3272,3291
29627,9,28,180,183,185
29630,45,167,1165,1181,1190
29631,155,447,2256,2307,2343
29640,325,1450,10602,10699,10786
29642,448,1504,10350,10553,10638
29644,76,340,2869,2905,2928
29650,629,1843,10362,10709,10839
29651,325,1882,13755,14038,14137
29657,61,314,2601,2630,2644
29662,78,484,4549,4600,4619
29665,7,11,64,65,66
29670,28,123,852,871,874
29671,66,252,2100,2115,2132
29672,60,210,1194,1229,1242
29673,297,1088,8013,8137,8228
29678,108,308,2867,2909,2917
29680,187,999,7614,7731,7785
29681,634,2793,16503,16880,17120
29684,9,74,774,779,782
29687,316,1163,11091,11226,11271
29690,133,458,4071,4130,4159
29691,0,0,4,4,4
29693,0,1,12,12,12
29696,0,1,11,11,11
29697,0,0,1,1,1
29707,526,1913,9667,9950,10122
29708,568,1562,8341,8687,8864
29710,113,370,2368,2428,2462
29715,512,1554,7996,8206,8382
29720,191,738,6428,6527,6567
29730,352,1090,10724,10911,10999
29732,522,1242,11225,11469,11596
29745,17,57,472,478,482
29801,1113,8305,8531,8644,8687
29803,1201,13017,13300,13462,13476
29805,2,22,22,22,22
29809,49,872,1068,1075,1081
29816,2,13,14,14,14
29821,4,50,51,52,52
29828,58,434,442,446,450
29829,217,3785,3847,3859,3870
29831,4,66,66,67,67
29834,10,139,142,142,143
29841,840,11459,11696,11802,11826
29842,101,2955,2973,2976,2979
29851,249,3671,3689,3704,3719
29860,249,3773,3851,3890,3890
29902,290,2677,2722,2760,2760
29906,289,3108,3136,3155,3168
29907,126,720,746,756,758
29909,0,1,1,1,1
29910,99,627,644,654,655
29915,25,177,184,187,187
29920,2,15,15,15,15
29926,831,5108,5280,5360,5365
29927,0,1,1,1,1
29928,742,5320,6069,6264,6295
29935,30,498,503,504,505
57005,0,0,0,0,0
57049,0,0,0,0,0
57055,0,0,0,0,0
57064,1,1,1,1,2
57103,164,184,203,222,222
57104,136,142,142,142,142
57105,66,66,93,106,120
57106,180,225,270,270,281
57107,53,53,53,55,61
57108,32,32,83,109,141
57110,70,83,89,103,106
57701,333,368,402,414,471
57702,223,237,273,316,324
57703,48,52,56,56,56
57719,2,2,2,2,2
57730,36,37,38,42,43
57744,0,0,0,0,0
57745,7,8,8,8,9
57751,2,3,3,3,3
37010,0,0,0,0,0
37013,279,279,279,279,279
37014,0,0,0,0,0
37027,18,18,18,18,18
37040,0,0,0,0,0
37042,200,200,200,200,200
37043,0,0,0,0,0
37064,76,76,76,76,76
37066,0,0,0,0,0
37067,24,24,24,24,24
37069,39,39,39,39,39
37072,0,0,0,0,0
37075,0,0,0,0,0
37076,0,0,0,0,0
37080,0,0,0,0,0
37086,0,0,0,0,0
37115,22,22,22,22,22
37122,58,58,58,58,58
37127,27,27,27,27,27
37128,0,0,0,0,0
37129,0,0,0,0,0
37130,0,0,0,0,0
37135,9,9,9,9,9
37138,0,0,0,0,0
37153,13,13,13,13,13
37167,33,33,33,33,33
37189,4,4,4,4,4
37191,0,0,0,0,0
37201,4,4,4,4,4
37203,53,53,53,53,53
37204,0,0,0,0,0
37205,0,0,0,0,0
37206,0,0,0,0,0
37207,0,0,0,0,0
37208,0,0,0,0,0
37209,145,145,145,145,145
37210,0,0,0,0,0
37211,155,155,155,155,155
37212,0,0,0,0,0
37214,23,23,23,23,23
37215,0,0,0,0,0
37216,0,0,0,0,0
37217,0,0,0,0,0
37218,68,68,68,68,68
37219,0,0,0,0,0
37220,0,0,0,0,0
37221,76,76,76,76,76
37228,0,0,0,0,0
37310,1,1,1,1,1
37311,54,54,54,54,54
37312,53,53,53,53,53
37323,17,17,17,17,17
37336,0,0,0,0,0
37341,3,3,3,3,3
37343,43,43,43,43,43
37350,0,0,0,0,0
37351,3,3,3,3,3
37353,1,1,1,1,1
37354,7,7,7,7,7
37355,7,7,7,7,7
37360,0,0,0,0,0
37363,0,0,0,0,0
37377,0,0,0,0,0
37379,0,0,0,0,0
37385,0,0,0,0,0
37388,21,21,21,21,21
37402,0,0,0,0,0
37403,2,2,2,2,2
37404,0,0,0,0,0
37405,0,0,0,0,0
37406,0,0,0,0,0
37407,27,27,27,27,27
37408,5,5,5,5,5
37409,0,0,0,0,0
37410,22,22,22,22,22
37411,0,0,0,0,0
37412,58,58,58,58,58
37415,20,20,20,20,20
37416,43,43,43,43,43
37419,0,0,0,0,0
37421,45,45,45,45,45
37601,87,87,87,87,87
37604,79,79,79,79,79
37615,0,0,0,0,0
37617,0,0,0,0,0
37618,2,2,2,2,2
37642,0,0,0,0,0
37643,55,55,55,55,55
37645,0,0,0,0,0
37658,4,4,4,4,4
37659,11,11,11,11,11
37660,0,0,0,0,0
37663,0,0,0,0,0
37664,69,69,69,69,69
37665,0,0,0,0,0
37686,0,0,0,0,0
37692,0,0,0,0,0
37694,0,0,0,0,0
37701,29,29,29,29,29
37708,2,2,2,2,2
37710,2,2,2,2,2
37714,0,0,0,0,0
37716,0,0,0,0,0
37721,14,14,14,14,14
37737,19,19,19,19,19
37738,0,0,0,0,0
37742,7,7,7,7,7
37754,0,0,0,0,0
37769,5,5,5,5,5
37771,0,0,0,0,0
37772,3,3,3,3,3
37774,0,0,0,0,0
37777,0,0,0,0,0
37801,37,37,37,37,37
37803,57,57,57,57,57
37804,0,0,0,0,0
37806,0,0,0,0,0
37813,59,59,59,59,59
37814,24,24,24,24,24
37821,0,0,0,0,0
37830,17,17,17,17,17
37840,0,0,0,0,0
37846,0,0,0,0,0
37849,29,29,29,29,29
37853,14,14,14,14,14
37860,0,0,0,0,0
37861,0,0,0,0,0
37862,39,39,39,39,39
37863,22,22,22,22,22
37865,22,22,22,22,22
37871,1,1,1,1,1
37876,0,0,0,0,0
37877,0,0,0,0,0
37885,5,5,5,5,5
37886,4,4,4,4,4
37890,0,0,0,0,0
37902,5,5,5,5,5
37909,4,4,4,4,4
37912,47,47,47,47,47
37914,0,0,0,0,0
37915,51,51,51,51,51
37916,8,8,8,8,8
37917,28,28,28,28,28
37918,224,224,224,224,224
37919,43,43,43,43,43
37920,114,114,114,114,114
37921,40,40,40,40,40
37922,84,84,84,84,84
37923,23,23,23,23,23
37924,0,0,0,0,0
37931,36,36,36,36,36
37932,0,0,0,0,0
37934,18,18,18,18,18
37938,0,0,0,0,0
38002,0,0,0,0,0
38016,14,14,14,14,14
38017,16,16,16,16,16
38018,12,12,12,12,12
38028,1,1,1,1,1
38053,22,22,22,22,22
38103,0,0,0,0,0
38104,0,0,0,0,0
38105,24,24,24,24,24
38106,16,16,16,16,16
38107,0,0,0,0,0
38108,0,0,0,0,0
38109,0,0,0,0,0
38111,53,53,53,53,53
38112,0,0,0,0,0
38114,194,194,194,194,194
38115,10,10,10,10,10
38116,141,141,141,141,141
38117,0,0,0,0,0
38118,0,0,0,0,0
38119,0,0,0,0,0
38120,8,8,8,8,8
38122,21,21,21,21,21
38125,0,0,0,0,0
38126,18,18,18,18,18
38127,130,130,130,130,130
38128,0,0,0,0,0
38133,7,7,7,7,7
38134,0,0,0,0,0
38135,0,0,0,0,0
38138,0,0,0,0,0
38139,0,0,0,0,0
38141,0,0,0,0,0
38301,123,123,123,123,123
38305,0,0,0,0,0
38343,0,0,0,0,0
38355,1,1,1,1,1
38356,0,0,0,0,0
38362,0,0,0,0,0
38401,0,0,0,0,0
38501,0,0,0,0,0
38506,19,19,19,19,19
75001,24,147,2138,2177,2197
75002,382,2420,20060,20931,21228
75006,139,641,10378,10592,10677
75007,171,1508,13555,13996,14210
75010,133,503,5828,6003,6058
75013,390,2144,10547,11097,11441
75019,377,1835,9615,10254,10495
75020,125,313,7667,7768,7799
75021,16,46,1452,1463,1471
75022,240,1511,5992,6438,6665
75023,362,1305,13944,14278,14495
75024,308,1204,8172,8611,8778
75025,175,2328,13602,14112,14548
75028,486,2024,12194,12903,13166
75032,0,2,13,14,14
75033,2,7,35,37,38
75034,1248,3773,25995,27355,27771
75035,703,3180,16993,18103,18491
75038,85,231,3299,3357,3391
75039,22,214,1922,1989,2011
75040,267,731,17482,17678,17839
75041,46,391,7525,7610,7671
75042,141,362,8708,8788,8814
75043,165,725,16171,16368,16500
75044,86,806,11913,12059,12206
75048,161,1270,7458,7884,8045
75050,138,235,8008,8097,8113
75051,73,331,7893,8006,8030
75052,215,1364,23351,23829,23997
75054,72,585,3175,3371,3443
75056,503,1966,14253,14985,15244
75057,33,121,2474,2497,2514
75060,207,433,9169,9357,9414
75061,82,280,8073,8188,8213
75062,116,295,8802,8918,8954
75063,211,850,6834,7161,7263
75065,91,379,3472,3603,3647
75067,213,581,11588,11790,11861
75068,204,906,7164,7428,7557
75069,128,298,2643,2718,2779
75070,769,1972,18752,19442,19718
75074,318,1059,12745,13076,13195
75075,195,1032,10404,10751,10849
75076,3,38,731,748,752
75077,294,1243,10226,10804,10913
75080,506,1325,10211,10556,10771
75081,240,850,9644,9894,9984
75082,175,883,6069,6355,6465
75087,4,41,311,331,335
75088,19,659,9004,9161,9263
75089,21,917,10027,10288,10402
75090,262,407,6383,6514,6547
75092,80,328,6547,6640,6694
75093,582,2150,12374,13267,13510
75094,242,919,6448,6814,6918
75098,403,1558,16661,17273,17483
75104,464,1254,14873,15307,15462
75115,111,777,12018,12253,12327
75116,87,239,5020,5071,5101
75125,0,1,15,15,15
75134,30,195,6013,6080,6098
75137,87,418,6090,6196,6240
75141,14,72,1157,1173,1179
75146,136,329,5114,5177,5214
75149,267,550,16452,16586,16686
75150,236,560,14528,14616,14719
75159,13,29,651,664,667
75172,15,28,862,870,872
75180,6,97,6039,6075,6081
75181,64,326,6231,6333,6390
75182,69,413,2099,2235,2292
75201,6,63,525,546,555
75202,2,11,113,117,119
75203,74,152,2477,2513,2530
75204,82,272,2113,2196,2227
75205,175,1184,4139,4535,4705
75206,158,527,4535,4732,4789
75207,33,104,1059,1082,1093
75208,76,517,5559,5745,5797
75209,51,597,2961,3128,3212
75210,45,86,1251,1262,1274
75211,274,627,11148,11285,11376
75212,199,497,5010,5167,5209
75214,278,1436,7063,7511,7696
75215,157,333,3146,3211,3253
75216,596,1083,11796,11978,12136
75217,286,964,17575,17772,17807
75218,98,980,6527,6877,6982
75219,37,205,1769,1832,1864
75220,158,387,5285,5399,5453
75223,76,233,2362,2419,2443
75224,235,340,6029,6110,6171
75225,234,1300,4358,4807,4981
75226,12,37,708,715,721
75227,398,721,12162,12324,12386
