zip,panels_1_years_5000_incentive,panels_2_years_5000_incentive,panels_3_years_5000_incentive,panels_4_years_5000_incentive,panels_5_years_5000_incentive
18036,0,10,32,147,233
18037,0,6,12,63,121
18038,0,0,0,1,2
18040,0,0,12,18,248
18042,0,0,0,67,202
18045,0,0,38,122,366
18049,24,54,96,191,311
18051,0,4,6,8,32
18052,0,0,0,43,162
18053,0,0,1,3,10
18055,0,0,3,10,59
18059,0,0,2,7,24
18062,0,0,14,36,325
18064,0,0,0,35,269
18066,0,0,0,0,1
18067,14,34,41,54,143
18069,0,0,0,29,180
18072,0,0,0,17,68
18074,0,0,0,9,45
18077,0,0,0,1,2
18078,3,3,41,129,231
18079,0,0,0,0,0
18080,8,16,63,115,162
18083,0,0,0,0,1
18085,0,0,1,1,6
18086,0,0,0,0,1
18087,0,0,2,3,5
18088,0,0,0,0,42
18091,0,0,0,2,16
18092,0,0,0,7,17
18101,0,1,5,13,25
18102,36,135,216,269,296
18103,62,111,210,371,508
18104,0,0,13,396,687
18106,0,0,22,78,159
18109,0,0,66,138,164
18343,0,0,1,2,8
18353,0,0,0,0,0
18360,0,0,0,1,1
18403,0,0,6,34,52
18411,0,0,5,22,52
18433,0,0,0,24,76
18434,0,0,0,9,21
18436,0,0,0,0,0
18444,0,0,0,0,1
18447,0,12,23,58,77
18452,0,4,14,20,29
18503,1,4,7,10,13
18504,0,23,45,151,219
18505,0,0,26,145,218
18507,0,9,42,90,157
18508,0,11,69,134,172
18509,0,29,44,66,140
18510,0,33,62,98,139
18512,0,0,26,83,135
18517,0,0,31,58,86
18518,0,22,47,94,145
18519,4,24,44,68,105
18603,0,33,83,127,232
18612,0,0,20,110,193
18621,0,0,0,0,0
18631,0,3,5,11,14
18634,35,74,96,140,214
18635,0,0,2,4,17
18640,0,57,107,145,220
18641,3,8,19,29,40
18642,0,7,16,20,36
18643,0,0,50,121,176
18644,0,0,0,39,74
18651,0,0,17,45,66
18660,0,0,0,0,0
18701,0,9,22,29,36
18702,0,168,288,467,695
18704,0,70,220,406,568
18705,0,0,48,78,156
18706,0,0,65,124,213
18707,0,0,0,0,1
18708,9,12,20,67,102
18709,8,24,41,61,75
18901,0,0,0,8,205
18902,0,0,0,0,1
18914,0,0,100,457,689
18915,0,0,0,18,32
18925,0,0,0,54,269
18927,0,0,0,1,1
18929,0,3,8,51,225
18932,0,0,0,4,7
18936,0,0,0,10,46
18938,0,0,0,22,87
18940,0,0,0,99,695
18951,0,0,0,1,2
18954,0,0,0,6,194
18964,13,20,47,104,140
18966,0,32,64,149,489
18969,0,1,3,9,14
18974,0,0,0,108,349
18976,0,0,0,12,297
18977,0,0,1,10,137
19001,0,5,50,75,210
19002,0,40,60,70,725
19003,0,0,8,39,182
19004,0,0,0,50,150
19006,0,0,32,89,412
19007,0,0,0,42,100
19008,0,0,6,18,300
19009,0,0,0,0,6
19010,0,0,15,75,339
19012,0,0,0,3,88
19013,0,0,29,128,209
19014,0,0,0,6,212
19015,0,0,8,23,70
19018,0,0,23,59,113
19020,0,0,0,120,409
19021,0,3,25,45,54
19022,0,0,0,8,20
19023,0,0,27,89,130
19025,0,0,3,32,126
19026,0,13,50,76,164
19027,0,0,0,41,186
19029,0,0,0,14,26
19030,0,0,0,23,122
19031,0,0,0,19,118
19032,0,0,0,18,38
19033,0,0,0,21,73
19034,0,0,2,14,141
19035,0,0,0,0,135
19036,0,10,18,20,58
19038,0,0,42,67,408
19040,0,0,0,64,226
19041,0,0,2,31,105
19043,0,0,0,5,12
19044,0,0,0,4,102
19046,0,0,28,97,265
19047,0,0,0,56,363
19050,0,16,49,71,157
19053,0,0,0,91,264
19054,0,0,20,25,94
19055,0,0,12,20,56
19056,0,0,0,23,99
19057,0,0,0,5,52
19060,0,0,0,12,186
19061,0,10,60,76,181
19063,0,0,0,87,459
19064,0,0,0,65,345
19066,0,0,4,24,108
19067,0,0,0,155,723
19070,0,0,4,40,82
19072,0,0,0,0,139
19073,0,0,0,58,346
19074,0,2,15,27,47
19075,0,8,13,17,91
19076,0,0,1,32,64
19078,0,0,3,36,96
19079,0,0,2,27,62
19081,0,0,2,42,112
19082,0,0,0,43,117
19083,0,0,19,29,400
19085,0,0,1,3,152
19086,0,0,2,15,119
19087,0,6,12,18,423
19090,0,0,34,129,236
19094,0,0,0,2,18
19095,0,0,16,49,102
19096,0,0,0,13,186
19102,0,0,0,3,17
19103,0,10,25,53,107
19104,0,0,0,157,309
19106,0,0,3,6,50
19107,0,0,1,19,48
19108,0,0,0,0,0
19111,0,0,77,164,262
19114,0,0,0,6,134
19115,0,0,0,117,257
19116,0,0,6,65,201
19118,0,0,10,24,104
19119,0,0,0,34,121
19120,0,0,6,73,201
19121,0,0,18,143,310
19122,0,0,6,72,183
19123,0,0,22,63,145
19124,0,0,76,191,352
19125,0,0,5,59,172
19126,0,0,9,39,65
19127,0,0,5,18,99
19128,0,0,0,26,272
19129,0,0,3,28,84
19130,0,0,0,19,133
19131,0,14,133,202,285
19132,0,0,0,88,222
19133,0,0,32,103,199
19134,0,0,60,219,332
19135,0,14,87,169,232
19136,0,0,0,29,74
19137,0,0,9,41,81
19138,0,0,0,77,196
19139,0,0,83,200,317
19140,0,21,179,309,378
19141,0,0,49,113,191
19142,0,0,32,76,146
19143,0,0,64,192,376
19144,0,0,14,144,322
19145,0,6,61,104,197
19146,0,20,88,155,398
19147,0,0,27,95,448
19148,0,0,0,39,229
19149,0,0,37,64,106
19150,0,0,4,50,116
19151,0,0,0,53,123
19152,0,0,0,7,176
19153,0,0,3,83,150
19154,0,0,26,77,224
19301,0,0,0,6,83
19311,0,0,0,1,6
19312,0,12,25,55,319
19317,0,0,11,27,208
19319,0,0,0,1,4
19333,0,0,5,48,121
19335,0,0,0,3,8
19341,0,0,0,47,153
19342,0,14,19,24,223
19348,0,0,0,1,10
19350,0,0,0,0,67
19355,0,18,24,30,468
19373,0,0,0,15,88
19380,0,0,0,105,656
19382,0,0,0,90,812
19401,0,0,9,69,208
19403,0,0,0,61,413
19405,0,0,0,6,33
19406,0,0,6,48,204
19422,0,0,6,22,439
19426,0,0,0,0,707
19428,0,5,19,38,190
19436,0,0,1,3,5
19437,0,0,0,0,2
19438,14,47,88,454,724
19440,0,18,78,249,351
19444,0,0,0,34,188
19446,42,127,141,665,1075
19453,0,0,0,2,7
19454,0,0,0,50,335
19460,0,0,0,53,456
19462,0,13,22,58,286
19464,0,0,0,0,1
19468,0,0,6,25,144
19473,0,0,15,56,302
19475,0,0,0,9,34
19492,0,0,0,1,5
19506,0,0,0,0,2
19508,0,0,5,16,30
19510,0,0,0,7,38
19522,0,5,14,25,63
19525,0,0,0,0,3
19533,0,0,2,15,41
19539,0,0,1,3,14
19540,0,0,6,15,45
19541,0,0,0,1,3
19547,0,0,0,0,2
19555,0,0,0,0,1
19560,0,0,9,23,44
19565,0,0,0,0,0
19601,0,0,115,194,279
19602,0,0,44,91,132
19604,0,0,19,66,104
19605,0,0,0,45,70
19606,0,0,9,189,317
19607,0,0,6,46,120
19608,0,0,9,31,136
19609,0,0,7,27,88
19610,0,9,17,30,178
19611,0,0,15,49,78
2802,0,0,0,0,112
2806,0,0,9,686,4223
2809,0,0,80,636,6354
2814,0,0,1,5,76
2816,0,0,36,371,5761
2817,0,0,2,23,227
2818,0,0,19,649,4239
2822,0,0,0,5,60
2828,0,0,0,114,1749
2830,0,0,0,1,13
2831,0,0,2,81,901
2835,0,0,0,40,271
2838,0,0,28,64,678
2852,0,0,29,285,3008
2857,0,0,1,43,543
2860,0,0,96,479,8478
2861,0,0,81,265,7234
2863,0,0,31,94,2795
2864,0,0,56,774,8846
2865,0,0,19,443,4532
2871,0,0,8,418,3571
2878,0,0,0,311,5030
2885,0,0,36,310,3393
2886,0,0,61,471,7306
2888,0,0,36,321,5763
2889,0,0,49,360,7935
2893,0,0,29,371,7062
2895,0,0,178,445,7866
2896,0,0,17,156,2257
2903,0,0,17,148,1473
2904,0,0,43,483,6938
2905,0,0,144,553,5035
2906,0,0,46,524,4728
2907,0,0,68,218,4112
2908,0,0,70,482,7556
2909,0,0,92,360,6855
2910,0,0,19,217,6274
2911,0,0,32,213,3894
2914,0,0,63,310,6163
2915,0,0,23,268,4405
2916,0,0,0,193,2244
2917,0,0,31,263,2957
2919,0,0,99,576,8642
2920,0,0,60,557,9602
2921,0,0,18,462,3409
29016,48,175,573,2548,2609
29020,0,50,183,1863,3019
29033,14,146,802,4486,4532
29036,0,8,81,395,1032
29039,0,4,11,199,208
29040,0,3,15,224,363
29044,0,1,3,25,40
29045,0,210,521,4274,7029
29053,100,419,1357,6481,6567
29061,10,79,491,2400,2437
29063,58,492,1975,8009,8217
29072,130,1037,3760,17890,18335
29073,102,547,3058,16810,16946
29078,0,53,169,2861,4769
29115,224,511,1541,6201,6329
29118,46,65,361,1806,1830
29123,13,72,414,2526,2549
29150,44,290,535,5255,8562
29152,0,1,2,18,28
29153,0,41,110,932,1532
29154,0,43,77,1335,2245
29160,4,67,329,1835,1860
29161,0,3,9,82,129
29169,87,333,1436,7750,7861
29170,52,217,1643,8571,8650
29172,0,84,550,3631,3653
29201,160,774,1688,4820,5027
29203,432,832,2430,10476,10660
29204,122,340,1128,4694,4796
29205,130,436,1581,6215,6430
29206,54,333,1177,4727,4821
29209,93,558,2265,11268,11511
29210,53,267,1181,7521,7582
29212,150,441,1828,8599,8714
29223,388,1075,3134,14402,14760
29229,82,522,2938,16076,16207
29301,0,212,576,3647,9870
29302,0,32,361,1910,5217
29303,0,286,441,2906,7583
29306,0,137,314,1747,4290
29307,0,158,348,2344,6145
29316,0,27,319,3120,8686
29323,0,1,17,287,830
29329,0,0,1,10,24
29330,0,14,51,326,870
29334,0,34,249,1751,4681
29346,0,0,0,31,88
29349,0,34,331,2577,6580
29365,0,4,99,1483,4239
29369,0,0,221,1739,4594
29376,0,19,71,628,1828
29377,0,0,0,9,31
29385,0,0,52,986,3021
29388,0,9,22,310,844
29401,56,363,1267,2894,3043
29403,138,583,2192,5508,5653
29404,1,10,161,559,564
29405,117,270,2162,7173,7275
29406,79,225,1852,5540,5585
29407,152,633,3006,8607,8794
29410,15,239,1165,4854,4943
29412,113,657,4079,10889,11195
29414,101,483,3424,9820,10001
29418,115,273,1572,5942,6002
29420,46,270,1098,4463,4531
29429,1,21,131,350,356
29439,55,169,493,1237,1287
29440,0,0,0,5,5
29445,177,564,3707,15796,16005
29451,0,520,1357,2818,3077
29455,13,70,327,857,883
29456,78,303,1780,7666,7721
29464,210,1258,5394,13247,13681
29466,66,1122,4135,10360,10811
29472,0,0,3,16,16
29482,12,159,455,926,1000
29483,298,613,3611,16165,16414
29485,61,415,3608,15076,15229
29486,0,75,184,3969,4119
29492,19,305,1405,4552,4686
29501,51,273,708,6312,9802
29505,0,15,154,2337,3790
29506,5,140,257,1603,2469
29526,0,188,584,9494,9742
29527,0,60,123,3082,3142
29532,0,55,163,2141,3650
29540,0,0,1,7,11
29541,0,2,8,153,246
29566,15,87,211,5055,7187
29568,0,32,122,2826,4028
29572,16,160,372,3758,3902
29575,90,234,423,8686,8911
29576,0,215,708,12251,12415
29577,93,298,648,9849,10117
29579,0,193,554,11568,11893
29582,12,116,545,8063,11369
29585,0,123,439,5063,5245
29588,0,242,698,13690,14061
29601,0,15,186,1204,2935
29605,0,75,887,4498,10298
29607,0,54,542,4356,10499
29609,0,69,686,3335,8308
29611,0,115,535,3656,9259
29615,0,154,521,3684,9423
29617,0,94,306,2952,7677
29621,0,84,602,4245,10243
29624,0,151,332,1996,4735
29625,0,95,255,2853,7163
29626,0,76,185,1323,3219
29627,0,3,10,73,180
29630,0,17,60,496,1169
29631,0,52,183,929,2263
29640,0,54,389,4122,10645
29642,0,160,523,4289,10393
29644,0,26,85,1075,2878
29650,0,98,705,4368,10449
29651,0,42,481,5292,13882
29657,0,11,82,1017,2607
29662,0,0,92,1726,4559
29665,0,2,8,25,64
29670,0,1,36,374,855
29671,0,19,77,892,2100
29672,5,17,67,515,1204
29673,0,74,363,3157,8038
29678,0,50,120,1114,2879
29680,0,23,242,3089,7645
29681,0,120,823,6872,16554
29684,0,4,12,285,777
29687,0,79,361,3953,11102
29690,0,4,150,1499,4084
29691,0,0,0,1,4
29693,0,0,0,4,12
29696,0,0,0,4,11
29697,0,0,0,0,1
29707,10,51,628,4241,9717
29708,0,18,692,3496,8394
29710,0,17,150,893,2383
29715,0,34,664,3284,8097
29720,0,40,244,2551,6461
29730,0,55,429,3501,10746
29732,0,186,557,3993,11283
29745,0,5,20,177,473
29801,209,661,2139,8322,8574
29803,0,647,3129,13071,13327
29805,0,1,5,22,22
29809,0,14,52,1027,1070
29816,1,1,3,14,14
29821,1,2,12,51,52
29828,19,41,99,436,443
29829,50,105,817,3804,3851
29831,0,2,10,66,67
29834,3,7,24,140,142
29841,0,485,2602,11530,11720
29842,0,45,501,2955,2973
29851,34,141,763,3671,3693
29860,27,140,704,3789,3859
29902,22,135,812,2686,2730
29906,29,130,894,3114,3142
29907,10,55,262,729,749
29909,0,0,0,1,1
29910,10,39,227,631,647
29915,0,13,60,177,185
29920,0,1,5,15,15
29926,27,338,1774,5162,5285
29927,0,0,0,1,1
29928,38,302,780,5805,6132
29935,6,13,134,500,503
57005,0,0,0,0,0
57049,0,0,0,0,0
57055,0,0,0,0,0
57064,0,0,0,0,0
57103,0,0,0,0,0
57104,7,14,14,14,20
57105,20,20,27,27,27
57106,0,0,0,0,0
57107,0,0,0,0,0
57108,0,0,0,0,0
57110,0,0,0,0,0
57701,46,57,69,80,103
57702,0,7,7,7,7
57703,0,0,4,4,8
57719,0,0,0,1,1
57730,5,5,8,9,10
57744,0,0,0,0,0
57745,0,1,1,1,2
57751,0,0,0,0,0
37010,0,0,0,0,0
37013,0,0,0,0,0
37014,0,0,0,0,0
37027,0,0,0,0,0
37040,0,0,0,0,0
37042,0,0,0,0,0
37043,0,0,0,0,0
37064,0,0,0,0,0
37066,0,0,0,0,0
37067,8,8,8,8,8
37069,33,33,33,33,33
37072,0,0,0,0,0
37075,0,0,0,0,0
37076,0,0,0,0,0
37080,0,0,0,0,0
37086,0,0,0,0,0
37115,0,0,0,0,0
37122,0,0,0,0,0
37127,0,0,0,0,0
37128,0,0,0,0,0
37129,0,0,0,0,0
37130,0,0,0,0,0
37135,0,0,0,0,0
37138,0,0,0,0,0
37153,0,0,0,0,0
37167,0,0,0,0,0
37189,0,0,0,0,0
37191,0,0,0,0,0
37201,0,0,0,0,0
37203,0,0,0,0,0
37204,0,0,0,0,0
37205,0,0,0,0,0
37206,0,0,0,0,0
37207,0,0,0,0,0
37208,0,0,0,0,0
37209,0,0,0,0,0
37210,0,0,0,0,0
37211,0,0,0,0,0
37212,0,0,0,0,0
37214,0,0,0,0,0
37215,0,0,0,0,0
37216,0,0,0,0,0
37217,0,0,0,0,0
37218,0,0,0,0,0
37219,0,0,0,0,0
37220,0,0,0,0,0
37221,0,0,0,0,0
37228,0,0,0,0,0
37310,0,0,0,0,0
37311,0,0,0,0,0
37312,0,0,0,0,0
37323,0,0,0,0,0
37336,0,0,0,0,0
37341,0,0,0,0,0
37343,0,0,0,0,0
37350,0,0,0,0,0
37351,0,0,0,0,0
37353,0,0,0,0,0
37354,0,0,0,0,0
37355,0,0,0,0,0
37360,0,0,0,0,0
37363,0,0,0,0,0
37377,0,0,0,0,0
37379,0,0,0,0,0
37385,0,0,0,0,0
37388,0,0,0,0,0
37402,0,0,0,0,0
37403,0,0,0,0,0
37404,0,0,0,0,0
37405,0,0,0,0,0
37406,0,0,0,0,0
37407,0,0,0,0,0
37408,0,0,0,0,0
37409,0,0,0,0,0
37410,0,0,0,0,0
37411,0,0,0,0,0
37412,0,0,0,0,0
37415,0,0,0,0,0
37416,10,10,10,10,10
37419,0,0,0,0,0
37421,0,0,0,0,0
37601,0,0,0,0,0
37604,0,0,0,0,0
37615,0,0,0,0,0
37617,0,0,0,0,0
37618,0,0,0,0,0
37642,0,0,0,0,0
37643,0,0,0,0,0
37645,0,0,0,0,0
37658,0,0,0,0,0
37659,0,0,0,0,0
37660,0,0,0,0,0
37663,0,0,0,0,0
37664,0,0,0,0,0
37665,0,0,0,0,0
37686,0,0,0,0,0
37692,0,0,0,0,0
37694,0,0,0,0,0
37701,0,0,0,0,0
37708,0,0,0,0,0
37710,0,0,0,0,0
37714,0,0,0,0,0
37716,0,0,0,0,0
37721,0,0,0,0,0
37737,0,0,0,0,0
37738,0,0,0,0,0
37742,0,0,0,0,0
37754,0,0,0,0,0
37769,0,0,0,0,0
37771,0,0,0,0,0
37772,0,0,0,0,0
37774,0,0,0,0,0
37777,0,0,0,0,0
37801,0,0,0,0,0
37803,0,0,0,0,0
37804,0,0,0,0,0
37806,0,0,0,0,0
37813,0,0,0,0,0
37814,0,0,0,0,0
37821,0,0,0,0,0
37830,0,0,0,0,0
37840,0,0,0,0,0
37846,0,0,0,0,0
37849,0,0,0,0,0
37853,0,0,0,0,0
37860,0,0,0,0,0
37861,0,0,0,0,0
37862,0,0,0,0,0
37863,0,0,0,0,0
37865,0,0,0,0,0
37871,0,0,0,0,0
37876,0,0,0,0,0
37877,0,0,0,0,0
37885,0,0,0,0,0
37886,0,0,0,0,0
37890,0,0,0,0,0
37902,0,0,0,0,0
37909,0,0,0,0,0
37912,0,0,0,0,0
37914,0,0,0,0,0
37915,0,0,0,0,0
37916,0,0,0,0,0
37917,0,0,0,0,0
37918,0,0,0,0,0
37919,0,0,0,0,0
37920,0,0,0,0,0
37921,0,0,0,0,0
37922,0,0,0,0,0
37923,0,0,0,0,0
37924,0,0,0,0,0
37931,0,0,0,0,0
37932,0,0,0,0,0
37934,0,0,0,0,0
37938,0,0,0,0,0
38002,0,0,0,0,0
38016,0,0,0,0,0
38017,0,0,0,0,0
38018,0,0,0,0,0
38028,0,0,0,0,0
38053,0,0,0,0,0
38103,0,0,0,0,0
38104,0,0,0,0,0
38105,0,0,0,0,0
38106,0,0,0,0,0
38107,0,0,0,0,0
38108,0,0,0,0,0
38109,0,0,0,0,0
38111,0,0,0,0,0
38112,0,0,0,0,0
38114,0,0,0,0,0
38115,0,0,0,0,0
38116,0,0,0,0,0
38117,0,0,0,0,0
38118,0,0,0,0,0
38119,0,0,0,0,0
38120,0,0,0,0,0
38122,0,0,0,0,0
38125,0,0,0,0,0
38126,0,0,0,0,0
38127,0,0,0,0,0
38128,0,0,0,0,0
38133,0,0,0,0,0
38134,0,0,0,0,0
38135,0,0,0,0,0
38138,0,0,0,0,0
38139,0,0,0,0,0
38141,0,0,0,0,0
38301,0,0,0,0,0
38305,0,0,0,0,0
38343,0,0,0,0,0
38355,0,0,0,0,0
38356,0,0,0,0,0
38362,0,0,0,0,0
38401,0,0,0,0,0
38501,0,0,0,0,0
38506,0,0,0,0,0
75001,0,37,165,2146,2179
75002,85,637,2802,20188,20973
75006,0,235,695,10399,10602
75007,0,427,1678,13669,14068
75010,0,194,582,5834,6009
75013,46,745,2270,10662,11166
75019,52,577,1908,9720,10296
75020,0,148,391,7674,7776
75021,0,24,57,1454,1464
75022,0,446,1638,6045,6485
75023,72,435,1377,13988,14321
75024,0,387,1274,8251,8655
75025,0,553,2531,13690,14242
75028,0,696,2273,12273,12982
75032,0,1,2,13,14
75033,0,2,8,35,37
75034,166,1498,4245,26217,27410
75035,0,1091,3550,17160,18214
75038,0,102,244,3306,3364
75039,0,50,232,1932,1991
75040,0,339,855,17518,17732
75041,0,77,445,7541,7610
75042,0,194,371,8735,8788
75043,0,231,856,16236,16385
75044,12,159,965,11937,12120
75048,16,354,1342,7523,7924
75050,24,154,259,8016,8105
75051,0,105,411,7901,8006
75052,0,407,1483,23470,23829
75054,0,162,650,3203,3395
75056,122,625,2088,14375,15015
75057,0,45,141,2477,2499
75060,38,226,528,9187,9366
75061,0,107,321,8081,8188
75062,0,125,322,8820,8945
75063,0,261,915,6871,7183
75065,7,128,412,3483,3629
75067,71,285,664,11624,11802
75068,0,279,951,7217,7443
75069,28,150,323,2654,2740
75070,99,966,2248,18850,19560
75074,13,384,1151,12772,13116
75075,0,293,1129,10447,10762
75076,0,7,40,734,748
75077,0,458,1308,10346,10837
75080,118,582,1422,10276,10631
75081,60,310,930,9684,9904
75082,0,312,967,6121,6374
75087,0,12,44,316,331
75088,0,37,743,9041,9189
75089,0,135,1074,10089,10298
75090,118,289,466,6383,6534
75092,0,140,374,6573,6660
75093,0,838,2421,12483,13321
75094,7,311,954,6510,6849
75098,0,595,1750,16661,17361
75104,0,650,1285,14920,15322
75115,0,234,901,12055,12253
75116,10,102,275,5020,5071
75125,0,0,1,15,15
75134,0,55,244,6019,6092
75137,0,106,424,6109,6203
75141,0,22,82,1160,1173
75146,16,162,355,5120,5187
75149,0,300,700,16469,16602
75150,103,309,634,14542,14646
75159,1,17,30,654,664
75172,0,17,32,865,872
75180,0,18,140,6045,6075
75181,13,89,345,6275,6339
75182,0,115,447,2118,2246
75201,0,12,73,529,548
75202,0,4,12,114,118
75203,0,76,188,2485,2515
75204,7,105,294,2126,2202
75205,0,340,1288,4205,4568
75206,5,197,594,4550,4736
75207,5,39,112,1061,1082
75208,0,139,569,5582,5757
75209,0,106,639,2984,3141
75210,3,52,96,1255,1265
75211,0,296,684,11171,11308
75212,0,220,586,5042,5178
75214,0,440,1559,7101,7549
75215,0,193,379,3155,3221
75216,37,670,1205,11832,11978
75217,0,447,1107,17593,17772
75218,0,161,1057,6597,6898
75219,0,62,229,1776,1838
75220,44,191,436,5295,5399
75223,0,103,245,2370,2421
75224,56,241,409,6041,6134
75225,20,398,1355,4413,4847
75226,0,14,41,709,716
75227,12,435,845,12187,12336
75228,86,471,1098,13990,14161
75229,0,429,1451,8549,9005
75230,0,322,1288,5842,6196
75231,10,71,232,3288,3322
75232,0,287,647,8003,8101
75233,0,22,118,3077,3099
75234,0,82,514,6672,6768
75235,0,119,207,2371,2415
75236,18,113,232,2986,3038
75237,0,114,246,2477,2518
75238,0,255,940,6387,6635
75240,13,113,247,2527,2595
75241,0,476,906,8927,9028
75243,0,212,710,7966,8089
75244,0,113,473,3256,3372
75246,3,20,35,275,282
75247,10,73,131,992,1015
75248,0,415,1271,8317,8714
75249,0,52,150,4623,4675
75251,0,2,6,151,153
75252,0,253,752,5440,5669
75253,5,181,321,5042,5146
75254,2,51,156,2379,2421
75287,53,371,734,7309,7521
75459,0,10,39,704,714
75501,0,473,924,10106,10305
75503,0,22,485,7025,7238
75569,1,1,2,1089,1090
75601,0,87,282,5000,5087
75602,0,117,370,5921,6081
75603,0,22,85,1157,1180
75604,0,105,325,9327,9480
75605,0,93,564,8080,8308
75640,0,1,14,337,343
75644,0,28,71,1828,1868
75645,0,14,34,473,488
75647,0,36,122,1937,1977
75650,0,24,87,1548,1588
75652,0,1,4,53,54
75662,0,40,204,5542,5638
75684,0,0,0,5,5
75693,0,56,230,2306,2378
75701,0,396,1001,10612,10854
75702,0,231,490,9131,9186
75703,33,285,1030,10532,10827
75704,0,30,73,1838,1859
75705,0,10,21,200,205
75706,0,14,67,1492,1514
75707,0,17,174,3403,3451
75708,14,20,34,1990,2008
75709,0,17,60,1509,1532
75751,47,226,396,4584,4664
75752,2,8,21,312,316
75755,0,0,0,1,1
75757,0,1,3,36,36
75758,0,10,46,902,912
75762,0,23,187,2216,2279
75771,0,4,117,1955,1991
75789,0,0,0,6,6
75791,0,66,185,2574,2626
75792,0,5,10,129,131
75901,0,169,408,6119,6201
75904,0,40,231,6467,6559
75941,0,24,60,989,1001
75949,0,13,24,513,519
75961,0,99,214,2438,2504
75964,8,97,148,2496,2522
75965,0,34,151,2150,2222
75969,0,0,1,50,50
76001,0,227,808,7581,7762
76002,30,282,757,9784,10026
76005,0,14,45,150,165
76006,0,47,152,3113,3151
76008,0,0,2,8,9
76010,0,257,577,7856,7944
76011,0,66,185,3439,3467
76012,19,159,686,6139,6304
76013,0,284,637,6128,6223
76014,0,85,347,7006,7034
76015,0,100,206,3248,3297
76016,0,225,823,9527,9742
76017,0,381,953,10222,10529
76018,0,85,350,7652,7761
76021,0,199,639,8089,8247
76022,27,48,110,2947,2971
76034,0,541,2106,6376,7040
76036,0,17,42,544,554
76039,14,138,491,6766,6863
76040,12,108,383,5869,5953
76051,53,424,1272,10125,10464
76052,0,181,997,7178,7496
76053,21,185,419,6764,6805
76054,0,85,387,3909,3998
76060,12,94,350,2827,2913
76063,0,638,2347,16460,17133
76071,0,6,20,155,160
76078,0,0,1,13,13
76092,16,799,2984,6978,7875
76102,7,76,175,1249,1288
76103,0,92,259,4123,4140
76104,61,249,535,5948,6046
76105,0,137,412,6117,6210
76106,106,317,710,9410,9534
76107,0,529,1346,9505,9834
76108,0,183,743,9383,9614
76109,65,535,1272,6049,6401
76110,60,389,978,9707,9886
76111,0,31,264,6230,6256
76112,0,274,833,9961,10083
76114,7,223,592,6803,6921
76115,94,298,565,5129,5182
76116,0,464,1166,10999,11214
76117,61,218,419,8593,8680
76118,10,164,416,4987,5085
76119,11,321,700,11320,11401
76120,0,66,308,3796,3881
76123,20,294,842,9937,10109
76126,7,167,688,6391,6605
76127,0,0,0,294,294
76131,0,207,748,11299,11471
76132,32,205,496,5234,5358
76133,0,438,1016,15291,15557
76134,55,156,523,7697,7744
76135,0,127,394,4717,4849
76137,48,286,969,15567,15758
76140,0,85,403,7679,7726
76148,0,80,525,8691,8860
76155,0,2,8,381,384
76164,79,128,256,4876,4905
76177,27,104,245,3266,3333
76179,0,419,1411,18572,19011
76180,0,172,589,8848,8993
76182,0,297,1380,10076,10544
76205,0,21,59,685,699
76208,10,155,424,3070,3199
76210,36,441,1205,11405,11846
76226,0,271,1375,5471,5935
76240,0,89,451,5808,5903
76244,0,753,2723,21234,21876
76248,67,848,3055,12326,13254
76262,34,660,2169,10432,10969
76301,0,213,1037,7167,7284
76302,0,153,601,4520,4604
76305,9,43,244,2218,2239
76306,0,144,648,6424,6503
76308,0,258,959,6984,7127
76309,17,162,583,5512,5568
76310,0,161,790,6045,6138
76311,0,0,45,709,709
76354,0,0,1,8,8
76367,1,13,41,320,325
76401,3,27,63,552,561
76501,0,79,241,4101,4138
76502,0,163,702,12305,12481
76504,7,238,586,6691,6753
76513,0,477,1269,10436,10750
76522,6,122,340,6335,6386
76539,0,13,106,2125,2149
76541,89,307,594,6242,6344
76542,0,329,739,13529,13666
76543,0,243,564,9576,9683
76544,0,45,182,3442,3474
76548,27,195,460,8693,8790
76549,0,277,976,14372,14474
76559,7,56,123,1678,1697
76574,0,0,1,9,9
76579,0,30,78,911,929
76630,0,1,5,122,123
76633,0,6,26,316,326
76640,0,48,111,1014,1032
76643,21,70,236,5267,5348
76655,6,55,174,1975,2037
76657,20,107,231,2723,2788
76691,0,25,132,1210,1246
76701,3,96,175,816,859
76704,49,276,438,2591,2640
76705,0,293,756,9239,9343
76706,0,745,1600,10458,10743
76707,38,234,516,5333,5387
76708,0,208,542,8902,8984
76710,0,49,568,7955,8068
76711,6,32,71,3217,3230
76712,19,255,867,9040,9361
76901,38,240,2168,9440,9536
76903,118,474,3237,12923,13121
76904,0,263,2762,10729,10926
76905,0,101,806,3203,3242
77002,10,32,103,768,798
77003,0,100,424,3247,3372
77004,0,515,1213,7497,7727
77005,0,294,2137,6642,7431
77006,0,113,732,4789,5025
77007,0,409,2057,10053,10694
77008,0,223,2575,11798,12823
77009,0,566,1569,12113,12666
77010,0,1,6,21,23
77011,0,169,422,5139,5213
77012,0,104,208,4455,4496
77013,0,60,128,3703,3737
77014,13,148,451,6268,6397
77015,0,148,442,14544,14647
77016,102,296,611,9040,9179
77017,0,93,279,7641,7726
77018,0,194,1245,8548,9046
77019,0,208,931,4748,5054
77020,0,256,593,7790,7902
77021,0,416,957,7908,8199
77022,0,262,579,7769,7865
