zip,panels_1_years_5250_incentive,panels_2_years_5250_incentive,panels_3_years_5250_incentive,panels_4_years_5250_incentive,panels_5_years_5250_incentive
15076,0,3,10,16,19
15081,1,1,2,2,3
15082,0,0,0,0,0
15084,0,0,29,62,102
15085,0,3,38,94,135
15101,0,4,86,221,303
15102,0,0,45,181,272
15104,0,3,66,123,189
15106,22,29,146,263,328
15108,0,28,378,685,993
15110,52,79,98,123,150
15112,3,9,23,29,38
15116,0,21,26,144,273
15120,20,68,129,211,313
15122,63,166,245,348,427
15126,2,12,20,54,68
15131,0,29,66,107,141
15132,0,128,214,363,463
15133,4,19,34,47,60
15136,68,144,296,498,642
15137,20,36,71,107,123
15139,0,6,39,119,177
15140,1,4,11,18,24
15142,3,4,33,74,117
15143,0,0,131,361,590
15144,7,24,34,39,44
15145,17,52,69,101,114
15146,0,20,158,286,405
15147,117,154,204,296,370
15148,10,24,42,51,65
15201,13,58,113,204,292
15202,5,32,102,176,231
15203,0,40,138,274,335
15204,0,12,41,80,121
15205,39,65,91,194,356
15206,14,102,257,392,582
15207,48,80,119,163,227
15208,0,11,72,177,260
15209,5,18,54,104,159
15210,0,104,152,272,367
15211,0,42,118,183,225
15212,48,135,215,334,485
15213,23,145,244,332,403
15214,0,23,136,185,271
15215,19,34,121,258,352
15216,0,61,184,328,464
15217,25,114,381,597,782
15218,28,60,137,242,315
15219,48,115,175,233,308
15220,0,44,66,149,216
15221,82,173,280,486,577
15222,1,5,22,42,60
15223,5,25,43,80,118
15224,3,28,70,98,121
15225,6,11,12,16,19
15226,5,21,52,119,145
15227,40,69,138,247,415
15228,30,43,168,362,504
15229,0,18,82,155,224
15232,20,31,77,124,170
15233,2,13,49,75,97
15234,0,5,47,120,187
15235,180,252,420,528,661
15236,0,0,164,356,482
15237,21,159,402,645,920
15238,0,0,114,347,564
15239,49,58,148,264,371
15241,0,25,200,458,624
15243,0,13,118,256,416
15317,0,0,0,0,0
15321,0,0,0,0,0
15361,0,0,0,0,0
15545,0,0,0,0,0
15613,0,0,9,53,110
15615,0,0,0,0,0
15629,0,0,0,0,1
15632,0,0,0,0,0
15636,0,0,0,0,0
15641,0,0,0,2,2
15642,0,64,156,340,551
15644,0,0,0,0,0
15656,0,0,0,0,4
15665,0,0,0,0,2
15668,5,9,163,349,539
15673,0,0,0,0,1
15690,0,0,0,0,18
15692,0,0,0,0,6
15801,0,0,0,25,89
15840,0,1,7,12,15
15851,0,0,6,11,24
15901,0,0,35,68,93
15902,0,0,14,72,126
15904,0,19,76,157,228
15905,0,22,56,95,182
15906,0,13,44,64,90
15909,0,2,14,18,22
15928,0,0,2,10,16
15935,0,0,0,0,1
15942,0,0,0,1,3
15946,0,0,0,0,0
15963,0,0,15,32,60
16001,0,0,52,134,258
16002,0,0,2,4,10
16045,0,0,0,0,1
16053,0,0,1,2,6
16121,0,0,30,62,123
16143,0,0,0,0,0
16146,0,23,66,112,159
16148,0,0,0,0,46
16150,0,2,8,14,35
16159,0,0,1,6,9
16161,0,0,4,7,9
16229,0,0,0,0,0
16415,0,0,2,12,33
16421,0,0,1,10,16
16501,0,0,7,18,27
16502,0,0,21,63,118
16503,0,0,44,144,205
16504,0,16,60,88,137
16505,0,0,19,80,222
16506,0,0,24,154,275
16507,0,0,14,38,71
16508,0,0,0,17,108
16509,0,7,82,195,269
16510,0,30,143,240,360
16511,0,0,6,25,47
16601,0,0,61,183,265
16602,0,0,63,241,377
16635,0,0,23,41,92
16636,0,0,0,1,3
16637,0,0,5,13,22
16648,0,0,0,61,157
16665,0,0,1,2,2
16669,0,0,0,0,0
16673,0,0,0,15,40
16801,0,10,106,261,391
16803,0,0,0,33,178
16823,0,0,0,0,1
16865,0,0,0,1,1
16868,0,0,0,1,2
16870,0,0,0,0,1
17003,0,0,0,15,58
17011,0,68,165,282,388
17019,0,0,0,0,0
17022,0,0,0,5,11
17025,0,10,61,182,269
17028,0,0,0,1,2
17033,0,0,15,27,170
17034,0,0,0,4,10
17036,0,20,51,118,307
17038,0,0,0,0,0
17042,0,61,72,164,307
17043,13,15,30,55,81
17046,0,0,45,90,203
17050,0,0,0,364,656
17053,0,1,7,19,28
17055,0,0,0,29,196
17057,0,0,0,76,196
17067,0,0,1,3,6
17070,0,0,0,29,112
17078,0,0,9,63,130
17093,0,0,2,3,4
17101,4,7,12,14,16
17102,0,62,113,177,221
17103,4,68,176,237,313
17104,0,63,158,316,416
17109,25,50,94,119,157
17110,0,14,122,317,403
17111,44,79,176,361,494
17112,0,0,0,124,315
17113,0,0,26,63,130
17225,0,0,0,1,1
17263,0,0,0,0,0
17268,0,0,0,0,1
17319,0,9,25,57,104
17325,0,4,27,103,175
17339,0,0,0,10,23
17340,0,0,0,0,1
17345,0,18,31,42,54
17347,0,0,1,11,35
17360,0,0,0,0,0
17370,0,0,1,2,6
17401,0,0,0,27,67
17402,0,0,8,36,92
17403,0,0,0,111,324
17404,0,0,0,32,212
17406,0,0,0,17,98
17407,0,0,1,7,17
17408,0,0,0,1,2
17501,0,8,12,24,42
17502,0,0,0,0,0
17505,0,6,15,34,51
17508,0,0,0,1,1
17512,0,0,2,6,8
17516,0,0,0,3,12
17520,10,10,14,38,49
17522,0,3,24,37,78
17529,0,0,2,9,15
17538,0,0,11,43,62
17540,0,18,66,105,136
17543,0,0,19,113,375
17545,0,0,7,43,82
17551,13,40,58,84,113
17552,0,0,0,0,1
17554,0,5,11,50,89
17557,0,0,2,7,10
17560,0,0,0,0,0
17562,0,1,4,9,13
17572,0,3,10,22,31
17579,0,4,12,24,56
17582,0,0,0,1,5
17584,0,0,9,42,74
17601,42,69,125,556,889
17602,67,100,156,380,446
17603,128,160,208,415,702
17701,0,0,120,299,514
17702,0,6,38,73,90
17728,0,1,1,2,5
17744,0,0,0,0,0
17754,0,3,26,49,83
17756,0,0,0,2,4
17801,0,0,28,60,82
17815,0,42,100,174,237
17837,0,0,22,41,45
17847,0,0,0,0,2
17850,0,0,0,0,0
17857,0,0,0,0,16
17859,0,1,2,3,5
17870,7,10,20,88,121
17876,0,0,0,8,17
17889,0,0,0,0,1
17901,24,85,133,182,248
17923,0,2,5,8,11
17951,0,0,0,0,0
17954,0,11,27,38,53
17965,0,0,1,5,8
17970,0,4,8,14,18
18011,0,0,0,6,26
18013,0,0,13,82,151
18014,0,0,0,24,68
18015,67,112,157,231,417
18017,0,0,23,309,571
18018,0,33,155,262,327
18020,0,0,7,112,293
18031,0,0,0,17,99
18032,0,23,47,76,108
18034,0,3,56,163,273
18036,0,10,54,163,252
18037,0,6,12,66,133
18038,0,0,0,1,2
18040,0,0,12,41,260
18042,0,0,0,67,222
18045,0,0,38,150,413
18049,24,54,96,209,323
18051,0,4,6,8,39
18052,0,0,0,51,214
18053,0,0,2,3,11
18055,0,0,3,10,65
18059,0,0,3,8,28
18062,0,0,14,51,354
18064,0,0,0,61,330
18066,0,0,0,0,1
18067,14,34,41,54,149
18069,0,0,0,49,196
18072,0,0,0,29,75
18074,0,0,0,13,49
18077,0,0,0,1,3
18078,3,3,63,141,245
18079,0,0,0,0,0
18080,8,24,67,119,170
18083,0,0,0,0,1
18085,0,0,1,1,8
18086,0,0,0,0,1
18087,0,0,2,4,5
18088,0,0,0,0,45
18091,0,0,1,2,17
18092,0,0,0,7,19
18101,0,4,6,15,26
18102,36,144,216,269,305
18103,87,124,248,396,520
18104,0,0,40,436,714
18106,0,0,27,86,172
18109,0,5,66,143,164
18343,0,0,2,4,9
18353,0,0,0,0,0
18360,0,0,0,1,1
18403,0,0,6,37,57
18411,0,0,5,27,56
18433,0,0,0,34,85
18434,0,0,0,9,22
18436,0,0,0,0,0
18444,0,0,0,0,1
18447,0,12,27,58,77
18452,0,4,14,20,29
18503,1,5,8,11,13
18504,0,30,60,166,234
18505,0,0,66,159,218
18507,0,15,44,101,165
18508,0,11,73,142,180
18509,0,33,44,81,144
18510,0,33,74,104,145
18512,0,5,26,104,145
18517,0,4,31,71,90
18518,0,22,51,98,156
18519,4,28,44,74,112
18603,0,33,83,144,238
18612,0,0,20,127,199
18621,0,0,0,0,1
18631,0,3,7,11,14
18634,35,79,96,149,218
18635,0,0,2,6,19
18640,0,63,113,157,233
18641,3,8,21,29,43
18642,0,7,16,20,38
18643,0,0,63,126,201
18644,0,0,6,45,80
18651,0,0,28,49,70
18660,0,0,0,0,0
18701,1,11,22,31,37
18702,0,192,312,503,695
18704,0,93,243,406,579
18705,0,12,48,90,162
18706,0,0,77,124,218
18707,0,0,0,0,1
18708,9,12,29,76,111
18709,9,27,45,65,75
18901,0,0,0,39,228
18902,0,0,0,0,1
18914,0,0,144,489,733
18915,0,0,0,20,35
18925,0,0,0,79,286
18927,0,0,0,1,1
18929,0,3,8,73,245
18932,0,0,0,4,8
18936,0,0,0,16,50
18938,0,0,0,30,97
18940,0,0,0,153,776
18951,0,0,0,1,3
18954,0,0,0,10,236
18964,13,20,53,104,142
18966,0,32,64,181,532
18969,0,1,4,10,14
18974,0,0,0,144,397
18976,0,0,0,76,332
18977,0,0,1,27,155
19001,0,20,50,85,235
19002,0,40,60,70,815
19003,0,0,11,62,196
19004,0,0,0,70,160
19006,0,0,38,101,437
19007,0,0,0,42,116
19008,0,0,6,18,342
19009,0,0,0,2,7
19010,0,0,15,136,373
19012,0,0,0,6,95
19013,0,0,58,139,238
19014,0,0,0,56,243
19015,0,0,8,23,70
19018,0,0,32,63,126
19020,0,0,0,180,481
19021,0,3,28,45,59
19022,0,0,2,8,21
19023,0,0,41,92,137
19025,0,0,3,46,144
19026,0,13,50,95,170
19027,0,0,0,52,205
19029,0,0,0,15,27
19030,0,0,0,42,122
19031,0,0,0,36,120
19032,0,0,0,18,41
19033,0,0,2,27,86
19034,0,0,4,18,159
19035,0,0,0,11,149
19036,0,10,18,20,66
19038,0,0,42,92,458
19040,0,0,0,71,251
19041,0,0,2,41,115
19043,0,0,0,7,14
19044,0,0,0,4,122
19046,0,0,28,107,283
19047,0,0,0,56,409
19050,0,22,49,81,157
19053,0,0,0,113,302
19054,0,0,20,25,99
19055,0,0,12,20,64
19056,0,0,0,27,126
19057,0,0,0,9,71
19060,0,0,3,21,211
19061,0,25,60,86,192
19063,0,0,0,131,518
19064,0,0,0,104,371
19066,0,1,5,32,125
19067,0,0,0,194,814
19070,0,0,10,48,89
19072,0,0,0,11,154
19073,0,0,0,85,364
19074,0,5,18,30,53
19075,0,13,13,25,97
19076,0,0,4,38,72
19078,0,0,10,49,96
19079,0,0,10,29,62
19081,0,0,2,48,121
19082,0,0,0,48,123
19083,0,0,29,67,419
19085,0,0,1,7,183
19086,0,0,9,15,147
19087,0,6,12,24,476
19090,0,0,39,163,259
19094,0,0,0,3,20
19095,0,0,21,53,112
19096,0,0,0,15,218
19102,0,0,1,3,20
19103,0,13,26,58,111
19104,0,0,0,171,327
19106,0,0,3,7,61
19107,0,0,3,24,56
19108,0,0,0,0,0
19111,0,0,87,164,284
19114,0,0,0,25,134
19115,0,0,0,140,288
19116,0,0,19,65,208
19118,0,0,10,28,125
19119,0,0,5,34,125
19120,0,0,24,91,219
19121,0,0,42,155,340
19122,0,0,17,101,200
19123,0,0,27,77,155
19124,0,0,84,222,367
19125,0,0,10,59,192
19126,0,0,17,46,70
19127,0,0,5,26,106
19128,0,0,0,53,290
19129,0,0,6,32,94
19130,0,0,0,19,164
19131,0,23,147,216,289
19132,0,0,0,119,227
19133,0,0,43,113,216
19134,0,0,76,242,332
19135,0,24,101,183,232
19136,0,0,0,37,74
19137,0,0,17,44,83
19138,0,0,4,111,200
19139,0,0,97,210,331
19140,0,55,199,344,385
19141,0,0,56,123,198
19142,0,0,38,84,149
19143,0,0,99,213,383
19144,0,0,34,172,364
19145,0,12,68,111,215
19146,0,47,88,189,425
19147,0,0,34,149,461
19148,0,0,0,87,268
19149,0,0,41,64,110
19150,0,0,4,54,116
19151,0,0,0,67,130
19152,0,0,0,14,183
19153,0,0,13,86,156
19154,0,0,26,83,256
19301,0,0,0,16,109
19311,0,0,0,2,7
19312,0,12,25,83,347
19317,0,3,14,60,211
19319,0,0,0,1,4
19333,0,0,7,55,132
19335,0,0,0,4,9
19341,0,0,0,53,167
19342,0,14,19,24,256
19348,0,0,0,1,11
19350,0,0,0,3,79
19355,0,18,24,36,498
19373,0,0,0,22,98
19380,0,0,0,187,761
19382,0,0,0,203,891
19401,0,0,26,69,243
19403,0,0,0,109,486
19405,0,0,1,6,35
19406,0,0,6,54,222
19422,0,0,6,100,494
19426,0,0,0,0,831
19428,0,14,24,38,219
19436,0,0,1,3,5
19437,0,0,0,0,2
19438,20,47,122,508,772
19440,0,23,92,254,364
19444,0,0,0,59,205
19446,42,127,170,749,1131
19453,0,0,0,3,7
19454,0,0,7,64,349
19460,0,0,9,96,508
19462,0,13,27,85,303
19464,0,0,0,0,1
19468,0,0,6,31,163
19473,0,0,20,97,333
19475,0,0,0,13,36
19492,0,0,0,2,5
19506,0,0,0,0,2
19508,0,3,6,17,33
19510,0,0,0,9,45
19522,0,8,16,25,74
19525,0,0,0,1,3
19533,0,0,6,22,42
19539,0,0,1,3,15
19540,0,0,7,19,47
19541,0,0,0,1,3
19547,0,0,0,0,2
19555,0,0,0,0,1
19560,0,2,14,26,54
19565,0,0,0,0,0
19601,0,12,121,206,291
19602,0,3,56,97,135
19604,0,0,33,66,113
19605,0,0,0,57,108
19606,0,0,9,223,326
19607,0,0,34,51,154
19608,0,0,9,44,157
19609,0,0,10,34,99
19610,0,9,17,30,196
19611,0,0,15,51,78
2802,0,0,0,0,112
2806,0,0,9,714,4246
2809,0,0,80,636,6367
2814,0,0,1,5,76
2816,0,0,36,371,5761
2817,0,0,3,24,227
2818,0,0,23,672,4253
2822,0,0,0,5,60
2828,0,0,0,114,1751
2830,0,0,0,1,13
2831,0,0,2,84,901
2835,0,0,0,42,272
2838,0,0,29,66,684
2852,0,0,35,295,3021
2857,0,0,1,45,544
2860,0,0,105,497,8504
2861,0,0,88,272,7234
2863,0,0,34,97,2803
2864,0,0,93,792,8855
2865,0,0,19,452,4537
2871,0,0,11,430,3579
2878,0,0,5,322,5041
2885,0,0,53,328,3414
2886,0,0,61,478,7322
2888,0,0,48,327,5769
2889,0,0,49,368,7976
2893,0,0,51,385,7069
2895,0,0,202,461,7874
2896,0,0,17,161,2259
2903,0,0,24,154,1484
2904,0,0,50,498,6974
2905,0,0,160,564,5041
2906,0,0,51,545,4753
2907,0,0,77,226,4142
2908,0,0,78,482,7572
2909,0,0,127,360,6855
2910,0,0,19,224,6280
2911,0,0,32,221,3902
2914,0,0,82,310,6176
2915,0,0,23,277,4410
2916,0,0,0,205,2246
2917,0,0,31,282,2975
2919,0,0,99,630,8660
2920,0,0,70,596,9622
2921,0,0,18,476,3416
29016,50,194,941,2558,2617
29020,0,53,205,2232,3029
29033,36,173,1363,4495,4532
29036,0,9,85,525,1032
29039,0,5,12,205,208
29040,0,3,16,276,363
29044,0,1,3,30,40
29045,0,210,535,5185,7036
29053,120,439,2056,6494,6581
29061,25,84,816,2405,2440
29063,75,517,2950,8042,8226
29072,130,1111,6093,17964,18335
29073,102,581,5262,16810,16963
29078,0,77,174,3518,4779
29115,243,537,2346,6214,6329
29118,48,70,636,1808,1832
29123,15,77,756,2528,2551
29150,79,298,570,6483,8580
29152,0,1,2,22,28
29153,0,44,114,1132,1533
29154,0,48,87,1643,2247
29160,4,71,568,1835,1860
29161,0,3,10,101,129
29169,95,381,2372,7757,7861
29170,52,235,2712,8580,8650
29172,4,88,1082,3635,3653
29201,222,815,2193,4846,5032
29203,475,886,3791,10487,10670
29204,122,360,1693,4708,4796
29205,137,443,2239,6235,6436
29206,69,358,1726,4732,4835
29209,116,627,3717,11279,11523
29210,69,290,2271,7529,7582
29212,150,468,2958,8599,8741
29223,418,1104,5044,14402,14820
29229,98,555,5190,16093,16207
29301,0,212,596,5152,9890
29302,0,92,372,2703,5228
29303,0,309,448,3942,7591
29306,0,159,336,2353,4299
29307,0,184,361,3155,6151
29316,0,44,328,4485,8695
29323,0,3,18,415,831
29329,0,1,1,13,24
29330,0,15,54,454,872
29334,0,38,264,2408,4686
29346,0,0,0,44,88
29349,0,41,345,3469,6587
29365,0,4,99,2169,4239
29369,0,33,236,2464,4604
29376,0,19,80,933,1828
29377,0,0,0,15,31
29385,0,0,61,1532,3021
29388,0,9,22,435,844
29401,62,401,1590,2916,3049
29403,162,594,2826,5508,5681
29404,1,11,252,560,564
29405,117,278,3316,7180,7275
29406,79,236,2646,5546,5596
29407,169,705,4237,8616,8830
29410,15,239,1817,4864,4963
29412,136,782,5552,10946,11206
29414,111,544,4643,9830,10001
29418,121,310,2579,5942,6014
29420,46,275,1790,4467,4536
29429,2,21,177,350,356
29439,63,180,672,1238,1289
29440,0,0,0,5,5
29445,193,645,6012,15844,16037
29451,6,567,1653,2837,3086
29455,13,75,434,859,885
29456,78,303,2815,7666,7736
29464,210,1453,7197,13317,13722
29466,66,1199,5400,10415,10822
29472,0,0,5,16,16
29482,13,178,546,928,1001
29483,298,646,5946,16215,16414
29485,92,507,5742,15106,15245
29486,0,92,188,4060,4123
29492,24,348,1981,4562,4695
29501,71,273,749,7587,9802
29505,0,19,161,2898,3802
29506,13,147,262,1935,2474
29526,0,237,633,9603,9752
29527,0,63,130,3101,3142
29532,0,63,170,2774,3650
29540,0,0,1,8,11
29541,0,3,10,189,246
29566,15,102,225,5972,7194
29568,0,32,122,3370,4028
29572,20,184,380,3786,3910
29575,90,261,423,8776,8920
29576,0,253,721,12276,12428
29577,103,360,679,9994,10138
29579,12,253,602,11676,11989
29582,23,128,580,9443,11381
29585,0,182,460,5084,5261
29588,0,285,741,13747,14118
29601,0,21,192,1664,2944
29605,0,139,940,5886,10330
29607,0,87,585,5786,10499
29609,0,94,755,4621,8317
29611,0,134,544,4944,9287
29615,0,164,559,5208,9433
29617,0,94,322,4137,7677
29621,0,95,634,5702,10254
29624,0,181,351,2670,4744
29625,0,95,262,3960,7177
29626,0,86,189,1813,3219
29627,0,3,11,105,181
29630,0,21,64,646,1169
29631,0,56,202,1256,2270
29640,0,65,454,5809,10656
29642,0,192,544,5804,10425
29644,0,32,91,1487,2878
29650,0,108,748,5799,10460
29651,0,57,509,7316,13910
29657,0,13,82,1410,2609
29662,0,0,97,2376,4563
29665,0,3,8,37,64
29670,0,4,39,482,855
29671,0,19,87,1157,2100
29672,6,19,76,675,1207
29673,0,74,379,4476,8054
29678,0,53,123,1495,2882
29680,0,31,273,4002,7653
29681,17,120,891,9100,16623
29684,0,4,13,431,777
29687,0,79,407,5895,11125
29690,0,8,167,2169,4092
29691,0,0,0,2,4
29693,0,0,0,6,12
29696,0,0,0,5,11
29697,0,0,0,1,1
29707,10,51,648,5314,9737
29708,0,35,745,4525,8429
29710,0,30,168,1214,2388
29715,0,50,697,4292,8105
29720,0,53,244,3382,6468
29730,0,77,473,5263,10757
29732,0,221,580,5723,11295
29745,0,6,22,244,473
29801,243,687,3261,8366,8583
29803,0,688,5004,13098,13327
29805,0,1,8,22,22
29809,0,16,52,1056,1070
29816,1,1,5,14,14
29821,1,2,19,51,52
29828,22,43,149,436,443
29829,58,116,1255,3816,3855
29831,0,2,21,66,67
29834,3,7,41,140,142
29841,0,532,4127,11530,11720
29842,0,48,901,2955,2973
29851,37,141,1310,3671,3693
29860,31,156,1315,3797,3867
29902,30,138,1271,2691,2738
29906,38,149,1414,3123,3146
29907,11,59,351,733,750
29909,0,0,0,1,1
29910,10,43,303,632,648
29915,0,14,86,178,185
29920,0,1,7,15,15
29926,27,359,2605,5188,5285
29927,0,0,0,1,1
29928,50,346,836,5842,6138
29935,6,13,227,500,504
57005,0,0,0,0,0
57049,0,0,0,0,0
57055,0,0,0,0,0
57064,0,0,0,0,0
57103,0,0,0,0,0
57104,14,14,14,20,20
57105,20,27,27,27,27
57106,0,0,0,0,0
57107,0,0,0,0,3
57108,0,0,0,0,0
57110,0,0,0,0,0
57701,57,69,80,103,115
57702,7,7,7,7,7
57703,0,4,4,8,8
57719,0,0,1,1,1
57730,5,8,9,10,10
57744,0,0,0,0,0
57745,1,1,1,2,2
57751,0,0,0,0,0
37010,0,0,0,0,0
37013,0,0,0,0,0
37014,0,0,0,0,0
37027,0,0,0,0,0
37040,0,0,0,0,0
37042,0,0,0,0,0
37043,0,0,0,0,0
37064,0,0,0,0,0
37066,0,0,0,0,0
37067,8,8,8,8,8
37069,33,33,33,33,33
37072,0,0,0,0,0
37075,0,0,0,0,0
37076,0,0,0,0,0
37080,0,0,0,0,0
37086,0,0,0,0,0
37115,0,0,0,0,0
37122,0,0,0,0,0
37127,0,0,0,0,0
37128,0,0,0,0,0
37129,0,0,0,0,0
37130,0,0,0,0,0
37135,0,0,0,0,0
37138,0,0,0,0,0
37153,0,0,0,0,0
37167,0,0,0,0,0
37189,0,0,0,0,0
37191,0,0,0,0,0
37201,0,0,0,0,0
37203,0,0,0,0,0
37204,0,0,0,0,0
37205,0,0,0,0,0
37206,0,0,0,0,0
37207,0,0,0,0,0
37208,0,0,0,0,0
37209,0,0,0,0,0
37210,0,0,0,0,0
37211,0,0,0,0,0
37212,0,0,0,0,0
37214,0,0,0,0,0
37215,0,0,0,0,0
37216,0,0,0,0,0
37217,0,0,0,0,0
37218,0,0,0,0,0
37219,0,0,0,0,0
37220,0,0,0,0,0
37221,0,0,0,0,0
37228,0,0,0,0,0
37310,0,0,0,0,0
37311,0,0,0,0,0
37312,0,0,0,0,0
37323,0,0,0,0,0
37336,0,0,0,0,0
37341,0,0,0,0,0
37343,0,0,0,0,0
37350,0,0,0,0,0
37351,0,0,0,0,0
37353,0,0,0,0,0
37354,0,0,0,0,0
37355,0,0,0,0,0
37360,0,0,0,0,0
37363,0,0,0,0,0
37377,0,0,0,0,0
37379,0,0,0,0,0
37385,0,0,0,0,0
37388,0,0,0,0,0
37402,0,0,0,0,0
37403,0,0,0,0,0
37404,0,0,0,0,0
37405,0,0,0,0,0
37406,0,0,0,0,0
37407,0,0,0,0,0
37408,0,0,0,0,0
37409,0,0,0,0,0
37410,0,0,0,0,0
37411,0,0,0,0,0
37412,0,0,0,0,0
37415,0,0,0,0,0
37416,19,19,19,19,19
37419,0,0,0,0,0
37421,0,0,0,0,0
37601,0,0,0,0,0
37604,0,0,0,0,0
37615,0,0,0,0,0
37617,0,0,0,0,0
37618,0,0,0,0,0
37642,0,0,0,0,0
37643,0,0,0,0,0
37645,0,0,0,0,0
37658,0,0,0,0,0
37659,0,0,0,0,0
37660,0,0,0,0,0
37663,0,0,0,0,0
37664,0,0,0,0,0
37665,0,0,0,0,0
37686,0,0,0,0,0
37692,0,0,0,0,0
37694,0,0,0,0,0
37701,0,0,0,0,0
37708,0,0,0,0,0
37710,0,0,0,0,0
37714,0,0,0,0,0
37716,0,0,0,0,0
37721,0,0,0,0,0
37737,0,0,0,0,0
37738,0,0,0,0,0
37742,0,0,0,0,0
37754,0,0,0,0,0
37769,0,0,0,0,0
37771,0,0,0,0,0
37772,0,0,0,0,0
37774,0,0,0,0,0
37777,0,0,0,0,0
37801,0,0,0,0,0
37803,0,0,0,0,0
37804,0,0,0,0,0
37806,0,0,0,0,0
37813,0,0,0,0,0
37814,0,0,0,0,0
37821,0,0,0,0,0
37830,0,0,0,0,0
37840,0,0,0,0,0
37846,0,0,0,0,0
37849,0,0,0,0,0
37853,0,0,0,0,0
37860,0,0,0,0,0
37861,0,0,0,0,0
37862,0,0,0,0,0
37863,0,0,0,0,0
37865,0,0,0,0,0
37871,0,0,0,0,0
37876,0,0,0,0,0
37877,0,0,0,0,0
37885,0,0,0,0,0
37886,0,0,0,0,0
37890,0,0,0,0,0
37902,0,0,0,0,0
37909,0,0,0,0,0
37912,0,0,0,0,0
37914,0,0,0,0,0
37915,0,0,0,0,0
37916,0,0,0,0,0
37917,0,0,0,0,0
37918,0,0,0,0,0
37919,0,0,0,0,0
37920,0,0,0,0,0
37921,0,0,0,0,0
37922,0,0,0,0,0
37923,0,0,0,0,0
37924,0,0,0,0,0
37931,0,0,0,0,0
37932,0,0,0,0,0
37934,0,0,0,0,0
37938,0,0,0,0,0
38002,0,0,0,0,0
38016,0,0,0,0,0
38017,0,0,0,0,0
38018,0,0,0,0,0
38028,0,0,0,0,0
38053,0,0,0,0,0
38103,0,0,0,0,0
38104,0,0,0,0,0
38105,0,0,0,0,0
38106,0,0,0,0,0
38107,0,0,0,0,0
38108,0,0,0,0,0
38109,0,0,0,0,0
38111,0,0,0,0,0
38112,0,0,0,0,0
38114,0,0,0,0,0
38115,0,0,0,0,0
38116,0,0,0,0,0
38117,0,0,0,0,0
38118,0,0,0,0,0
38119,0,0,0,0,0
38120,0,0,0,0,0
38122,0,0,0,0,0
38125,0,0,0,0,0
38126,0,0,0,0,0
38127,0,0,0,0,0
38128,0,0,0,0,0
38133,0,0,0,0,0
38134,0,0,0,0,0
38135,0,0,0,0,0
38138,0,0,0,0,0
38139,0,0,0,0,0
38141,0,0,0,0,0
38301,0,0,0,0,0
38305,0,0,0,0,0
38343,0,0,0,0,0
38355,0,0,0,0,0
38356,0,0,0,0,0
38362,0,0,0,0,0
38401,0,0,0,0,0
38501,0,0,0,0,0
38506,0,0,0,0,0
75001,0,51,189,2149,2182
75002,106,658,3269,20230,20973
75006,0,267,823,10421,10613
75007,0,555,2006,13698,14082
75010,0,224,709,5846,6015
75013,46,825,2499,10662,11200
75019,63,682,2128,9741,10328
75020,0,156,453,7674,7792
75021,0,25,68,1455,1464
75022,0,499,1838,6092,6518
75023,87,464,1609,13988,14321
75024,0,431,1441,8260,8673
75025,0,669,2837,13762,14286
75028,0,815,2641,12312,13022
75032,0,1,2,13,14
75033,0,3,9,35,38
75034,166,1748,4883,26273,27466
75035,0,1146,4013,17252,18214
75038,0,109,261,3306,3364
75039,0,56,250,1936,1991
75040,0,374,1069,17518,17732
75041,0,115,522,7548,7617
75042,0,203,441,8735,8788
75043,0,247,1004,16253,16401
75044,12,159,1100,11937,12132
75048,24,434,1431,7547,7933
75050,24,154,381,8024,8105
75051,0,105,492,7909,8006
75052,0,407,1986,23494,23829
75054,0,196,757,3213,3402
75056,122,732,2454,14390,15061
75057,0,53,179,2479,2499
75060,38,236,641,9187,9385
75061,0,123,345,8081,8188
75062,0,125,403,8820,8945
75063,7,291,944,6893,7190
75065,7,142,485,3501,3632
75067,71,320,878,11624,11825
75068,8,310,1147,7247,7451
75069,31,156,384,2662,2751
75070,138,1025,2642,18870,19600
75074,53,476,1376,12772,13129
75075,0,348,1325,10458,10762
75076,0,9,54,735,749
75077,0,480,1581,10357,10858
75080,118,614,1529,10276,10642
75081,70,350,1000,9704,9924
75082,0,376,1071,6121,6394
75087,0,13,47,317,332
75088,0,65,882,9041,9208
75089,0,177,1219,10110,10308
75090,118,308,512,6389,6534
75092,0,147,395,6587,6660
75093,0,947,2651,12523,13335
75094,7,373,1106,6552,6849
75098,0,648,2083,16696,17361
75104,0,712,1362,14935,15322
75115,0,271,1061,12068,12265
75116,10,107,321,5025,5076
75125,0,0,1,15,15
75134,0,73,293,6019,6092
75137,0,112,505,6115,6203
75141,0,24,94,1160,1173
75146,26,167,376,5125,5193
75149,0,333,883,16486,16602
75150,103,324,663,14542,14646
75159,3,17,39,654,664
75172,2,18,36,867,872
75180,0,18,176,6045,6075
75181,13,102,370,6275,6346
75182,0,131,472,2120,2251
75201,0,15,78,529,549
75202,0,4,14,115,118
75203,0,79,233,2490,2515
75204,9,109,328,2126,2204
75205,5,406,1335,4219,4573
75206,19,221,647,4564,4741
75207,7,39,131,1062,1083
75208,0,163,639,5588,5768
75209,0,128,658,2990,3145
75210,8,54,110,1259,1265
75211,0,331,775,11171,11319
75212,0,241,675,5057,5178
75214,0,502,1606,7140,7572
75215,0,206,441,3159,3224
