zip,year,incentive,panels
33015,3,10000,6122
33016,3,10000,3465
33018,3,10000,6057
33019,3,10000,1515
33020,3,10000,4403
33021,3,10000,5338
33023,3,10000,7769
33024,3,10000,8352
33025,3,10000,4363
33026,3,10000,3671
33027,3,10000,5996
33028,3,10000,3329
33029,3,10000,6395
3303,3,10000,1423
33032,3,10000,687
33033,3,10000,5
3304,3,10000,1041
33054,3,10000,4242
33055,3,10000,6257
33056,3,10000,4989
33060,3,10000,3557
33062,3,10000,2206
33063,3,10000,2761
33064,3,10000,6894
33065,3,10000,1875
33066,3,10000,795
33067,3,10000,19
33069,3,10000,1386
3307,3,10000,162
33071,3,10000,1136
33073,3,10000,18
33109,3,10000,59
33122,3,10000,172
33125,3,10000,4266
33126,3,10000,3004
33127,3,10000,3513
33128,3,10000,305
33129,3,10000,933
33130,3,10000,996
33131,3,10000,93
33132,3,10000,154
33133,3,10000,4096
33134,3,10000,5394
33135,3,10000,2848
33136,3,10000,784
33137,3,10000,1401
33138,3,10000,3446
33139,3,10000,1730
33140,3,10000,1788
33141,3,10000,1983
33142,3,10000,6382
33143,3,10000,4372
33144,3,10000,3394
33145,3,10000,3821
33146,3,10000,2225
33147,3,10000,6657
33149,3,10000,998
33150,3,10000,3344
33154,3,10000,1230
33155,3,10000,7234
33156,3,10000,5328
33157,3,10000,6800
33158,3,10000,1244
33160,3,10000,1243
33161,3,10000,4939
33162,3,10000,5050
33165,3,10000,7089
33166,3,10000,3635
33167,3,10000,2507
33168,3,10000,3586
33169,3,10000,4515
33170,3,10000,521
33172,3,10000,1558
33173,3,10000,3641
33174,3,10000,2461
33176,3,10000,5781
33178,3,10000,2356
33179,3,10000,3636
33180,3,10000,1411
33181,3,10000,1312
33183,3,10000,4
33185,3,10000,10
33189,3,10000,3260
33190,3,10000,1443
33301,3,10000,1522
33304,3,10000,2065
33305,3,10000,1757
33306,3,10000,543
33308,3,10000,2899
33309,3,10000,2893
33311,3,10000,6660
33312,3,10000,6554
33313,3,10000,3528
33314,3,10000,2606
33315,3,10000,2100
33316,3,10000,1474
33317,3,10000,4555
33319,3,10000,1736
33321,3,10000,3
33322,3,10000,4184
33323,3,10000,2607
33324,3,10000,4190
33325,3,10000,3736
33326,3,10000,3520
33327,3,10000,3092
33328,3,10000,3817
33330,3,10000,2453
33331,3,10000,3425
33332,3,10000,1629
33334,3,10000,3793
33351,3,10000,1856
33401,3,10000,2343
33403,3,10000,1622
33404,3,10000,4282
33405,3,10000,3257
33406,3,10000,3136
33407,3,10000,3924
33408,3,10000,2603
33409,3,10000,2920
33410,3,10000,5396
33411,3,10000,894
33412,3,10000,172
33413,3,10000,1328
33415,3,10000,3514
33417,3,10000,2634
33418,3,10000,6085
33426,3,10000,3087
33431,3,10000,2344
33432,3,10000,2317
33433,3,10000,3538
33434,3,10000,1488
33435,3,10000,4627
33436,3,10000,6655
33437,3,10000,1256
33441,3,10000,2899
33442,3,10000,2633
33444,3,10000,2931
33445,3,10000,4157
33446,3,10000,51
33455,3,10000,4392
33460,3,10000,4596
33461,3,10000,4122
33462,3,10000,4679
33463,3,10000,5661
33467,3,10000,54
33469,3,10000,2
33472,3,10000,712
33480,3,10000,1684
33483,3,10000,2067
33484,3,10000,1836
33486,3,10000,3342
33487,3,10000,1474
33496,3,10000,842
33510,3,10000,4353
33511,3,10000,8024
33523,3,10000,4
33527,3,10000,2825
33534,3,10000,2594
33543,3,10000,7307
33544,3,10000,3536
33545,3,10000,3
33547,3,10000,3125
33548,3,10000,2018
33549,3,10000,5434
33556,3,10000,7883
33558,3,10000,6437
33559,3,10000,3646
33563,3,10000,4204
33565,3,10000,2573
33566,3,10000,3714
33567,3,10000,1122
33569,3,10000,5032
33570,3,10000,2404
33572,3,10000,4489
33573,3,10000,5266
33578,3,10000,7475
33579,3,10000,5628
33584,3,10000,4654
33592,3,10000,1359
33594,3,10000,6606
33596,3,10000,5614
33598,3,10000,1762
33602,3,10000,1385
33603,3,10000,3397
33604,3,10000,5681
33605,3,10000,3809
33606,3,10000,2617
33607,3,10000,4236
33609,3,10000,3108
33610,3,10000,6074
33612,3,10000,5955
33613,3,10000,3345
33614,3,10000,6362
33615,3,10000,7108
33617,3,10000,5424
33618,3,10000,4582
33619,3,10000,6276
33624,3,10000,7004
33625,3,10000,4411
33626,3,10000,7786
33629,3,10000,4160
33634,3,10000,3646
33635,3,10000,2835
33637,3,10000,2106
33647,3,10000,9430
33701,3,10000,3057
33702,3,10000,9175
33703,3,10000,8275
33704,3,10000,5283
33705,3,10000,7945
33706,3,10000,5903
33707,3,10000,8070
33708,3,10000,5937
33709,3,10000,8427
33710,3,10000,12055
33711,3,10000,5350
33712,3,10000,7246
33713,3,10000,10913
33714,3,10000,6202
33715,3,10000,1751
33716,3,10000,2181
33755,3,10000,6985
33756,3,10000,8733
33759,3,10000,4480
33760,3,10000,3582
33761,3,10000,5883
33762,3,10000,2513
33763,3,10000,4094
33764,3,10000,8575
33765,3,10000,4030
33767,3,10000,1865
33770,3,10000,7977
33771,3,10000,9935
33772,3,10000,8287
33773,3,10000,7143
33774,3,10000,5852
33776,3,10000,4655
33777,3,10000,5772
33778,3,10000,6122
33781,3,10000,8985
33782,3,10000,7970
33785,3,10000,2311
33786,3,10000,811
33801,3,10000,5568
33803,3,10000,5189
33805,3,10000,3593
33809,3,10000,4612
33810,3,10000,7186
33811,3,10000,4406
33812,3,10000,2453
33813,3,10000,6654
33815,3,10000,3321
33823,3,10000,6023
33825,3,10000,6434
33827,3,10000,479
33830,3,10000,8626
33837,3,10000,10480
33838,3,10000,1548
33839,3,10000,633
33843,3,10000,1264
33844,3,10000,11764
33848,3,10000,40
33850,3,10000,1541
33852,3,10000,246
33853,3,10000,4346
33856,3,10000,209
33859,3,10000,4062
33860,3,10000,3841
33868,3,10000,1105
33870,3,10000,10291
33872,3,10000,4976
33875,3,10000,2690
33876,3,10000,1435
33880,3,10000,12420
33881,3,10000,12339
33884,3,10000,11511
33896,3,10000,4414
33897,3,10000,9567
33898,3,10000,3919
33901,3,10000,4091
33903,3,10000,7440
33904,3,10000,9977
33905,3,10000,8562
33907,3,10000,3654
33908,3,10000,10068
33909,3,10000,6659
33912,3,10000,5331
33913,3,10000,5827
33914,3,10000,13717
33916,3,10000,3737
33917,3,10000,9585
33919,3,10000,6666
33920,3,10000,1875
33921,3,10000,630
33922,3,10000,1656
33928,3,10000,6034
33931,3,10000,3927
33935,3,10000,2
33936,3,10000,7278
33946,3,10000,1306
33947,3,10000,3502
33948,3,10000,5482
33950,3,10000,7600
33952,3,10000,10175
33953,3,10000,2447
33954,3,10000,2897
33955,3,10000,3187
33956,3,10000,1995
33957,3,10000,3252
33965,3,10000,49
33966,3,10000,2121
33967,3,10000,5804
33971,3,10000,5624
33972,3,10000,3135
33973,3,10000,1937
33974,3,10000,4130
33976,3,10000,4002
33980,3,10000,3849
33981,3,10000,3991
33982,3,10000,2147
33983,3,10000,4199
33990,3,10000,7992
33991,3,10000,5949
33993,3,10000,6822
34102,3,10000,3575
34103,3,10000,2677
34104,3,10000,5530
34105,3,10000,3193
34108,3,10000,4441
34109,3,10000,4960
34110,3,10000,5554
34112,3,10000,6077
34113,3,10000,4729
34114,3,10000,4608
34116,3,10000,4927
34117,3,10000,1577
34119,3,10000,6742
34120,3,10000,1713
34134,3,10000,4293
34135,3,10000,12101
34142,3,10000,1
34145,3,10000,5789
34201,3,10000,1305
34202,3,10000,3543
34203,3,10000,9134
34205,3,10000,6334
34207,3,10000,7836
34208,3,10000,6931
34209,3,10000,7428
34210,3,10000,2629
34211,3,10000,1370
34212,3,10000,2774
34219,3,10000,4338
34221,3,10000,10246
34222,3,10000,3851
34223,3,10000,8004
34224,3,10000,6336
34228,3,10000,1743
34229,3,10000,2399
34231,3,10000,8092
34232,3,10000,8087
34233,3,10000,4825
34234,3,10000,4918
34235,3,10000,3652
34236,3,10000,2190
34237,3,10000,3330
34238,3,10000,5351
34239,3,10000,4492
34240,3,10000,2551
34241,3,10000,3186
34242,3,10000,2862
34243,3,10000,7449
34250,3,10000,189
34269,3,10000,802
34275,3,10000,6571
34285,3,10000,6217
34286,3,10000,5239
34287,3,10000,8245
34288,3,10000,3396
34289,3,10000,491
34291,3,10000,2063
34292,3,10000,4756
34293,3,10000,12613
34420,3,10000,5058
34428,3,10000,872
34429,3,10000,2450
34432,3,10000,154
34434,3,10000,38
34436,3,10000,382
34442,3,10000,2325
34446,3,10000,3245
34448,3,10000,2703
34450,3,10000,1417
34452,3,10000,2910
34453,3,10000,2253
34461,3,10000,1801
34465,3,10000,4996
34470,3,10000,5846
34471,3,10000,7782
34472,3,10000,8731
34473,3,10000,166
34474,3,10000,4855
34475,3,10000,3478
34476,3,10000,9620
34479,3,10000,4234
34480,3,10000,6137
34481,3,10000,6619
34482,3,10000,4586
34484,3,10000,919
34488,3,10000,946
34491,3,10000,8624
34601,3,10000,2744
34604,3,10000,2399
34606,3,10000,10751
34607,3,10000,2280
34608,3,10000,11968
34609,3,10000,14831
34610,3,10000,5339
34613,3,10000,6177
34614,3,10000,400
34638,3,10000,5346
34639,3,10000,6280
34652,3,10000,10886
34653,3,10000,11931
34654,3,10000,6864
34655,3,10000,16026
34667,3,10000,15917
34668,3,10000,19326
34669,3,10000,5713
34677,3,10000,7338
34679,3,10000,16
34681,3,10000,38
34683,3,10000,11942
34684,3,10000,8615
34685,3,10000,5300
34688,3,10000,2522
34689,3,10000,9939
34690,3,10000,6243
34691,3,10000,10110
34695,3,10000,5999
34698,3,10000,12341
34705,3,10000,431
34711,3,10000,17554
34714,3,10000,5049
34715,3,10000,3859
34731,3,10000,3351
34734,3,10000,1348
34736,3,10000,217
34737,3,10000,486
34741,3,10000,7829
34743,3,10000,10321
34744,3,10000,10994
34746,3,10000,14872
34747,3,10000,10864
34748,3,10000,11093
34756,3,10000,911
34758,3,10000,11837
34759,3,10000,10715
34760,3,10000,321
34761,3,10000,11713
34762,3,10000,102
34769,3,10000,8137
34771,3,10000,4420
34772,3,10000,8924
34785,3,10000,2980
34786,3,10000,10544
34787,3,10000,16794
34788,3,10000,6090
34797,3,10000,471
34945,3,10000,543
34946,3,10000,1484
34947,3,10000,1845
34949,3,10000,1230
34950,3,10000,2680
34951,3,10000,3255
34952,3,10000,8330
34953,3,10000,4358
34957,3,10000,4626
34981,3,10000,126
34982,3,10000,2296
34983,3,10000,7758
34984,3,10000,2988
34986,3,10000,4254
34990,3,10000,5063
34994,3,10000,2543
34996,3,10000,1873
34997,3,10000,5616
35004,3,10000,4
35005,3,10000,71
35007,3,10000,450
35014,3,10000,2
35020,3,10000,830
35022,3,10000,533
35023,3,10000,233
35040,3,10000,116
35043,3,10000,1
35044,3,10000,0
35051,3,10000,0
35055,3,10000,402
35057,3,10000,19
35058,3,10000,27
35061,3,10000,15
35064,3,10000,222
35068,3,10000,96
35071,3,10000,416
35072,3,10000,0
35073,3,10000,3
35077,3,10000,19
35080,3,10000,354
35094,3,10000,159
35096,3,10000,8
35111,3,10000,54
35114,3,10000,185
35115,3,10000,56
35116,3,10000,10
35117,3,10000,140
35118,3,10000,32
35124,3,10000,770
35126,3,10000,87
35127,3,10000,101
35147,3,10000,38
35150,3,10000,275
35151,3,10000,14
35160,3,10000,220
35173,3,10000,694
35176,3,10000,4
35179,3,10000,14
35184,3,10000,0
35188,3,10000,1
35203,3,10000,58
35204,3,10000,390
35205,3,10000,306
35206,3,10000,444
35207,3,10000,403
35208,3,10000,257
35209,3,10000,525
35210,3,10000,307
35211,3,10000,759
35212,3,10000,530
35213,3,10000,792
35214,3,10000,492
35215,3,10000,734
35216,3,10000,706
35217,3,10000,509
35218,3,10000,238
35221,3,10000,132
35222,3,10000,309
35223,3,10000,812
35224,3,10000,138
35226,3,10000,1283
35228,3,10000,274
35233,3,10000,128
35234,3,10000,243
35235,3,10000,447
35242,3,10000,2366
35243,3,10000,740
35244,3,10000,962
35401,3,10000,1284
35404,3,10000,575
35405,3,10000,659
35406,3,10000,538
35444,3,10000,1
35452,3,10000,1
35453,3,10000,109
35456,3,10000,34
35463,3,10000,1
35473,3,10000,360
35474,3,10000,45
35475,3,10000,122
35476,3,10000,260
35490,3,10000,4
35601,3,10000,536
35603,3,10000,453
35611,3,10000,449
35613,3,10000,502
35614,3,10000,79
35616,3,10000,1
35630,3,10000,821
35633,3,10000,76
35634,3,10000,33
35645,3,10000,10
35660,3,10000,259
35661,3,10000,269
35671,3,10000,35
35673,3,10000,25
35674,3,10000,155
35741,3,10000,178
35748,3,10000,34
35749,3,10000,809
35750,3,10000,3
35754,3,10000,8
35756,3,10000,565
35757,3,10000,428
35758,3,10000,1464
35759,3,10000,203
35761,3,10000,133
35763,3,10000,689
35773,3,10000,34
35775,3,10000,2
35801,3,10000,1068
35802,3,10000,468
35803,3,10000,861
35805,3,10000,494
35806,3,10000,548
35808,3,10000,143
35810,3,10000,449
35811,3,10000,842
35816,3,10000,343
35824,3,10000,323
35901,3,10000,252
35903,3,10000,103
35904,3,10000,120
35905,3,10000,2
35906,3,10000,3
35950,3,10000,218
35951,3,10000,59
35954,3,10000,92
35956,3,10000,11
35957,3,10000,141
35976,3,10000,122
35980,3,10000,4
36020,3,10000,32
36022,3,10000,55
36025,3,10000,54
36043,3,10000,10
36054,3,10000,205
36064,3,10000,14
36066,3,10000,398
36067,3,10000,392
36079,3,10000,37
36081,3,10000,211
36092,3,10000,117
36093,3,10000,139
36104,3,10000,429
36105,3,10000,263
36106,3,10000,343
36107,3,10000,235
36108,3,10000,956
36109,3,10000,710
36110,3,10000,318
36111,3,10000,302
36112,3,10000,0
36113,3,10000,6
36115,3,10000,4
36116,3,10000,975
36117,3,10000,1167
36201,3,10000,313
36203,3,10000,178
36205,3,10000,23
36206,3,10000,119
36207,3,10000,214
36250,3,10000,0
36260,3,10000,1
36265,3,10000,145
36268,3,10000,6
36277,3,10000,8
36301,3,10000,655
36303,3,10000,773
36305,3,10000,252
36312,3,10000,0
36321,3,10000,1
36322,3,10000,67
36330,3,10000,666
36345,3,10000,92
36350,3,10000,34
36351,3,10000,1
36360,3,10000,269
36362,3,10000,39
36376,3,10000,0
36509,3,10000,41
36511,3,10000,4
36523,3,10000,18
36526,3,10000,655
36527,3,10000,567
36530,3,10000,4
36532,3,10000,1654
36535,3,10000,766
36541,3,10000,81
36542,3,10000,210
36544,3,10000,147
36551,3,10000,277
36555,3,10000,22
36561,3,10000,378
36567,3,10000,171
36571,3,10000,335
36572,3,10000,92
36575,3,10000,442
36576,3,10000,77
36580,3,10000,69
36582,3,10000,623
36587,3,10000,16
36602,3,10000,113
36603,3,10000,411
36604,3,10000,352
36605,3,10000,868
36606,3,10000,402
36607,3,10000,363
36608,3,10000,1132
36609,3,10000,608
36610,3,10000,530
36611,3,10000,213
36612,3,10000,153
36613,3,10000,174
36617,3,10000,362
36618,3,10000,322
36619,3,10000,433
36693,3,10000,488
36695,3,10000,1187
36752,3,10000,1
36801,3,10000,387
36804,3,10000,77
36830,3,10000,857
36832,3,10000,237
36856,3,10000,10
36867,3,10000,759
36869,3,10000,602
36870,3,10000,462
36875,3,10000,5
36877,3,10000,154
36879,3,10000,2
37010,3,10000,0
37013,3,10000,419
37014,3,10000,0
37027,3,10000,54
37040,3,10000,137
37042,3,10000,468
37043,3,10000,0
37064,3,10000,121
37066,3,10000,5
37067,3,10000,32
37069,3,10000,39
37072,3,10000,0
37075,3,10000,0
37076,3,10000,0
37080,3,10000,0
37086,3,10000,0
37115,3,10000,98
37122,3,10000,72
37127,3,10000,45
37128,3,10000,0
37129,3,10000,54
37130,3,10000,62
37135,3,10000,13
37138,3,10000,0
37153,3,10000,23
37167,3,10000,83
37189,3,10000,14
37191,3,10000,0
37201,3,10000,8
37203,3,10000,84
37204,3,10000,0
37205,3,10000,0
37206,3,10000,25
37207,3,10000,83
37208,3,10000,14
37209,3,10000,248
37210,3,10000,33
37211,3,10000,330
37212,3,10000,19
37214,3,10000,113
37215,3,10000,14
37216,3,10000,14
37217,3,10000,37
37218,3,10000,153
37219,3,10000,0
37220,3,10000,4
37221,3,10000,95
37228,3,10000,0
37310,3,10000,1
37311,3,10000,126
37312,3,10000,116
37323,3,10000,58
37336,3,10000,0
37341,3,10000,16
37343,3,10000,43
37350,3,10000,0
37351,3,10000,7
37353,3,10000,2
37354,3,10000,14
37355,3,10000,22
37360,3,10000,0
37363,3,10000,6
37377,3,10000,6
37379,3,10000,24
37385,3,10000,0
37388,3,10000,62
37402,3,10000,10
37403,3,10000,5
37404,3,10000,0
37405,3,10000,15
37406,3,10000,57
37407,3,10000,55
37408,3,10000,5
37409,3,10000,0
37410,3,10000,50
37411,3,10000,0
37412,3,10000,78
37415,3,10000,66
37416,3,10000,48
37419,3,10000,8
37421,3,10000,75
37601,3,10000,166
37604,3,10000,207
37615,3,10000,0
37617,3,10000,0
37618,3,10000,2
37642,3,10000,8
37643,3,10000,85
37645,3,10000,1
37658,3,10000,9
37659,3,10000,20
37660,3,10000,70
37663,3,10000,6
37664,3,10000,91
37665,3,10000,0
37686,3,10000,0
37692,3,10000,0
37694,3,10000,0
37701,3,10000,48
37708,3,10000,3
37710,3,10000,4
37714,3,10000,1
37716,3,10000,23
37721,3,10000,37
37737,3,10000,22
37738,3,10000,4
37742,3,10000,23
37754,3,10000,13
37769,3,10000,10
37771,3,10000,3
37772,3,10000,16
37774,3,10000,10
37777,3,10000,41
37801,3,10000,73
37803,3,10000,91
37804,3,10000,81
37806,3,10000,1
37813,3,10000,108
37814,3,10000,60
37821,3,10000,0
37830,3,10000,58
37840,3,10000,2
37846,3,10000,1
37849,3,10000,88
37853,3,10000,24
37860,3,10000,2
37861,3,10000,0
37862,3,10000,52
37863,3,10000,72
37865,3,10000,39
37871,3,10000,1
37876,3,10000,0
37877,3,10000,1
37885,3,10000,5
37886,3,10000,5
37890,3,10000,0
37902,3,10000,9
37909,3,10000,15
37912,3,10000,108
37914,3,10000,39
37915,3,10000,80
37916,3,10000,36
37917,3,10000,66
37918,3,10000,240
37919,3,10000,103
37920,3,10000,143
37921,3,10000,121
37922,3,10000,96
37923,3,10000,77
37924,3,10000,9
37931,3,10000,72
37932,3,10000,0
37934,3,10000,35
37938,3,10000,0
38002,3,10000,0
3801,3,10000,3928
38016,3,10000,108
38017,3,10000,24
38018,3,10000,82
38028,3,10000,3
38053,3,10000,31
38103,3,10000,5
38104,3,10000,41
38105,3,10000,42
38106,3,10000,89
38107,3,10000,95
38108,3,10000,25
38109,3,10000,14
38111,3,10000,160
38112,3,10000,63
38114,3,10000,305
38115,3,10000,117
38116,3,10000,183
38117,3,10000,32
38118,3,10000,21
38119,3,10000,0
38120,3,10000,31
38122,3,10000,64
38125,3,10000,0
38126,3,10000,44
38127,3,10000,186
38128,3,10000,19
38133,3,10000,28
38134,3,10000,29
38135,3,10000,57
38138,3,10000,0
38139,3,10000,0
38141,3,10000,0
3820,3,10000,4392
3823,3,10000,47
3824,3,10000,609
38301,3,10000,275
38305,3,10000,0
3833,3,10000,64
38343,3,10000,2
38355,3,10000,2
38356,3,10000,0
38362,3,10000,0
3840,3,10000,420
38401,3,10000,22
38501,3,10000,78
38506,3,10000,21
3854,3,10000,284
3856,3,10000,185
3857,3,10000,865
3861,3,10000,3
3862,3,10000,182
38637,3,10000,18
38641,3,10000,0
3865,3,10000,4
38654,3,10000,0
38655,3,10000,0
3867,3,10000,4
38671,3,10000,65
38672,3,10000,0
3868,3,10000,24
38680,3,10000,0
3869,3,10000,295
3870,3,10000,534
3878,3,10000,1943
38801,3,10000,52
38804,3,10000,19
38826,3,10000,1
3885,3,10000,411
38862,3,10000,1
38863,3,10000,0
38866,3,10000,0
38868,3,10000,0
3901,3,10000,607
3903,3,10000,504
3904,3,10000,1064
39041,3,10000,0
39042,3,10000,96
39046,3,10000,0
39047,3,10000,0
3905,3,10000,93
39056,3,10000,0
3906,3,10000,2
39071,3,10000,0
39073,3,10000,0
3908,3,10000,650
3909,3,10000,34
39110,3,10000,0
39154,3,10000,0
39157,3,10000,0
39170,3,10000,1
39201,3,10000,0
39202,3,10000,0
39203,3,10000,0
39204,3,10000,0
39206,3,10000,0
39208,3,10000,0
39209,3,10000,0
39211,3,10000,0
39212,3,10000,0
39213,3,10000,0
39216,3,10000,0
39218,3,10000,0
39232,3,10000,0
39272,3,10000,0
39301,3,10000,142
39305,3,10000,26
39307,3,10000,79
39342,3,10000,9
39401,3,10000,0
39402,3,10000,141
39437,3,10000,1
39440,3,10000,77
39443,3,10000,3
39452,3,10000,0
39465,3,10000,15
39475,3,10000,1
39501,3,10000,398
39503,3,10000,259
39507,3,10000,149
39520,3,10000,103
39525,3,10000,0
39530,3,10000,66
39531,3,10000,48
39532,3,10000,72
39540,3,10000,28
39553,3,10000,75
39556,3,10000,0
39560,3,10000,21
39562,3,10000,46
39563,3,10000,130
39564,3,10000,41
39565,3,10000,46
39567,3,10000,66
39571,3,10000,82
39574,3,10000,2
39576,3,10000,39
39581,3,10000,110
40014,3,10000,313
40023,3,10000,4
40025,3,10000,24
40026,3,10000,202
40047,3,10000,296
4005,3,10000,6094
40056,3,10000,69
40059,3,10000,1005
40071,3,10000,2
40109,3,10000,47
40118,3,10000,113
40162,3,10000,2
40165,3,10000,194
40177,3,10000,3
40202,3,10000,129
40203,3,10000,434
40204,3,10000,267
40205,3,10000,647
40206,3,10000,303
40207,3,10000,773
40208,3,10000,300
40209,3,10000,41
40210,3,10000,323
40211,3,10000,834
40212,3,10000,350
40213,3,10000,385
40214,3,10000,632
40215,3,10000,323
40216,3,10000,562
40217,3,10000,346
40218,3,10000,259
40219,3,10000,505
40220,3,10000,369
40222,3,10000,359
40223,3,10000,478
40228,3,10000,258
40229,3,10000,297
40241,3,10000,580
40242,3,10000,158
40243,3,10000,171
40245,3,10000,864
40258,3,10000,317
40272,3,10000,618
40291,3,10000,512
40299,3,10000,691
40356,3,10000,144
4038,3,10000,3300
40403,3,10000,159
4046,3,10000,287
40461,3,10000,2
40475,3,10000,161
40502,3,10000,743
40503,3,10000,582
40504,3,10000,386
40505,3,10000,384
40507,3,10000,50
40508,3,10000,470
40509,3,10000,740
40510,3,10000,72
40511,3,10000,323
40513,3,10000,447
40514,3,10000,306
40515,3,10000,786
40516,3,10000,33
40517,3,10000,330
4062,3,10000,366
4063,3,10000,69
4064,3,10000,2855
4072,3,10000,5513
4074,3,10000,6066
4092,3,10000,4430
4093,3,10000,485
41001,3,10000,305
41005,3,10000,33
41007,3,10000,68
4101,3,10000,2594
41011,3,10000,588
41014,3,10000,58
41015,3,10000,343
41016,3,10000,128
41017,3,10000,1113
41018,3,10000,360
4102,3,10000,3795
4103,3,10000,7399
41042,3,10000,388
41048,3,10000,186
4105,3,10000,1916
41051,3,10000,287
41059,3,10000,81
4106,3,10000,7342
41063,3,10000,5
4107,3,10000,2524
41071,3,10000,634
41073,3,10000,118
41074,3,10000,94
41075,3,10000,364
41076,3,10000,295
4108,3,10000,526
41085,3,10000,10
41091,3,10000,393
41094,3,10000,117
41101,3,10000,541
41102,3,10000,196
41129,3,10000,49
41139,3,10000,193
41144,3,10000,2
41169,3,10000,134
41175,3,10000,2
41183,3,10000,44
42001,3,10000,528
42003,3,10000,317
42058,3,10000,4
4210,3,10000,5641
42101,3,10000,670
42103,3,10000,511
42104,3,10000,565
42122,3,10000,41
42223,3,10000,101
42234,3,10000,2
42262,3,10000,63
42286,3,10000,7
42301,3,10000,556
42303,3,10000,674
4236,3,10000,241
42366,3,10000,14
4240,3,10000,9170
42420,3,10000,0
4250,3,10000,185
4252,3,10000,76
4258,3,10000,371
42701,3,10000,384
42724,3,10000,17
4274,3,10000,336
4280,3,10000,1567
43004,3,10000,214
43015,3,10000,0
43016,3,10000,188
43017,3,10000,248
43021,3,10000,65
43026,3,10000,49
43031,3,10000,3
43035,3,10000,183
43054,3,10000,378
43062,3,10000,14
43064,3,10000,5
43065,3,10000,83
43068,3,10000,325
43081,3,10000,286
43082,3,10000,288
43085,3,10000,313
43109,3,10000,0
43110,3,10000,39
43119,3,10000,77
43123,3,10000,147
