zip,panels_1_years_4500_incentive,panels_2_years_4500_incentive,panels_3_years_4500_incentive,panels_4_years_4500_incentive,panels_5_years_4500_incentive
4330,3,99,2220,3179,3211
4344,3,19,303,425,430
4345,6,24,493,688,695
4346,2,10,189,263,266
4347,4,26,282,396,404
4351,0,0,1,2,2
4401,9,391,1536,8682,8806
4411,0,0,1,9,9
4412,0,34,447,2797,2822
4428,0,7,43,294,297
4429,0,18,103,467,482
4444,0,50,264,1440,1477
4473,1,11,49,283,290
4474,0,17,122,603,617
4605,1,3,19,109,111
4609,0,32,210,1093,1118
4612,0,1,29,151,154
4646,0,2,10,60,61
4653,0,0,24,189,189
4660,0,6,30,144,149
4662,1,13,64,263,273
4674,0,1,11,78,79
4679,0,26,130,690,708
48009,0,0,0,0,0
48015,0,0,0,0,0
48017,0,0,0,0,0
48021,0,0,0,0,36
48025,0,0,0,0,0
48026,0,0,0,0,0
48030,0,0,0,0,0
48033,0,0,0,0,0
48034,0,0,0,0,0
48035,0,0,0,0,0
48036,0,0,0,24,42
48038,0,0,0,0,0
48040,0,0,0,0,0
48042,0,0,10,10,30
48043,0,0,0,0,4
48044,0,0,16,49,49
48045,0,0,0,0,0
48047,0,0,0,0,10
48048,0,0,0,3,3
48049,0,0,0,0,0
48051,5,15,20,20,25
48059,0,0,0,0,0
48060,0,0,0,0,0
48066,0,0,0,0,0
48067,33,33,40,59,73
48069,0,0,0,0,0
48070,0,0,0,0,0
48071,0,0,10,19,39
48072,0,0,0,0,0
48073,0,0,0,0,10
48074,0,0,0,0,0
48075,0,0,0,0,0
48076,0,0,0,0,0
48079,0,0,0,0,0
48080,0,0,0,0,0
48081,0,0,0,0,0
48082,0,0,0,0,0
48083,0,0,0,0,0
48084,0,0,0,0,0
48085,0,0,0,0,0
48088,0,0,0,0,0
48089,0,0,45,101,145
48091,0,0,0,0,0
48092,0,0,0,0,9
48093,0,0,15,23,46
48094,0,0,11,21,32
48095,0,0,0,0,0
48096,0,0,0,2,6
48098,0,0,0,0,0
48101,0,0,0,0,11
48103,0,27,55,55,123
48104,0,0,0,26,116
48105,0,0,0,0,0
48108,0,0,0,10,16
48109,0,0,0,0,2
48111,0,0,0,0,0
48114,0,0,0,0,0
48116,0,0,0,7,21
48117,0,0,0,0,0
48120,0,0,0,0,1
48122,0,0,0,0,30
48124,0,0,0,0,0
48125,0,0,0,0,0
48126,0,0,0,0,0
48127,0,0,0,0,12
48128,0,0,0,0,0
48130,2,4,4,6,6
48133,0,0,0,0,0
48134,0,0,0,0,0
48135,0,0,0,0,0
48138,0,0,0,0,3
48139,0,0,0,0,0
48141,0,0,0,0,55
48144,0,0,0,0,0
48146,0,0,0,0,0
48150,0,0,0,21,31
48152,0,0,0,10,10
48154,0,0,0,0,0
48157,0,0,0,0,0
48161,0,0,0,0,2
48162,0,0,0,0,5
48164,0,0,0,0,0
48165,0,0,4,6,6
48166,0,0,0,0,0
48167,0,0,0,0,0
48168,0,0,0,0,0
48169,8,10,10,12,14
48170,0,0,0,0,13
48173,5,5,5,5,15
48174,0,0,0,0,0
48176,0,0,0,0,0
48178,0,0,0,0,32
48179,0,0,2,3,5
48180,0,0,0,39,79
48182,0,0,0,0,0
48183,0,0,0,0,0
48184,0,0,0,0,0
48185,0,0,0,0,0
48186,0,0,0,0,0
48187,0,0,0,14,43
48188,0,0,0,0,0
48189,0,0,0,0,0
48192,0,0,0,0,19
48193,0,0,0,0,0
48195,0,0,0,0,0
48197,0,0,0,0,0
48198,0,0,0,22,65
48201,0,0,0,0,0
48202,0,0,0,0,0
48203,0,0,0,0,0
48204,0,0,0,21,63
48205,0,55,96,109,137
48206,0,0,0,0,0
48207,0,0,0,0,0
48208,0,0,0,0,0
48209,0,0,0,0,0
48210,0,0,0,27,100
48211,0,0,0,0,0
48212,0,0,0,59,142
48213,0,0,0,0,0
48214,0,0,0,0,0
48215,0,0,0,0,0
48216,0,0,0,0,0
48217,0,0,0,0,0
48218,0,0,0,0,0
48219,0,0,0,0,0
48220,0,0,0,0,0
48221,0,0,0,0,0
48223,0,0,0,0,0
48224,0,0,0,0,0
48225,0,0,0,0,0
48226,0,0,0,0,0
48227,0,0,0,0,0
48228,0,0,0,0,0
48229,0,0,0,0,13
48230,0,0,0,0,0
48234,0,0,0,0,0
48235,0,0,90,116,206
48236,0,10,10,30,30
48237,0,0,0,0,0
48238,0,0,0,0,0
48239,0,0,0,0,0
48240,0,0,0,0,0
48301,0,0,0,0,0
48302,0,0,0,0,5
48304,0,0,0,0,0
48306,0,0,0,0,0
48307,0,0,0,0,0
48309,8,8,17,25,25
48310,0,39,90,116,116
48312,0,0,0,0,0
48313,0,0,0,20,41
48314,0,0,0,0,0
48315,0,0,0,0,0
48316,0,0,7,15,22
48317,14,29,36,50,57
48320,0,0,0,0,0
48322,0,0,0,0,0
48323,0,0,5,22,27
48324,0,0,0,0,0
48326,0,0,0,0,0
48327,0,0,0,0,0
48328,0,0,0,0,0
48329,0,0,0,0,0
48331,26,26,26,26,32
48334,0,0,0,0,0
48335,0,0,0,0,10
48336,0,0,0,0,0
48340,0,0,0,0,12
48341,0,0,0,0,0
48342,0,0,0,5,43
48346,0,0,0,0,0
48348,0,0,0,6,12
48350,0,0,0,0,0
48353,0,0,0,0,0
48359,0,0,0,0,8
48360,0,0,0,9,11
48363,0,0,0,0,0
48374,0,0,0,0,0
48375,0,0,0,0,0
48377,0,0,0,0,0
48380,0,0,0,0,0
48381,0,0,0,0,0
48382,0,0,0,0,0
48383,0,0,1,1,1
48386,0,0,0,0,0
48390,0,0,0,0,0
48393,0,0,0,0,0
48415,0,0,0,0,0
48420,0,0,0,0,0
48421,0,0,0,0,0
48423,0,0,0,0,0
48430,0,0,0,0,0
48433,0,0,0,0,0
48436,0,0,0,0,0
48437,0,0,0,0,0
48438,0,0,0,0,0
48439,0,0,0,0,0
48442,0,0,0,0,0
48457,0,0,0,0,0
48458,0,0,0,0,0
48463,0,0,0,1,1
48473,0,0,0,0,0
48502,0,0,0,0,0
48503,0,0,0,0,0
48504,0,0,0,0,0
48505,0,0,0,0,0
48506,0,0,0,0,0
48507,0,0,0,0,0
48509,0,0,0,0,0
48519,0,0,0,0,0
48529,0,0,0,0,7
48532,0,0,0,12,23
48601,0,0,0,0,12
48602,0,0,0,0,0
48603,0,0,0,0,0
48604,0,0,0,0,0
48607,0,0,0,0,0
48609,0,0,0,0,0
48623,0,0,0,0,0
48631,0,0,0,0,0
48638,0,0,4,16,32
48640,0,0,0,0,0
48642,0,0,8,11,11
48706,0,0,0,0,53
48708,0,0,0,0,0
48722,0,0,0,0,0
48724,0,0,0,0,0
48732,0,0,0,0,0
48746,0,0,0,0,0
48808,0,0,0,0,0
48813,0,0,0,0,0
48820,0,0,0,0,0
48821,2,5,5,5,5
48822,0,0,0,0,0
48823,0,0,0,0,0
48827,0,0,0,0,0
48837,0,0,0,0,0
48840,0,0,0,0,0
48842,0,0,0,0,0
48843,0,0,0,0,0
48848,0,0,0,0,0
48854,0,0,0,0,0
48855,0,0,0,0,0
48864,0,0,0,0,0
48876,0,0,0,1,1
48895,0,0,0,0,0
48906,0,0,0,0,0
48910,0,0,0,0,0
48911,0,0,0,42,95
48912,0,0,0,0,0
48915,0,0,0,0,0
48917,0,0,0,0,39
48933,0,0,0,0,0
49001,0,0,0,0,0
49002,0,0,0,0,4
49004,0,0,0,0,0
49006,0,0,0,0,0
49007,0,0,0,0,0
49008,0,0,12,22,28
49009,0,0,0,14,50
49010,0,0,0,0,0
49012,0,0,0,0,0
49014,0,0,0,0,0
49015,0,0,0,0,0
49017,0,0,0,0,0
49024,0,0,0,0,0
49033,0,0,0,0,0
49034,0,0,0,0,0
49037,0,0,0,0,0
49048,0,0,0,0,0
49051,0,0,0,0,0
49053,0,0,0,0,1
49083,0,0,0,0,0
49087,0,0,0,0,0
49088,0,0,0,0,0
49107,0,0,0,0,0
49112,0,0,0,0,0
49117,0,0,0,0,0
49120,0,0,0,0,0
49201,0,0,0,0,0
49202,0,0,0,0,0
49203,0,0,0,0,0
49221,0,0,0,0,0
49228,0,0,0,0,0
49254,0,0,1,2,2
49267,0,0,5,7,12
49270,0,0,0,0,0
49276,0,0,0,0,0
49277,0,0,0,0,0
49286,0,0,0,0,0
49301,0,0,0,0,14
49302,1,1,1,2,2
49306,0,0,0,0,0
49315,19,25,25,25,25
49316,0,0,0,0,0
49321,0,0,0,0,0
49331,0,0,0,0,0
49341,0,0,0,0,0
49345,0,0,0,0,0
49401,0,0,0,0,0
49403,0,0,0,0,0
49404,0,0,0,0,0
49406,0,0,0,0,0
49408,1,1,1,1,1
49415,0,0,0,0,0
49418,17,26,35,35,43
49419,0,0,0,0,0
49423,0,0,0,0,0
49424,0,0,0,0,0
49426,0,0,0,0,0
49428,0,0,0,0,8
49435,0,0,0,0,0
49440,0,0,0,0,0
49441,0,10,21,41,41
49442,0,0,0,0,7
49444,0,0,0,0,0
49445,0,0,0,0,0
49453,0,0,0,0,0
49456,0,0,0,0,0
49457,0,0,0,0,0
49460,0,0,0,0,0
49464,0,0,0,0,0
49503,0,0,0,38,68
49504,0,0,0,0,0
49505,8,34,51,59,68
49506,0,0,0,0,0
49507,0,0,0,0,8
49508,0,0,0,0,0
49509,0,0,0,0,0
49512,20,24,24,28,32
49519,0,0,0,0,0
49525,0,0,0,0,0
49534,0,0,0,0,0
49544,0,0,0,0,0
49546,0,0,0,0,0
49548,0,0,0,8,24
49621,0,0,0,0,0
49637,0,0,0,0,0
49649,0,0,0,0,0
49684,0,0,0,0,0
49685,0,4,4,6,8
49686,0,0,0,0,0
49690,0,0,0,0,0
49696,0,0,0,0,0
55001,0,0,0,4,36
55003,0,0,1,1,6
55009,0,0,0,0,0
55011,0,0,0,0,0
55014,0,0,0,0,120
55016,0,0,0,0,188
55020,0,0,0,0,1
55024,0,0,0,0,21
55025,0,0,4,12,85
55031,0,0,0,0,9
55033,0,0,9,71,205
55038,0,0,0,0,147
55042,0,0,0,0,121
55043,0,0,0,4,6
55044,0,0,0,0,509
55055,0,0,3,7,13
55068,0,0,0,73,366
55071,0,0,0,7,31
55075,0,0,0,42,108
55076,0,0,5,35,105
55077,0,0,0,9,96
55082,0,0,16,64,305
55085,0,0,0,0,2
55089,0,0,0,0,0
55090,0,0,0,1,1
55092,0,0,0,0,26
55101,0,0,0,0,6
55102,0,0,0,0,34
55103,0,0,10,35,63
55104,0,0,0,70,223
55105,0,0,0,5,249
55106,0,0,0,0,153
55107,0,0,0,5,68
55108,0,0,0,0,33
55109,0,28,55,103,117
55110,0,0,0,69,266
55112,0,31,47,63,142
55113,0,0,31,85,223
55114,0,0,4,9,20
55115,0,0,2,4,77
55116,0,0,0,0,124
55117,0,0,61,115,191
55118,0,0,0,18,102
55119,0,0,0,0,179
55120,0,0,3,3,54
55121,0,0,0,9,37
55122,0,0,47,79,221
55123,0,0,0,0,314
55124,0,0,13,106,345
55125,0,0,0,0,319
55126,6,12,30,49,176
55127,0,0,0,4,134
55128,0,0,0,13,115
55129,0,0,6,12,191
55130,0,0,0,42,88
55150,0,0,0,0,1
55301,0,0,0,3,66
55303,0,0,0,0,55
55304,0,15,15,46,46
55305,0,6,17,20,85
55306,0,0,6,6,39
55309,0,0,0,0,2
55311,0,0,13,26,252
55313,0,0,0,0,0
55315,0,2,3,5,38
55316,0,0,0,18,110
55317,0,0,5,5,202
55318,0,0,0,0,123
55322,0,0,0,0,0
55327,0,2,3,5,68
55330,0,0,0,39,77
55331,0,0,4,13,196
55337,0,0,27,100,191
55340,0,0,2,17,142
55341,0,0,0,0,38
55343,0,0,0,4,18
55344,0,0,0,4,52
55345,0,0,0,0,119
55346,0,8,8,21,211
55347,0,0,18,26,466
55352,0,0,4,25,91
55356,0,8,29,44,139
55357,0,0,0,4,62
55359,0,0,0,0,40
55362,0,0,0,3,6
55364,0,0,0,10,86
55369,0,0,0,0,93
55372,0,0,0,0,253
55373,0,0,0,0,1
55374,0,0,9,37,107
55376,0,0,0,4,92
55378,43,43,43,43,388
55379,0,0,0,0,178
55384,0,0,0,2,3
55386,0,0,0,2,87
55387,0,0,0,0,3
55391,0,0,0,7,170
55401,0,0,0,0,10
55402,0,0,0,1,1
55403,0,0,9,16,35
55404,0,0,0,41,70
55405,0,0,7,27,63
55406,0,0,0,56,196
55407,0,0,7,100,192
55408,0,0,0,19,83
55409,0,0,10,17,50
55410,0,0,0,22,210
55411,0,0,10,78,171
55412,0,0,23,61,145
55413,0,0,3,26,36
55414,0,0,7,32,95
55415,0,0,1,2,7
55416,0,0,8,29,193
55417,0,0,0,10,181
55418,0,0,40,80,259
55419,0,0,0,16,289
55420,0,0,9,35,75
55421,0,0,0,0,79
55422,0,0,42,69,164
55423,0,0,0,5,77
55424,0,0,2,8,161
55425,0,0,5,15,38
55426,0,0,0,24,108
55427,0,0,0,13,83
55428,0,10,41,51,102
55429,0,0,0,24,77
55430,0,12,37,54,99
55431,12,12,12,12,98
55432,0,19,50,56,93
55433,0,0,8,24,72
55434,0,0,26,59,111
55435,0,0,11,46,95
55436,0,0,0,0,114
55437,0,0,0,0,65
55438,0,0,17,46,182
55439,0,0,0,10,77
55441,0,0,0,0,59
55442,0,0,10,26,81
55443,0,0,0,0,117
55444,0,0,11,23,84
55445,0,0,6,13,89
55446,0,0,12,35,278
55447,0,0,0,13,152
55448,0,0,7,28,126
55449,0,8,32,32,311
55454,0,0,0,3,7
55802,0,0,0,8,34
55803,0,0,0,7,29
55804,0,0,0,0,18
55805,0,0,0,18,32
55806,0,0,0,7,34
55807,0,0,0,0,43
55808,0,0,4,15,34
55810,0,0,0,0,8
55811,0,0,0,0,46
55812,0,0,0,6,27
55901,0,0,0,0,197
55902,0,0,0,0,12
55904,0,0,0,0,26
55906,0,0,10,45,96
55920,0,0,0,0,3
55925,0,0,0,0,1
55934,0,0,0,0,0
55947,0,0,0,6,15
55960,0,0,0,0,1
56001,0,0,0,49,128
56003,3,17,28,38,108
56011,0,0,0,0,0
56301,0,0,0,25,129
56303,0,0,34,83,165
56304,0,0,0,18,49
56310,0,0,0,0,0
56320,0,0,0,0,0
56374,0,0,0,0,70
56377,0,4,16,28,96
56379,0,0,0,8,12
56387,0,0,4,11,25
56401,0,0,0,0,0
56425,0,0,0,0,5
56465,0,0,0,0,0
56468,0,0,0,0,0
56529,0,0,1,5,32
56547,0,0,0,0,0
56560,0,0,84,210,400
56580,0,0,0,0,0
56721,0,0,0,0,50
63005,0,0,297,1142,4009
63010,0,0,75,301,9537
63011,0,0,508,1320,10547
63017,0,0,612,2023,10703
63021,0,0,336,1414,15001
63026,0,0,347,998,12347
63031,0,0,234,539,15820
63033,0,0,127,346,10198
63034,0,0,89,376,5310
63038,0,0,58,177,800
63040,0,0,71,272,2087
63042,0,24,116,159,5518
63043,0,0,87,356,6948
63044,0,0,51,283,3660
63049,0,5,53,152,2295
63052,0,0,18,51,986
63074,0,0,61,155,4966
63088,0,0,68,188,2385
63101,0,0,8,15,143
63102,0,0,14,25,331
63103,0,0,37,67,678
63104,0,9,137,342,3806
63105,0,0,170,528,2349
63106,0,0,83,186,1482
63107,0,0,107,190,2953
63108,0,0,83,311,2280
63109,0,19,123,472,8150
63110,0,0,66,356,4666
63111,0,0,191,416,4953
63112,0,0,145,386,3640
63113,0,0,109,261,3250
63114,0,44,219,408,13113
63115,0,0,354,695,5768
63116,0,0,235,691,11913
63117,0,0,119,356,2520
63118,0,0,281,533,6322
63119,0,0,274,1086,8811
63120,0,16,132,277,2773
63121,0,0,198,412,6586
63122,0,58,669,1759,11860
63123,0,0,201,604,14819
63124,0,8,237,823,2977
63125,0,0,82,306,9109
63126,0,0,114,519,5378
63127,0,0,26,315,1761
63128,0,10,220,847,9055
63129,0,0,245,1128,14127
63130,0,0,216,896,6218
63131,0,0,366,1617,5063
63132,0,0,157,440,4460
63133,0,0,66,139,1970
63134,0,0,98,179,4870
63135,0,0,101,223,4832
63136,0,23,325,499,9999
63137,0,5,198,350,4546
63138,0,0,97,220,3789
63139,0,0,66,332,7178
63140,0,0,5,12,138
63141,0,0,144,1011,5699
63143,0,0,32,96,2147
63144,0,0,66,268,2637
63146,0,0,106,559,7585
63147,0,0,171,314,3288
63301,0,0,264,840,14709
63303,0,0,265,1149,12658
63304,0,0,194,1148,11959
63341,0,0,1,2,11
63366,0,0,103,579,11370
63367,0,0,101,323,2729
63368,0,0,201,1125,11756
63376,0,72,578,1326,21597
63385,0,0,3,7,81
63386,0,0,1,2,51
63701,0,0,110,430,7378
63703,0,0,68,107,2497
63780,0,0,40,81,1009
64012,0,43,159,793,7045
64014,0,0,152,659,6410
64015,0,0,256,824,8947
64016,0,1,2,6,91
64029,0,10,43,120,1034
64030,0,59,243,593,5768
64034,0,7,75,219,2338
64050,0,46,154,530,5024
64052,0,38,143,352,4683
64053,0,0,22,95,1063
64054,0,12,35,68,878
64055,0,51,120,591,8481
64056,0,20,143,426,3872
64057,0,0,71,181,3428
64058,0,8,18,107,1510
64060,0,0,0,0,1
64063,0,0,114,267,5272
64064,0,94,380,1036,5473
64068,0,56,188,538,6081
64079,0,0,0,0,4
64080,0,0,43,112,2473
64081,0,0,342,1025,7122
64082,0,0,292,813,4688
64083,0,31,377,1024,7462
64086,0,6,284,871,6200
64105,0,2,12,38,336
64106,0,6,60,139,856
64108,0,34,148,363,2145
64109,0,63,225,488,2750
64110,0,0,211,676,4740
64111,0,0,133,454,3490
64112,0,4,131,302,1352
64113,0,11,488,1045,3391
64114,0,0,132,583,5904
64116,0,10,135,452,5067
64117,0,31,124,306,2515
64118,0,38,207,583,9222
64119,0,0,171,617,7294
64120,0,0,0,37,720
64123,0,26,95,201,2505
64124,0,18,103,262,2511
64125,0,5,29,70,523
64126,0,8,89,176,1351
64127,0,43,378,761,4573
64128,0,60,212,569,3876
64129,0,6,87,187,1977
64130,0,15,199,773,7198
64131,0,0,148,511,5844
64132,0,38,173,399,3747
64133,0,8,192,704,7799
64134,0,59,119,348,3869
64136,0,3,26,64,502
64137,0,11,41,147,2108
64138,0,27,175,457,5192
64139,0,0,18,52,566
64145,0,8,71,245,1858
64146,0,0,9,35,492
64147,0,0,20,34,94
64149,0,0,5,20,244
64150,0,2,37,86,661
64151,0,47,293,585,6443
64152,0,0,415,1123,5983
64153,0,5,37,101,1662
64154,0,0,83,294,2675
64155,0,13,167,580,6495
64156,0,4,79,224,1723
64157,6,12,386,1058,5885
64158,1,9,71,194,1291
64161,0,5,15,38,377
64163,0,0,1,2,169
64164,0,0,4,10,62
64165,0,0,0,0,47
64167,0,0,5,25,95
64421,0,0,1,1,12
64436,0,0,0,1,26
64501,0,27,137,237,3603
64503,0,0,131,291,4670
64504,0,0,110,200,3863
64505,0,10,77,216,4927
64506,0,7,134,423,6656
64507,0,9,107,261,4082
64801,154,353,645,12178,15096
64804,0,211,686,10427,12948
64834,0,76,167,2459,3098
64835,1,2,3,828,1017
64836,0,130,272,4673,5822
64840,0,0,0,5,6
64841,0,2,4,58,70
64855,0,4,8,297,375
64870,0,84,263,4796,5873
65039,0,0,0,0,3
65043,0,0,12,30,951
65053,0,0,0,0,24
65101,0,0,99,246,4227
65109,0,0,134,320,6636
65201,0,0,528,924,8940
65202,0,0,274,663,13017
65203,0,0,203,1662,16342
65255,0,0,0,2,72
65611,0,0,1,1,55
65616,0,103,225,3739,4806
65619,3,6,114,2346,3122
65631,0,0,6,82,112
65672,0,35,119,1638,2005
65679,0,0,0,2,2
65714,0,147,382,6488,8501
65721,0,75,334,5176,6694
65738,0,0,0,1,1
65739,0,1,6,10,168
65742,0,5,31,552,748
65753,0,0,2,30,39
65757,0,0,0,2,71
65781,0,2,5,75,100
65802,0,213,639,13531,17491
65803,0,408,816,12132,16067
65804,0,0,302,905,14404
65806,0,0,156,258,2802
65807,0,0,377,716,18078
65809,0,4,233,471,3977
65810,0,0,166,589,7783
38637,0,0,0,0,0
38641,0,0,0,0,0
38654,0,0,0,0,0
38655,0,0,0,0,0
38671,0,0,0,0,0
38672,0,0,0,0,0
38680,0,0,0,0,0
38801,0,0,0,0,0
38804,0,0,0,0,0
38826,0,0,0,0,0
38862,0,0,0,0,0
38863,0,0,0,0,0
38866,0,0,0,0,0
38868,0,0,0,0,0
39041,0,0,0,0,0
39042,0,0,0,0,0
39046,0,0,0,0,0
39047,0,0,0,0,0
39056,0,0,0,0,0
39071,0,0,0,0,0
39073,0,0,0,0,0
39110,0,0,0,0,0
39154,0,0,0,0,0
39157,0,0,0,0,0
39170,0,0,0,0,0
39201,0,0,0,0,0
39202,0,0,0,0,0
39203,0,0,0,0,0
39204,0,0,0,0,0
39206,0,0,0,0,0
39208,0,0,0,0,0
39209,0,0,0,0,0
39211,0,0,0,0,0
39212,0,0,0,0,0
39213,0,0,0,0,0
39216,0,0,0,0,0
39218,0,0,0,0,0
39232,0,0,0,0,0
39272,0,0,0,0,0
39301,0,0,0,0,0
39305,0,0,0,0,0
39307,0,0,0,0,0
39342,0,0,0,0,0
39401,0,0,0,0,0
39402,0,0,0,0,0
39437,0,0,0,0,0
39440,0,0,0,0,0
39443,0,0,0,0,0
39452,0,0,0,0,0
39465,0,0,0,0,0
39475,0,0,0,0,0
39501,0,0,0,0,0
39503,0,0,0,0,0
39507,0,0,0,0,0
39520,0,0,0,0,0
39525,0,0,0,0,0
39530,0,0,0,0,0
39531,0,0,0,0,0
39532,0,0,0,0,0
39540,0,0,0,0,0
39553,0,0,0,0,0
39556,0,0,0,0,0
39560,0,0,0,0,0
39562,0,0,0,0,0
39563,0,0,0,0,0
39564,0,0,0,0,0
39565,0,0,0,0,0
39567,0,0,0,0,0
39571,0,0,0,0,0
39574,0,0,0,0,0
39576,0,0,0,0,0
39581,0,0,0,0,0
59030,8,9,11,13,80
59101,212,435,505,623,4759
59102,352,643,720,888,6066
59105,97,195,312,428,3954
59106,144,367,503,603,1923
59401,111,150,219,250,869
59404,43,213,349,443,1899
59405,60,230,349,439,2046
59411,0,0,1,1,1
59417,2,3,4,5,6
59714,28,66,125,151,641
59715,68,292,489,659,1638
59718,131,293,462,609,1733
59741,0,0,1,1,2
59801,104,263,407,487,1340
59802,44,126,192,244,876
59803,5,134,268,340,814
59804,28,111,147,180,470
59808,34,101,192,279,826
59901,58,116,302,442,605
59912,1,2,5,9,14
59936,0,0,0,0,0
59937,1,6,13,19,25
27006,0,0,0,0,0
27009,0,0,0,0,2
27012,0,0,0,0,0
27019,0,0,0,0,0
27023,0,0,0,0,4
27040,0,0,0,11,28
27045,0,0,0,0,4
27050,0,0,0,0,1
27051,0,0,0,0,10
27052,0,0,0,0,0
27101,0,0,0,79,153
27103,0,0,0,42,95
27104,0,0,0,0,70
27105,0,0,0,321,526
27106,0,0,0,130,205
27107,0,0,0,42,168
27127,0,0,0,36,201
27201,0,0,0,0,0
27214,0,0,0,0,3
27215,0,0,0,0,42
27217,0,0,0,27,109
27233,0,0,0,0,1
27235,0,0,0,0,9
27244,0,0,0,0,14
27249,0,0,0,8,28
27253,0,0,0,0,45
27258,0,0,0,9,27
27260,0,0,0,131,254
27262,0,0,0,0,65
27263,0,0,14,64,78
27265,0,0,0,16,111
27278,0,0,0,0,0
27282,0,0,0,20,30
27284,0,0,0,74,147
27292,0,0,0,11,94
27295,0,0,0,5,20
27299,0,0,0,0,2
27301,0,1,4,4,7
27302,0,1,3,3,9
27305,0,0,0,0,0
27310,0,0,3,8,13
27311,0,0,0,0,0
27313,0,0,0,0,6
27315,0,0,0,0,0
27317,0,1,4,9,18
27357,0,0,0,0,0
27358,0,0,0,0,0
27360,0,0,0,0,20
27370,0,0,1,2,3
27376,0,0,3,4,8
27377,0,0,0,1,2
27401,0,0,0,0,43
27403,0,0,0,23,46
27405,0,0,0,0,257
27406,0,0,0,159,407
27407,0,0,0,25,187
27408,0,0,0,5,51
27409,0,0,0,43,57
27410,0,0,0,0,57
27455,0,0,0,20,88
27502,0,10,39,108,519
27504,0,6,18,28,41
27510,0,0,0,11,21
27511,0,12,31,50,174
27513,0,0,0,19,362
27514,0,0,0,36,63
27516,0,0,16,84,331
27517,13,39,48,52,257
27518,0,0,0,26,241
27519,0,0,0,95,612
27520,0,0,29,66,192
27521,0,0,1,1,2
27523,2,11,15,19,107
27526,12,41,47,64,128
27527,0,0,0,1,29
27529,0,0,0,11,176
27530,0,0,7,94,154
27534,0,6,54,102,156
27539,0,19,45,58,225
27540,0,0,0,40,398
27545,14,48,68,102,191
27560,0,0,8,31,55
27562,0,0,0,1,12
27587,7,17,20,24,136
27591,0,0,0,0,7
27592,0,6,10,17,35
27596,0,0,0,0,1
27601,0,0,0,0,40
27603,0,0,0,26,422
27604,0,0,0,73,303
27605,0,0,0,13,33
27606,0,0,7,96,242
27607,0,0,0,38,193
27608,0,0,0,0,138
27609,0,0,0,10,122
27610,0,80,160,273,497
27612,0,0,13,39,256
27613,0,0,0,18,343
27614,0,26,70,165,670
27615,0,0,0,0,270
27616,0,0,0,71,172
27617,0,0,15,20,166
27701,0,0,4,47,86
27703,0,0,27,54,68
27704,0,44,79,106,150
27705,0,0,0,79,193
27707,0,0,0,64,105
27712,0,7,31,41,125
27713,0,0,0,47,82
27801,0,0,66,133,184
27803,0,0,0,53,138
27804,0,0,28,139,287
27809,1,2,3,3,9
27812,0,0,0,0,0
27822,0,0,4,17,30
27828,0,0,0,0,0
27834,0,0,0,170,297
27837,0,0,1,3,4
27851,0,0,0,1,1
27856,0,0,0,0,0
27858,0,0,78,235,370
27863,0,0,0,1,3
27878,0,0,0,1,2
27884,0,0,0,0,0
27893,0,142,331,444,538
27896,0,9,47,71,138
28012,0,0,0,0,28
28016,0,0,0,0,7
28023,0,0,0,1,2
28025,0,0,0,61,171
28027,0,0,0,0,105
28031,0,0,0,0,56
28032,0,0,0,7,23
28033,0,0,0,0,1
28034,0,0,0,22,40
28036,0,0,0,0,0
28037,0,0,10,13,17
28052,0,0,0,27,126
28054,0,0,0,31,147
28056,0,0,0,8,40
28072,0,0,0,0,0
28073,0,0,0,2,4
28075,0,0,0,0,36
28078,0,0,0,0,73
28079,0,0,0,0,11
28080,0,0,0,0,0
28086,0,0,0,0,42
28092,0,0,0,26,57
28098,0,0,0,0,0
28101,0,0,0,0,0
28104,0,0,10,20,50
28105,0,0,0,0,44
28107,0,0,0,0,0
28110,0,0,0,42,84
28112,0,0,0,48,87
28115,0,0,0,94,122
28117,0,0,0,0,46
28120,0,0,0,58,90
28125,0,0,0,0,0
28134,0,0,0,11,18
28138,0,0,0,0,1
28144,0,0,0,0,49
28146,0,0,0,0,15
28147,0,0,0,0,9
28150,0,0,0,17,65
28152,0,0,0,40,69
28159,0,0,0,7,23
28164,0,0,0,2,4
28166,0,0,0,0,2
28168,0,0,0,0,0
28173,0,0,0,0,27
28202,0,0,0,6,11
28203,0,0,0,0,0
28204,0,0,0,0,8
28205,0,0,0,15,54
28206,0,0,0,6,29
28207,0,0,0,3,5
28208,0,0,31,109,148
28209,0,0,0,0,8
28210,0,0,0,0,29
28211,0,0,0,0,60
28212,0,0,0,56,84
28213,0,0,28,121,149
28214,0,0,0,37,87
28215,0,0,0,74,149
28216,0,0,0,0,45
28217,0,0,0,34,67
28226,0,0,0,0,162
28227,0,0,0,0,52
28262,0,0,0,61,175
28269,0,0,0,124,248
28270,0,0,0,0,16
28273,0,0,0,0,48
28277,0,0,18,92,129
28278,0,0,0,24,41
28301,0,0,0,189,316
28303,0,43,121,216,328
28304,0,0,0,108,167
28305,0,4,31,51,69
28306,0,0,109,231,353
28307,0,0,3,27,33
28311,0,45,135,224,368
28312,0,17,57,114,195
28314,0,79,118,171,302
28315,0,11,24,33,44
28326,0,0,0,0,0
28327,0,0,0,2,12
28333,0,0,0,3,6
28334,0,28,42,84,136
28339,0,0,0,27,53
