zip,panels_1_years_8500_incentive,panels_2_years_8500_incentive,panels_3_years_8500_incentive,panels_4_years_8500_incentive,panels_5_years_8500_incentive
63010,0,86,301,9945,10676
63011,0,546,1409,10852,12299
63017,0,626,2077,11249,12673
63021,0,442,1467,15778,17210
63026,0,376,1027,12868,14111
63031,18,270,539,16611,17761
63033,0,127,346,10671,11457
63034,0,96,389,5718,6241
63038,0,66,182,835,945
63040,0,78,285,2196,2430
63042,31,122,159,5677,6055
63043,0,87,356,7201,7826
63044,0,64,296,3870,4201
63049,8,60,158,2406,2587
63052,0,20,52,1037,1096
63074,0,61,155,5165,5458
63088,0,79,190,2474,2648
63101,0,8,15,150,163
63102,0,16,26,350,370
63103,0,40,69,712,809
63104,14,155,351,4030,4459
63105,0,182,545,2444,2707
63106,0,92,192,1541,1715
63107,0,114,190,3063,3387
63108,0,92,314,2369,2680
63109,28,132,491,8632,9312
63110,0,77,361,4923,5377
63111,12,208,422,5185,5636
63112,0,154,395,3842,4272
63113,0,113,261,3472,3819
63114,58,219,408,13667,14483
63115,0,375,716,6026,6721
63116,0,290,705,12521,13613
63117,0,131,362,2621,2826
63118,30,304,533,6618,7203
63119,0,316,1096,9085,10149
63120,26,142,277,2847,3140
63121,8,214,420,6891,7478
63122,58,727,1773,12514,13895
63123,0,269,638,15356,16514
63124,11,264,846,3076,3562
63125,0,82,306,9375,10089
63126,0,133,532,5618,6169
63127,0,39,330,1825,2050
63128,10,251,889,9379,10174
63129,0,327,1161,14830,16057
63130,0,291,903,6569,7219
63131,0,439,1670,5329,6107
63132,0,183,450,4649,5094
63133,0,66,139,2057,2227
63134,0,108,184,5065,5347
63135,0,101,228,4975,5246
63136,35,325,523,10556,11462
63137,21,198,360,4749,5094
63138,0,110,224,4022,4321
63139,0,83,341,7577,8208
63140,0,6,12,144,154
63141,0,158,1038,5919,6579
63143,0,34,96,2233,2429
63144,0,82,274,2791,3063
63146,0,142,559,7913,8667
63147,0,178,318,3435,3784
63301,0,264,840,15417,16175
63303,0,265,1164,13218,14471
63304,14,249,1175,12402,13439
63341,0,1,2,11,12
63366,0,116,617,11769,12656
63367,0,111,336,2839,3074
63368,0,228,1165,12145,13015
63376,96,627,1374,22393,23742
63385,0,3,7,84,90
63386,0,1,2,53,55
63701,0,126,430,7698,8289
63703,0,71,107,2576,2783
63780,0,43,83,1053,1159
64012,43,202,1074,7060,7161
64014,0,165,922,6417,6522
64015,0,266,1191,8957,9103
64016,1,2,10,91,92
64029,11,45,157,1036,1051
64030,77,261,717,5774,5815
64034,7,84,224,2348,2428
64050,57,165,731,5035,5117
64052,43,143,490,4683,4716
64053,0,22,128,1063,1076
64054,13,35,88,880,893
64055,51,129,951,8490,8524
64056,32,143,581,3876,3939
64057,0,78,185,3464,3503
64058,9,18,160,1511,1519
64060,0,0,0,1,1
64063,0,114,283,5304,5386
64064,94,392,1235,5478,5724
64068,56,213,813,6081,6181
64079,0,0,0,4,4
64080,0,51,112,2481,2514
64081,0,379,1381,7137,7323
64082,0,307,1001,4708,4847
64083,39,393,1286,7462,7585
64086,6,284,1155,6207,6368
64105,2,13,50,336,342
64106,11,64,174,857,871
64108,38,150,425,2147,2188
64109,72,231,566,2756,2825
64110,0,215,872,4740,4824
64111,0,148,576,3490,3566
64112,10,137,346,1356,1410
64113,11,515,1148,3394,3654
64114,0,150,830,5904,5952
64116,10,140,624,5072,5150
64117,31,130,407,2515,2546
64118,47,216,921,9232,9335
64119,0,201,862,7294,7398
64120,0,0,60,720,720
64123,26,100,288,2508,2536
64124,21,103,347,2511,2544
64125,6,31,89,524,535
64126,11,92,225,1354,1379
64127,67,388,924,4573,4683
64128,68,216,677,3880,3944
64129,12,89,254,1981,2012
64130,29,213,1045,7198,7279
64131,0,148,725,5844,5891
64132,42,173,568,3751,3774
64133,8,208,952,7807,7951
64134,63,123,495,3869,3916
64136,4,26,81,503,513
64137,11,43,220,2108,2119
64138,27,181,674,5198,5235
64139,0,20,83,567,574
64145,8,75,312,1859,1886
64146,0,9,47,492,496
64147,1,21,34,94,102
64149,0,6,29,244,247
64150,3,37,103,661,680
64151,53,306,711,6443,6589
64152,13,466,1301,6008,6231
64153,5,37,135,1664,1677
64154,0,94,397,2675,2739
64155,13,173,773,6495,6595
64156,4,88,295,1725,1769
64157,12,398,1257,5898,6053
64158,9,75,233,1291,1330
64161,5,16,54,377,384
64163,0,1,2,171,173
64164,0,4,10,64,66
64165,0,0,0,49,54
64167,0,6,25,97,109
64421,0,1,1,12,13
64436,0,0,1,26,27
64501,34,141,240,3641,3756
64503,0,146,296,4708,4771
64504,0,114,224,3887,4006
64505,15,77,237,5004,5086
64506,14,141,431,6747,6938
64507,13,111,266,4120,4214
64801,353,645,13130,15096,15250
64804,264,700,11219,12948,13080
64834,79,170,2657,3098,3139
64835,2,3,895,1017,1018
64836,142,278,5064,5822,5893
64840,0,0,5,6,6
64841,2,4,61,70,70
64855,5,8,320,375,378
64870,84,275,5155,5879,5951
65039,0,0,0,3,4
65043,0,16,30,997,1059
65053,0,0,0,25,27
65101,0,109,255,4430,4657
65109,7,156,320,6889,7351
65201,0,549,955,9194,9854
65202,0,274,678,13507,14184
65203,0,240,1717,16859,17985
65255,0,0,2,75,80
65611,0,1,1,56,56
65616,113,240,4052,4806,4855
65619,6,117,2552,3125,3157
65631,0,6,91,112,114
65672,41,123,1745,2007,2023
65679,0,0,2,2,2
65714,147,399,7043,8518,8648
65721,75,334,5611,6701,6776
65738,0,0,1,1,1
65739,1,7,11,168,171
65742,5,34,613,750,756
65753,0,2,33,39,40
65757,0,0,2,71,72
65781,2,5,82,100,101
65802,231,657,14578,17491,17633
65803,425,816,13356,16067,16165
65804,0,302,935,14525,14872
65806,3,165,270,2832,2916
65807,0,415,754,18285,18606
65809,4,255,484,4024,4201
65810,0,199,605,7891,8140
38637,0,0,0,0,0
38641,0,0,0,0,0
38654,0,0,0,0,0
38655,0,0,0,0,0
38671,0,0,0,0,0
38672,0,0,0,0,0
38680,0,0,0,0,0
38801,0,0,0,0,0
38804,0,0,0,0,0
38826,0,0,0,0,0
38862,0,0,0,0,0
38863,0,0,0,0,0
38866,0,0,0,0,0
38868,0,0,0,0,0
39041,0,0,0,0,0
39042,0,0,0,0,0
39046,0,0,0,0,0
39047,0,0,0,0,0
39056,0,0,0,0,0
39071,0,0,0,0,0
39073,0,0,0,0,0
39110,0,0,0,0,0
39154,0,0,0,0,0
39157,0,0,0,0,0
39170,0,0,0,0,0
39201,0,0,0,0,0
39202,0,0,0,0,0
39203,0,0,0,0,0
39204,0,0,0,0,0
39206,0,0,0,0,0
39208,0,0,0,0,0
39209,0,0,0,0,0
39211,0,0,0,0,0
39212,0,0,0,0,0
39213,0,0,0,0,0
39216,0,0,0,0,0
39218,0,0,0,0,0
39232,0,0,0,0,0
39272,0,0,0,0,0
39301,47,52,56,56,56
39305,2,4,4,7,9
39307,0,0,0,0,0
39342,5,5,6,6,6
39401,0,0,0,0,0
39402,40,54,60,74,81
39437,0,0,0,0,0
39440,0,0,0,0,0
39443,0,0,0,0,0
39452,0,0,0,0,0
39465,0,0,0,0,3
39475,0,0,0,0,0
39501,199,215,257,273,282
39503,0,0,0,0,19
39507,12,18,18,18,24
39520,48,48,55,62,62
39525,0,0,0,0,0
39530,6,9,13,16,16
39531,0,0,0,0,0
39532,12,12,24,24,24
39540,8,8,13,15,15
39553,19,25,31,38,44
39556,0,0,0,0,0
39560,0,0,0,0,0
39562,0,7,14,18,18
39563,47,53,59,59,59
39564,0,0,0,0,0
39565,0,0,0,0,0
39567,0,0,0,0,0
39571,5,16,16,27,33
39574,1,1,1,1,1
39576,10,13,13,16,16
39581,27,27,30,38,49
59030,11,18,199,297,297
59101,576,1116,8331,11351,11492
59102,766,1746,10723,14828,14950
59105,341,818,6982,9534,9563
59106,546,878,2963,4020,4152
59401,231,342,2122,3671,3744
59404,392,519,4691,8199,8335
59405,399,559,5468,9600,9769
59411,1,1,1,13,24
59417,5,6,8,42,76
59714,134,168,1516,2741,2792
59715,584,761,3683,6414,6537
59718,501,709,4059,7256,7387
59741,1,1,5,9,9
59801,447,550,3813,7579,7787
59802,218,327,1993,4129,4247
59803,297,402,2308,4516,4626
59804,166,199,1313,2610,2671
59808,240,355,2276,4591,4682
59901,384,546,616,6011,11243
59912,6,13,16,126,233
59936,0,0,0,1,3
59937,16,22,29,145,255
27006,0,0,0,0,1
27009,0,1,7,17,22
27012,0,0,0,125,246
27019,0,0,0,0,0
27023,0,3,11,36,52
27040,6,17,65,116,170
27045,0,2,4,8,10
27050,0,0,1,1,2
27051,0,2,17,47,71
27052,0,0,0,0,0
27101,11,113,181,255,357
27103,0,74,158,305,399
27104,0,42,155,400,611
27105,116,359,591,719,963
27106,11,194,292,519,713
27107,0,126,351,491,659
27127,0,107,213,331,426
27201,0,0,0,0,0
27214,0,0,8,24,44
27215,0,0,96,181,308
27217,0,82,143,211,272
27233,0,0,2,4,6
27235,0,5,31,72,104
27244,0,9,30,62,80
27249,0,19,30,66,87
27253,0,0,82,164,214
27258,0,18,30,48,72
27260,8,169,354,461,538
27262,0,0,137,302,410
27263,35,71,99,191,240
27265,0,47,111,427,680
27278,0,0,0,0,1
27282,0,30,111,242,282
27284,0,110,166,479,792
27292,0,44,105,194,266
27295,3,10,36,74,97
27299,0,0,5,12,22
27301,4,6,11,19,28
27302,3,6,11,18,19
27305,0,0,0,0,0
27310,3,10,21,174,304
27311,0,0,0,0,1
27313,0,2,12,28,54
27315,0,0,0,0,0
27317,5,14,19,23,24
27357,0,0,1,2,3
27358,0,0,52,161,260
27360,0,0,24,67,102
27370,1,3,4,6,8
27376,4,4,8,12,16
27377,0,2,3,13,21
27401,0,22,86,184,292
27403,5,32,68,182,210
27405,0,86,357,528,671
27406,53,266,461,585,850
27407,0,112,262,448,561
27408,0,33,51,228,364
27409,29,57,62,120,163
27410,0,0,244,546,891
27455,7,41,116,340,503
27502,78,314,676,1010,1343
27504,22,31,46,59,67
27510,0,16,35,63,98
27511,37,50,268,380,535
27513,10,162,524,877,1172
27514,0,54,81,299,440
27516,53,242,426,578,778
27517,48,113,361,527,657
27518,16,84,361,576,712
27519,0,348,739,1139,1730
27520,44,96,236,302,376
27521,1,1,2,3,3
27523,15,53,158,234,305
27526,58,64,227,373,460
27527,1,16,36,58,86
27529,0,88,340,582,713
27530,47,114,168,255,349
27534,78,120,174,222,281
27539,51,77,443,706,982
27540,30,149,527,895,1124
27545,82,150,238,286,340
27560,8,55,55,323,496
27562,0,3,19,38,52
27587,24,64,183,305,403
27591,0,2,12,20,26
27592,11,21,51,79,106
27596,0,0,1,2,3
27601,0,11,70,132,177
27603,0,230,486,703,997
27604,31,167,386,532,689
27605,4,18,50,65,77
27606,51,147,309,551,683
27607,25,105,268,394,495
27608,0,30,230,387,550
27609,10,46,183,300,401
27610,208,385,577,738,850
27612,20,125,348,578,748
27613,9,35,519,817,1081
27614,78,400,791,1139,1356
27615,0,98,384,597,810
27616,40,101,252,414,565
27617,15,90,231,351,497
27701,31,55,137,200,259
27703,41,68,162,433,717
27704,97,132,185,291,326
27705,36,100,272,422,593
27707,16,105,137,306,451
27712,37,51,169,254,342
27713,0,70,128,501,770
27801,117,148,209,265,296
27803,26,86,184,276,362
27804,65,222,324,445,519
27809,3,5,10,13,18
27812,0,0,0,0,0
27822,9,21,36,48,55
27828,0,0,0,0,0
27834,76,212,382,561,688
27837,2,3,6,7,9
27851,0,1,1,1,2
27856,0,0,0,0,0
27858,134,314,515,717,851
27863,0,2,3,3,4
27878,0,1,2,3,4
27884,0,0,0,0,0
27893,406,510,576,671,803
27896,62,85,171,233,323
28012,0,7,133,322,504
28016,0,0,19,54,77
28023,0,2,4,11,15
28025,37,122,293,536,792
28027,0,70,140,558,907
28031,0,28,121,495,943
28032,0,12,42,75,107
28033,0,0,1,1,2
28034,9,31,47,56,78
28036,0,0,15,209,347
28037,10,15,56,123,174
28052,0,90,180,225,324
28054,0,94,199,315,420
28056,0,24,48,294,414
28072,0,0,0,0,0
28073,0,4,5,8,9
28075,0,0,151,369,551
28078,0,0,384,969,1627
28079,0,0,158,385,679
28080,0,0,2,7,9
28086,0,15,57,91,109
28092,10,41,83,156,192
28098,0,0,6,22,38
28101,0,0,0,2,3
28104,20,30,160,709,1029
28105,0,33,110,329,625
28107,0,0,3,13,19
28110,0,70,267,450,646
28112,24,63,120,164,197
28115,47,103,160,413,582
28117,0,11,57,513,958
28120,13,58,149,265,381
28125,0,0,0,0,0
28134,0,15,33,88,139
28138,0,1,1,5,9
28144,0,0,99,337,534
28146,0,0,30,178,222
28147,0,0,36,100,150
28150,3,38,99,144,195
28152,9,55,84,156,182
28159,3,14,32,43,57
28164,2,2,4,26,68
28166,0,1,2,6,8
28168,0,0,0,0,0
28173,0,13,280,892,1824
28202,2,10,17,39,61
28203,0,0,30,143,235
28204,0,2,18,39,56
28205,0,39,116,308,431
28206,0,9,32,71,115
28207,2,3,60,213,350
28208,70,117,164,289,429
28209,0,0,12,162,332
28210,0,10,186,519,793
28211,0,24,192,523,787
28212,17,73,101,118,146
28213,75,140,261,391,531
28214,25,37,112,311,461
28215,50,124,210,433,532
28216,0,0,208,461,669
28217,0,56,101,190,240
28226,0,30,323,889,1293
28227,0,39,144,380,472
28262,0,99,213,418,517
28269,21,144,310,495,867
28270,0,16,189,598,893
28273,0,29,58,231,376
28277,37,111,388,1238,1847
28278,16,41,98,408,661
28301,94,277,383,477,560
28303,181,276,389,527,613
28304,24,156,275,431,574
28305,36,56,105,163,210
28306,163,299,475,693,774
28307,13,30,50,70,83
28311,179,260,458,601,691
28312,86,120,252,292,338
28314,144,184,341,407,552
28315,27,34,53,82,100
28326,0,0,0,0,0
28327,0,6,16,19,24
28333,1,4,8,12,16
28334,61,103,168,201,239
28339,11,38,70,89,113
28348,92,161,310,402,563
28358,129,222,308,415,473
28360,20,28,35,44,47
28371,53,65,84,96,109
28372,0,0,0,1,1
28373,1,1,1,1,2
28374,8,33,133,231,281
28376,16,35,45,60,77
28387,0,9,56,107,167
28390,33,55,76,124,182
28391,1,1,3,3,3
28394,0,0,0,0,0
28395,0,1,3,4,4
28401,236,305,419,564,617
28403,228,321,524,643,837
28405,90,220,451,651,861
28409,55,144,542,830,1117
28411,24,85,365,596,900
28412,0,179,359,606,718
28420,0,0,0,0,1
28422,9,17,26,35,40
28428,49,90,191,278,389
28429,7,14,28,41,45
28449,0,24,78,114,159
28451,2,3,4,5,7
28460,0,0,0,0,0
28461,17,50,88,107,140
28462,116,129,192,255,313
28465,37,166,285,382,497
28467,17,62,79,100,127
28468,43,64,154,206,239
28469,0,55,118,170,225
28470,27,50,83,125,156
28479,0,0,1,1,2
28480,0,18,121,230,312
28513,0,1,1,1,1
28539,1,2,3,4,5
28540,64,179,307,473,575
28543,0,3,6,11,15
28544,3,9,20,34,40
28546,26,193,334,501,604
28547,15,27,44,69,82
28555,0,0,0,0,0
28590,38,76,165,254,355
28601,0,70,114,273,440
28602,0,51,113,164,210
28610,0,6,11,21,24
28612,0,0,17,34,45
28613,0,15,68,120,173
28619,0,0,1,1,1
28625,4,16,48,92,108
28630,3,17,34,62,88
28637,8,11,16,19,28
28638,5,19,33,41,49
28645,0,16,71,103,147
28650,0,0,16,43,68
28655,0,7,59,119,225
28658,0,0,16,74,111
28677,28,69,124,193,275
28681,0,0,2,4,8
28690,8,15,32,55,80
28701,4,14,24,31,37
28715,16,35,75,98,122
28730,1,2,9,16,20
28748,0,2,4,7,8
28778,0,4,7,11,14
28787,2,31,68,99,125
28801,51,131,240,356,418
28803,48,92,210,289,341
28804,24,79,225,407,535
28805,5,55,132,214,269
28806,12,59,258,386,585
58042,0,0,0,0,0
58047,0,0,0,0,0
58078,36,36,36,36,36
58102,0,0,0,0,0
58103,0,0,0,0,0
58104,34,34,34,34,34
58201,0,0,0,0,0
58202,0,0,0,0,0
58203,0,0,0,0,0
58501,0,0,0,0,0
58503,8,8,8,8,8
58504,0,0,0,0,0
58554,0,0,0,0,0
68005,53,76,76,84,122
68007,7,7,7,14,41
68010,0,0,0,0,1
68022,14,14,14,110,234
68028,0,0,0,0,67
68030,0,0,0,0,0
68046,72,87,95,95,151
68059,0,0,0,0,0
68064,0,0,0,0,0
68069,6,7,12,22,31
68102,9,15,20,25,28
68104,15,37,66,110,117
68105,14,53,62,101,139
68106,70,75,129,177,210
68107,21,62,110,144,144
68108,0,12,16,33,58
68110,17,36,50,72,103
68111,20,75,90,130,155
68112,12,19,26,33,45
68113,0,0,0,0,1
68114,0,8,28,49,94
68116,0,0,39,39,39
68117,3,12,21,21,24
68118,3,6,9,37,106
68122,0,4,7,32,57
68123,0,0,0,26,85
68124,15,19,38,76,129
68127,59,69,85,128,144
68128,14,19,28,38,47
68130,6,25,31,94,207
68131,8,20,35,45,57
68132,19,25,28,50,89
68133,0,4,33,67,122
68134,23,46,107,137,183
68135,0,0,47,197,374
68136,11,11,22,84,163
68137,21,21,49,90,139
68138,0,0,0,28,43
68142,0,1,1,8,27
68144,0,0,0,0,64
68147,19,28,35,41,50
68152,0,0,1,19,26
68154,0,0,0,12,133
68157,0,0,0,7,19
68164,32,47,55,87,119
68317,0,0,0,0,0
68336,0,0,0,0,1
68339,0,0,0,0,1
68430,0,0,0,0,0
68462,0,0,0,0,0
68502,33,57,98,139,188
68503,0,4,19,58,77
68504,48,57,67,67,72
68505,6,28,50,61,100
68506,38,75,94,169,207
68507,6,12,23,35,64
68508,49,56,66,73,81
68510,7,43,51,72,130
68512,32,36,40,69,105
68514,0,0,0,0,0
68516,27,54,68,95,203
68517,0,0,0,1,1
68520,3,4,6,10,18
68521,57,76,95,134,162
68522,0,0,0,8,25
68523,0,0,0,16,29
68524,2,3,5,8,15
68526,4,6,23,57,106
68527,0,0,0,8,16
68528,0,0,6,15,17
68531,0,0,0,1,4
68731,1,1,1,1,2
68776,4,8,12,32,40
3032,0,168,1247,1301,1301
3034,0,9,119,121,121
3036,0,20,140,146,146
3038,5,465,5031,5150,5166
3045,21,396,3316,3440,3447
3046,1,13,97,101,101
3049,0,27,139,148,148
3051,18,551,4304,4507,4511
3052,1,123,849,890,890
3053,4,515,3791,3961,3961
3054,0,400,3835,3962,3962
3060,51,440,5511,5636,5647
3062,10,514,5048,5203,5209
3063,6,274,2709,2790,2793
3064,27,219,2968,3038,3041
3076,14,326,2318,2414,2417
3079,43,537,5150,5309,5315
3087,0,40,226,239,239
3101,8,76,452,468,473
3102,58,283,5689,5770,5770
3103,72,369,7918,7982,8014
3104,98,530,7384,7528,7565
3106,8,464,3712,3863,3863
3109,21,187,2916,2969,2972
3110,10,629,3286,3477,3477
3224,0,1,6,6,6
3229,0,4,36,37,37
3234,0,1,22,22,22
3258,0,4,55,56,56
3275,26,130,2551,2590,2598
3301,66,435,6459,6584,6591
3303,0,94,1416,1437,1440
3304,6,178,1016,1075,1075
3307,0,9,161,164,164
3801,4,499,3860,4025,4025
3820,0,455,4325,4463,4463
3823,0,11,45,49,49
3824,10,101,597,623,626
3833,1,8,63,65,65
3840,4,73,412,432,432
3854,0,68,275,294,294
3856,0,39,180,193,193
3857,6,59,853,871,873
3861,0,0,3,3,3
3862,1,28,178,186,186
3865,0,0,4,4,4
3867,0,0,4,4,4
3868,0,1,24,24,24
3869,1,28,290,298,299
3870,6,126,523,560,561
3878,8,76,1933,1955,1955
3885,8,75,402,425,426
7001,151,476,2726,2797,2845
7002,548,1676,10580,10766,10875
7003,619,1726,8929,9116,9332
7004,97,419,1314,2633,2730
7005,82,313,1204,2531,2629
7006,48,730,2501,4932,5156
7008,219,915,5301,5416,5460
7009,353,820,2716,2868,2979
7010,215,567,2888,2973,3007
7011,325,1221,6872,6963,7048
7012,151,597,2850,2913,2957
7013,588,1690,6891,7163,7340
7014,91,254,1220,1251,1279
7016,163,697,2391,4716,4939
7017,173,525,3424,3470,3509
7018,220,506,2706,2786,2831
7020,125,281,876,921,953
7021,77,152,315,343,369
7022,130,368,2077,2118,2149
7023,178,474,1324,1406,1464
7024,285,780,3360,3530,3591
7026,298,947,5729,5830,5925
7027,53,217,1089,1102,1128
7028,280,589,1259,1375,1466
7029,157,384,2315,2351,2392
7030,454,968,2829,3004,3156
7031,183,632,3587,3661,3736
7032,344,954,6781,6886,6963
7033,12,183,1111,2293,2336
7034,21,110,681,1666,1699
7035,12,54,385,924,944
7036,401,1535,9764,9864,9995
7039,202,1225,3271,5785,6209
7040,121,815,2132,4054,4319
7041,39,286,729,1288,1364
7042,530,1214,3781,4032,4214
7043,462,889,2113,2323,2457
7044,416,838,2525,2687,2808
7045,2,337,1055,2041,2146
7046,6,126,262,432,476
7047,503,1206,7414,7569,7692
7050,238,562,3271,3325,3380
7052,207,1124,4128,8391,8769
7054,95,614,2349,5244,5423
7055,246,1045,6177,6240,6272
7057,124,396,2403,2428,2460
7058,32,142,555,1142,1180
7059,212,725,1851,3172,3398
7060,269,921,5224,5273,5343
7062,113,374,2068,2100,2123
7063,94,292,1894,1937,1961
7064,66,241,1305,1335,1351
7065,264,1050,5437,5538,5611
7066,286,855,3867,3982,4084
7067,427,1264,4806,4981,5119
7068,13,179,653,1329,1387
7069,23,159,512,943,989
7070,335,867,3471,3645,3743
7071,301,1036,4860,4972,5079
7072,173,452,1880,1955,1995
7073,152,371,1814,1870,1909
7074,52,160,880,903,918
7075,236,536,2073,2173,2223
7076,60,821,2564,4559,4831
7077,59,184,774,786,799
7078,90,793,1551,2292,2527
7079,86,479,1322,2415,2595
7080,476,1509,5878,6085,6229
7081,83,430,1647,3211,3374
7082,11,75,212,410,439
7083,270,1144,5786,12227,12587
7086,194,409,1502,1564,1626
7087,314,832,5619,5747,5788
7088,14,40,301,690,701
7090,260,1250,3229,5621,6033
7092,88,352,845,1508,1615
7093,285,842,4750,4868,4912
7094,391,850,3099,3265,3371
7095,211,798,3884,3973,4046
7102,86,211,879,896,908
7103,241,742,3858,3938,3974
7104,319,904,5220,5280,5377
7105,230,740,6060,6147,6196
7106,247,608,3811,3858,3886
7107,232,704,4257,4314,4332
7108,283,651,2859,2926,2962
7109,313,1218,6829,7007,7093
7110,541,1469,6017,6262,6429
7111,329,1184,7427,7503,7595
7112,230,504,3549,3596,3625
7114,121,439,2018,2049,2079
7201,133,564,3935,3988,4012
7202,230,773,4779,4809,4872
7203,166,578,3514,3551,3612
7204,149,466,2336,2379,2431
7205,248,850,4499,4593,4672
7206,158,602,3594,3612,3645
7208,113,487,3563,3607,3618
7302,378,830,2336,2478,2596
7304,366,1104,5152,5233,5325
7305,474,1497,9020,9314,9418
7306,289,888,4996,5143,5211
7307,371,968,5807,5965,6044
7310,28,54,136,146,154
7401,201,427,1148,1202,1259
7407,265,743,4469,4544,4609
7410,1059,2219,7617,8020,8373
7417,488,852,2208,2392,2539
7423,167,367,756,851,896
7424,338,1176,5347,5515,5605
7430,431,1064,4084,4264,4392
7432,184,403,1429,1491,1552
7436,38,380,1297,2513,2633
7440,7,80,283,616,650
7442,7,47,304,603,620
7444,8,62,211,469,485
7446,376,831,2468,2613,2737
7450,843,1672,4188,4490,4725
7452,431,949,2294,2448,2569
7458,512,933,2324,2544,2699
7463,228,565,1855,1940,2005
7470,283,1439,5597,10434,11012
7481,496,1186,3161,3324,3494
7501,249,713,3380,3429,3467
7502,117,509,2584,2614,2646
7503,142,491,2809,2852,2870
7504,120,387,1666,1704,1728
7505,35,104,451,460,467
7506,282,948,4249,4361,4446
7508,416,1138,4556,4702,4803
7512,312,814,3366,3495,3566
7513,42,237,1482,1495,1504
7514,82,298,2123,2140,2149
7522,139,423,2459,2494,2520
7524,116,343,1837,1866,1891
7601,230,859,5309,5396,5446
7603,97,302,1633,1663,1692
7604,225,643,2800,2871,2942
7605,174,371,1424,1470,1529
7606,36,114,659,674,685
7607,173,439,2178,2238,2303
7620,45,86,193,207,221
7621,358,1048,4943,5037,5182
7624,318,748,1914,2053,2131
7626,214,501,1564,1636,1693
7627,149,310,914,977,1019
7628,247,698,3470,3607,3685
7630,196,467,1662,1738,1798
7631,395,924,3875,4012,4141
7632,324,654,1532,1675,1767
7640,127,294,876,922,960
7641,103,207,488,528,559
7642,255,626,1821,1941,2018
7643,127,353,2002,2029,2054
7644,308,946,4429,4550,4620
7645,201,538,1409,1500,1563
7646,255,697,2935,3061,3133
7647,122,348,1218,1272,1306
7648,147,373,1094,1128,1177
7649,314,650,1652,1763,1869
7650,158,495,2465,2535,2582
7652,620,1606,6525,6842,7011
7656,220,487,1504,1591,1661
7657,170,427,2112,2184,2228
7660,117,374,2149,2208,2237
7661,299,707,2172,2309,2391
7662,135,377,1474,1525,1560
7663,316,921,3720,3900,3984
7666,722,1628,6212,6552,6777
7670,437,857,2162,2351,2478
7675,728,1694,4949,5214,5484
7676,197,446,1529,1605,1665
7677,222,420,1005,1089,1164
7701,110,659,2799,4907,5085
7702,40,201,632,1041,1099
7704,57,348,916,1412,1527
7711,19,110,381,618,643
7712,215,764,3933,7087,7228
7716,44,207,1003,1744,1799
7717,26,105,527,921,954
7718,43,200,972,1660,1730
7719,209,767,3473,5950,6147
7720,25,94,775,1442,1468
7721,10,38,328,640,652
7722,45,153,467,765,807
7723,46,144,538,903,940
7724,96,418,2585,4565,4733
7726,381,1439,5164,8794,9252
7727,71,212,967,1728,1781
7728,276,1116,6142,10891,11259
7730,190,467,2609,4649,4756
7731,172,859,4700,8595,8857
7732,13,125,696,1212,1243
7733,145,743,2288,3741,4011
7734,74,212,1522,2841,2906
7735,111,403,2644,5091,5213
7737,5,73,491,869,891
7738,37,206,653,1038,1103
7739,19,375,993,1542,1651
7740,93,463,3477,6373,6532
7746,145,960,2824,4484,4804
7747,79,791,3901,7508,7777
7748,239,846,3315,5705,5938
7750,44,166,556,921,956
7751,230,900,2788,4422,4701
7753,273,740,4702,8366,8621
7755,19,169,922,1662,1694
7756,25,71,598,1106,1130
7757,68,196,877,1561,1619
7758,10,131,659,1141,1187
7760,133,459,1319,2094,2248
7762,75,430,2054,3524,3651
7764,86,225,1208,2120,2194
7801,61,222,1670,4212,4295
7803,3,58,391,961,981
7821,0,2,8,21,22
7828,28,145,904,2406,2466
7834,24,380,1484,3222,3353
7836,59,303,1170,2618,2750
7838,0,0,2,5,5
7840,36,408,2261,5695,5813
7843,4,30,194,591,603
7847,2,18,212,552,556
7849,0,2,10,22,22
7850,33,88,449,1128,1158
7852,8,69,349,807,829
7853,37,306,807,1515,1613
7856,2,27,213,543,555
7857,0,52,321,787,805
7866,65,356,1296,3055,3142
7869,28,750,2222,4246,4485
7874,13,73,425,1378,1412
7876,34,344,1205,2636,2723
7878,0,1,31,84,85
7885,40,164,875,2132,2183
7901,90,643,1819,3242,3421
7920,158,1001,2931,5024,5390
7921,42,147,511,977,1024
7922,33,376,1025,1827,1942
7924,12,220,571,956,1022
7927,34,117,404,857,900
7928,6,649,1544,2779,2981
7930,21,207,490,900,964
7931,12,63,190,331,355
7932,33,318,1056,2144,2252
7933,20,115,311,625,670
7935,2,25,101,214,221
7936,34,443,1563,3147,3273
7940,67,560,1533,3042,3200
7945,72,426,962,1640,1799
7946,26,150,381,669,722
7950,50,549,1789,3870,4011
7960,124,949,2978,6341,6643
7974,80,352,1020,1909,2016
7980,23,101,281,582,617
7981,72,269,990,2170,2273
8002,304,1329,4659,4756,4828
8003,1240,5662,7611,8027,8158
8004,208,1919,2617,2660,2692
8007,57,318,1165,1178,1190
8009,189,2298,3202,3222,3241
8010,125,673,2689,2730,2763
8012,587,6960,8959,9069,9170
8016,715,2585,8707,8908,9110
8020,5,23,29,30,31
8021,425,5992,8167,8267,8309
8022,55,238,1133,1935,2005
8023,0,61,79,79,79
8026,83,539,721,740,751
8027,84,1432,1827,1855,1866
8028,329,3851,4925,5032,5062
