zip,panels_1_years_5500_incentive,panels_2_years_5500_incentive,panels_3_years_5500_incentive,panels_4_years_5500_incentive,panels_5_years_5500_incentive
92243,150,1817,11433,11514,11514
92249,0,2,9,9,9
92251,192,4150,4247,4260,4260
92253,37,2203,18334,18633,18633
92260,30,1798,14949,15269,15269
92262,0,1289,10943,11099,11099
92264,0,1111,9092,9250,9250
92270,0,1818,9988,10223,10223
92274,17,791,798,801,801
92276,0,108,3277,3287,3287
92277,34,700,4792,4826,4826
92283,0,53,405,412,412
92301,0,778,5790,5842,5842
92307,0,1757,11217,11273,11273
92308,0,1954,12779,12882,12882
92311,48,1231,6744,6833,6833
92313,0,575,3602,3609,3609
92314,0,824,4841,4900,4900
92315,0,281,1469,1486,1486
92316,0,1357,8301,8351,8351
92320,10,207,3421,3459,3459
92321,3,89,390,399,399
92324,0,1831,13330,13452,13452
92325,2,106,743,748,748
92333,5,651,674,674,674
92335,0,3549,19423,19540,19540
92336,23,4858,23142,23424,23424
92337,0,1695,10071,10162,10162
92342,13,333,2074,2091,2091
92344,0,862,4326,4356,4356
92345,25,3989,24578,24776,24776
92346,0,2737,15150,15303,15303
92352,4,292,1267,1280,1280
92354,11,1071,5632,5683,5683
92358,0,1,13,13,13
92359,0,432,2696,2721,2721
92363,0,17,98,99,99
92373,10,2225,9735,9863,9863
92374,0,2213,11581,11722,11722
92376,0,2481,17214,17336,17336
92377,0,1266,5598,5690,5690
92378,0,13,107,107,107
92386,2,29,170,172,172
92391,0,20,100,100,100
92392,0,2501,15313,15436,15436
92394,43,1544,8511,8571,8571
92395,0,2177,13514,13595,13595
92399,0,3392,18413,18637,18637
92401,0,88,439,443,443
92404,0,1872,12846,12911,12911
92405,50,958,6237,6306,6306
92407,29,2486,14436,14523,14523
92408,27,670,3882,3917,3917
92410,0,1374,9033,9097,9097
92411,0,915,5867,5896,5896
92501,0,487,5447,5525,5525
92503,0,2184,21975,22309,22309
92504,15,1376,14938,15119,15119
92505,0,669,11252,11332,11343
92506,0,1959,14752,15068,15068
92507,0,1050,11308,11411,11411
92508,52,1659,10098,10347,10347
92509,0,1526,19973,20093,20093
92518,1,64,750,758,758
92530,432,13517,13921,13935,13935
92532,0,612,6105,6173,6173
92543,11,947,11256,11393,11393
92544,0,1082,14251,14438,14438
92545,0,915,15382,15490,15490
92548,0,103,2623,2634,2634
92551,61,342,7566,7611,7611
92553,0,1064,16243,16358,16358
92555,0,1151,10766,10930,10930
92557,56,923,13895,13993,13993
92562,923,16960,17723,17741,17741
92563,36,2317,17776,18102,18102
92567,0,413,3881,3940,3940
92570,0,1054,16542,16726,16726
92571,0,1043,13251,13384,13384
92582,15,474,5030,5096,5096
92583,0,417,9419,9485,9485
92584,0,1537,15830,15990,15990
92585,0,752,7432,7522,7522
92586,0,703,9715,9784,9784
92587,0,749,6300,6396,6396
92590,34,913,955,955,955
92591,69,1258,11355,11552,11552
92592,1369,22428,23632,23655,23655
92595,0,1050,11025,11170,11170
92596,0,840,7976,8081,8081
92602,0,833,5099,5273,5273
92603,0,1313,5283,5526,5526
92604,0,1009,7384,7581,7589
92606,0,849,4487,4664,4664
92610,0,617,3218,3352,3352
92612,0,592,4277,4418,4418
92614,0,1000,5671,5920,5920
92617,0,332,1553,1617,1617
92618,0,1413,7630,7956,7956
92620,111,2436,11772,12354,12354
92624,44,2560,2753,2756,2756
92625,0,1210,5137,5384,5384
92626,0,1291,11482,11740,11740
92627,0,1735,14183,14562,14562
92629,219,8031,8713,8739,8739
92630,418,14501,15524,15524,15524
92637,62,3196,3281,3281,3281
92646,0,2519,17816,18368,18368
92647,0,1484,13863,14145,14145
92648,0,1523,12282,12609,12609
92649,0,1389,10361,10681,10681
92651,332,9310,10358,10368,10368
92653,336,7360,7976,7984,7984
92655,0,206,1767,1809,1809
92656,324,10098,10812,10834,10834
92657,0,986,3572,3752,3752
92660,0,2248,9868,10311,10311
92661,0,411,1580,1670,1670
92662,0,265,1314,1366,1366
92663,34,1240,6436,6704,6704
92672,445,9766,10572,10583,10583
92673,524,7974,9040,9049,9049
92675,529,9603,10382,10392,10392
92676,0,14,82,85,85
92677,522,16572,17976,17976,17976
92679,619,7440,8739,8739,8739
92683,0,2250,21184,21616,21616
92688,448,8691,9511,9530,9530
92691,408,12566,13600,13614,13614
92692,495,12897,14113,14113,14113
92694,259,5064,5725,5737,5737
92701,0,287,5786,5856,5856
92703,0,642,10252,10356,10356
92704,0,1146,14276,14479,14493
92705,0,2111,12393,12869,12869
92706,0,516,6520,6613,6613
92707,0,594,9955,10076,10076
92708,96,1814,15729,16066,16066
92780,0,1017,10848,11058,11069
92782,16,862,5215,5416,5416
92801,0,564,9810,9899,9899
92802,0,523,6864,6962,6969
92804,0,1214,14549,14771,14771
92805,0,657,11578,11730,11730
92806,0,728,7695,7812,7820
92807,0,1716,10706,11060,11060
92808,0,900,5246,5419,5419
92821,0,1308,10958,11171,11171
92823,0,266,1250,1299,1299
92831,0,935,7149,7362,7362
92832,0,464,5361,5459,5459
92833,0,1533,11918,12261,12261
92835,0,1049,7044,7239,7239
92840,0,824,10973,11140,11140
92841,0,591,7429,7581,7581
92843,0,597,8147,8280,8280
92844,0,316,4025,4103,4103
92845,5,649,5168,5317,5317
92860,0,1347,10135,10269,10269
92861,0,525,2141,2256,2256
92865,0,611,5570,5701,5701
92866,0,452,4063,4154,4154
92867,0,1597,11575,11921,11921
92868,0,295,4282,4329,4334
92869,0,1536,10298,10606,10606
92870,0,1667,13387,13745,13745
92879,76,1030,10666,10839,10839
92880,0,3101,17669,18030,18030
92881,0,1502,8658,8835,8835
92882,0,1625,15570,15759,15759
92883,0,1499,9833,9993,9993
92886,0,2675,15170,15737,15753
92887,6,1191,6152,6382,6382
93001,0,727,8960,9087,9087
93003,0,1438,14443,14649,14649
93004,0,946,8417,8607,8607
93010,28,1637,13613,13891,13891
93012,0,1533,11036,11284,11284
93013,0,862,5330,5489,5489
93021,42,1681,10308,10583,10583
93022,0,214,2369,2402,2402
93023,0,991,7497,7673,7673
93030,0,907,11508,11647,11647
93033,14,731,14280,14366,14366
93035,0,878,8534,8681,8681
93036,0,651,9455,9570,9570
93041,41,242,5102,5148,5148
93060,0,516,8085,8183,8183
93063,0,1998,15742,16113,16113
93065,0,2502,20713,21028,21028
93066,5,235,1248,1290,1290
93101,0,743,6641,6756,6756
93103,0,649,5418,5501,5501
93105,29,5388,7174,7225,7225
93108,0,1510,5065,5343,5343
93109,0,658,3615,3758,3758
93110,0,800,4950,5093,5093
93111,0,902,5592,5695,5695
93117,64,6938,9056,9129,9129
93202,0,26,704,711,711
93215,71,5814,10053,10093,10093
93221,0,239,4284,4340,4340
93223,0,33,2499,2505,2505
93230,60,10896,20040,20121,20121
93235,0,15,372,374,374
93245,1,184,329,331,331
93247,0,227,3291,3345,3345
93250,24,1562,2688,2704,2704
93257,0,904,17907,18088,18106
93267,0,43,764,774,774
93274,84,11163,20901,20985,20985
93277,0,1018,16697,16968,16968
93291,0,8785,16825,16893,16893
93292,0,6232,11643,11714,11714
93301,61,2546,4279,4326,4326
93304,0,7718,13332,13386,13386
93305,69,5598,9841,9900,9900
93306,150,9555,16593,16676,16676
93307,82,11849,20448,20550,20550
93308,128,10412,18152,18280,18280
93309,143,9269,15771,15914,15914
93311,14,8217,14014,14056,14056
93312,0,11293,19379,19476,19476
93313,0,7704,13667,13735,13735
93314,27,5016,8811,8891,8891
93401,10,8121,10304,10355,10355
93405,141,5249,6662,6736,6736
93420,21,8082,10370,10391,10391
93422,0,6422,8095,8127,8127
93424,3,182,239,240,240
93433,34,3844,4779,4803,4803
93444,16,4310,5493,5503,5503
93445,44,1918,2429,2446,2446
93446,82,9426,11630,11712,11712
93449,87,3595,4547,4583,4583
93454,77,7567,9548,9596,9596
93455,88,11132,14613,14657,14657
93458,50,8040,10007,10027,10027
93465,7,1880,2439,2444,2444
93534,0,1382,10525,10642,10642
93535,249,2005,16302,16550,16550
93536,200,18511,19869,19949,19949
93543,0,61,663,668,668
93550,90,2117,17915,18114,18114
93551,114,2669,16063,16275,16275
93552,50,918,10002,10063,10063
93611,0,6115,12132,12230,12230
93612,29,4806,9573,9621,9621
93616,1,291,578,580,580
93618,0,3576,6908,6964,6964
93619,0,4126,7699,7793,7793
93625,48,1043,1966,1990,1990
93631,19,2369,4654,4697,4697
93635,0,5053,10241,10292,10292
93636,6,326,615,620,620
93637,29,5150,9714,9773,9773
93638,75,5089,9324,9381,9381
93646,0,1,1,1,1
93648,22,1594,3134,3156,3156
93650,12,491,1008,1015,1015
93654,55,3320,6824,6852,6852
93657,0,3814,7840,7856,7856
93662,0,3372,6717,6751,6751
93673,0,8,15,15,15
93701,0,1493,2831,2865,2865
93702,64,5479,10596,10650,10650
93703,78,4310,8542,8620,8620
93704,37,4673,9178,9271,9271
93705,56,4798,9314,9380,9380
93706,126,5596,10381,10518,10518
93710,56,3923,7999,8047,8047
93711,26,6807,12815,12892,12892
93720,15,7478,14647,14721,14721
93721,15,711,1379,1389,1389
93722,47,11734,23165,23304,23304
93723,0,1132,2165,2176,2176
93725,48,3096,5917,5959,5959
93726,30,5092,9913,10003,10003
93727,133,9789,18911,19044,19044
93728,103,2604,5104,5151,5151
93730,13,2321,4255,4303,4303
93737,0,109,218,218,218
93901,0,4009,8243,8292,8292
93905,0,4455,9523,9561,9561
93906,0,6643,13272,13325,13325
93907,0,1423,2851,2874,2874
93908,4,1088,2108,2118,2118
93923,0,2925,5678,5730,5730
93924,0,75,145,146,146
93933,39,3120,6342,6413,6413
93940,9,4339,8748,8801,8801
93950,0,2333,4676,4718,4718
93953,0,1034,1927,1954,1954
93955,72,4276,8967,9012,9012
94002,0,3632,6972,7108,7108
94005,1,650,1302,1327,1327
94010,60,6162,11692,11918,11918
94014,34,3725,8359,8401,8401
94015,12,5765,12260,12383,12383
94018,0,5,10,10,10
94019,6,2773,5603,5677,5677
94022,0,4009,6593,6686,6686
94024,0,4597,7516,7631,7631
94025,11,5619,10757,10910,10910
94027,3,1610,2806,2858,2858
94028,2,1151,2136,2178,2178
94030,30,2973,5881,5952,5952
94037,0,357,689,699,699
94038,0,474,991,1002,1002
94040,31,3556,6035,6158,6158
94041,3,1835,3142,3177,3177
94043,0,3742,6422,6513,6513
94044,0,5237,10702,10843,10843
94061,9,4344,8831,8911,8911
94062,33,4407,8204,8346,8346
94063,24,2689,5954,6014,6014
94065,14,1479,2824,2864,2864
94066,20,4782,9937,10058,10058
94070,49,5041,9470,9694,9694
94080,0,7327,15532,15704,15704
94085,0,2244,3840,3902,3902
94086,48,4518,7952,8024,8024
94087,56,8106,13713,13880,13880
94089,5,3209,5410,5471,5471
94102,0,127,1220,1255,1255
94103,0,396,2252,2356,2356
94104,0,3,55,56,56
94105,0,74,214,234,234
94107,0,681,3123,3308,3308
94108,0,70,651,669,669
94109,0,473,3032,3155,3158
94110,0,2025,10445,10995,10995
94111,0,48,229,242,242
94112,15,3273,14745,14985,14985
94114,0,1302,5863,6225,6225
94115,0,641,3359,3514,3514
94116,0,1785,10500,10960,10960
94117,0,1093,4559,4887,4887
94118,0,1270,6605,6931,6931
94121,0,1093,8070,8345,8345
94122,0,1825,10928,11407,11407
94123,0,935,3576,3849,3849
94124,7,1329,6897,6995,6995
94127,0,1489,5861,6255,6255
94129,0,160,558,595,595
94130,0,40,324,335,335
94131,0,1487,6144,6515,6515
94132,19,1096,4733,4849,4849
94133,2,575,2335,2373,2373
94134,7,1621,7371,7461,7461
94158,0,21,98,103,103
94301,17,2468,4167,4201,4201
94303,77,5260,9495,9669,9669
94304,1,397,697,710,710
94305,10,706,1191,1207,1207
94306,41,3938,6693,6795,6795
94401,0,2920,6062,6148,6148
94402,0,3610,7118,7226,7226
94403,50,4905,9820,10030,10030
94404,15,3606,7234,7366,7366
94501,0,7352,13706,13844,13844
94502,0,2197,3958,4014,4014
94503,43,2692,6086,6153,6153
94505,6,2948,5516,5600,5600
94506,0,3901,6775,6942,6942
94507,0,3029,5262,5342,5342
94508,0,141,358,362,362
94509,0,9484,19026,19064,19064
94510,28,4470,9191,9331,9331
94513,19,9764,18625,18794,18794
94514,0,4,8,8,8
94515,11,743,1812,1838,1838
94517,0,2066,3802,3848,3848
94518,45,3892,7432,7499,7499
94519,19,3122,6157,6194,6194
94520,0,3506,6900,6942,6942
94521,37,6489,12228,12326,12326
94523,30,5160,9729,9837,9837
94525,10,634,1204,1219,1219
94526,0,5652,10120,10305,10305
94530,57,4259,8035,8158,8158
94531,12,6205,12154,12191,12191
94533,39,9296,19252,19407,19407
94534,129,6378,12692,12846,12846
94535,0,525,1164,1164,1164
94536,65,8349,15970,16148,16148
94538,77,6433,12712,12853,12853
94539,73,8067,14233,14524,14524
94541,0,7256,14325,14455,14455
94542,0,1790,3478,3517,3517
94544,77,7417,15265,15373,15373
94545,0,4327,8645,8654,8654
94546,116,6494,12807,12884,12884
94547,0,3326,6345,6383,6383
94549,0,4751,8362,8498,8498
94550,0,8315,15122,15384,15384
94551,0,5834,11404,11495,11495
94552,34,2327,4205,4290,4290
94553,0,7677,14518,14694,14694
94555,8,4472,8082,8205,8205
94556,0,2424,4399,4494,4494
94558,21,8762,20606,20962,20962
94559,34,3326,8542,8594,8594
94560,55,5784,10925,11069,11069
94561,24,5757,11910,11994,11994
94563,5,2833,5031,5133,5133
94564,0,2995,5813,5878,5878
94565,0,11714,23194,23381,23381
94566,0,6194,11588,11753,11753
94568,12,6410,11677,11795,11795
94572,17,1386,2788,2802,2802
94574,0,1492,3426,3478,3478
94576,0,18,42,42,42
94577,51,6370,12765,12842,12842
94578,0,4006,8102,8135,8135
94579,44,3163,6153,6221,6221
94580,32,3955,7847,7894,7894
94582,67,5457,9404,9615,9615
94583,0,5382,9923,10003,10003
94585,0,3950,8353,8395,8395
94587,32,8341,15926,16055,16055
94588,0,4273,7932,8061,8061
94589,17,3968,8583,8635,8635
94590,214,5019,10607,10714,10714
94591,0,7965,16937,17039,17039
94592,2,315,645,650,650
94595,30,1885,3754,3792,3792
94596,0,2471,4480,4543,4543
94597,33,2491,4676,4727,4727
94598,48,4442,7909,7997,7997
94599,0,483,1215,1228,1228
94601,0,4593,9076,9186,9186
94602,8,4168,8187,8270,8270
94603,61,3492,7562,7584,7584
94605,155,6086,11815,11934,11934
94606,12,2941,5823,5870,5870
94607,12,1972,3985,4025,4025
94608,0,2967,5707,5800,5800
94609,0,2523,4884,4918,4918
94610,33,2930,5478,5528,5528
94611,35,4709,8608,8712,8712
94612,10,551,1013,1031,1031
94618,25,2767,4890,4980,4980
94619,0,3674,7266,7347,7347
94621,130,3507,7115,7194,7194
94702,0,2296,4730,4783,4783
94703,41,2403,4519,4560,4560
94704,43,900,1735,1774,1774
94705,0,1916,3496,3545,3545
94706,28,2340,4583,4615,4615
94707,14,2453,4411,4496,4496
94708,0,2051,3565,3649,3649
94709,20,842,1655,1681,1681
94710,16,1179,2292,2325,2325
94720,3,128,238,243,243
94801,49,3409,6929,6992,6992
94803,16,4181,8030,8111,8111
94804,88,5352,10958,11024,11024
94805,5,2342,4718,4741,4741
94806,39,6498,12970,13075,13075
94901,51,4504,10178,10260,10260
94903,0,3991,8853,8979,8979
94904,0,1548,3099,3156,3156
94920,0,2141,4189,4265,4265
94925,0,1435,2869,2919,2919
94928,71,3571,10144,10195,10195
94930,0,919,1997,2030,2030
94931,0,1181,3341,3364,3364
94939,2,869,1743,1766,1766
94941,0,4018,7827,8052,8052
94945,6,2654,5847,5918,5918
94947,0,3091,6751,6840,6840
94949,5,2236,5116,5199,5199
94951,0,931,2402,2414,2414
94952,0,5571,14028,14213,14213
94954,0,4898,12319,12431,12431
94957,0,333,644,652,652
94960,4,2067,4385,4474,4474
94965,9,1360,2959,2977,2977
95002,0,315,550,554,554
95003,30,3534,7495,7601,7601
95004,0,10,20,20,20
95005,0,321,722,731,731
95006,0,189,427,430,430
95007,0,0,1,1,1
95008,48,6816,11787,11967,11967
95010,12,1275,2976,2994,2994
95012,3,653,1384,1388,1388
95014,90,8987,14744,14968,14968
95018,5,415,906,916,916
95019,6,690,1580,1588,1588
95020,0,7411,12871,13001,13001
95023,24,7843,11890,11938,11938
95030,0,2645,4336,4402,4402
95032,8,4560,7766,7829,7829
95033,0,22,43,44,44
95035,30,8762,15059,15241,15241
95037,0,45,76,78,78
95039,0,19,40,40,40
95043,0,18,30,30,30
95045,0,1,2,2,2
95050,17,5027,8615,8737,8737
95051,61,7070,11999,12181,12181
95054,9,2667,4541,4606,4606
95060,149,5469,11282,11478,11478
95062,57,5185,11299,11471,11471
95064,10,171,371,379,379
95065,4,976,2065,2084,2084
95066,0,1825,3873,3912,3912
95070,0,6313,10532,10693,10693
95073,9,1390,2970,3012,3012
95076,0,6402,14398,14471,14471
95110,3,1903,3396,3423,3423
95111,33,6241,11099,11155,11155
95112,70,5640,9932,10063,10063
95113,3,106,181,184,184
95116,0,4107,7581,7626,7626
95117,33,2571,4679,4722,4722
95118,17,4871,8573,8659,8659
95119,14,1637,2874,2897,2897
95120,25,7120,12156,12254,12254
95121,0,5053,8637,8742,8742
95122,0,5032,9144,9199,9199
95123,0,9006,15305,15475,15475
95124,74,8607,14616,14824,14824
95125,60,8622,14798,15055,15055
95126,31,3613,6234,6272,6272
95127,0,7674,13831,13942,13942
95128,0,4444,7852,7915,7915
95129,0,5395,9227,9320,9320
95130,7,2118,3634,3671,3671
95131,13,3619,6313,6396,6396
95132,50,5874,9849,9989,9989
95133,0,2940,5220,5283,5283
95134,0,1134,1925,1954,1954
95135,43,3208,5361,5437,5437
95136,39,5437,9570,9647,9647
95138,20,2895,4837,4906,4906
95139,0,1105,1886,1907,1907
95140,0,96,172,174,174
95148,0,6525,11200,11348,11348
95202,20,570,1139,1158,1158
95203,0,2177,4632,4656,4656
95204,111,4536,10014,10095,10095
95205,33,4951,10804,10858,10858
95206,35,8180,17581,17670,17670
95207,105,5394,11571,11676,11676
95209,73,5639,12069,12154,12154
95210,74,4200,9252,9280,9280
95212,23,3543,7616,7677,7677
95215,65,3336,7111,7183,7183
95219,0,3629,7547,7585,7585
95220,0,341,735,739,739
95231,0,573,1257,1260,1260
95240,84,5497,11904,11988,11988
95242,49,3921,8136,8202,8202
95258,3,620,1311,1325,1325
95301,70,5824,11532,11637,11637
95307,0,611,11840,11948,11948
95316,9,1095,2156,2165,2165
95319,0,0,5,5,5
95320,40,2099,4421,4457,4457
95322,2,241,485,486,486
95326,0,235,3930,3982,3982
95328,1,48,1085,1096,1096
95330,0,1859,3893,3913,3913
95334,0,12,24,24,24
95336,15,6979,14679,14752,14752
95337,0,4417,9493,9560,9560
95340,93,5732,11487,11580,11580
95341,48,3973,8002,8050,8050
95348,95,4442,8598,8667,8667
95350,64,944,15755,16011,16011
95351,0,627,12435,12561,12561
95354,0,502,8391,8501,8501
95355,0,1255,17452,17700,17700
95356,44,5612,10862,10961,10961
95357,0,2529,5129,5155,5155
95358,0,4220,8767,8802,8802
95361,0,5190,10115,10187,10187
95366,0,2711,5650,5701,5701
95367,75,3741,7392,7474,7474
95368,13,2173,4298,4315,4315
95380,0,6339,12614,12716,12716
95382,0,941,11305,11477,11477
95388,22,1799,3690,3716,3716
95389,1,31,58,59,59
95401,33,3657,10776,10852,10852
95403,0,4647,12943,13114,13114
95404,0,4608,11561,11666,11666
95405,14,2681,7085,7142,7142
95407,0,3573,10904,10948,10948
95409,0,3614,9735,9814,9814
95436,0,399,1123,1135,1135
95439,0,187,452,460,460
95441,1,30,76,77,77
95442,11,523,1187,1209,1209
95448,38,2583,6261,6357,6357
95452,5,303,655,666,666
95470,3,189,519,522,522
95472,0,5039,12273,12448,12448
95476,0,5710,14720,14869,14869
95482,0,2786,7302,7384,7384
95492,9,3568,9229,9341,9341
95501,0,664,8825,8960,8978
95503,0,376,6411,6483,6489
95519,0,402,5331,5423,5423
95521,0,360,4583,4676,4676
95537,0,0,114,114,114
95564,0,1,41,41,41
95602,24,1921,4000,4044,4044
95603,128,3861,9761,9850,9850
95605,0,1439,3455,3473,3473
95608,0,1525,17923,18213,18213
95610,37,4662,12123,12172,12172
95612,0,34,86,87,87
95616,48,4485,9302,9492,9492
95618,124,3349,7157,7289,7289
95619,0,476,1130,1136,1136
95620,0,19,41,41,41
95621,0,646,12801,12930,12930
95623,0,317,744,747,747
95624,0,2229,19938,20449,20449
95626,0,943,2174,2187,2187
95628,0,1585,13505,13795,13795
95630,66,10026,21610,21873,21873
95648,117,7962,19293,19468,19468
95650,0,2599,5663,5749,5749
95652,0,33,449,456,456
95655,0,205,1454,1496,1496
95658,0,1277,3124,3143,3143
95660,28,278,9227,9283,9283
95661,22,3037,7149,7214,7214
95662,0,4896,11600,11681,11681
95663,3,650,1450,1473,1473
95664,0,9,25,25,25
95667,68,2634,6120,6169,6169
95670,0,1091,15620,15810,15810
95672,6,922,1960,1984,1984
95673,0,380,6491,6557,6557
95677,0,3627,8505,8574,8574
95678,24,4919,12199,12260,12260
95682,0,4211,9326,9420,9420
95683,0,28,62,63,63
95687,0,8511,17812,17956,17956
95688,73,4953,10280,10384,10384
95691,24,5265,11775,11870,11870
95692,0,9,24,24,24
95695,0,4023,9344,9400,9400
95703,0,25,59,59,59
95713,0,588,1497,1506,1506
95722,0,85,208,210,210
95742,9,2085,4593,4645,4645
95746,33,3911,8017,8189,8189
95747,123,8920,20301,20506,20506
95757,0,1776,12576,12885,12885
95758,0,1702,18588,18947,18947
95762,113,7014,13943,14155,14155
95765,0,4580,10607,10736,10736
95776,43,2688,6092,6129,6129
95811,0,130,1566,1588,1588
95814,25,441,1025,1040,1040
95815,19,360,6366,6437,6437
95816,0,325,3818,3864,3864
95817,0,268,3785,3831,3831
95818,50,2428,5446,5507,5507
95819,0,827,5874,6037,6037
95820,0,679,11345,11494,11494
95821,0,799,9236,9405,9405
95822,155,5827,13983,14110,14110
95823,0,851,18269,18417,18417
95824,0,323,7097,7169,7169
95825,0,466,5721,5820,5820
95826,0,931,11402,11600,11600
95827,0,441,6394,6472,6479
95828,70,1022,17387,17581,17581
95829,0,1013,8888,9116,9116
95830,0,84,450,467,467
95831,0,5642,13077,13182,13182
95832,0,1167,2845,2865,2865
95833,0,3770,9453,9481,9481
95834,25,2470,6312,6344,6344
95835,0,1011,10743,10884,10884
95837,0,65,144,145,145
95838,0,526,10000,10121,10121
95841,0,272,5076,5132,5132
95842,0,284,8056,8121,8121
95843,0,5189,12519,12608,12608
95864,0,1252,8474,8682,8682
95901,50,3060,8282,8323,8323
95917,0,11,29,29,29
95926,102,3766,9214,9307,9307
95928,58,3878,9568,9675,9675
95938,0,37,97,98,98
95945,5,2674,4590,4623,4623
95949,19,1240,2066,2076,2076
95953,0,43,111,112,112
95959,5,365,616,621,621
95961,0,2014,5842,5871,5871
95965,95,1888,4981,5021,5021
95966,0,4237,10394,10446,10446
95968,2,211,564,566,566
95973,71,4041,10093,10215,10215
95982,0,314,859,861,861
95991,92,4524,11427,11542,11542
95993,25,4527,12317,12416,12416
96001,49,3593,12213,12274,12274
96002,68,3048,11294,11351,11351
96003,16,4794,16188,16385,16385
96007,50,2214,8302,8378,8378
96008,0,51,163,165,165
96019,0,857,3202,3227,3227
96022,0,6,20,20,20
96062,0,7,26,26,26
96069,0,0,1,1,1
96073,1,389,1266,1277,1277
96087,0,26,89,90,90
96161,7,1107,1820,1842,1842
80002,0,53,319,4315,4412
80003,0,37,533,9213,9334
80004,0,10,751,9238,9485
80005,0,9,1201,8839,9187
80007,0,12,687,2788,2992
80010,0,87,815,6563,6663
80011,0,115,1094,10319,10402
80012,0,113,1266,8606,8719
80013,0,546,2906,19131,19522
80014,0,68,884,6688,6790
80015,0,288,3866,18694,19232
80016,0,384,3828,14055,14764
80017,0,120,932,7424,7499
80018,0,11,622,3643,3718
80019,0,0,107,703,717
80020,0,61,1599,14771,15243
80021,0,52,647,8391,8590
80022,0,129,2097,14044,14288
